timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
31708000,31708000,0.9304711,-0.009471101,0.047091603,-0.36320278,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
32208000,32208000,0.91356194,0.021129038,0.077295884,-0.3987274,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
32708000,32708000,0.91458285,0.028295863,0.06162618,-0.39867282,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
33208000,33208000,0.9155235,0.023015808,0.039398916,-0.39966825,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
33708000,33708000,0.91621137,0.014719718,0.016502261,-0.4000848,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
34208000,34208000,0.9164098,0.0049385135,-0.0028704412,-0.40020064,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
34708000,34708000,0.9161548,-0.0048794895,-0.0180348,-0.40038925,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
35208000,35208000,0.9159773,-0.010774569,-0.02359321,-0.40039092,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
35708000,35708000,0.91596127,-0.0125999525,-0.024503576,-0.4003195,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
36208000,36208000,0.91598904,-0.01337502,-0.023083135,-0.40031543,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
36708000,36708000,0.9161581,-0.013621103,-0.019404747,-0.40011525,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
37208000,37208000,0.9161088,-0.01091616,-0.016236322,-0.40045214,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
37708000,37708000,0.91625327,-0.009220517,-0.013678482,-0.4002598,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
38208000,38208000,0.9163179,-0.0087141,-0.011478289,-0.40019235,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
38708000,38708000,0.9163903,-0.008329023,-0.011001778,-0.40004823,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
39208000,39208000,0.91634893,-0.007957416,-0.010072498,-0.40017498,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
39708000,39708000,0.9164072,-0.009023934,-0.009779332,-0.40002596,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
40208000,40208000,0.9162571,-0.009271317,-0.010000778,-0.4003585,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
40708000,40708000,0.9161954,-0.00792655,-0.010677458,-0.40051132,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
41208000,41208000,0.9163041,-0.008421568,-0.010314141,-0.40026185,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
41708000,41708000,0.9161355,-0.008238827,-0.009212284,-0.40067834,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
42208000,42208000,0.9161776,-0.008135855,-0.008239724,-0.4006054,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
42708000,42708000,0.91624516,-0.0075450293,-0.008717493,-0.40045238,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
43208000,43208000,0.916276,-0.0077325413,-0.0087867975,-0.40037668,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
43708000,43708000,0.9161724,-0.008313753,-0.0078081894,-0.40062216,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
44208000,44208000,0.9161523,-0.008386452,-0.00782213,-0.4006662,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
44708000,44708000,0.9162412,-0.0076351725,-0.008981128,-0.40045366,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
45208000,45208000,0.9162544,-0.007467729,-0.008855347,-0.40042934,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
45708000,45708000,0.9162179,-0.007350972,-0.008026548,-0.40053242,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
46208000,46208000,0.916229,-0.0069084004,-0.0084935175,-0.4005056,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
46708000,46708000,0.9162615,-0.005305807,-0.010054952,-0.40041947,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
47208000,47208000,0.9162145,-0.0057976437,-0.010821077,-0.40050012,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
47708000,47708000,0.91625035,-0.0062057395,-0.010208757,-0.40042803,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
48208000,48208000,0.9162429,-0.004860126,-0.010040709,-0.40046796,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
48708000,48708000,0.9162744,-0.005430013,-0.010386199,-0.4003798,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
49208000,49208000,0.91628146,-0.0051691346,-0.009806134,-0.40038165,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
49708000,49708000,0.9161772,-0.0061474247,-0.0103252735,-0.40059325,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
50208000,50208000,0.91624284,-0.01244674,0.004639792,-0.4004032,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
50708000,50708000,0.91539234,-0.02868882,0.04535811,-0.39896935,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
51208000,51208000,0.9158,-0.02492241,0.0404949,-0.39881027,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
51708000,51708000,0.9165153,-0.011363264,0.00851951,-0.39974743,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
52208000,52208000,0.91609603,0.00197433,-0.027264293,-0.40002626,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
52708000,52708000,0.9154055,0.011022532,-0.05074186,-0.39917007,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
53208000,53208000,0.9150269,0.016968772,-0.06733337,-0.39737156,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
53708000,53708000,0.9147952,0.017919645,-0.07344383,-0.39678058,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
54208000,54208000,0.91511965,0.015325578,-0.06834614,-0.39705163,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
54708000,54708000,0.9154123,0.010629906,-0.059006844,-0.39802697,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
55208000,55208000,0.91545314,0.009670954,-0.0553409,-0.39848408,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
55708000,55708000,0.9136058,0.02349514,-0.090476856,-0.39571014,0.99827194,-9.313226e-09,-7.450581e-09,-0.058763653,2
56208000,56208000,0.112073116,0.14980368,0.048284527,0.981156,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
56708000,56708000,0.17643607,0.038039237,-0.022779422,0.98331296,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
57208000,57208000,0.14450385,-0.0012950139,-0.016171807,0.9893713,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
57708000,57708000,0.13724184,-0.0006768576,-0.015963104,0.9904088,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
58208000,58208000,0.1252357,0.00086603645,-0.015098755,0.9920117,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
58708000,58708000,0.11097131,0.0030197434,-0.014056852,0.9937197,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
59208000,59208000,0.11103484,0.0026063449,-0.014315096,0.99371,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
59708000,59708000,0.111157,0.0020460715,-0.014474625,0.9936953,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
60208000,60208000,0.111216486,0.0017094202,-0.014696386,0.99368614,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
60708000,60708000,0.11142676,0.001311919,-0.014947004,0.99365944,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
61208000,61208000,0.11135572,0.0026077144,0.00047775422,0.99377704,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
61708000,61708000,0.111211546,0.006759306,0.042086266,0.9928822,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
62208000,62208000,0.10003746,0.0076216892,0.062161505,0.9930108,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
62708000,62708000,0.0453663,-0.0022007423,0.049363174,0.9977477,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
63208000,63208000,0.06568186,0.016190173,0.016539749,0.9975722,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
63708000,63708000,0.04888066,0.014643997,-0.010063496,0.9986466,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
64208000,64208000,0.046584755,0.0146804415,-0.008832239,0.99876744,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
64708000,64708000,0.04379903,0.014536355,-0.007022219,0.99890995,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
65208000,65208000,0.042242866,-0.016998747,-0.004433165,0.9989529,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
65708000,65708000,0.040732834,0.0136613045,-0.0050689373,0.99906385,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
66208000,66208000,0.039876875,0.013159927,-0.0046071107,0.9991073,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
66708000,66708000,0.03873226,0.01213684,-0.004194461,0.9991672,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
67208000,67208000,0.037845567,0.011163813,-0.0038701082,0.9992138,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
67708000,67708000,0.03736478,0.010379161,-0.0038189718,0.9992405,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
68208000,68208000,0.036900934,0.009692799,-0.0038587053,0.9992645,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
68708000,68708000,0.03622772,0.008790196,-0.0038016615,0.9992977,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
69208000,69208000,0.035823263,0.008128507,-0.0038858177,0.9993176,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
69708000,69708000,0.035495024,0.0074210875,-0.003926443,0.99933463,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
70208000,70208000,0.035307292,0.0068939994,-0.0040221796,0.99934465,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
70708000,70708000,0.035103824,0.0062091453,-0.004098195,0.999356,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
71208000,71208000,0.035066232,0.0057200617,-0.0041640336,0.99935997,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
71708000,71708000,0.0349802,0.005162958,-0.004214447,0.99936587,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
72208000,72208000,0.034934863,0.004679287,-0.004146432,0.99937004,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
72708000,72708000,0.035079587,0.004377786,-0.0043350635,0.9993656,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
73208000,73208000,0.035235573,0.0039816857,-0.004486434,0.9993611,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
73708000,73708000,0.03532134,0.0036203428,-0.004568625,0.9993591,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
74208000,74208000,0.03551397,0.00319187,-0.0046081166,0.99935347,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
74708000,74708000,0.035789963,0.002915571,-0.0047689825,0.9993438,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
75208000,75208000,0.036050994,0.0026966117,-0.004768915,0.99933505,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
75708000,75708000,0.036317177,0.0025367127,-0.0047961525,0.99932563,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
76208000,76208000,0.036596246,0.0025033911,-0.0047666538,0.9993157,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
76708000,76708000,0.03687351,0.0026718546,-0.004644745,0.9993056,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
77208000,77208000,0.037213586,0.002932766,-0.0046539702,0.9992922,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
77708000,77708000,0.03750349,0.003145292,-0.004721837,0.99928045,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
78208000,78208000,0.03781232,0.0033306517,-0.004719501,0.9992682,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
78708000,78708000,0.03806363,0.003979372,-0.004717628,0.9992563,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
79208000,79208000,0.038284745,0.0043454566,-0.0048993886,0.9992454,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
79708000,79708000,0.038396265,0.0046151625,-0.0049784053,0.9992396,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
80208000,80208000,0.03850469,0.004790379,-0.0050465236,0.9992342,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
80708000,80708000,0.039696462,0.004007866,-0.0061779865,0.9991847,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
81208000,81208000,0.04359841,-0.112175375,-0.0036181037,0.99272496,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
81708000,81708000,-0.31298524,-0.358395,-0.17353575,0.8622522,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
82208000,82208000,-0.29672053,-0.65969926,-0.3419532,0.5998515,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
82708000,82708000,0.024592165,-0.87686914,-0.47995898,-0.011627292,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
83208000,83208000,0.024378926,-0.8760712,-0.48142472,-0.011626451,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
83708000,83708000,0.02403611,-0.8747958,-0.48374513,-0.012050579,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
84208000,84208000,0.019629506,-0.8727747,-0.48737538,-0.018553283,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
84708000,84708000,0.014511302,-0.8704771,-0.49124143,-0.027222173,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
85208000,85208000,0.011412146,-0.86757624,-0.49601617,-0.033899438,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
85708000,85708000,0.009609309,-0.8650508,-0.50009763,-0.03869464,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
86208000,86208000,0.008512815,-0.8626251,-0.50397885,-0.0425513,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
86708000,86708000,0.0073065064,-0.85843515,-0.51069915,-0.047140233,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
87208000,87208000,0.0067553017,-0.85525376,-0.5157668,-0.04979961,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
87708000,87708000,0.006617587,-0.8532559,-0.5189263,-0.05124466,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
88208000,88208000,0.0065615294,-0.85237205,-0.52033615,-0.051663823,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
88708000,88708000,0.0065062195,-0.8538797,-0.5180143,-0.050083924,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
89208000,89208000,0.006473858,-0.85429704,-0.517324,-0.05010769,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
89708000,89708000,0.0065065813,-0.85434014,-0.51720005,-0.05064551,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
90208000,90208000,0.006578978,-0.85502535,-0.51605195,-0.050782677,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
90708000,90708000,0.00668433,-0.8573235,-0.5123447,-0.049545556,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
91208000,91208000,0.0067453254,-0.85893756,-0.50961137,-0.0497712,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
91708000,91708000,0.006783579,-0.8601354,-0.50749576,-0.05068755,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
92208000,92208000,0.0067003295,-0.8612992,-0.5054137,-0.051728435,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
92708000,92708000,0.006735308,-0.8626908,-0.5029284,-0.052746676,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
93208000,93208000,0.0067716227,-0.86374533,-0.50101036,-0.053728305,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
93708000,93708000,0.006885019,-0.8644999,-0.49960667,-0.054641895,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
94208000,94208000,0.0069085406,-0.8650089,-0.4986131,-0.055648588,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
94708000,94708000,0.0069689667,-0.8653493,-0.49791285,-0.05661163,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
95208000,95208000,0.0071634147,-0.8654778,-0.49758774,-0.057474636,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
95708000,95708000,0.0073318565,-0.8654619,-0.49751523,-0.058313686,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
96208000,96208000,0.0073883347,-0.86542124,-0.49748713,-0.05914389,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
96708000,96708000,0.0077355634,-0.8653411,-0.497527,-0.0599325,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
97208000,97208000,0.007903668,-0.8652466,-0.4975899,-0.060747337,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
97708000,97708000,0.008194838,-0.86520165,-0.49756458,-0.061551705,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
98208000,98208000,0.008502409,-0.8651226,-0.49758825,-0.062421557,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
98708000,98708000,0.008804496,-0.865193,-0.49747646,-0.062294476,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
99208000,99208000,0.009151908,-0.86550295,-0.4971285,-0.060698267,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
99708000,99708000,0.009541079,-0.8658895,-0.4967586,-0.05809701,-0.25126708,-7.450582e-09,1.1175874e-08,0.9679179,3
