timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
14604000,14490000,14524000,0,0.0,0.0075268387,1.0,1.0,-0.008835091,0.0019185101,1.1361687,1.1361705,2.7481424e-06,1.2958199e-07,0,1,0,1
15012000,14890000,14932000,0,0.0,0.0075268387,1.0,1.0,-0.0038334348,-0.0018283795,1.1361245,1.136126,5.173807e-07,1.17697205e-07,0,1,0,1
15412000,15290000,15332000,0,0.0,0.0075268387,1.0,1.0,0.0049574478,-0.0015258514,1.135539,1.1355405,8.657135e-07,8.201284e-08,0,1,0,1
15804000,15690000,15724000,0,0.0,0.0,1.0,1.0,0.00029482914,0.0023825155,1.1344742,1.1344755,3.0648284e-09,2.0014112e-07,0,1,0,1
16212000,16090000,16132000,0,0.0,0.0,1.0,1.0,0.000855493,0.0025740226,1.1347798,1.1347809,2.579772e-08,2.3354615e-07,0,1,0,1
16612000,16490000,16532000,0,0.0,0.0075268387,1.0,1.0,0.0014982761,-0.000866347,1.1344128,1.1344137,7.9153956e-08,2.646502e-08,0,1,0,1
17012000,16890000,16932000,0,0.0,0.0075268387,1.0,1.0,0.0018126973,-0.000862441,1.1340796,1.1340805,1.1589562e-07,2.6234629e-08,0,1,0,1
17404000,17290000,17324000,0,0.0,0.0075268387,1.0,1.0,0.0023053938,-0.00076281326,1.1331893,1.1331902,1.8760645e-07,2.053968e-08,0,1,0,1
17804000,17690000,17724000,0,0.0,0.0075268387,1.0,1.0,0.0010833628,-0.0008319095,1.1330063,1.133007,4.143578e-08,2.4433154e-08,0,1,0,1
18212000,18090000,18132000,0,-0.022238987,-0.0075268387,1.0,1.0,-0.008690624,-0.009502636,1.1334369,1.1334374,2.665413e-06,3.1867696e-06,0,1,0,1
18604000,18490000,18524000,0,-0.11119492,-0.09032206,1.0,1.0,0.010506056,0.0138260275,1.13266,1.1326603,3.897982e-06,6.7507985e-06,0,1,0,1
19012000,18894000,18932000,0,-0.17791188,-0.14300995,1.0,1.0,0.0134513825,0.006914139,1.133027,1.1330271,6.3878338e-06,1.6877026e-06,0,1,0,1
19412000,19290000,19332000,0,-0.21127036,-0.1731173,1.0,1.0,0.004175693,0.0016566068,1.1327261,1.1327264,6.1573263e-07,9.691117e-08,0,1,0,1
19812000,19690000,19732000,0,-0.21127036,-0.18064414,1.0,1.0,0.012646869,0.007938281,1.1324197,1.1324203,5.6496115e-06,2.2258978e-06,0,1,0,1
20212000,20090000,20132000,0,-0.18903138,-0.15806362,1.0,1.0,0.012885854,0.006901607,1.1321007,1.1320987,5.8668006e-06,1.682969e-06,0,1,0,1
20612000,20490000,20532000,0,-0.122314416,-0.15053678,1.0,1.0,-0.0858125,0.07896553,1.1317829,1.131762,0.00026025434,0.00022038395,0,1,0,1
21012000,20890000,20932000,0,0.033358485,-0.24085884,1.0,1.0,-0.1491752,0.15173641,1.1310595,1.1310312,0.0007869874,0.00081426353,0,1,0,1
21412000,21290000,21332000,0,0.31134582,-0.4290298,1.0,1.0,-0.21980304,0.21856461,1.1310264,1.1309966,0.001708656,0.0016895008,0,1,0,1
21812000,21690000,21732000,0,0.62269163,-0.66236174,1.0,1.0,-0.22593188,0.2211766,1.1320691,1.1320497,0.0018036078,0.0017285136,0,1,0,1
22204000,22090000,22124000,0,0.8450815,-0.85053265,1.0,1.0,-0.16002524,0.1725933,1.1326863,1.1326804,0.00090433087,0.001051963,0,1,0,1
22612000,22490000,22532000,0,0.87843996,-0.85805947,1.0,1.0,-0.08993083,0.092843235,1.1344657,1.1344733,0.0002851582,0.00030392487,0,1,0,1
23012000,22890000,22932000,0,0.6782891,-0.67741543,1.0,1.0,-0.008675396,0.027978718,1.1349114,1.134922,2.6526302e-06,2.7589867e-05,0,1,0,1
23404000,23290000,23324000,0,0.31134582,-0.34623456,1.0,1.0,0.06761697,-0.022042453,1.1343846,1.13439,0.00016121707,1.713237e-05,0,1,0,1
23804000,23690000,23724000,0,-0.1556729,0.082795225,1.0,1.0,0.118130475,-0.0671275,1.1345751,1.1345712,0.0004919836,0.00015886537,0,1,0,1
24212000,24090000,24132000,0,-0.65605,0.5494593,1.0,1.0,0.17625833,-0.11581582,1.1353378,1.1353214,0.0010945464,0.00047258174,0,1,0,1
24604000,24490000,24524000,0,-1.1008297,0.98601604,1.0,1.0,0.1841206,-0.16315192,1.1345584,1.1345358,0.0011951926,0.00093848247,0,1,0,1
25004000,24890000,24924000,0,-1.4788923,1.3623581,1.0,1.0,0.21353328,-0.21024024,1.134565,1.1345471,0.00160754,0.001558365,0,1,0,1
25412000,25290000,25332000,0,-1.767999,1.6860124,1.0,1.0,0.2558217,-0.28074002,1.1351631,1.1351664,0.0023060914,0.0027772125,0,1,0,1
25804000,25690000,25724000,0,-1.9570304,1.9268713,1.0,1.0,0.2550155,-0.31015313,1.1342276,1.1343049,0.0022934692,0.0033922084,0,1,0,1
26212000,26090000,26132000,0,-2.0571058,2.0924618,1.0,1.0,0.271649,-0.3787223,1.1345979,1.1347473,0.0026015623,0.0050559486,0,1,0,1
26604000,26486000,26524000,0,-2.0459862,2.182784,1.0,1.0,0.23575604,-0.3995061,1.1335282,1.1337272,0.0019613418,0.0056311646,0,1,0,1
27004000,26890000,26924000,0,-2.0126278,2.2053645,1.0,1.0,0.20410979,-0.37658918,1.1333312,1.1335989,0.0014703842,0.005004218,0,1,0,1
27404000,27286000,27324000,0,-2.0126278,2.1978376,1.0,1.0,0.1803981,-0.31869066,1.132838,1.1332164,0.0011490955,0.0035849723,0,1,0,1
27812000,27690000,27732000,0,-2.0126278,2.1978376,1.0,1.0,0.17394471,-0.24271095,1.1331948,1.133699,0.0010680163,0.0020784566,0,1,0,1
28212000,28090000,28132000,0,-2.0126278,2.1978376,1.0,1.0,0.15880752,-0.1356399,1.1332108,1.1337378,0.0008902079,0.000649116,0,1,0,1
28612000,28490000,28532000,0,-2.0126278,2.1978376,1.0,1.0,0.13299966,-0.035648108,1.1334536,1.1339033,0.00062424823,4.4828783e-05,0,1,0,1
29004000,28890000,28924000,0,-2.0237472,2.2053645,1.0,1.0,0.12660432,0.043328047,1.1330945,1.1334156,0.0005658364,6.625353e-05,0,1,0,1
29404000,29290000,29324000,0,-2.0126278,2.1978376,1.0,1.0,0.09508705,0.13296986,1.1334555,1.1336377,0.00031907906,0.00062386715,0,1,0,1
29812000,29690000,29732000,0,-2.0126278,2.1978376,1.0,1.0,0.07037318,0.20436549,1.1343589,1.1344076,0.000174632,0.0014726717,0,1,0,1
30204000,30090000,30124000,0,-2.0237472,2.1903107,1.0,1.0,0.0680902,0.21754861,1.1337068,1.133687,0.00016357935,0.0016698577,0,1,0,1
30612000,30490000,30532000,0,-2.0015082,2.182784,1.0,1.0,0.022230744,0.145545,1.1343768,1.1343759,1.742652e-05,0.00074696046,0,1,0,1
31004000,30890000,30924000,0,-1.8569549,2.0247202,1.0,1.0,0.021260738,0.049077988,1.1335545,1.1336678,1.59505e-05,8.498605e-05,0,1,0,1
31412000,31290000,31332000,0,-1.134188,1.3849386,1.0,1.0,-0.008503914,0.018858075,1.1341156,1.1343731,2.5505883e-06,1.2540037e-05,0,1,0,1
31804000,31690000,31724000,0,-0.2891068,0.5645129,1.0,1.0,-0.06101325,0.057505846,1.1328068,1.1329668,0.00013144755,0.000116752664,0,1,0,1
32204000,32090000,32124000,0,0.3113458,-0.10537574,1.0,1.0,-0.0731083,0.08972874,1.1323586,1.1323773,0.00018880321,0.00028440158,0,1,0,1
32612000,32490000,32532000,0,0.62269163,-0.54945916,1.0,1.0,-0.061889946,0.10103387,1.1327382,1.1325828,0.00013526039,0.00036051552,0,1,0,1
33012000,32894000,32932000,0,0.73388654,-0.76021063,1.0,1.0,-0.06085992,0.10352075,1.1326859,1.1323655,0.00013080165,0.00037855434,0,1,0,1
33412000,33290000,33332000,0,0.6782891,-0.78279114,1.0,1.0,-0.05689287,0.0998984,1.1327628,1.1323268,0.0001142975,0.00035253743,0,1,0,1
33812000,33690000,33732000,0,0.5337357,-0.67741543,1.0,1.0,-0.041576087,0.08381683,1.1328553,1.1323712,6.1034134e-05,0.00024816103,0,1,0,1
34212000,34090000,34132000,0,0.35582379,-0.49677134,1.0,1.0,-0.022781372,0.05575472,1.1329129,1.1324496,1.8324125e-05,0.000109800516,0,1,0,1
34604000,34490000,34524000,0,0.17791189,-0.30107355,1.0,1.0,-0.007859334,0.045656085,1.1323143,1.1319214,2.182049e-06,7.3661584e-05,0,1,0,1
35012000,34890000,34932000,0,0.03335848,-0.105375744,1.0,1.0,0.0032200776,0.029877745,1.1329743,1.1326605,3.6607716e-07,3.1525055e-05,0,1,0,1
35412000,35290000,35332000,0,-0.07783645,0.04516103,1.0,1.0,0.015143499,0.02438555,1.13287,1.1326457,8.097154e-06,2.1000566e-05,0,1,0,1
35812000,35690000,35732000,0,-0.14455341,0.15806362,1.0,1.0,0.016236857,0.011087537,1.1327329,1.1325867,9.309715e-06,4.3416885e-06,0,1,0,1
36212000,36090000,36132000,0,-0.16679238,0.22580516,1.0,1.0,0.008694276,0.015400454,1.1325665,1.1324823,2.6697044e-06,8.377137e-06,0,1,0,1
36612000,36490000,36532000,0,-0.16679238,0.2559125,1.0,1.0,0.014785469,0.021172017,1.1323708,1.1323318,7.722208e-06,1.5834732e-05,0,1,0,1
37012000,36890000,36932000,0,-0.1556729,0.2559125,1.0,1.0,0.014423683,0.016242266,1.1321492,1.132129,7.350361e-06,9.320888e-06,0,1,0,1
37412000,37290000,37332000,0,-0.122314416,0.24838568,1.0,1.0,0.004183002,0.0015974045,1.1319028,1.1318895,6.1833947e-07,9.017492e-08,0,1,0,1
37812000,37690000,37732000,0,-0.07783645,0.21827832,1.0,1.0,-0.018903628,0.0077598095,1.131634,1.1316222,1.26311925e-05,2.1284363e-06,0,1,0,1
38212000,38090000,38132000,0,-0.044477966,0.19569781,1.0,1.0,-0.017837092,0.0041205287,1.1313486,1.131337,1.12489415e-05,6.003076e-07,0,1,0,1
38612000,38490000,38532000,0,-0.01111949,0.16559045,1.0,1.0,-0.01986831,0.013387963,1.1310521,1.1310374,1.3960444e-05,6.338873e-06,0,1,0,1
39004000,38890000,38924000,0,0.022238988,0.15053678,1.0,1.0,-0.02403217,0.0073827803,1.1302288,1.1302104,2.043994e-05,1.9290371e-06,0,1,0,1
39412000,39290000,39332000,0,0.055597465,0.12795626,1.0,1.0,-0.037051924,0.0046953857,1.1305351,1.1305124,4.857328e-05,7.8005854e-07,0,1,0,1
39812000,39690000,39732000,0,0.077836454,0.11290258,1.0,1.0,-0.037016682,0.01911883,1.130233,1.1302081,4.8493883e-05,1.2936721e-05,0,1,0,1
40212000,40090000,40132000,0,0.10007544,0.0978489,1.0,1.0,-0.045497708,0.025589265,1.1299481,1.1299207,7.327917e-05,2.3180757e-05,0,1,0,1
40604000,40490000,40524000,0,0.12231442,0.09032206,1.0,1.0,-0.056917295,0.016754597,1.1291794,1.1291511,0.00011475869,9.94434e-06,0,1,0,1
41004000,40890000,40924000,0,0.14455341,0.082795225,1.0,1.0,-0.060759246,0.017091215,1.1290215,1.1289933,0.00013079241,1.0349384e-05,0,1,0,1
41412000,41290000,41332000,0,0.1667924,0.06774154,1.0,1.0,-0.07707625,0.01675754,1.129381,1.129353,0.00021040723,9.946054e-06,0,1,0,1
41812000,41690000,41732000,0,0.18903138,0.05268787,1.0,1.0,-0.08665539,0.01417172,1.1291798,1.1291542,0.00026600395,7.114622e-06,0,1,0,1
42204000,42090000,42124000,0,0.21127036,0.03763419,1.0,1.0,-0.094924994,0.019996315,1.1285119,1.1284893,0.00031938538,1.4173024e-05,0,1,0,1
42612000,42490000,42532000,0,0.22238985,0.03763419,1.0,1.0,-0.09459764,0.006202109,1.1289496,1.1289299,0.0003170633,1.3629246e-06,0,1,0,1
43012000,42890000,42932000,0,0.24462883,0.030107353,1.0,1.0,-0.10824245,0.009357382,1.1288308,1.1288145,0.0004151704,3.1027453e-06,0,1,0,1
43412000,43290000,43332000,0,0.25574833,0.030107353,1.0,1.0,-0.11699107,0.0077156313,1.1287397,1.128727,0.0004850334,2.1096675e-06,0,1,0,1
43812000,43690000,43732000,0,0.25574833,0.030107353,1.0,1.0,-0.10585612,0.005609479,1.1286733,1.1286638,0.00039712177,1.1151684e-06,0,1,0,1
44212000,44090000,44132000,0,0.26686782,0.022580516,1.0,1.0,-0.11479379,0.008593522,1.1286281,1.1286217,0.00046703123,2.617303e-06,0,1,0,1
44612000,44490000,44532000,0,0.26686782,0.022580516,1.0,1.0,-0.112225845,0.006760439,1.1286021,1.1285988,0.00044638017,1.6198328e-06,0,1,0,1
45012000,44890000,44932000,0,0.26686782,0.015053676,1.0,1.0,-0.110057086,0.012848128,1.1285889,1.1285884,0.00042929934,5.8506494e-06,0,1,0,1
45404000,45290000,45324000,0,0.25574833,0.015053676,1.0,1.0,-0.09871659,0.003079299,1.1280851,1.1280868,0.00034554003,3.3621816e-07,0,1,0,1
45812000,45690000,45732000,0,0.25574833,0.007526838,1.0,1.0,-0.10342063,0.006855052,1.1286682,1.1286724,0.0003790601,1.665381e-06,0,1,0,1
46212000,46090000,46132000,0,0.23350935,0.0,1.0,1.0,-0.086360216,0.012989884,1.1286656,1.1286716,0.00026431523,5.9800245e-06,0,1,0,1
46604000,46490000,46524000,0,0.22238985,0.0,1.0,1.0,-0.08403799,0.0039953757,1.128163,1.1281703,0.00025040295,5.6597935e-07,0,1,0,1
47004000,46890000,46924000,0,0.21127036,0.0,1.0,1.0,-0.08342619,0.0074458094,1.1282418,1.1282501,0.00024675313,1.9655245e-06,0,1,0,1
47412000,47290000,47332000,0,0.20015086,-0.0075268387,1.0,1.0,-0.08635381,0.010601228,1.1288103,1.1288196,0.00026424212,3.9824267e-06,0,1,0,1
47812000,47690000,47732000,0,0.20015086,-0.0075268387,1.0,1.0,-0.08682199,0.013860458,1.1287868,1.1287962,0.0002671207,6.807687e-06,0,1,0,1
48212000,48090000,48132000,0,0.20015086,-0.0075268387,1.0,1.0,-0.09509665,-0.0023865984,1.1287614,1.1287711,0.00032047063,2.018426e-07,0,1,0,1
48612000,48490000,48532000,0,0.18903138,-0.0075268387,1.0,1.0,-0.07630854,-0.000315635,1.128733,1.1287427,0.00020635502,3.530493e-09,0,1,0,1
49004000,48890000,48924000,0,0.18903138,-0.0075268387,1.0,1.0,-0.077783205,-0.009631315,1.128203,1.1282126,0.00021450843,3.288821e-06,0,1,0,1
49412000,49290000,49332000,0,0.17791188,-0.0075268387,1.0,1.0,-0.07031603,-0.0032048956,1.1287485,1.1287583,0.00017521509,3.6398777e-07,0,1,0,1
49812000,49690000,49732000,0,0.1667924,0.0,1.0,1.0,-0.06508195,-0.0049998276,1.1287022,1.1287118,0.00015010725,8.859046e-07,0,1,0,1
50212000,50090000,50132000,0,0.1667924,-0.0075268387,1.0,1.0,-0.05789575,0.003379581,1.1286453,1.1286534,0.00011879438,4.0478568e-07,0,1,0,1
50612000,50490000,50532000,0,0.122314416,-0.015053677,1.0,1.0,0.056239538,0.011703515,1.1285839,1.1285888,0.000112101035,4.854639e-06,0,1,0,1
51004000,50890000,50924000,0,-0.066716954,-0.015053677,1.0,1.0,0.1851748,0.0024188524,1.1280335,1.1280425,0.0012159108,2.0746904e-07,0,1,0,1
51412000,51290000,51332000,0,-0.40030172,-0.015053678,1.0,1.0,0.29037914,-0.007820591,1.128533,1.1285506,0.0029886602,2.1677945e-06,0,1,0,1
51812000,51690000,51732000,0,-0.84508145,-0.015053679,1.0,1.0,0.3839263,-0.004719208,1.1284325,1.1284659,0.005224926,7.8942304e-07,0,1,0,1
52212000,52090000,52132000,0,-1.2787416,-0.0075268405,1.0,1.0,0.44404286,-0.005557528,1.1283164,1.128381,0.006990027,1.0948826e-06,0,1,0,1
52612000,52494000,52532000,0,-1.6012069,0.0,1.0,1.0,0.4475503,-0.0068686833,1.128193,1.1283082,0.0071016666,1.6725504e-06,0,1,0,1
53012000,52890000,52932000,0,-1.7568798,0.007526841,1.0,1.0,0.41554475,-0.007235219,1.1280712,1.1282512,0.006122927,1.8559126e-06,0,1,0,1
53412000,53290000,53332000,0,-1.6901629,0.015053682,1.0,1.0,0.33766007,-0.0006180508,1.1279647,1.1282028,0.004043188,1.3543197e-08,0,1,0,1
53804000,53690000,53724000,0,-1.423295,0.022580521,1.0,1.0,0.21023715,0.0010029804,1.1273954,1.127653,0.0015682043,3.5683662e-08,0,1,0,1
54212000,54094000,54132000,0,-0.96739584,0.01505368,1.0,1.0,0.054485023,0.010253515,1.1279013,1.1281414,0.000105279345,3.727709e-06,0,1,0,1
54604000,54490000,54524000,0,-0.37806275,0.0,1.0,1.0,-0.106206596,0.029479967,1.1273956,1.1275637,0.00040020878,3.0829957e-05,0,1,0,1
55012000,54890000,54932000,0,0.3335848,-0.015053676,1.0,1.0,-0.30209085,0.0362768,1.1279814,1.1280519,0.003236184,4.666474e-05,0,1,0,1
55412000,55290000,55332000,0,1.0785908,-0.037634186,1.0,1.0,-1.0700649,0.06501186,1.1387434,1.1387032,0.040221136,0.00014846859,0,1,0,1
55812000,55690000,55732000,0,1.9236722,-0.075268365,1.0,1.0,-1.9922605,0.105874725,1.1515468,1.1516539,0.13787027,0.00038933422,0,1,0,1
56204000,56090000,56124000,0,2.8799486,-0.10537569,1.0,1.0,-0.04557228,0.026395656,2.013938,2.0139337,4.124919e-05,1.3838205e-05,0,1,0,1
56612000,56490000,56532000,0,3.658313,-0.11290251,1.0,1.0,0.5629904,0.15341216,1.5196784,1.5197616,0.008342771,0.000619447,0,1,0,1
57004000,56890000,56924000,0,3.7806275,-0.10537567,1.0,1.0,2.2411726,0.66111434,1.3754265,1.3780692,0.14607409,0.012686509,0,1,0,1
57404000,57290000,57324000,0,3.7806275,-0.11290251,1.0,1.0,3.8113477,1.1885357,1.3315506,1.3387899,0.43637457,0.042205784,0,1,0,1
57804000,57690000,57724000,0,3.7806275,-0.11290251,1.0,1.0,5.0068645,1.6243033,1.3309804,1.3431678,0.7533903,0.07857132,0,1,0,1
58204000,58086000,58124000,0,3.7806275,-0.11290251,1.0,1.0,5.74403,1.9556502,1.3490093,1.3643749,0.97831446,0.112126596,0,1,0,1
58612000,58490000,58124000,0,3.7695081,-0.11290251,1.0,1.0,6.0061636,2.1473186,1.3725684,1.3877906,1.0512847,0.13290124,0,1,1,0
59012000,58890000,58124000,0,3.7806275,-0.11290251,1.0,1.0,7.5968227,2.715834,1.5279434,1.5496705,1.5108339,0.19038253,0,1,1,0
59412000,59290000,58124000,0,3.7806275,-0.10537567,1.0,1.0,9.087476,3.2130005,1.7300968,1.7562741,1.9093086,0.23511985,0,1,1,0
59812000,59690000,58124000,0,3.7806275,-0.11290251,1.0,1.0,10.441682,3.646433,1.9835198,2.0103703,2.1986918,0.26455772,0,1,1,0
60204000,60086000,58124000,0,3.7806275,-0.11290251,1.0,1.0,11.632264,3.98416,2.2882597,2.3112545,2.3652835,0.27471712,0,1,1,0
60612000,60490000,58124000,0,3.7806275,-0.11290251,1.0,1.0,12.866942,4.3421507,2.686225,2.7037373,2.4652917,0.27893648,0,1,1,0
61012000,60890000,58124000,0,3.7806275,-0.10537567,1.0,1.0,14.118028,4.720577,3.1751628,3.1871972,2.5109732,0.279667,0,1,1,0
61412000,61290000,58124000,0,3.7806275,-0.10537567,1.0,1.0,15.411151,5.1388516,3.7791867,3.7862625,2.513806,0.27898538,0,1,1,0
61812000,61690000,58124000,0,3.7806275,-0.10537567,1.0,1.0,16.749073,5.592436,4.5174694,4.5217404,2.4839697,0.27666637,0,1,1,0
62204000,62086000,58124000,0,3.791747,-0.09784884,1.0,1.0,18.092472,6.0643635,5.3911247,5.3969836,2.4287143,0.27257082,0,1,1,0
62612000,62490000,58124000,0,3.836225,-0.08279517,1.0,1.0,19.479965,6.5394864,6.4755907,6.490659,2.3439965,0.26354724,0,1,1,0
63012000,62890000,58124000,0,3.94742,0.052687835,1.0,1.0,10.3763895,4.086417,2.664778,2.6415281,1.6161864,0.25286585,0,1,1,0
63412000,63290000,58124000,0,4.080854,0.26343918,1.0,1.0,9.767067,4.773841,2.341363,2.2977543,1.6297448,0.3967275,0,1,1,0
63812000,63690000,58124000,0,4.080854,0.26343918,1.0,1.0,9.147448,3.892974,2.2121673,2.1790483,1.5130104,0.27819934,0,1,1,0
64212000,64090000,58124000,0,4.080854,0.26343918,1.0,1.0,8.878555,3.4497669,2.1586812,2.132069,1.4606833,0.22327402,0,1,1,0
64612000,64490000,58124000,0,4.080854,0.270966,1.0,1.0,8.756987,3.1760187,2.1363182,2.1142445,1.4358313,0.19084066,0,1,1,0
65012000,64890000,58124000,0,4.080854,0.26343918,1.0,1.0,8.682081,3.007959,2.130044,2.1112413,1.4155301,0.17142174,0,1,1,0
65412000,65290000,58124000,0,4.080854,0.270966,1.0,1.0,8.65967,2.9123747,2.1323504,2.115891,1.4067084,0.16034715,0,1,1,0
65804000,65690000,58124000,0,4.080854,0.26343918,1.0,1.0,8.660688,2.8601038,2.1401606,2.1248574,1.4019046,0.15399045,0,1,1,0
66204000,66090000,58124000,0,4.080854,0.26343918,1.0,1.0,8.659994,2.8349068,2.1514044,2.1364226,1.3943542,0.15047017,0,1,1,0
66612000,66490000,58124000,0,4.080854,0.26343918,1.0,1.0,8.659546,2.8314984,2.1641688,2.1492724,1.3859867,0.14921112,0,1,1,0
67012000,66890000,58124000,0,4.080854,0.26343918,1.0,1.0,8.656162,2.8349507,2.1765633,2.1616879,1.3770176,0.1487161,0,1,1,0
67412000,67290000,58124000,0,4.080854,0.270966,1.0,1.0,8.645611,2.8344228,2.1887867,2.1739194,1.3659912,0.1478243,0,1,1,0
67812000,67690000,58124000,0,4.080854,0.270966,1.0,1.0,8.632076,2.845712,2.200697,2.1858764,1.3543481,0.14818911,0,1,1,0
68212000,68090000,58124000,0,4.080854,0.26343918,1.0,1.0,8.617298,2.861567,2.2123318,2.1976357,1.3426164,0.1490432,0,1,1,0
68604000,68490000,58124000,0,4.080854,0.26343918,1.0,1.0,8.602697,2.868489,2.2233605,2.2088757,1.3314332,0.14900303,0,1,1,0
69012000,68890000,58124000,0,4.080854,0.25591233,1.0,1.0,8.584795,2.878649,2.234962,2.220863,1.3190149,0.14925045,0,1,1,0
69412000,69294000,58124000,0,4.080854,0.26343918,1.0,1.0,8.565897,2.8776596,2.2462084,2.2326026,1.306639,0.14836362,0,1,1,0
69812000,69690000,58124000,0,4.080854,0.26343918,1.0,1.0,8.554758,2.8775682,2.257456,2.2444682,1.2967496,0.14756991,0,1,1,0
70212000,70090000,58124000,0,4.080854,0.26343918,1.0,1.0,8.54611,2.881271,2.2687864,2.2565546,1.2876663,0.14715748,0,1,1,0
