timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
72132000,63060000,3,1310988,6620172,1310988,197388,0.62683964,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
73140000,63060000,3,1310988,6620172,1310988,197388,0.0499572,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
74148000,63060000,3,1310988,6620172,1310988,197388,0.035799596,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
75156000,63060000,3,1310988,6620172,1310988,197388,0.041684806,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
76164000,63060000,3,1310988,6620172,1310988,197388,0.05482864,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
77172000,63060000,3,1310988,6620172,1310988,197388,0.069383875,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
78180000,63060000,3,1310988,6620172,1310988,197388,0.06584792,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
79188000,63060000,3,1310988,6620172,1310988,197388,0.061246768,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
80196000,63060000,3,1310988,6620172,1310988,197388,0.05939924,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
81204000,63060000,3,1310988,6620172,1310988,197388,0.22202675,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
82212000,63060000,3,1310988,6620172,1310988,197388,0.6470439,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
83220000,63060000,3,1310988,6620172,1310988,197388,0.70408195,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
83808000,63060000,3,1310988,6620172,1310988,197388,0.51157737,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
84812000,63060000,3,1310988,6620172,1310988,197388,0.49407727,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
85820000,63060000,3,1310988,6620172,1310988,197388,0.46400458,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
86828000,63060000,3,1310988,6620172,1310988,197388,0.3391438,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
87836000,63060000,3,1310988,6620172,1310988,197388,0.14670083,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
88844000,63060000,3,1310988,6620172,1310988,197388,0.3988185,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89812000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.7668016,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89820000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.5336032,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89828000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.3004048,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89836000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.06720638,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89844000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.16599202,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89852000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.39919043,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89860000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.63238883,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89868000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.86558723,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89876000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89884000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89892000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89900000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89908000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89916000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89924000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89932000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89940000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89948000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89956000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89964000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89972000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89980000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89988000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
89996000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90004000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90012000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90020000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90028000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90036000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90044000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90052000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90060000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90068000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90076000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90084000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90092000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90100000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90108000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90116000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90124000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90132000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90140000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90148000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90156000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90164000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90172000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90180000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90188000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90196000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90204000,63060000,3,1310988,6620172,1310988,197388,1.2331984,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90212000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90220000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90228000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90236000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90244000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90252000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90260000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90268000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90276000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90284000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90292000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90300000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90308000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90316000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90324000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90332000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90340000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90348000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90356000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90364000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90372000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90380000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90388000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90396000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90404000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90412000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90420000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90428000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
