timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
50428000,-0.0010814324,0.0050826804,-2.4750356e-05,0.0
50628000,-0.00080695783,0.0048129805,-2.5315045e-05,0.0
50828000,0.0005370265,0.0037146145,-6.900863e-05,0.0
51028000,-0.0007605514,0.0050738617,-7.519154e-05,0.0
51228000,0.001237777,0.0032200096,-0.00015284508,0.0
51424000,-0.0014279337,0.0058756615,-0.00013165349,0.0
51624000,0.0011485058,0.0032658475,-0.00017092207,0.0
51828000,-0.0020113895,0.0066423127,-0.00014313022,0.0
52028000,0.0004999501,0.0040761414,-0.00012022408,0.0
52228000,-0.0025716184,0.0073049557,-8.5584696e-05,0.0
52428000,3.8832928e-05,0.004716662,-1.931636e-05,0.0
52628000,-0.0026375651,0.007348472,1.526868e-05,0.0
52824000,-0.00029193523,0.004989815,3.819246e-05,0.0
53028000,-0.0020742419,0.00663019,1.6552356e-05,0.0
53228000,-0.00024571133,0.0047598067,2.017882e-05,0.0
53428000,-0.0011060735,0.005367945,8.445002e-06,0.0
53628000,0.00028459384,0.004161985,-1.1114868e-05,0.0
53824000,0.00044263323,0.0037336256,-7.96642e-06,0.0
54028000,0.00087102863,0.0035160927,-6.053091e-05,0.0
54224000,0.002224631,0.0018987814,-8.075214e-05,0.0
54428000,0.0013419059,0.002720425,-0.00013309089,0.0
54628000,0.0039325617,0.00021336475,-0.00015222412,0.0
54828000,0.0022577087,0.0019374808,-0.00022155193,0.0
55024000,0.0058848853,-0.0018016329,-0.00024465774,0.0
55228000,0.0060899486,-0.002594307,-0.00019305306,0.0
55428000,0.005642236,-0.0021735572,-0.0001225929,0.0
55628000,0.004895683,-0.0014474076,-7.764788e-05,0.0
55828000,0.0042012716,0.00018115994,-0.0021026095,0.0
56028000,0.0085081905,-0.010640856,0.0014314848,0.0
56228000,0.0016157406,-0.0065435423,0.009486442,0.0
56428000,0.008808989,-0.014445618,0.012089245,0.0
56624000,0.008808989,-0.014445618,0.012089245,0.0
56828000,0.008808989,-0.014445618,0.012089245,0.0
57028000,0.008808989,-0.014445618,0.012089245,0.0
57224000,0.015735207,-0.008480642,0.010660916,0.0
57428000,0.028465388,-0.006634531,0.010673579,0.0
57628000,0.040987816,-0.0048277797,0.010681293,0.0
57828000,0.05347723,-0.0030054124,0.010638618,0.0
58028000,0.06597734,-0.001195411,0.010604249,0.0
58228000,0.07847461,0.00062886474,0.010521325,0.0
58428000,0.091034226,0.0024051215,0.010441298,0.0
58628000,0.10357377,0.004199861,0.010317863,0.0
58824000,0.115957946,0.0059802374,0.010216761,0.0
59028000,0.12876448,0.007897654,0.010096664,0.0
59228000,0.14133224,0.009785341,0.009975206,0.0
59428000,0.15386239,0.011712336,0.009849519,0.0
59628000,0.16637887,0.013615605,0.009743973,0.0
59828000,0.17880084,0.01560953,0.009607859,0.0
60028000,0.19119246,0.017659003,0.009480832,0.0
60228000,0.20349383,0.019800605,0.009314726,0.0
60428000,0.21575956,0.02199165,0.009159512,0.0
60628000,0.22788237,0.024278473,0.008983153,0.0
60824000,0.23958962,0.026583001,0.00879759,0.0
61028000,0.24694869,0.029072436,0.008528422,0.0
61224000,0.24918506,0.031498533,0.008250715,0.0
61424000,0.23801152,0.034039058,0.007922449,0.0
61624000,0.22194885,0.03666309,0.0075517846,0.0
61828000,0.19629465,0.03939703,0.007109059,0.0
62028000,0.1697077,0.042161923,0.0065610064,0.0
62228000,0.13939472,0.04410054,0.0028813945,0.0
62428000,0.112983055,0.043480277,-0.007961363,0.0
62624000,0.09167601,0.03724393,-0.017117107,0.0
62828000,0.07358488,0.031130033,-0.021092363,0.0
63024000,0.05675188,0.023855548,-0.019085051,0.0
63228000,0.054766323,0.034014203,-0.016431257,0.0
63428000,0.06703681,0.040306266,-0.016431257,0.0
63628000,0.07375265,0.04687721,-0.016431257,0.0
63828000,0.080067985,0.05359156,-0.016431257,0.0
64028000,0.08600749,0.060437217,-0.016431257,0.0
64224000,0.095365725,0.07220323,-0.016431257,0.0
64424000,0.10209205,0.09555013,-0.016431257,0.0
64624000,0.1019044,0.11624867,-0.016424974,0.0
64824000,0.095796,0.13003351,-0.012090041,0.0
65024000,0.079988524,0.13846746,-0.007785066,0.0
65228000,0.06237035,0.14386225,-0.012577678,0.0
65428000,0.03590352,0.16152422,-0.025208388,0.0
65628000,-0.0038185844,0.18376964,-0.03397742,0.0
65828000,-0.05017656,0.198896,-0.037593167,0.0
66024000,-0.09780597,0.21103944,-0.039240286,0.0
66228000,-0.14876606,0.22195312,-0.040240075,0.0
66428000,-0.20002286,0.2298702,-0.04055298,0.0
66628000,-0.20826411,0.23609237,-0.04055298,0.0
66828000,-0.20826411,0.23983063,-0.04055298,0.0
67028000,-0.20826411,0.2421123,-0.04055298,0.0
67224000,-0.20826411,0.24221657,-0.04055298,0.0
67428000,-0.20826411,0.241249,-0.04055298,0.0
67628000,-0.20826411,0.23859495,-0.04055298,0.0
67828000,-0.20826411,0.23526391,-0.04055298,0.0
68028000,-0.20826411,0.23066776,-0.04055298,0.0
68228000,-0.20826411,0.22560614,-0.04055298,0.0
68428000,-0.20826411,0.2194693,-0.04055298,0.0
68628000,-0.20826411,0.21297227,-0.04055298,0.0
68828000,-0.20826411,0.20559742,-0.04055298,0.0
69028000,-0.20826411,0.19796394,-0.04055298,0.0
69228000,-0.20826411,0.18981288,-0.04055298,0.0
69428000,-0.20826411,0.18154307,-0.04055298,0.0
69628000,-0.20826411,0.17265078,-0.04055298,0.0
69828000,-0.20826411,0.16330141,-0.04055298,0.0
70028000,-0.20826411,0.1532448,-0.04055298,0.0
70228000,-0.20826411,0.14291018,-0.04055298,0.0
70428000,-0.20826411,0.13207765,-0.04055298,0.0
70628000,-0.20826411,0.12092084,-0.04055298,0.0
70828000,-0.20826411,0.10933118,-0.04055298,0.0
71024000,-0.20826411,0.09771385,-0.04055298,0.0
71228000,-0.20826411,0.0851192,-0.04055298,0.0
71424000,-0.20826411,0.072543055,-0.04055298,0.0
71628000,-0.20826411,0.058656674,-0.04055298,0.0
71824000,-0.20826411,0.044512153,-0.04055298,0.0
72028000,-0.20826411,0.029038565,-0.04055298,0.0
72228000,-0.20826411,0.013013617,-0.0412181,0.0
72424000,-0.20826411,-0.0030734364,-0.042687137,0.0
72624000,-0.20826411,-0.02001567,-0.044181574,0.0
72828000,-0.20150921,-0.00071567396,-0.044207748,0.0
73028000,-0.20150921,0.015028581,-0.044207748,0.0
73228000,-0.20150921,0.015028581,-0.044158384,0.0
73428000,-0.20150921,0.015028581,-0.043356027,0.0
73628000,-0.20150921,0.015028581,-0.041596495,0.0
73828000,-0.20150921,0.015028581,-0.039033245,0.0
74024000,-0.20150921,0.015028581,-0.035904367,0.0
74228000,-0.20150921,0.015028581,-0.034860276,0.0
74428000,-0.20150921,0.015028581,-0.034860276,0.0
74628000,-0.20150921,0.015028581,-0.034860276,0.0
74828000,-0.20150921,0.015028581,-0.034860276,0.0
75028000,-0.20150921,0.015028581,-0.034860276,0.0
75228000,-0.20150921,0.015028581,-0.034860276,0.0
75428000,-0.20150921,0.015028581,-0.034860276,0.0
75628000,-0.20150921,0.015028581,-0.034860276,0.0
75828000,-0.20150921,0.015028581,-0.034860276,0.0
76024000,-0.20150921,0.015028581,-0.034860276,0.0
76228000,-0.20150921,0.015028581,-0.033760972,0.0
76428000,-0.20150921,0.015028581,-0.032831434,0.0
76628000,-0.20150921,0.015028581,-0.031924464,0.0
76828000,-0.20150921,0.015028581,-0.03141952,0.0
77028000,-0.20150921,0.015028581,-0.030308925,0.0
77228000,-0.20150921,0.015028581,-0.030308925,0.0
77428000,-0.20150921,0.015028581,-0.02947379,0.0
77624000,-0.20150921,0.015028581,-0.029238913,0.0
77824000,-0.20150921,0.015028581,-0.029063461,0.0
78024000,-0.20150921,0.015028581,-0.028889328,0.0
78224000,-0.20150921,0.015028581,-0.028773446,0.0
78428000,-0.20150921,0.015028581,-0.0284305,0.0
78624000,-0.20150921,0.015028581,-0.028146151,0.0
78828000,-0.20150921,0.015028581,-0.027865203,0.0
79028000,-0.20150921,0.015028581,-0.027640814,0.0
79228000,-0.20150921,0.015028581,-0.027640814,0.0
79428000,-0.20150921,0.015028581,-0.02720143,0.0
79624000,-0.20150921,0.015028581,-0.026982589,0.0
79828000,-0.20150921,0.015028581,-0.026765665,0.0
80028000,-0.20150921,0.015028581,-0.026551105,0.0
80228000,-0.20150921,0.015028581,-0.026551105,0.0
80428000,-0.20150921,0.015028581,-0.026551105,0.0
80628000,-0.20150921,0.015028581,-0.026551105,0.0
80828000,-0.20150921,0.015028581,-0.026551105,0.0
81024000,-0.20150921,0.11803628,-0.022353506,0.0
81228000,-0.20150921,0.19469972,-0.01732608,0.0
81424000,-0.23102976,0.22922674,-0.017259842,0.0
81624000,-0.20386632,0.21965851,-0.017259842,0.0
81828000,-0.17162278,0.20135173,-0.017259842,0.0
82028000,-0.15275244,0.17228371,-0.018192602,0.0
82228000,-0.1312097,0.102436416,-0.019210396,0.0
82428000,-0.12692197,0.094235346,-0.018679166,0.0
82628000,-0.12263282,0.089961424,-0.011312496,0.0
82828000,-0.12263282,0.089961424,-0.011312496,0.0
83028000,-0.12263282,0.089961424,-0.011312496,0.0
83228000,-0.12263282,0.089961424,-0.011312496,0.0
83428000,-0.12263282,0.089961424,-0.011312496,0.0
83628000,-0.12263282,0.089961424,-0.005006237,0.0
83828000,-0.12263282,0.089961424,0.0008603891,0.0
84024000,-0.12263282,0.089961424,0.008618737,0.0
84228000,-0.12263282,0.089961424,0.021195477,0.0
84428000,-0.12263282,0.089961424,0.031941555,0.0
84624000,-0.12263282,0.089961424,0.041149728,0.0
84828000,-0.12263282,0.089961424,0.04946374,0.0
85028000,-0.12263282,0.089961424,0.056383956,0.0
85228000,-0.12263282,0.089961424,0.05837679,0.0
85428000,-0.12263282,0.072819136,0.05505777,0.0
85628000,-0.12263282,-0.034321513,0.05505777,0.0
85828000,-0.12263282,-0.13717757,0.05505777,0.0
86024000,-0.12263282,-0.13717757,0.05505777,0.0
86224000,-0.12263282,-0.13717757,0.05505777,0.0
86428000,-0.12263282,-0.13717757,0.05505777,0.0
86628000,-0.12263282,-0.13717757,0.05505777,0.0
86828000,-0.12263282,-0.13717757,0.05505777,0.0
87028000,-0.12263282,-0.13717757,0.05505777,0.0
87224000,-0.12263282,-0.13717757,0.05505777,0.0
87428000,-0.12263282,-0.13717757,0.05505777,0.0
87624000,-0.12263282,-0.13717757,0.05505777,0.0
87824000,-0.12263282,-0.13717757,0.05505777,0.0
88028000,-0.12263282,-0.13717757,0.05505777,0.0
88224000,-0.12263282,-0.13717757,0.05505777,0.0
88424000,-0.12263282,-0.13717757,0.05505777,0.0
88628000,-0.12263282,-0.13717757,0.05505777,0.0
88824000,-0.12263282,-0.13717757,0.05505777,0.0
89028000,-0.12263282,-0.13717757,0.05505777,0.0
89228000,-0.12263282,-0.14571482,0.05505777,0.0
89428000,-0.12263282,-0.21930656,0.05505777,0.0
89624000,-0.12263282,-0.25525153,0.053064253,0.0
89828000,-0.114061795,-0.22807601,0.05313478,0.0
90028000,-0.11406138,-0.22807601,0.053144097,0.0
90228000,-0.11620367,-0.22807601,0.052699752,0.0
90428000,-0.11620367,-0.22807601,0.052699752,0.0
90624000,-0.11620367,-0.22807601,0.052699752,0.0
90828000,-0.11620367,-0.22807601,0.052699752,0.0
91028000,-0.11620367,-0.22807601,0.052699752,0.0
91228000,-0.11620367,-0.22807601,0.052699752,0.0
91428000,-0.11620367,-0.22807601,0.052699752,0.0
91628000,-0.11620367,-0.22807601,0.052699752,0.0
91828000,-0.11620367,-0.22807601,0.052699752,0.0
92028000,-0.11620367,-0.22807601,0.052699752,0.0
92224000,-0.11620367,-0.22807601,0.052699752,0.0
92424000,-0.11620367,-0.22807601,0.052699752,0.0
92628000,-0.11620367,-0.22807601,0.052699752,0.0
92828000,-0.11620367,-0.22807601,0.052699752,0.0
93028000,-0.11620367,-0.22807601,0.052699752,0.0
93228000,-0.11620367,-0.22807601,0.052699752,0.0
93428000,-0.11620367,-0.22807601,0.052699752,0.0
93628000,-0.11620367,-0.22807601,0.052699752,0.0
93828000,-0.11620367,-0.22807601,0.052699752,0.0
94028000,-0.11620367,-0.22807601,0.052699752,0.0
94224000,-0.11620367,-0.22807601,0.052699752,0.0
94428000,-0.11620367,-0.22807601,0.052699752,0.0
94628000,-0.11620367,-0.22807601,0.052699752,0.0
94828000,-0.11620367,-0.22807601,0.052699752,0.0
95028000,-0.11620367,-0.22807601,0.052699752,0.0
95228000,-0.11620367,-0.22807601,0.052699752,0.0
95428000,-0.11620367,-0.22807601,0.052699752,0.0
95624000,-0.11406124,-0.22593345,0.052764203,0.0
95828000,-0.11191881,-0.11666534,0.052828353,0.0
96024000,-0.11191881,-0.073813066,0.052828353,0.0
96224000,-0.11191881,-0.073813066,0.052828353,0.0
96428000,-0.11191881,-0.073813066,0.052828353,0.0
96628000,-0.11191881,-0.073813066,0.052828353,0.0
96828000,-0.11191881,-0.073813066,0.052828353,0.0
97028000,-0.11191881,-0.073813066,0.052828353,0.0
97224000,-0.11191881,-0.073813066,0.052828353,0.0
97428000,-0.11191881,-0.073813066,0.052828353,0.0
97628000,-0.11191881,-0.073813066,0.052828353,0.0
97824000,-0.11191881,-0.073813066,0.052828353,0.0
98028000,-0.11191881,-0.073813066,0.052828353,0.0
98228000,-0.11191881,-0.073813066,0.052828353,0.0
98428000,-0.11191881,-0.073813066,0.052828353,0.0
98628000,-0.11191881,-0.073813066,0.052828353,0.0
98828000,0.0,0.0,0.0,0.0
99028000,0.0,0.0,0.0,0.0
99228000,0.0,0.0,0.0,0.0
99428000,0.0,0.0,0.0,0.0
99624000,0.0,0.0,0.0,0.0
