timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
9620000,9540000,4898949633,6.376928e-05,0.0014147002,0.0019006293,0,0.015969863,0.47895807,nan,nan,nan,0.0023348518,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9828000,9748000,4898949633,5.925692e-05,0.0014595476,0.002478442,0,0.015920727,0.42021835,nan,nan,nan,0.0010037546,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10020000,9940000,4898949633,7.652911e-05,0.001606558,0.0016807732,0,0.015323216,0.41254777,nan,nan,nan,0.002108617,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10220000,10140000,4898949633,6.31239e-05,0.0015535261,0.0010320963,0,0.015016381,0.37587115,nan,nan,nan,0.0008309388,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10420000,10340000,4898949633,5.327924e-05,0.001370488,0.0011343556,0,0.014720119,0.3689993,nan,nan,nan,0.0006158167,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10628000,10548000,4898949633,4.8728696e-05,0.0015450214,0.0018250562,0,0.014690378,0.34270963,nan,nan,nan,0.00031547926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10828000,10748000,4898949633,5.9205235e-05,0.0019303724,0.0012000422,0,0.014406447,0.3381298,nan,nan,nan,0.0007370105,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11028000,10948000,4898949633,5.9168455e-05,0.002356574,0.002522478,0,0.014130451,0.31806225,nan,nan,nan,0.002083043,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11228000,11148000,4898949633,7.1765025e-05,0.002704857,0.0029786914,0,0.013862321,0.3162674,nan,nan,nan,0.0011550884,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11428000,11348000,4898949633,8.290482e-05,0.0030147238,0.0038104916,0,0.013601748,0.2990917,nan,nan,nan,0.004378432,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11628000,11548000,4898949633,9.193889e-05,0.0033135726,0.003425065,0,0.013348113,0.29814938,nan,nan,nan,0.00202281,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11828000,11748000,4898949633,0.00010262549,0.0036057725,0.005042292,0,0.013101446,0.28502885,nan,nan,nan,0.0024697687,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12028000,11948000,4898949633,0.00010614791,0.0034052036,0.0036609324,0,0.012861754,0.28378227,nan,nan,nan,0.0030298287,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12220000,12140000,4898949633,9.610007e-05,0.003251942,0.004154941,0,0.012410729,0.27268618,nan,nan,nan,0.0027141501,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12428000,12348000,4898949633,9.040707e-05,0.002872425,0.0037439466,0,0.012400688,0.27219886,nan,nan,nan,0.0020733865,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12628000,12548000,4898949633,6.7785026e-05,0.0025758937,0.0040206816,0,0.012178755,0.26287928,nan,nan,nan,0.0009905392,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12828000,12748000,4898949633,6.246443e-05,0.002180573,0.0030690068,0,0.011962413,0.26343626,nan,nan,nan,0.0010168969,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13020000,12940000,4898949633,9.177109e-05,0.0027815863,0.0041192905,0,0.011552903,0.25446284,nan,nan,nan,0.0015174609,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13220000,13140000,4898949633,0.00010185355,0.0031465318,0.0029989446,0,0.011352358,0.2553177,nan,nan,nan,0.0022396636,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13420000,13340000,4898949633,0.00010141875,0.002673781,0.0020252482,0,0.011196315,0.2502198,nan,nan,nan,0.003103662,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13620000,13540000,4898949633,0.000106127234,0.002816192,0.0021468292,0,0.011004134,0.25086066,nan,nan,nan,0.002083851,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13820000,13740000,4898949633,0.00010483245,0.0028020076,0.002443134,0,0.010817232,0.24448927,nan,nan,nan,0.0022909266,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14028000,13948000,4898949633,7.410403e-05,0.002169153,0.001798013,0,0.010813186,0.24619406,nan,nan,nan,0.005058146,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14228000,14148000,4898949633,2.382365e-05,0.0009358644,0.0010430958,0,0.016485954,0.23986845,nan,nan,nan,0.007572869,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14428000,14348000,4898949633,1.9843617e-05,0.00075764384,0.0015076069,0,0.016199764,0.24150112,nan,nan,nan,0.0025086182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14620000,14540000,4898949633,2.7392041e-05,0.0008487472,0.0007242261,0,0.01565351,0.23602276,nan,nan,nan,0.0022115821,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14820000,14740000,4898949633,2.9911387e-05,0.0009815166,0.00080267177,0,0.015381805,0.2372391,nan,nan,nan,0.0021597794,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15028000,14948000,4832889473,3.0765612e-05,0.001073726,0.00086722174,0,0.0153755415,0.23266381,nan,nan,nan,0.0016724106,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15220000,15140000,4832889473,1.2542226e-05,0.0009740397,0.0009893865,0,0.024374358,0.2373275,nan,nan,nan,0.0042729913,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15420000,15340000,4832889473,1.1079446e-05,0.00087980315,0.00034693576,0,0.04516331,0.23568514,nan,nan,nan,0.005037808,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15628000,15548000,4832889473,1.145155e-05,0.0010609347,0.0010958218,0,0.0825395,0.24257894,nan,nan,nan,0.0026036894,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15828000,15748000,4832889473,1.1306105e-05,0.0010267812,0.0012185621,0,0.13335457,0.24215041,nan,nan,nan,0.0016223157,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16020000,15940000,4832889473,1.13387605e-05,0.0010246774,0.0015203932,0,0.19552156,0.25011775,nan,nan,nan,0.0009675802,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16228000,16148000,4832889473,1.0622778e-05,0.00071336166,0.00044913517,0,0.27745017,0.25107664,nan,nan,nan,0.0023827306,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16428000,16348000,4832889473,1.1015972e-05,0.00077351776,0.00096866494,0,0.37041065,0.26132545,nan,nan,nan,0.0027659016,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16620000,16540000,4832889473,1.0515486e-05,0.00047124518,0.0001891024,0,0.47259423,0.2625509,nan,nan,nan,0.0026229792,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16820000,16740000,4832889473,1.0575703e-05,0.00040384947,0.00021211761,0,0.59239376,0.2737486,nan,nan,nan,0.0022137747,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17020000,16940000,4832889473,1.0946057e-05,0.0002545114,0.0007742641,0,0.72556895,0.27562052,nan,nan,nan,0.003278827,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17220000,17140000,4832889473,1.055254e-05,0.000381342,0.00020652088,0,0.87183094,0.28919232,nan,nan,nan,0.0026466623,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17428000,17348000,4832889473,1.8303721e-05,0.00070791,0.0026921951,0,1.0373303,0.2903827,nan,nan,nan,0.0063085835,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17620000,17540000,4832889473,1.0649223e-05,0.00030202835,0.0006371014,0,1.201334,0.30448127,nan,nan,nan,0.005395551,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17820000,17740000,4832889473,1.9855857e-05,0.0007248401,0.0028400682,0,1.383089,0.30494022,nan,nan,nan,0.0040041218,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18020000,17940000,4832889473,1.305209e-05,0.0005921829,0.001225076,0,1.5752378,0.31943735,nan,nan,nan,0.0056825257,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18220000,18140000,4832889473,1.9220799e-05,0.0011728689,0.0036668913,0,1.7761048,0.3183514,nan,nan,nan,0.004040805,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18428000,18348000,4832889473,2.073913e-05,0.00059850997,0.0013013565,0,1.993906,0.33399445,nan,nan,nan,0.004920074,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18628000,18548000,4832889473,3.377449e-05,0.0007374707,0.0028644814,0,2.2077043,0.331146,nan,nan,nan,0.0032284486,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18820000,18740000,4832889473,5.7217818e-05,0.0020426717,0.0047689304,0,2.4132164,0.34689158,nan,nan,nan,0.0074739484,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19020000,18940000,4832889473,7.399615e-05,0.003305364,0.0077359676,0,2.6266634,0.34039,nan,nan,nan,0.006886485,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19228000,19148000,4832889473,0.00010131367,0.004871103,0.0104984855,0,2.8470488,0.35790008,nan,nan,nan,0.004157272,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19420000,19340000,4832889473,1.2155809e-05,0.0016555242,0.0051157437,0,3.1118984,0.35031924,nan,nan,nan,0.0059962077,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19620000,19540000,4832889473,1.4354708e-05,0.0018457015,0.005453948,0,3.3200965,0.36503834,nan,nan,nan,0.010971752,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19820000,19740000,4832889473,1.1104582e-05,0.002140637,0.007196007,0,3.5162473,0.3567524,nan,nan,nan,0.0046505,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20020000,19940000,4832889473,2.489157e-05,0.0016090748,0.0044822386,0,3.698994,0.37314188,nan,nan,nan,0.005509613,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20228000,20148000,4832889473,1.8790546e-05,0.0026557988,0.00910328,0,3.8765798,0.36209542,nan,nan,nan,0.009065669,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20428000,20348000,4832889473,1.1121364e-05,0.0014273598,0.003967867,0,4.0251803,0.3781481,nan,nan,nan,0.010154903,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20628000,20548000,4832889473,0.00010415369,0.0099508455,0.032388065,0,4.1548433,0.36503544,nan,nan,nan,0.021946568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20820000,20740000,4832889473,7.247512e-05,0.006576634,0.021751937,0,4.2554765,0.37980664,nan,nan,nan,0.019913025,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21020000,20940000,4832889473,0.00025160602,0.024836905,0.0813035,0,4.349191,0.36599755,nan,nan,nan,0.04750369,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21228000,21148000,4832889473,0.00015569112,0.016197553,0.05438284,0,4.4378223,0.38217422,nan,nan,nan,0.052720204,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21428000,21348000,4832889473,0.00041450636,0.043998964,0.14957553,0,4.49734,0.3676115,nan,nan,nan,0.08198821,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21628000,21548000,4832889473,0.00026001455,0.027518008,0.09589433,0,4.5426226,0.38264436,nan,nan,nan,0.08350419,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21820000,21740000,4832889473,0.00055257557,0.06054757,0.2111723,0,4.5636115,0.3690434,nan,nan,nan,0.11732056,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22020000,21940000,4832889473,0.00040055308,0.039518036,0.142393,0,4.5848217,0.38173717,nan,nan,nan,0.118250966,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22220000,22140000,4832889473,0.00075656147,0.07916611,0.28501195,0,4.595303,0.36880833,nan,nan,nan,0.14863877,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22420000,22340000,4832889473,0.0005559902,0.049707357,0.18837327,0,4.5977564,0.38355112,nan,nan,nan,0.15122697,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22620000,22540000,4832889473,0.0010043611,0.101782,0.3817133,0,4.5918584,0.3681819,nan,nan,nan,0.17995693,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22820000,22740000,4832889473,0.00076911267,0.06731153,0.2704531,0,4.580561,0.3828009,nan,nan,nan,0.17831491,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23028000,22948000,4832889473,0.0012435713,0.11553362,0.45724082,0,4.5721087,0.36839947,nan,nan,nan,0.19445431,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23228000,23148000,4832889473,0.00092383975,0.08068673,0.34508976,0,4.551173,0.38290316,nan,nan,nan,0.19822064,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23420000,23340000,4832889473,0.0014062894,0.12967227,0.5422341,0,4.5172877,0.36885518,nan,nan,nan,0.20180182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23620000,23540000,4832889473,0.0010513325,0.0930731,0.4208873,0,4.4905896,0.38337559,nan,nan,nan,0.19771004,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23820000,23740000,4832889473,0.0014426139,0.13045436,0.5767746,0,4.4606853,0.36794457,nan,nan,nan,0.18957876,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
24020000,23940000,4832889473,0.0010810597,0.094382904,0.44976845,0,4.430335,0.38226366,nan,nan,nan,0.18113111,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
24220000,24140000,4832889473,0.0013265818,0.11674339,0.5465409,0,4.3978863,0.36679918,nan,nan,nan,0.16353947,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
