timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3408000,3289167,0,0,-488.10403,1.0,488.10306,51.0,186.8585,3,0,1,0
3808000,3689496,0,0,-488.11102,1.0,488.11038,26.000025,366.5408,3,0,1,0
4208000,4089695,0,0,-0.061187744,1.0,0.008861139,2.8876317,1.0876705e-06,3,0,0,0
4608000,4489816,0,0,-0.062194824,1.0,0.029103342,1.9087665,1.7749779e-05,3,0,0,0
5008000,4889889,0,0,-0.062194824,1.0,0.028951354,1.6304154,2.0563615e-05,3,0,0,0
5408000,5289933,0,0,-0.05718994,1.0,0.028077703,1.4655668,2.1516793e-05,3,0,0,0
5808000,5689960,0,0,-0.063201904,1.0,0.037407987,1.3701158,4.0853698e-05,3,0,0,0
6208000,6089976,0,0,-0.05819702,1.0,0.035794713,1.3159479,3.8945658e-05,3,0,0,0
6608000,6489986,0,0,-0.06918335,1.0,0.048111215,1.2703001,7.288637e-05,3,0,0,0
7008000,6889991,0,0,-0.07019043,1.0,0.048217773,1.2368195,7.519136e-05,3,0,0,0
7408000,7289995,0,0,-0.064208984,1.0,0.043779243,1.2149858,6.30994e-05,3,0,0,0
7808000,7689997,0,0,-0.062194824,1.0,0.04229843,1.1942369,5.992637e-05,3,0,0,0
8208000,8089999,0,0,-0.063201904,1.0,0.043988463,1.1775937,6.572674e-05,3,0,0,0
8608000,8489999,8528000,0,-0.063201904,1.0,0.04104305,1.1676849,5.770502e-05,3,0,0,0
9008000,8890000,8928000,0,-0.06619263,1.0,0.003673762,1.6369925,3.2978838e-07,3,1,0,1
9408000,9290000,9328000,0,-0.061187744,1.0,0.00044106692,1.319528,5.897261e-09,3,1,0,1
9808000,9690000,9728000,0,-0.05218506,1.0,-0.005146023,1.2181582,8.695603e-07,3,1,0,1
10208000,10090000,10128000,0,-0.051208496,1.0,-0.0031850412,1.1644751,3.484656e-07,3,1,0,1
10608000,10490000,10528000,0,-0.05618286,1.0,0.002176173,1.1329497,1.6719997e-07,3,1,0,1
11008000,10890000,10928000,0,-0.05718994,1.0,0.0054250658,1.1134429,1.0573093e-06,3,1,0,1
11408000,11290000,11328000,0,-0.07321167,1.0,0.022750072,1.0988802,1.8839753e-05,3,1,0,1
11808000,11690000,11728000,0,-0.07019043,1.0,0.019769311,1.0882757,1.436495e-05,3,1,0,1
12208000,12090000,12128000,0,-0.061187744,1.0,0.010079186,1.0802891,3.7615855e-06,3,1,0,1
12608000,12490000,12528000,0,-0.063201904,1.0,0.011533886,1.0741043,4.954101e-06,3,1,0,1
13008000,12890000,12928000,0,-0.06518555,1.0,0.012775645,1.069604,6.103832e-06,3,1,0,1
13408000,13290000,13328000,0,-0.06918335,1.0,0.017627794,1.0656259,1.1664098e-05,3,1,0,1
13808000,13690000,13728000,0,-0.07019043,1.0,0.018383078,1.0635687,1.2709571e-05,3,1,0,1
14208000,14090000,14128000,0,-0.07220459,1.0,0.020823397,1.0609223,1.6348564e-05,3,1,0,1
14608000,14490000,14528000,0,-0.06719971,1.0,0.015913647,1.0589943,9.565459e-06,3,1,0,1
15008000,14890000,14928000,0,-0.06820679,1.0,0.018992692,1.0604396,1.3606522e-05,3,1,0,1
15408000,15290000,15328000,0,-0.07620239,1.0,0.029246539,1.0634835,3.217201e-05,3,1,0,1
15808000,15690000,15728000,0,-0.0592041,1.0,0.01470767,1.0686047,8.097121e-06,3,1,0,1
16208000,16090000,16128000,0,-0.064208984,1.0,0.023152944,1.0751123,1.9944291e-05,3,1,0,1
16608000,16490000,16528000,0,-0.0592041,1.0,0.02260834,1.083161,1.8875753e-05,3,1,0,1
17008000,16886000,16928000,0,-0.06021118,1.0,0.029561652,1.0924312,3.1998035e-05,3,1,0,1
17408000,17290000,17328000,0,-0.06619263,1.0,0.041575402,1.1024661,6.2714455e-05,3,1,0,1
17808000,17690000,17728000,0,-0.10119629,1.0,0.04007104,1.1126012,5.772736e-05,3,1,0,1
18208000,18090000,18128000,0,-0.24319458,1.0,0.033783257,1.1221391,4.0683313e-05,3,1,0,1
18608000,18490000,18528000,0,-0.4751892,1.0,0.033536166,1.1306239,3.9789516e-05,3,1,0,1
19008000,18890000,18928000,0,-0.7301941,1.0,0.039739132,1.139297,5.5444667e-05,3,1,0,1
19408000,19290000,19328000,0,-1.0061951,1.0,0.052176297,1.1450016,9.510435e-05,3,1,0,1
19808000,19690000,19728000,0,-1.2761841,1.0,0.049556732,1.1492114,8.548017e-05,3,1,0,1
20208000,20090000,20128000,0,-1.5592041,1.0,0.07485974,1.1539072,0.00019426104,3,1,0,1
20608000,20490000,20528000,0,-1.7951965,1.0,0.06706953,1.155525,0.00015571527,3,1,0,1
