timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3388000,3306914,0,0,-0.0015258789,12.25,-4.627742e-06,112.42326,7.619773e-15,0,0,0,0
3452000,3366907,0,0,0.030761719,12.25,-0.02955934,112.25,3.1136022e-07,0,0,0,0
3508000,3427031,0,0,-0.0066833496,12.25,0.0072169374,112.25,1.8560065e-08,0,0,0,0
3572000,3487060,0,0,-0.070617676,12.25,0.0698865,112.25,1.7404445e-06,0,0,0,0
3628000,3547167,0,0,-0.04083252,12.25,0.041787267,62.249985,1.1220409e-06,0,0,0,0
3692000,3607192,0,0,-0.12542725,12.25,0.12633644,62.249985,1.0256e-05,0,0,0,0
3748000,3667283,0,0,0.034973145,12.25,-0.034173705,62.249985,7.504208e-07,0,0,0,0
3812000,3727305,0,0,0.0057373047,12.25,-0.005413157,45.58333,2.5713144e-08,0,0,0,0
3868000,3785378,0,0,0.013336182,12.25,-0.013308858,45.58333,1.5543024e-07,0,0,0,0
3932000,3847396,0,0,-0.12362671,12.25,0.12325268,45.58333,1.33305075e-05,0,0,0,0
3988000,3907470,0,0,0.061523438,12.25,-0.062294196,45.58337,3.405248e-06,0,0,0,0
4052000,3967486,3972000,0,0.033355713,12.25,-0.034363903,37.250053,1.2680549e-06,0,0,0,0
4108000,4027540,4028000,0,-0.017242432,12.25,0.015801726,37.250107,2.681276e-07,0,1,0,1
4172000,4087558,4092000,0,-0.11114502,12.25,0.09855545,20.471523,1.8978904e-05,0,1,0,1
4228000,4147608,4148000,0,-0.059509277,12.25,0.0067860335,17.169733,1.07282396e-07,0,1,0,1
4292000,4207620,4212000,0,-0.12054443,12.25,0.06531517,15.760109,1.0827518e-05,0,1,0,1
4348000,4267663,4268000,0,-0.068878174,12.25,-0.0014749914,14.978399,5.809966e-09,0,1,0,1
4412000,4327673,4332000,0,0.14706421,12.25,-0.21787483,14.481504,0.00013111743,0,1,0,1
4468000,4387707,4388000,0,0.024993896,12.25,-0.06261892,14.13773,1.1094084e-05,0,1,0,1
4532000,4447716,4452000,0,-0.22381592,12.25,0.19384743,13.885815,0.00010824523,0,1,0,1
4588000,4506748,4508000,0,-0.050109863,12.25,-0.0033478178,13.693262,3.273985e-08,0,1,0,1
4644000,4563756,4564000,0,0.043792725,12.25,-0.09759785,13.541327,2.8137098e-05,0,1,0,1
4700000,4615779,4620000,0,-0.031341553,12.25,-0.0133388415,13.418316,5.3039355e-07,0,1,0,1
4756000,4675790,4676000,0,0.029693604,12.25,-0.07386452,13.316813,1.6388205e-05,0,1,0,1
4820000,4734476,4740000,0,-0.0031738281,12.25,-0.035856947,13.23165,3.8868034e-06,0,1,0,1
4876000,4795820,4796000,0,0.03439331,12.25,-0.07071982,13.158957,1.5202706e-05,0,1,0,1
4940000,4854501,4860000,0,-0.07357788,12.25,0.0414346,13.09651,5.243614e-06,0,1,0,1
4996000,4915845,4916000,0,-0.0031738281,12.25,-0.03227602,13.042137,3.1950021e-06,0,1,0,1
