timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3096000,3071000,0,0,1.6134449,0.0,-1.6138344,0.0,0.0,0,0,0,0
3224000,3141474,3144000,0,1.6307114,0.0,-1.6308472,0.0,inf,0,0,1,0
3296000,3214950,3144000,0,1.6596174,0.0,-0.04240322,0.0,inf,0,0,1,0
3368000,3286378,3144000,0,1.623798,0.0,-0.006640196,0.0,inf,0,0,1,0
3440000,3359124,3360000,0,1.6380816,0.0,-0.015185833,0.100126825,0.00034070626,0,1,0,1
3512000,3431262,3432000,0,1.6262652,0.0,-0.0018743277,0.09912703,5.242667e-06,0,1,0,1
3584000,3503269,3504000,0,1.6388564,0.0,-0.014272332,0.09835506,0.0003063702,0,1,0,1
3656000,3575378,3576000,0,1.6223354,0.0,0.00351727,0.097754285,1.8720999e-05,0,1,0,1
3728000,3647390,3648000,0,1.6312572,0.0,-0.005718589,0.09728594,4.972571e-05,0,1,0,1
3800000,3718753,3720000,0,1.6299437,0.0,-0.00398767,0.09692248,2.4269857e-05,0,1,0,1
3872000,3791491,3792000,0,1.6080388,0.0,0.018176436,0.09664353,0.00050570595,0,1,0,1
3944000,3862112,3864000,0,1.6154639,0.0,0.009481072,0.09643368,0.00013789214,0,1,0,1
4016000,3935575,3936000,0,1.6160605,0.0,0.008284807,0.0962806,0.00010545796,0,1,0,1
4088000,4006183,4008000,0,1.61582,0.0,0.007969499,0.09617457,9.769113e-05,0,1,0,1
4160000,4079646,4080000,0,1.6290221,0.0,-0.0058344603,0.09610734,5.2396004e-05,0,1,0,1
4232000,4150243,4152000,0,1.6275587,0.0,-0.004046321,0.09607188,2.5210282e-05,0,1,0,1
4304000,4223704,4224000,0,1.6161305,0.0,0.007665038,0.096062325,9.047506e-05,0,1,0,1
4376000,4295020,4296000,0,1.6225287,0.0,0.0007247925,0.09607337,8.0886804e-07,0,1,0,1
4448000,4367753,4368000,0,1.6164432,0.0,0.0067042112,0.096100315,6.9186906e-05,0,1,0,1
4520000,4439426,4440000,0,1.6259283,0.0,-0.0032621622,0.09613921,1.6374344e-05,0,1,0,1
4592000,4511794,4512000,0,1.6250654,0.0,-0.0022355318,0.0961864,7.686018e-06,0,1,0,1
4664000,4583461,4584000,0,1.6175982,0.0,0.0054416656,0.0962387,4.5516335e-05,0,1,0,1
4736000,4655828,4656000,0,1.5855085,0.0,0.037222862,0.09629348,0.0021285114,0,1,0,1
4808000,4726399,4728000,0,1.6223586,0.0,-0.0021891594,0.09634834,7.3580695e-06,0,1,0,1
4880000,4799857,4800000,0,1.6657137,0.0,-0.045514822,0.09640132,0.0031788943,0,1,0,1
4952000,4870423,4872000,0,1.6313589,0.0,-0.008212447,0.09645094,0.00010344084,0,1,0,1
5024000,4943881,4944000,0,1.6219795,0.0,0.0016931295,0.09649584,4.394659e-06,0,1,0,1
5096000,5015171,5016000,0,1.6173476,0.0,0.006175518,0.09653498,5.8440703e-05,0,1,0,1
5168000,5087900,5088000,0,1.6290132,0.0,-0.0059860945,0.096567795,5.4891887e-05,0,1,0,1
5240000,5158460,5160000,0,1.6192409,0.0,0.004127383,0.09659375,2.6088788e-05,0,1,0,1
5312000,5231917,5232000,0,1.5990422,0.0,0.023991108,0.09661258,0.0008812929,0,1,0,1
5384000,5302838,5304000,0,1.6159097,0.0,0.005419731,0.09662421,4.497e-05,0,1,0,1
5456000,5375931,5376000,0,1.6170378,0.0,0.003908515,0.09662871,2.3386798e-05,0,1,0,1
5528000,5447214,5448000,0,1.6175954,0.0,0.003001213,0.09662624,1.3789609e-05,0,1,0,1
5600000,5519942,5520000,0,1.6730915,0.0,-0.052765608,0.0966171,0.0042628613,0,1,0,1
5672000,5590132,5592000,0,1.6292205,0.0,-0.0052244663,0.09660162,4.1797743e-05,0,1,0,1
5744000,5663952,5664000,0,1.6393192,0.0,-0.014995098,0.09658018,0.00034440067,0,1,0,1
5816000,5735231,5736000,0,1.6186911,0.0,0.0066837072,0.096553214,6.8441805e-05,0,1,0,1
5888000,5807960,5808000,0,1.6329317,0.0,-0.007961154,0.09652121,9.713654e-05,0,1,0,1
5960000,5879238,5880000,0,1.623382,0.0,0.0021238327,0.096484564,6.9157e-06,0,1,0,1
6032000,5951967,5952000,0,1.6186403,0.0,0.006772399,0.09644376,7.0350034e-05,0,1,0,1
6104000,6023244,6024000,0,1.6232913,0.0,0.0017678738,0.0963992,4.7960357e-06,0,1,0,1
6176000,6095972,6096000,0,1.6055237,0.0,0.019492865,0.09635135,0.00058337377,0,1,0,1
6248000,6166886,6168000,0,1.6199738,0.0,0.003718853,0.09630059,2.12443e-05,0,1,0,1
6320000,6239977,6240000,0,1.6157343,0.0,0.007680416,0.096247286,9.066389e-05,0,1,0,1
6392000,6310161,6312000,0,1.6255965,0.0,-0.0026171207,0.096191816,1.0533258e-05,0,1,0,1
6464000,6383981,6384000,0,1.6239905,0.0,-0.00080037117,0.096134506,9.857276e-07,0,1,0,1
6536000,6455256,6456000,0,1.61989,0.0,0.0032736063,0.096075654,1.650034e-05,0,1,0,1
6608000,6527984,6528000,0,1.6442454,0.0,-0.021325469,0.09601556,0.0007006626,0,1,0,1
6680000,6598896,6600000,0,1.6190001,0.0,0.0053275824,0.09595447,4.3757096e-05,0,1,0,1
6752000,6671987,6672000,0,1.6673,0.0,-0.04326427,0.09589257,0.0028875342,0,1,0,1
6824000,6743625,6744000,0,1.6219919,0.0,0.0047967434,0.09583014,3.551765e-05,0,1,0,1
6896000,6815989,6816000,0,1.6416352,0.0,-0.015090108,0.095767364,0.00035173897,0,1,0,1
6968000,6887263,6888000,0,1.6150457,0.0,0.012515068,0.09570436,0.00024209626,0,1,0,1
7040000,6959991,6960000,0,1.655989,0.0,-0.029089212,0.095641345,0.001308795,0,1,0,1
7112000,7030537,7032000,0,1.6190271,0.0,0.009677649,0.09557838,0.00014495506,0,1,0,1
7184000,7103993,7104000,0,1.6137863,0.0,0.014370918,0.095515616,0.00031985124,0,1,0,1
7256000,7174539,7176000,0,1.6244849,0.0,0.0028351545,0.09545319,1.2457084e-05,0,1,0,1
7328000,7247994,7248000,0,1.6548889,0.0,-0.027689815,0.09539113,0.0011890098,0,1,0,1
7400000,7319267,7320000,0,1.621689,0.0,0.0071980953,0.095329486,8.0400976e-05,0,1,0,1
7472000,7391995,7392000,0,1.6227615,0.0,0.005841136,0.09526846,5.2978397e-05,0,1,0,1
7544000,7461814,7464000,0,1.6245389,0.0,0.0038163662,0.095208034,2.2629754e-05,0,1,0,1
7616000,7535996,7536000,0,1.6352338,0.0,-0.0071041584,0.095148206,7.846536e-05,0,1,0,1
7688000,7606906,7608000,0,1.6098613,0.0,0.018636227,0.09508912,0.00054030435,0,1,0,1
7760000,7679997,7680000,0,1.6288307,0.0,-0.0013004541,0.09503077,2.6325654e-06,0,1,0,1
7832000,7751633,7752000,0,1.6222694,0.0,0.0054284334,0.09497319,4.58988e-05,0,1,0,1
7904000,7823997,7824000,0,1.6046342,0.0,0.022831202,0.09491642,0.00081239926,0,1,0,1
7976000,7895634,7896000,0,1.6204522,0.0,0.0058689117,0.09486042,5.37135e-05,0,1,0,1
