timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
55596000,55516000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
55604000,55524000,2.4980917,3.5532894,-2.5132556,-1.2566185,1.8562505e-05,1.2566557,2.5132928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
56596000,56516000,0.33450645,3.663208,-2.513198,-1.2563977,8.555144e-05,1.256465,2.5130963,-0.023783164,-0.011365971,-0.00443257,-0.012565607,-0.024518527,0.0037519205,0.0004919078,0.011297526,0.021225365,0.016563363,0.19988878,0.19999765,0.20010984,0.20007016,0.1999336,0
57596000,57516000,0.49329963,3.7795687,-2.5126336,-1.2541432,0.0013791736,1.2554765,2.5116565,-0.034363605,-0.016734343,-0.00910882,-0.021983996,-0.037589096,-0.013546445,-0.01585793,0.00018211786,0.012388534,0.003931653,0.19890413,0.19980238,0.20097573,0.2007994,0.1995184,0
58596000,58516000,1.6098807,3.0820913,-2.5789073,-1.235864,0.07745566,1.2830877,2.451273,0.1429182,-0.03627706,-0.16162811,-0.060641773,0.12759216,0.25491422,0.3288282,0.18149115,0.016733617,0.061637156,0.17584409,0.16030502,0.19685914,0.24096651,0.22602536,0
59596000,59516000,1.5357082,2.7682548,-2.6060295,-1.2180111,0.114320435,1.2877378,2.4163814,-0.13588363,-0.0015176069,0.08321814,0.006451661,-0.11626877,-0.10677318,-0.16500542,-0.049191765,0.056599773,0.028091183,0.16052291,0.14337243,0.19897413,0.2631063,0.23402415,0
60596000,60516000,1.5107406,2.2449427,-2.6634803,-1.1872675,0.1836094,1.3010066,2.3600066,-0.13431224,0.041463032,0.14275077,0.047460176,-0.10098842,-0.15806933,-0.23526806,-0.08413845,0.04074686,0.011089645,0.13274592,0.11025999,0.19743419,0.30779502,0.251765,0
61596000,61516000,1.5265707,1.9323113,-2.704667,-1.1712419,0.22996944,1.3147731,2.3260345,-0.0006995294,0.047854483,0.055451106,0.023414928,-0.005584417,-0.068720676,-0.071572386,-0.02703385,-0.009867534,-0.02777462,0.11565505,0.08852343,0.1911909,0.3386288,0.2660018,0
62596000,62516000,1.5269837,1.9213259,-2.70752,-1.1715176,0.23087695,1.3145566,2.32394,0.0018019241,-0.02503676,-0.026945204,-0.008641062,0.0063751223,0.04680403,0.04617398,0.02127764,0.013339154,0.024605308,0.115089476,0.087731354,0.19080947,0.3397403,0.26662934,0
63596000,63516000,1.5107969,1.8953931,-2.7075498,-1.1649463,0.23466319,1.3129532,2.3202417,-0.019259017,-0.038316324,-0.008432407,0.014926427,0.012043841,0.04012066,0.0057569165,-0.014969297,0.0021722354,0.02928595,0.11255916,0.08683694,0.19282416,0.34282318,0.26495653,0
