timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
23796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022687154,0.0022468718,1.7265456e-11,-0.14269441,0.15974131,-9.864303,-0.003600594,-0.003685815,-0.0034514568,0.00019967172,0.0003150418,0.00026316545,5.1840916e-06,6.5704244e-06,4.660197e-06,11.817075,11.817075
24796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023658399,0.00222944,2.2032452e-11,-0.152367,0.14891952,-9.859611,-0.0063063656,-0.009331716,0.0027057715,0.00039594233,0.00038023607,0.00040331692,3.6568558e-06,4.2110105e-06,2.125837e-06,11.816559,11.816559
25796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02405637,0.002153245,6.726157e-12,-0.16874334,0.16510433,-9.881733,-0.0023009712,-0.0014274544,-0.00027696879,0.00035354306,0.00022187439,0.00066440634,4.0360637e-06,2.1683916e-06,1.7050196e-06,11.816248,11.816248
26796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024863582,0.002244191,1.3174215e-11,-0.18875886,0.17918223,-9.866888,-0.003536678,0.0024927189,0.001470065,0.00044648122,0.00031368516,0.00055444083,4.607241e-06,7.724126e-06,4.1911517e-06,11.816036,11.816036
27796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024362378,0.0022788537,7.910125e-12,-0.1826297,0.1840664,-9.909122,-0.00025566347,-0.0017470337,-0.0007243799,0.0005486291,0.00033070985,0.00037402456,4.896612e-06,5.1188413e-06,4.772731e-06,11.815884,11.815884
28796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022362702,0.002189143,1.9611006e-11,-0.18799272,0.18301296,-9.846969,0.0008309063,-0.009779127,0.0009800432,0.0004065659,0.0006740496,0.00031750946,5.510343e-06,5.576539e-06,2.6875573e-06,11.815668,11.815668
29796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.028986495,0.0022838216,3.535308e-11,-0.19766529,0.1770753,-7.8080664,-0.0061572283,-0.012122709,0.00014913679,0.0002938136,0.00057344954,0.0030563471,5.0611557e-06,5.916975e-06,3.156603e-06,11.815931,11.815931
30796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025275938,0.0022441542,1.7043002e-11,-0.1844493,0.18626906,-9.7979355,-0.0025566346,-0.0077977357,0.00089482206,0.00043157744,0.0004237052,0.00033241624,3.2861578e-06,9.24096e-06,2.4048059e-06,11.820291,11.820291
31796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023033643,0.0022333872,1.9041007e-11,-0.18435353,0.16060323,-9.877614,-0.0022583606,-0.007584683,-0.00014913715,0.00047672814,0.00039405067,0.00046377556,3.4346263e-06,3.8838134e-06,6.017215e-06,11.824655,11.824655
32796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023607377,0.0021170105,1.1481028e-11,-0.17448942,0.14595072,-9.840169,-0.004665858,-0.0023009712,-0.00040480055,0.00041191588,0.000358492,0.00035300961,2.3234793e-06,5.407267e-06,2.1816306e-06,11.829087,11.829087
33796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.79259694,0.0028567151,4.250976e-11,-0.18962078,0.15275027,-11.420246,0.008522116,0.0063063656,-0.0020026972,0.00039647735,0.00031957027,0.29718864,0.00016348045,1.0796566e-05,4.545773e-06,11.832383,11.832383
34796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.088477716,0.0022382278,2.3217515e-11,-0.19325995,0.1579217,-9.098158,-0.0047723847,-0.008117315,0.000894822,0.00037761833,0.0003002145,0.0040287394,3.1792986e-06,1.8021386e-05,3.9414986e-06,11.8298435,11.8298435
35796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.029835708,0.0022025732,1.5773367e-11,-0.18665196,0.16203973,-9.607739,-0.0031957934,-0.0057311226,-0.0014487598,0.00058539154,0.00034905283,0.006955515,4.2554566e-06,4.7349045e-06,4.0076943e-06,11.831403,11.831403
36796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.2922081,0.004961084,1.2754174e-11,-0.20867862,0.17353192,-9.870432,-0.0020026972,-0.004623248,-0.00049002166,0.00045269108,0.00033443578,0.00035724544,2.418045e-06,2.262957e-06,3.851661e-06,11.832729,11.832729
37796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.046228807,0.002366106,1.2991562e-11,-0.1955584,0.15514445,-9.861334,-0.0010652645,-0.0049641323,0.00040480038,0.0005286619,0.00071604754,0.00058787817,3.8062694e-06,1.5537146e-06,3.1036461e-06,11.832729,11.832729
38796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026265515,0.0021939543,1.1447392e-11,-0.19632454,0.15725134,-9.838254,-0.0019387814,-0.005305017,-0.00036218998,0.00062433234,0.0003538297,0.00059949677,3.3778867e-06,2.1627175e-06,3.3741042e-06,11.832729,11.832729
39796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0229018,0.0022502497,1.0374712e-11,-0.19019538,0.15543175,-9.8372,-0.000958738,-0.004303668,-0.00019174768,0.00043711858,0.0003295634,0.00035123163,2.2932181e-06,4.1117164e-06,3.1651139e-06,11.832729,11.832729
40796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02328258,0.002152656,1.4331754e-11,-0.21174319,0.14882375,-9.842946,-0.0011291803,-0.0052624065,-0.0007030746,0.00017773645,0.00046367774,0.000347603,2.9627433e-06,5.72879e-06,5.7855295e-06,11.832729,11.832729
41796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02501686,0.0021123982,1.3520965e-11,-0.19048269,0.16251859,-9.835859,-0.0010439592,-0.0053689326,-0.00021305298,0.00037645278,0.00045347452,0.0006343679,2.4227734e-06,3.355191e-06,3.0733852e-06,11.832729,11.832729
42796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022284713,0.0022372778,1.2053937e-11,-0.19507955,0.16654085,-9.838446,-0.00066046393,-0.005006743,0.00014913692,0.0004944597,0.00038122962,0.00035277742,4.7585463e-06,3.2152336e-06,3.156603e-06,11.832729,11.832729
43796000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021686086,0.0021971213,1.0462183e-11,-0.18607736,0.1639551,-9.831741,-0.00072437985,-0.004111921,0.0009800432,0.00018845573,0.00033109201,0.00024272138,3.6852252e-06,3.038396e-06,2.7584815e-06,11.832729,11.832729
