timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
38796000,38678000,3.9070812e-05,3.259827e-05,0.0027314792,1,0,0,0,0,0,0,0,0,0,0
39996000,39878000,5.4502878e-05,0.0005919746,0.0032548564,1,0,0,0,0,0,0,0,0,0,0
40796000,40678000,5.022984e-05,0.00015328889,0.0030827918,1,0,0,0,0,0,0,0,0,0,0
41996000,41878000,7.028013e-05,0.0006910937,0.002209565,1,0,0,0,0,0,0,0,0,0,0
42796000,42678000,6.477017e-05,0.00074382545,0.001515597,1,0,0,0,0,0,0,0,0,0,0
43996000,43878000,0.0006993813,0.0007318978,0.0012536981,1,0,0,0,0,0,0,0,0,0,0
44796000,44678000,8.0497164e-05,0.0002757132,0.0014776115,1,0,0,0,0,0,0,0,0,0,0
45996000,45878000,7.1218725e-05,0.00043374783,0.0015009345,1,0,0,0,0,0,0,0,0,0,0
46796000,46678000,6.563518e-05,0.00019339772,0.0015254191,1,0,0,0,0,0,0,0,0,0,0
47996000,47878000,5.80698e-05,0.0005937719,0.0020661391,1,0,0,0,0,0,0,0,0,0,0
48796000,48678000,5.3517128e-05,0.001058859,0.0034178344,1,0,0,0,0,0,0,0,0,0,0
49996000,49878000,0.0007067146,0.00019826749,0.0033872237,1,0,0,0,0,0,0,0,0,0,0
50804000,50682000,7.2032824e-05,0.00047370553,0.0026989437,1,0,0,0,0,0,0,0,0,0,0
51996000,51878000,6.375658e-05,0.0011293013,0.0021747511,1,0,0,0,0,0,0,0,0,0,0
52796000,52678000,8.866753e-05,0.001080681,0.0021898234,1,0,0,0,0,0,0,0,0,0,0
53996000,53882000,7.841467e-05,0.00015970378,0.0027909593,1,0,0,0,0,0,0,0,0,0,0
54796000,54678000,7.2297065e-05,0.00013528139,0.0025094503,1,0,0,0,0,0,0,0,0,0,0
55996000,55878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
56796000,56678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
57996000,57878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
58796000,58678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
59996000,59878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
60796000,60678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
61996000,61878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
62796000,62678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
63996000,63878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
64796000,64678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
65996000,65878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
66796000,66678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
67996000,67878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
68796000,68678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
69996000,69878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
70796000,70678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
71996000,71878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
72796000,72678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
73996000,73878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
74796000,74674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
76004000,75882000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
76796000,76678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
77996000,77878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
78796000,78678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
79996000,79878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
80796000,80678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
81996000,81882000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
82796000,82678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
83996000,83878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
84796000,84678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
85996000,85878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,1
86796000,86678000,0.0,0.00019836427,0.00040000002,1,0,0,0,0,0,0,0,0,0,1
87996000,87882000,0.0011119493,2.878427e-06,0.00078722584,1,0,0,0,0,0,0,0,0,0,1
88796000,88678000,8.6749904e-05,1.0710515e-05,0.0011694828,1,0,0,0,0,0,0,0,0,0,1
