timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
30396000,-5.40753e-05,0.004343956,3.9405797e-05,0.0
30600000,-8.7722015e-05,0.0040534963,2.1347443e-05,0.0
30800000,-6.756886e-05,0.0042192275,1.8846718e-05,0.0
31000000,-7.379325e-05,0.004113525,1.0072365e-05,0.0
31200000,1.8073157e-05,0.0043173614,2.5573201e-05,0.0
31400000,-3.256867e-05,0.004140151,2.4026045e-05,0.0
31600000,-4.786052e-05,0.0041723503,2.1052825e-05,0.0
31800000,-3.5497756e-05,0.0041886023,9.049055e-06,0.0
32000000,-5.8549062e-06,0.004426478,-7.256229e-06,0.0
32196000,2.3081254e-06,0.0042233504,-2.8772415e-06,0.0
32400000,8.623386e-05,0.0042935475,1.1221188e-05,0.0
32600000,-2.3292185e-05,0.004236035,5.4312964e-06,0.0
32800000,6.377988e-05,0.0044121216,-1.1924958e-06,0.0
32996000,7.7532306e-05,0.0042091263,2.5976004e-07,0.0
33200000,-5.9049904e-05,0.0043151164,-1.1056134e-06,0.0
33400000,0.00016077644,0.0043546036,4.0765985e-06,0.0
33600000,0.00080522243,0.0044099693,-1.9079414e-05,0.0
33800000,-0.00021202739,0.0046383175,-1.5238843e-05,0.0
34000000,-0.00014992678,0.0042465106,-9.895532e-06,0.0
34200000,7.53299e-05,0.004154278,-1.2323857e-06,0.0
34400000,-0.000102853264,0.0045795743,2.2505692e-05,0.0
34600000,1.956846e-05,0.0042185634,2.3036298e-05,0.0
34800000,7.786463e-05,0.0043534148,1.3130431e-05,0.0
35000000,6.9335576e-05,0.0042000236,-6.7598176e-06,0.0
35200000,0.00011117797,0.0044408995,-1.2225431e-05,0.0
35400000,9.498027e-05,0.0041756555,-9.363687e-06,0.0
35600000,8.0751146e-05,0.0043342565,-1.9684749e-05,0.0
35800000,0.00011803912,0.0041901707,-2.8832668e-05,0.0
35996000,7.157502e-05,0.00440948,-1.1779966e-05,0.0
36200000,-0.0011457345,0.006642703,-5.7975444e-06,0.0
36400000,-0.0017260514,0.009193508,-1.2179407e-05,0.0
36600000,-0.0017403704,0.011707928,-4.9425315e-05,0.0
36800000,-0.0016655732,0.014365643,-0.00011257882,0.0
36996000,-0.0015507032,0.017137082,-0.00020025666,0.0
37196000,-0.0013566518,0.020172985,-0.0002773269,0.0
37400000,-0.0011847357,0.023499815,-0.0003576279,0.0
37600000,-0.0011632494,0.026969135,-0.00044521983,0.0
37800000,-0.0011370344,0.030651225,-0.0005334362,0.0
38000000,-0.0010746007,0.03453291,-0.00063574256,0.0
38200000,-0.0009607249,0.038623575,-0.0007432097,0.0
38400000,-0.0006569758,0.042986084,-0.0008576736,0.0
38596000,-0.00013889465,0.04743346,-0.0009625566,0.0
38796000,0.0008763097,0.05193317,-0.0010761259,0.0
39000000,0.0023426546,0.056424823,-0.0011883072,0.0
39200000,0.0040870844,0.060690474,-0.0013046578,0.0
39400000,0.0060359063,0.064799674,-0.0014253763,0.0
39600000,0.008070288,0.069216676,-0.0015608891,0.0
39800000,0.010164756,0.074143775,-0.0016936107,0.0
40000000,0.012177731,0.07926494,-0.0018201402,0.0
40200000,0.014115951,0.08435637,-0.0019596473,0.0
40400000,0.015911076,0.08937399,-0.0021162678,0.0
40600000,0.018488627,0.09425326,-0.0022261036,0.0
40800000,0.023018457,0.09909782,-0.0022043071,0.0
41000000,0.024459224,0.10063758,-0.0022004906,0.0
41200000,0.024459224,0.10063758,-0.0022004906,0.0
41400000,0.024459224,0.10063758,-0.0022004906,0.0
41600000,0.024459224,0.10063758,-0.0022004906,0.0
41800000,0.024459224,0.10063758,-0.0022004906,0.0
42000000,0.024459224,0.10063758,-0.0022004906,0.0
42200000,0.024459224,0.10063758,-0.0022004906,0.0
42400000,0.024459224,0.10063758,-0.0022004906,0.0
42600000,0.024459224,0.10063758,-0.0022004906,0.0
42800000,0.024459224,0.10063758,-0.0022004906,0.0
43000000,0.024459224,0.10063758,-0.0022004906,0.0
43196000,0.024459224,0.10063758,-0.0022004906,0.0
43400000,0.0,0.0,0.0,0.0
43596000,0.0,0.0,0.0,0.0
43800000,0.0,0.0,0.0,0.0
44000000,0.0,0.0,0.0,0.0
44196000,0.0,0.0,0.0,0.0
