timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3200000,3200000,0.0003782765,0.001371923,-0.00022346692
3204000,3204000,0.00020570307,0.0009608809,-6.552972e-05
3220000,3220000,0.0002755393,0.00019461408,0.0005392537
3240000,3240000,0.00033708784,0.0005385026,-8.707112e-05
3260000,3260000,2.1572545e-05,0.00046094967,8.65893e-05
3280000,3280000,-0.0009084581,1.9655738e-05,0.00038898268
3300000,3300000,-0.0004392471,0.0010822864,-0.00011325004
3320000,3320000,0.0010344523,0.00015492772,-0.00016430579
3340000,3340000,0.0010840311,0.00021302281,-0.00025770182
3360000,3360000,0.00037146156,0.0010593125,-5.9475566e-05
3380000,3380000,0.0010897326,0.0018679927,0.00024542955
3400000,3400000,-0.00044910738,0.00012823343,0.000181595
3420000,3420000,0.0005523563,-2.6937982e-05,0.00040671285
3440000,3440000,0.019885426,0.02199124,-0.00018008542
3460000,3460000,0.019914618,0.023408046,-0.00021426675
3480000,3480000,0.019888885,0.023334218,0.0002471941
3496000,3496000,0.02008539,0.022810683,-1.3328856e-05
3520000,3520000,0.020366859,0.02378386,-0.00049211655
3540000,3540000,0.018788436,0.022163866,0.00032420547
3560000,3560000,0.019490285,0.022342669,-0.00016014812
3580000,3580000,0.020029765,0.023561351,-1.8850085e-05
3600000,3600000,0.019910723,0.022813052,0.00032697656
3616000,3616000,0.01931536,0.02268944,0.00013438861
3640000,3640000,0.018894415,0.023663105,7.6441735e-05
3656000,3656000,0.019247483,0.023306778,-0.00010374278
3676000,3676000,0.019547319,0.024097744,0.00041223792
3700000,3700000,0.019771598,0.023756795,0.0003424849
3720000,3720000,0.019098325,0.024466466,-0.00019528871
3740000,3740000,0.019229967,0.022879366,0.00014485617
3760000,3760000,0.019958828,0.023811266,0.00042797538
3780000,3780000,0.020036297,0.023782704,-5.316548e-05
3800000,3800000,0.020529114,0.024628198,-0.0002864611
3820000,3820000,0.020585462,0.024105672,0.00071769004
3840000,3840000,0.019948326,0.025091955,7.336843e-07
3860000,3860000,0.02022513,0.023467287,-0.00045459342
3880000,3880000,0.019134827,0.025334794,0.00010286696
3900000,3900000,0.019931942,0.023934733,8.5880805e-05
3920000,3920000,0.019292342,0.02462972,3.8922404e-05
3940000,3940000,0.018649219,0.024106024,-5.991557e-05
3960000,3960000,0.020433672,0.024766413,0.0006618685
3980000,3980000,0.020110035,0.023407815,0.00013311811
4000000,4000000,0.020732347,0.024497405,0.0003572179
4016000,4016000,0.019427728,0.02405237,0.000115758055
4040000,4040000,0.019382516,0.024674494,0.0003847308
4060000,4060000,0.020639384,0.024738794,0.00048404766
4076000,4076000,0.019782832,0.023957152,0.00076382514
4096000,4096000,0.020164052,0.023557188,0.00050017587
4116000,4116000,0.020169334,0.024535097,0.00021962782
4140000,4140000,0.01915971,0.023829628,-0.00016589001
4156000,4156000,0.01931393,0.024996398,8.955033e-05
4176000,4176000,0.018840065,0.023442872,0.00027562663
4200000,4200000,0.020669525,0.023504514,0.00020832315
4220000,4220000,0.020533498,0.023325285,-7.334033e-05
4240000,4240000,0.019515507,0.023252703,0.00016743636
4260000,4260000,0.020266155,0.022140441,0.0003277503
4280000,4280000,0.019045511,0.023047429,0.00025638062
4300000,4300000,0.019053286,0.022602694,0.0006505018
4320000,4320000,0.019080652,0.023306621,4.56369e-05
4340000,4340000,0.018774778,0.02292982,0.0003374583
4360000,4360000,0.020275488,0.022595856,0.000602591
4380000,4380000,0.019522967,0.021828575,0.0003557727
4400000,4400000,0.019571695,0.022158686,0.00064025284
4420000,4420000,0.019177394,0.022800302,-0.00017565508
4440000,4440000,0.01844134,0.02243086,0.00014090011
4460000,4460000,0.020150922,0.022775311,0.0004142317
4476000,4476000,0.018541114,0.021459434,0.00071001874
