timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
4096000,0.0,-0.0,1.6244935,0.0,0.6878694,0.0,0.0,0.7258345,0.0,0.0,-0.001,0,0
4144000,0.0,-0.0,1.6240301,0.0,0.6880376,0.0,0.0,0.72567505,0.0,0.0,-0.001,0,0
4200000,0.0,-0.0,1.6238039,0.0,0.68811965,0.0,0.0,0.7255973,0.0,0.0,-0.001,0,0
4248000,0.0,-0.0,1.6237831,0.0,0.68812716,0.0,0.0,0.7255901,0.0,0.0,-0.001,0,0
4296000,0.0,-0.0,1.6238769,0.0,0.6880931,0.0,0.0,0.7256225,0.0,0.0,-0.001,0,0
4352000,0.0,-0.0,1.6238551,0.0,0.68810105,0.0,0.0,0.7256149,0.0,0.0,-0.001,0,0
4392000,0.0,-0.0,1.6237499,0.0,0.6881392,0.0,0.0,0.7255787,0.0,0.0,-0.001,0,0
4448000,0.0,-0.0,1.6236628,0.0,0.6881708,0.0,0.0,0.7255488,0.0,0.0,-0.001,0,0
4496000,0.0,-0.0,1.6234145,0.0,0.68826085,0.0,0.0,0.7254633,0.0,0.0,-0.001,0,0
4552000,0.0,-0.0,1.6232785,0.0,0.6883102,0.0,0.0,0.7254165,0.0,0.0,-0.001,0,0
4600000,0.0,-0.0,1.6232932,0.0,0.6883049,0.0,0.0,0.7254215,0.0,0.0,-0.001,0,0
4648000,0.0,-0.0,1.6233835,0.0,0.6882721,0.0,0.0,0.7254527,0.0,0.0,-0.001,0,0
4696000,0.0,-0.0,1.6232996,0.0,0.6883026,0.0,0.0,0.72542375,0.0,0.0,-0.001,0,0
4752000,0.0,-0.0,1.6230078,0.0,0.6884084,0.0,0.0,0.7253233,0.0,0.0,-0.001,0,0
4792000,0.0,-0.0,1.6222315,0.0,0.6886899,0.0,0.0,0.7250561,0.0,0.0,-0.001,0,0
4848000,0.0,-0.0,1.6212064,0.0,0.6890614,0.0,0.0,0.72470295,0.0,0.0,-0.001,0,0
4896000,0.0,-0.0,1.6209227,0.0,0.6891642,0.0,0.0,0.7246052,0.0,0.0,-0.001,0,0
4944000,0.0,-0.0,1.6215426,0.0,0.6889396,0.0,0.0,0.7248189,0.0,0.0,-0.001,0,0
5000000,0.0,-0.0,1.6226197,0.0,0.6885491,0.0,0.0,0.72518975,0.0,0.0,-0.001,0,0
5048000,0.0,-0.0,1.6233184,0.0,0.6882957,0.0,0.0,0.72543025,0.0,0.0,-0.001,0,0
5096000,0.0,-0.0,1.6237328,0.0,0.6881454,0.0,0.0,0.7255729,0.0,0.0,-0.001,0,0
5152000,0.0,-0.0,1.623774,0.0,0.68813044,0.0,0.0,0.725587,0.0,0.0,-0.001,0,0
5200000,0.0,-0.0,1.6237578,0.0,0.68813634,0.0,0.0,0.72558135,0.0,0.0,-0.001,0,0
5248000,0.0,-0.0,1.6237009,0.0,0.688157,0.0,0.0,0.7255618,0.0,0.0,-0.001,0,0
5296000,0.0,-0.0,1.62361,0.0,0.68819,0.0,0.0,0.7255305,0.0,0.0,-0.001,0,0
5344000,0.0,-0.0,1.6231444,0.0,0.68835884,0.0,0.0,0.72537035,0.0,0.0,-0.001,0,0
5400000,0.0,-0.0,1.622437,0.0,0.6886154,0.0,0.0,0.7251268,0.0,0.0,-0.001,0,0
5448000,0.0,-0.0,1.6218421,0.0,0.68883103,0.0,0.0,0.72492194,0.0,0.0,-0.001,0,0
5496000,0.0,-0.0,1.6213393,0.0,0.68901324,0.0,0.0,0.72474885,0.0,0.0,-0.001,0,0
5544000,0.0,-0.0,1.6209666,0.0,0.6891483,0.0,0.0,0.72462034,0.0,0.0,-0.001,0,0
5592000,0.0,-0.0,1.6207094,0.0,0.68924147,0.0,0.0,0.7245317,0.0,0.0,-0.001,0,0
5648000,0.0,-0.0,1.6216319,0.0,0.6889072,0.0,0.0,0.72484964,0.0,0.0,-0.001,0,0
5696000,0.0,-0.0,1.6227645,0.0,0.68849665,0.0,0.0,0.7252395,0.0,0.0,-0.001,0,0
5744000,0.0,-0.0,1.62375,0.0,0.6881392,0.0,0.0,0.7255787,0.0,0.0,-0.001,0,0
5792000,0.0,-0.0,1.6247863,0.0,0.68776315,0.0,0.0,0.72593516,0.0,0.0,-0.001,0,0
5848000,0.0,-0.0,1.6254286,0.0,0.68753,0.0,0.0,0.726156,0.0,0.0,-0.001,0,0
5896000,0.0,-0.0,1.6256635,0.0,0.6874447,0.0,0.0,0.7262367,0.0,0.0,-0.001,0,0
5944000,0.0,-0.0,1.6258548,0.0,0.6873752,0.0,0.0,0.7263025,0.0,0.0,-0.001,0,0
5992000,0.0,-0.0,1.6259984,0.0,0.6873231,0.0,0.0,0.7263518,0.0,0.0,-0.001,0,0
6048000,0.0,-0.0,1.6260202,0.0,0.6873151,0.0,0.0,0.72635937,0.0,0.0,-0.001,0,0
6096000,0.0,-0.0,1.6258727,0.0,0.6873687,0.0,0.0,0.7263087,0.0,0.0,-0.001,0,0
6152000,0.0,-0.0,1.6256597,0.0,0.68744606,0.0,0.0,0.72623545,0.0,0.0,-0.001,0,0
6192000,0.0,-0.0,1.6253741,0.0,0.68754977,0.0,0.0,0.7261372,0.0,0.0,-0.001,0,0
6248000,0.0,-0.0,1.6247972,0.0,0.68775916,0.0,0.0,0.725939,0.0,0.0,-0.001,0,0
6296000,0.0,-0.0,1.6243718,0.0,0.6879136,0.0,0.0,0.72579265,0.0,0.0,-0.001,0,0
6344000,0.0,-0.0,1.6239793,0.0,0.688056,0.0,0.0,0.7256576,0.0,0.0,-0.001,0,0
6392000,0.0,-0.0,1.623657,0.0,0.68817294,0.0,0.0,0.7255467,0.0,0.0,-0.001,0,0
6448000,0.0,-0.0,1.6234056,0.0,0.68826413,0.0,0.0,0.7254602,0.0,0.0,-0.001,0,0
6496000,0.0,-0.0,1.6233658,0.0,0.68827856,0.0,0.0,0.7254465,0.0,0.0,-0.001,0,0
6552000,0.0,-0.0,1.6233395,0.0,0.6882881,0.0,0.0,0.72543746,0.0,0.0,-0.001,0,0
6600000,0.0,-0.0,1.6233664,0.0,0.6882784,0.0,0.0,0.7254467,0.0,0.0,-0.001,0,0
6648000,0.0,-0.0,1.6237216,0.0,0.6881495,0.0,0.0,0.7255689,0.0,0.0,-0.001,0,0
6696000,0.0,-0.0,1.624109,0.0,0.6880089,0.0,0.0,0.7257022,0.0,0.0,-0.001,0,0
6744000,0.0,-0.0,1.6243352,0.0,0.6879268,0.0,0.0,0.72578007,0.0,0.0,-0.001,0,0
6800000,0.0,-0.0,1.625339,0.0,0.68756247,0.0,0.0,0.72612524,0.0,0.0,-0.001,0,0
6848000,0.0,-0.0,1.6261128,0.0,0.6872815,0.0,0.0,0.7263912,0.0,0.0,-0.001,0,0
6896000,0.0,-0.0,1.6267529,0.0,0.68704903,0.0,0.0,0.7266111,0.0,0.0,-0.001,0,0
6952000,0.0,-0.0,1.6274843,0.0,0.6867832,0.0,0.0,0.72686243,0.0,0.0,-0.001,0,0
6992000,0.0,-0.0,1.6277014,0.0,0.6867043,0.0,0.0,0.72693694,0.0,0.0,-0.001,0,0
7048000,0.0,-0.0,1.6278049,0.0,0.6866667,0.0,0.0,0.72697234,0.0,0.0,-0.001,0,0
7096000,0.0,-0.0,1.6282347,0.0,0.68651044,0.0,0.0,0.7271199,0.0,0.0,-0.001,0,0
7152000,0.0,-0.0,1.6285075,0.0,0.68641126,0.0,0.0,0.72721356,0.0,0.0,-0.001,0,0
7200000,0.0,-0.0,1.6286094,0.0,0.68637425,0.0,0.0,0.7272485,0.0,0.0,-0.001,0,0
7248000,0.0,-0.0,1.6283653,0.0,0.68646294,0.0,0.0,0.72716486,0.0,0.0,-0.001,0,0
7296000,0.0,-0.0,1.6280899,0.0,0.6865631,0.0,0.0,0.72707033,0.0,0.0,-0.001,0,0
7352000,0.0,-0.0,1.6281562,0.0,0.686539,0.0,0.0,0.727093,0.0,0.0,-0.001,0,0
7392000,0.0,-0.0,1.6284729,0.0,0.68642384,0.0,0.0,0.72720176,0.0,0.0,-0.001,0,0
7448000,0.0,-0.0,1.6288493,0.0,0.686287,0.0,0.0,0.72733086,0.0,0.0,-0.001,0,0
7496000,0.0,-0.0,1.6289922,0.0,0.686235,0.0,0.0,0.7273799,0.0,0.0,-0.001,0,0
7544000,0.0,-0.0,1.6289514,0.0,0.68624985,0.0,0.0,0.7273659,0.0,0.0,-0.001,0,0
7592000,0.0,-0.0,1.6287959,0.0,0.6863064,0.0,0.0,0.7273126,0.0,0.0,-0.001,0,0
7648000,0.0,-0.0,1.6287279,0.0,0.68633115,0.0,0.0,0.72728914,0.0,0.0,-0.001,0,0
7696000,0.0,-0.0,1.6287667,0.0,0.686317,0.0,0.0,0.72730255,0.0,0.0,-0.001,0,0
7744000,0.0,-0.0,1.6285868,0.0,0.6863825,0.0,0.0,0.72724074,0.0,0.0,-0.001,0,0
7792000,0.0,-0.0,1.6283927,0.0,0.68645304,0.0,0.0,0.7271741,0.0,0.0,-0.001,0,0
7848000,0.0,-0.0,1.6282138,0.0,0.6865181,0.0,0.0,0.72711277,0.0,0.0,-0.001,0,0
7896000,0.0,-0.0,1.6280707,0.0,0.68657005,0.0,0.0,0.7270637,0.0,0.0,-0.001,0,0
7952000,0.0,-0.0,1.6275117,0.0,0.68677324,0.0,0.0,0.72687185,0.0,0.0,-0.001,0,0
8000000,0.0,-0.0,1.6270909,0.0,0.6869262,0.0,0.0,0.7267272,0.0,0.0,-0.001,0,0
8048000,0.0,-0.0,1.6266781,0.0,0.68707615,0.0,0.0,0.72658545,0.0,0.0,-0.001,0,0
8096000,0.0,-0.0,1.6266136,0.0,0.6870996,0.0,0.0,0.7265633,0.0,0.0,-0.001,0,0
8144000,0.0,-0.0,1.6265806,0.0,0.68711156,0.0,0.0,0.72655195,0.0,0.0,-0.001,0,0
8200000,0.0,-0.0,1.6265222,0.0,0.6871328,0.0,0.0,0.7265319,0.0,0.0,-0.001,0,0
8248000,0.0,-0.0,1.626652,0.0,0.6870856,0.0,0.0,0.72657645,0.0,0.0,-0.001,0,0
8296000,0.0,-0.0,1.626881,0.0,0.6870024,0.0,0.0,0.7266551,0.0,0.0,-0.001,0,0
8352000,0.0,-0.0,1.6270971,0.0,0.6869239,0.0,0.0,0.72672933,0.0,0.0,-0.001,0,0
8400000,0.0,-0.0,1.6266904,0.0,0.6870717,0.0,0.0,0.7265897,0.0,0.0,-0.001,0,0
8448000,0.0,-0.0,1.6261433,0.0,0.6872704,0.0,0.0,0.7264017,0.0,0.0,-0.001,0,0
8496000,0.0,-0.0,1.6257495,0.0,0.68741345,0.0,0.0,0.7262663,0.0,0.0,-0.001,0,0
8544000,0.0,-0.0,1.6255355,0.0,0.6874912,0.0,0.0,0.7261927,0.0,0.0,-0.001,0,0
8592000,0.0,-0.0,1.625485,0.0,0.6875095,0.0,0.0,0.72617537,0.0,0.0,-0.001,0,0
8648000,0.0,-0.0,1.6254225,0.0,0.6875322,0.0,0.0,0.72615397,0.0,0.0,-0.001,0,0
8696000,0.0,-0.0,1.6251619,0.0,0.6876268,0.0,0.0,0.7260643,0.0,0.0,-0.001,0,0
8744000,0.0,-0.0,1.6249443,0.0,0.68770576,0.0,0.0,0.7259895,0.0,0.0,-0.001,0,0
8792000,0.0,-0.0,1.624788,0.0,0.6877625,0.0,0.0,0.72593576,0.0,0.0,-0.001,0,0
8848000,0.0,-0.0,1.6246355,0.0,0.6878179,0.0,0.0,0.7258834,0.0,0.0,-0.001,0,0
8896000,0.0,-0.0,1.624533,0.0,0.68785506,0.0,0.0,0.7258481,0.0,0.0,-0.001,0,0
8944000,0.0,-0.0,1.6246215,0.0,0.68782294,0.0,0.0,0.72587854,0.0,0.0,-0.001,0,0
8992000,0.0,-0.0,1.6248602,0.0,0.68773633,0.0,0.0,0.72596055,0.0,0.0,-0.001,0,0
9048000,0.0,-0.0,1.6250887,0.0,0.68765336,0.0,0.0,0.72603923,0.0,0.0,-0.001,0,0
9096000,0.0,-0.0,1.6250424,0.0,0.6876702,0.0,0.0,0.7260233,0.0,0.0,-0.001,0,0
9152000,0.0,-0.0,1.6248691,0.0,0.6877331,0.0,0.0,0.72596365,0.0,0.0,-0.001,0,0
9192000,0.0,-0.0,1.6247141,0.0,0.6877893,0.0,0.0,0.7259104,0.0,0.0,-0.001,0,0
9248000,0.0,-0.0,1.6247454,0.0,0.687778,0.0,0.0,0.7259211,0.0,0.0,-0.001,0,0
9296000,0.0,-0.0,1.6249382,0.0,0.68770796,0.0,0.0,0.72598743,0.0,0.0,-0.001,0,0
9352000,0.0,-0.0,1.625096,0.0,0.68765074,0.0,0.0,0.7260417,0.0,0.0,-0.001,0,0
9400000,0.0,-0.0,1.6251491,0.0,0.6876314,0.0,0.0,0.72606,0.0,0.0,-0.001,0,0
9448000,0.0,-0.0,1.6252544,0.0,0.6875932,0.0,0.0,0.7260961,0.0,0.0,-0.001,0,0
9496000,0.0,-0.0,1.6252527,0.0,0.6875938,0.0,0.0,0.72609556,0.0,0.0,-0.001,0,0
9544000,0.0,-0.0,1.6251632,0.0,0.6876263,0.0,0.0,0.72606474,0.0,0.0,-0.001,0,0
9600000,0.0,-0.0,1.6250898,0.0,0.68765295,0.0,0.0,0.72603965,0.0,0.0,-0.001,0,0
9648000,0.0,-0.0,1.6251436,0.0,0.6876334,0.0,0.0,0.72605807,0.0,0.0,-0.001,0,0
9696000,0.0,-0.0,1.6252965,0.0,0.68757796,0.0,0.0,0.7261106,0.0,0.0,-0.001,0,0
9752000,0.0,-0.0,1.6254519,0.0,0.6875215,0.0,0.0,0.72616404,0.0,0.0,-0.001,0,0
9792000,0.0,-0.0,1.6254383,0.0,0.68752646,0.0,0.0,0.72615933,0.0,0.0,-0.001,0,0
9848000,0.0,-0.0,1.6253687,0.0,0.68755174,0.0,0.0,0.7261354,0.0,0.0,-0.001,0,0
9896000,0.0,-0.0,1.6252974,0.0,0.6875776,0.0,0.0,0.7261109,0.0,0.0,-0.001,0,0
9952000,0.0,-0.0,1.6253484,0.0,0.68755907,0.0,0.0,0.7261285,0.0,0.0,-0.001,0,0
10000000,0.0,-0.0,1.6255136,0.0,0.6874991,0.0,0.0,0.72618526,0.0,0.0,-0.001,0,0
10048000,0.0,-0.0,1.6256012,0.0,0.68746734,0.0,0.0,0.7262153,0.0,0.0,-0.001,0,0
10096000,0.0,-0.0,1.625697,0.0,0.6874325,0.0,0.0,0.7262483,0.0,0.0,-0.001,0,0
10144000,0.0,-0.0,1.6257834,0.0,0.6874011,0.0,0.0,0.726278,0.0,0.0,-0.001,0,0
10200000,0.0,-0.0,1.6258985,0.0,0.68735933,0.0,0.0,0.7263176,0.0,0.0,-0.001,0,0
10248000,0.0,-0.0,1.6258692,0.0,0.68737,0.0,0.0,0.72630745,0.0,0.0,-0.001,0,0
10296000,0.0,-0.0,1.6257559,0.0,0.6874111,0.0,0.0,0.7262685,0.0,0.0,-0.001,0,0
10352000,0.0,-0.0,1.6255594,0.0,0.6874824,0.0,0.0,0.72620106,0.0,0.0,-0.001,0,0
10392000,0.0,-0.0,1.6254989,0.0,0.6875045,0.0,0.0,0.7261801,0.0,0.0,-0.001,0,0
10448000,0.0,-0.0,1.6253877,0.0,0.6875448,0.0,0.0,0.726142,0.0,0.0,-0.001,0,0
10496000,0.0,-0.0,1.6252728,0.0,0.68758655,0.0,0.0,0.72610253,0.0,0.0,-0.001,0,0
10544000,0.0,-0.0,1.6251034,0.0,0.68764806,0.0,0.0,0.7260442,0.0,0.0,-0.001,0,0
10600000,0.0,-0.0,1.6249858,0.0,0.68769073,0.0,0.0,0.7260037,0.0,0.0,-0.001,0,0
10648000,0.0,-0.0,1.6249181,0.0,0.6877153,0.0,0.0,0.7259806,0.0,0.0,-0.001,0,0
10696000,0.0,-0.0,1.6247517,0.0,0.6877757,0.0,0.0,0.7259233,0.0,0.0,-0.001,0,0
10744000,0.0,-0.0,1.6246097,0.0,0.6878272,0.0,0.0,0.72587454,0.0,0.0,-0.001,0,0
10792000,0.0,-0.0,1.6246177,0.0,0.6878243,0.0,0.0,0.7258773,0.0,0.0,-0.001,0,0
10848000,0.0,-0.0,1.6246471,0.0,0.68781364,0.0,0.0,0.72588736,0.0,0.0,-0.001,0,0
10896000,0.0,-0.0,1.6245921,0.0,0.6878336,0.0,0.0,0.72586846,0.0,0.0,-0.001,0,0
10944000,0.0,-0.0,1.624612,0.0,0.6878264,0.0,0.0,0.7258753,0.0,0.0,-0.001,0,0
11000000,0.0,-0.0,1.6246034,0.0,0.6878295,0.0,0.0,0.72587234,0.0,0.0,-0.001,0,0
11048000,0.0,-0.0,1.6246465,0.0,0.6878139,0.0,0.0,0.7258872,0.0,0.0,-0.001,0,0
11096000,0.0,-0.0,1.624659,0.0,0.68780935,0.0,0.0,0.7258914,0.0,0.0,-0.001,0,0
11144000,0.0,-0.0,1.6245948,0.0,0.6878326,0.0,0.0,0.72586936,0.0,0.0,-0.001,0,0
11192000,0.0,-0.0,1.6245953,0.0,0.6878325,0.0,0.0,0.72586954,0.0,0.0,-0.001,0,0
11248000,0.0,-0.0,1.6245303,0.0,0.687856,0.0,0.0,0.7258471,0.0,0.0,-0.001,0,0
11296000,0.0,-0.0,1.6245741,0.0,0.68784016,0.0,0.0,0.72586215,0.0,0.0,-0.001,0,0
11344000,0.0,-0.0,1.6246086,0.0,0.68782765,0.0,0.0,0.72587407,0.0,0.0,-0.001,0,0
11392000,0.0,-0.0,1.6245908,0.0,0.6878341,0.0,0.0,0.7258679,0.0,0.0,-0.001,0,0
11448000,0.0,-0.0,1.6245584,0.0,0.6878458,0.0,0.0,0.72585684,0.0,0.0,-0.001,0,0
11496000,0.0,-0.0,1.6244575,0.0,0.6878825,0.0,0.0,0.7258221,0.0,0.0,-0.001,0,0
11544000,0.0,-0.0,1.6243598,0.0,0.6879179,0.0,0.0,0.72578853,0.0,0.0,-0.001,0,0
11600000,0.0,-0.0,1.6243178,0.0,0.6879332,0.0,0.0,0.72577405,0.0,0.0,-0.001,0,0
11648000,0.0,-0.0,1.6243316,0.0,0.68792814,0.0,0.0,0.7257788,0.0,0.0,-0.001,0,0
11696000,0.0,-0.0,1.6243209,0.0,0.6879321,0.0,0.0,0.7257751,0.0,0.0,-0.001,0,0
11744000,0.0,-0.0,1.62435,0.0,0.68792146,0.0,0.0,0.7257852,0.0,0.0,-0.001,0,0
11792000,0.0,-0.0,1.6243964,0.0,0.68790466,0.0,0.0,0.72580105,0.0,0.0,-0.001,0,0
11848000,0.0,-0.0,1.624541,0.0,0.68785214,0.0,0.0,0.7258509,0.0,0.0,-0.001,0,0
11896000,0.0,-0.0,1.6245354,0.0,0.6878542,0.0,0.0,0.725849,0.0,0.0,-0.001,0,0
11952000,0.0,-0.0,1.624494,0.0,0.68786925,0.0,0.0,0.72583467,0.0,0.0,-0.001,0,0
12000000,0.0,-0.0,1.6243676,0.0,0.6879151,0.0,0.0,0.72579116,0.0,0.0,-0.001,0,0
12048000,0.0,-0.0,1.6242799,0.0,0.6879469,0.0,0.0,0.7257611,0.0,0.0,-0.001,0,0
12096000,0.0,-0.0,1.624289,0.0,0.6879436,0.0,0.0,0.72576416,0.0,0.0,-0.001,0,0
12152000,0.0,-0.0,1.6242139,0.0,0.6879709,0.0,0.0,0.72573835,0.0,0.0,-0.001,0,0
12192000,0.0,-0.0,1.6241733,0.0,0.6879856,0.0,0.0,0.72572434,0.0,0.0,-0.001,0,0
12248000,0.0,-0.0,1.624189,0.0,0.6879799,0.0,0.0,0.72572976,0.0,0.0,-0.001,0,0
12296000,0.0,-0.0,1.6242374,0.0,0.68796235,0.0,0.0,0.72574645,0.0,0.0,-0.001,0,0
12352000,0.0,-0.0,1.6242168,0.0,0.6879698,0.0,0.0,0.7257393,0.0,0.0,-0.001,0,0
12400000,0.0,-0.0,1.6242841,0.0,0.68794537,0.0,0.0,0.72576255,0.0,0.0,-0.001,0,0
12448000,0.0,-0.0,1.6241502,0.0,0.687994,0.0,0.0,0.7257164,0.0,0.0,-0.001,0,0
12496000,0.0,-0.0,1.6240983,0.0,0.6880128,0.0,0.0,0.7256986,0.0,0.0,-0.001,0,0
12544000,0.0,-0.0,1.6240672,0.0,0.6880241,0.0,0.0,0.72568786,0.0,0.0,-0.001,0,0
12592000,0.0,-0.0,1.6239687,0.0,0.68805987,0.0,0.0,0.7256539,0.0,0.0,-0.001,0,0
12648000,0.0,-0.0,1.623753,0.0,0.6881381,0.0,0.0,0.7255798,0.0,0.0,-0.001,0,0
12696000,0.0,-0.0,1.6236039,0.0,0.6881922,0.0,0.0,0.7255284,0.0,0.0,-0.001,0,0
12744000,0.0,-0.0,1.6234617,0.0,0.68824375,0.0,0.0,0.7254796,0.0,0.0,-0.001,0,0
12792000,0.0,-0.0,1.6233104,0.0,0.68829864,0.0,0.0,0.72542745,0.0,0.0,-0.001,0,0
12848000,0.0,-0.0,1.6231022,0.0,0.68837416,0.0,0.0,0.7253558,0.0,0.0,-0.001,0,0
12896000,0.0,-0.0,1.6229734,0.0,0.68842083,0.0,0.0,0.7253115,0.0,0.0,-0.001,0,0
12944000,0.0,-0.0,1.6228732,0.0,0.6884572,0.0,0.0,0.72527695,0.0,0.0,-0.001,0,0
12992000,0.0,-0.0,1.6228139,0.0,0.6884787,0.0,0.0,0.7252565,0.0,0.0,-0.001,0,0
13048000,0.0,-0.0,1.6228821,0.0,0.688454,0.0,0.0,0.7252801,0.0,0.0,-0.001,0,0
13096000,0.0,-0.0,1.6228673,0.0,0.68845934,0.0,0.0,0.725275,0.0,0.0,-0.001,0,0
13144000,0.0,-0.0,1.6228334,0.0,0.6884717,0.0,0.0,0.72526324,0.0,0.0,-0.001,0,0
13192000,0.0,-0.0,1.6228051,0.0,0.68848187,0.0,0.0,0.7252536,0.0,0.0,-0.001,0,0
13248000,0.0,-0.0,1.6228296,0.0,0.68847305,0.0,0.0,0.7252619,0.0,0.0,-0.001,0,0
13296000,0.0,-0.0,1.6228218,0.0,0.68847585,0.0,0.0,0.72525924,0.0,0.0,-0.001,0,0
13344000,0.0,-0.0,1.6226859,0.0,0.68852514,0.0,0.0,0.7252126,0.0,0.0,-0.001,0,0
13392000,0.0,-0.0,1.6226944,0.0,0.68852204,0.0,0.0,0.7252155,0.0,0.0,-0.001,0,0
13448000,0.0,-0.0,1.6226727,0.0,0.6885299,0.0,0.0,0.7252079,0.0,0.0,-0.001,0,0
13496000,0.0,-0.0,1.6227078,0.0,0.68851715,0.0,0.0,0.72522014,0.0,0.0,-0.001,0,0
13552000,0.0,-0.0,1.6227525,0.0,0.688501,0.0,0.0,0.72523534,0.0,0.0,-0.001,0,0
13600000,0.0,-0.0,1.6227963,0.0,0.6884851,0.0,0.0,0.72525054,0.0,0.0,-0.001,0,0
13648000,0.0,-0.0,1.6227274,0.0,0.68851006,0.0,0.0,0.7252269,0.0,0.0,-0.001,0,0
13696000,0.0,-0.0,1.6226059,0.0,0.6885541,0.0,0.0,0.725185,0.0,0.0,-0.001,0,0
13752000,0.0,-0.0,1.6226969,0.0,0.68852115,0.0,0.0,0.72521627,0.0,0.0,-0.001,0,0
13800000,-0.0024060796,0.00080503855,1.6226298,0.0,0.6885446,-0.0011202514,-0.0005952833,0.72519296,0.0,0.0,-0.0101541905,0,0
13848000,-0.0024571258,0.0011109938,1.622554,0.0,0.6885719,-0.0012487826,-0.0005084131,0.72516686,0.0,0.0,-0.016485065,0,0
13896000,-0.002326079,0.0008878317,1.6224302,0.0,0.68861693,-0.0011227835,-0.0005376599,0.7251243,0.0,0.0,-0.023091447,0,0
13944000,-0.0025542618,0.00086459133,1.6222937,0.0,0.6886663,-0.0011929658,-0.000628311,0.7250773,0.0,0.0,-0.03033035,0,0
14000000,-0.0027992325,0.0011064427,1.6222341,0.0,0.68868756,-0.0013650161,-0.0006338038,0.7250567,0.0,0.0,-0.03933096,0,0
14048000,-0.0028007084,0.0010472551,1.6221853,0.0,0.6887053,-0.0013440832,-0.00065468694,0.7250399,0.0,0.0,-0.04745156,0,0
14096000,-0.002617253,0.001639129,1.6220874,0.0,0.6887405,-0.0014954946,-0.00038429396,0.7250063,0.0,0.0,-0.055998415,0,0
14144000,-0.002838685,0.0013550841,1.6219205,0.0,0.6888011,-0.001468829,-0.00056225806,0.7249486,0.0,0.0,-0.06491863,0,0
14192000,-0.0030231627,0.0013953377,1.6217906,0.0,0.68884796,-0.0015469943,-0.0006151627,0.724904,0.0,0.0,-0.07424181,0,0
14248000,-0.0027494524,0.0013631063,1.6216172,0.0,0.6889111,-0.0014410849,-0.00052693195,0.7248442,0.0,0.0,-0.0857618,0,0
14296000,-0.0023470134,0.0013278942,1.6215011,0.0,0.6889534,-0.0012897241,-0.00039313346,0.72480434,0.0,0.0,-0.095965706,0,0
14344000,-0.0020099406,0.0013421624,1.6213117,0.0,0.68902224,-0.0011788062,-0.00026595066,0.72473925,0.0,0.0,-0.10662778,0,0
14400000,-0.0019203167,0.00091779017,1.6211356,0.0,0.6890864,-0.0009941839,-0.00037958752,0.7246786,0.0,0.0,-0.11968055,0,0
14448000,-0.0019722471,0.0011642391,1.6210334,0.0,0.6891232,-0.0011013902,-0.00031343527,0.72464323,0.0,0.0,-0.13135706,0,0
