timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
30560000,30480000,6620172,487.38568,0.11064879,0.055511475,12.479491,2.7436337e-05
30744000,30658666,6620172,487.38678,0.11075512,0.068603516,12.47062,4.1933603e-05
30800000,30720000,6620172,487.38794,0.11070116,0.13095093,12.472797,0.00015276039
30920000,30840000,6620172,487.38898,0.11072714,0.0642395,12.477886,3.6746907e-05
31160000,31080000,6620172,487.39038,0.110774815,0.06555176,12.471263,3.8283863e-05
31584000,31500000,6620172,487.39178,0.1109187,0.0736084,12.4724865,4.8267986e-05
32064000,31980000,6620172,487.39288,0.11099478,0.04144287,12.475924,1.5296233e-05
32120000,32038000,6620172,487.39438,0.11093695,0.16766357,12.478181,0.00025031314
32240000,32158000,6620172,487.39606,0.110954076,0.10858154,12.466711,0.00010507941
32592000,32508000,6620172,487.39752,0.11088792,0.085632324,12.481158,6.527969e-05
32888000,32808000,6620172,487.3996,0.11087189,0.1756897,12.476617,0.00027488638
33008000,32928000,6620172,487.40076,0.11089206,0.046905518,12.477232,1.9592375e-05
33128000,33048000,6620172,487.40237,0.11091001,0.103637695,12.470063,9.570273e-05
33248000,33168000,6620172,487.40347,0.11092812,0.04159546,12.475022,1.541019e-05
33728000,33648000,6620172,487.40567,0.11099439,0.17260742,12.478485,0.00026528613
33792000,33708000,6620172,487.40802,0.1110696,0.2619934,12.481358,0.00061104953
33848000,33768000,6620172,487.4101,0.11100952,0.22927856,12.467045,0.00046851218
33912000,33828000,6620172,487.4119,0.11108351,0.20056152,12.469621,0.00035842598
33968000,33888000,6620172,487.414,0.11102356,0.2361145,12.471651,0.0004966825
34032000,33946666,6620172,487.41724,0.11109767,0.3609314,12.474275,0.0011603568
34088000,34008000,6620172,487.4199,0.11103784,0.29714966,12.476333,0.00078635925
34152000,34068000,6620172,487.42444,0.11111207,0.5054016,12.478997,0.0022743172
34208000,34128000,6620172,487.42706,0.11105205,0.29122925,12.477101,0.00075529004
34272000,34188000,6620172,487.43048,0.11112511,0.38101196,12.467633,0.0012937511
34328000,34248000,6620172,487.43515,0.11106424,0.51828,12.46951,0.00239352
34392000,34306666,6620172,487.43936,0.11113743,0.46832275,12.471952,0.0019539504
34448000,34368000,6620172,487.4445,0.11107668,0.5704346,12.473854,0.002898468
34512000,34428000,6620172,487.45013,0.111150004,0.6288147,12.476333,0.0035214045
34568000,34488000,6620172,487.45648,0.11108939,0.7056885,12.478254,0.004434347
34632000,34548000,6620172,487.46063,0.1111616,0.4623108,12.465403,0.0019051065
34688000,34608000,6620172,487.46585,0.11109988,0.5805359,12.467147,0.0030036448
34752000,34668000,6620172,487.4714,0.11117222,0.61654663,12.469431,0.0033872146
34808000,34728000,6620172,487.47705,0.11111064,0.6272278,12.4712,0.0035050954
34872000,34788000,6620172,487.48416,0.11118312,0.789093,12.47352,0.0055465745
34928000,34848000,6620172,487.49106,0.11112168,0.7687988,12.475311,0.0052641896
34992000,34908000,6620172,487.49823,0.1111943,0.79785156,12.477667,0.005668502
35048000,34966000,6620172,487.50388,0.111131795,0.62841797,12.464683,0.0035202496
35112000,35026666,6620172,487.5106,0.11120335,0.744751,12.466835,0.0049433736
35168000,35088000,6620172,487.51672,0.11114099,0.6822815,12.468498,0.0041483035
35232000,35148000,6620172,487.5241,0.11121269,0.8196411,12.470694,0.005985692
35288000,35208000,6620172,487.5317,0.11115048,0.8440857,12.4723835,0.0063471845
35352000,35268000,6620172,487.54,0.111222334,0.9225464,12.47462,0.007580653
35408000,35328000,6620172,487.54788,0.111160025,0.8751526,12.473344,0.006822478
35472000,35388000,6620172,487.55527,0.111230865,0.8211365,12.464273,0.006010647
35528000,35446000,6620172,487.56207,0.111167796,0.75491333,12.465856,0.0050796005
35576000,35496000,6620172,487.5693,0.11097318,0.8069153,12.466955,0.0058030053
35640000,35556000,6620172,487.57678,0.111047775,0.83258057,12.469079,0.0061769723
35696000,35616000,6620172,487.58463,0.11098839,0.8725891,12.470713,0.0067839995
35760000,35676000,6620172,487.59262,0.11106302,0.8914795,12.472886,0.007079674
35816000,35736000,6620172,487.5998,0.11100257,0.7977295,12.460911,0.005674388
35880000,35796000,6620172,487.60757,0.11107614,0.8638611,12.462915,0.006653125
35936000,35856000,6620172,487.61475,0.11101574,0.7965088,12.464462,0.005655423
36000000,35916000,6620172,487.62213,0.111089356,0.8210144,12.466526,0.0060077743
36056000,35974000,6620172,487.63107,0.111029014,0.9949341,12.468118,0.008821556
36104000,36024000,6620172,487.63882,0.11083707,0.86483765,12.469224,0.006664802
36168000,36082666,6620172,487.64734,0.1109143,0.9480591,12.471372,0.008007816
36224000,36144000,6620172,487.65488,0.11085643,0.8400879,12.45974,0.006293583
36288000,36204000,6620172,487.66202,0.11093253,0.79504395,12.461725,0.005635878
36344000,36264000,6620172,487.6689,0.110874616,0.7680969,12.463256,0.0052596647
36408000,36324000,6620172,487.67706,0.11095067,0.907135,12.46529,0.0073349806
36464000,36384000,6620172,487.68573,0.11089272,0.9670105,12.466854,0.008334182
36528000,36444000,6620172,487.695,0.110968746,1.0317078,12.468933,0.009485093
36584000,36504000,6620172,487.70386,0.110910766,0.98553467,12.470525,0.008653994
36648000,36564000,6620172,487.7117,0.11098572,0.8727722,12.459637,0.0067928797
36704000,36624000,6620172,487.71912,0.11092667,0.82644653,12.461106,0.0060901837
36768000,36684000,6620172,487.72693,0.11100162,0.8706665,12.463063,0.006758283
36824000,36744000,6620172,487.73474,0.110942565,0.8708496,12.464561,0.006760313
36888000,36804000,6620172,487.74326,0.1110175,0.9467468,12.4665575,0.007988747
36944000,36864000,6620172,487.7525,0.11095845,1.0296936,12.4680805,0.009448741
37008000,36924000,6620172,487.76053,0.111033194,0.89172363,12.467693,0.007086502
37064000,36984000,6620172,487.7679,0.11097313,0.8215027,12.459005,0.006018553
37128000,37044000,6620172,487.77454,0.11104706,0.7350769,12.460885,0.0048180814
37184000,37104000,6620172,487.78177,0.11098701,0.8045044,12.462319,0.005770527
37248000,37164000,6620172,487.78967,0.11106096,0.877594,12.464236,0.00686561
37304000,37224000,6620172,487.79782,0.11100093,0.9066467,12.465696,0.0073268474
37368000,37282666,6620172,487.80573,0.11107491,0.87890625,12.4676485,0.006884272
37424000,37344000,6620172,487.81326,0.11101393,0.836792,12.456952,0.006245694
37488000,37404000,6620172,487.8201,0.11108695,0.76031494,12.458764,0.0051554856
37544000,37464000,6620172,487.82718,0.11102601,0.78848267,12.460143,0.005543943
37608000,37524000,6620172,487.83377,0.11109908,0.73132324,12.461996,0.004768575
37664000,37584000,6620172,487.8413,0.111038186,0.8395386,12.463405,0.006283507
37728000,37644000,6620172,487.8491,0.111111306,0.8656616,12.465297,0.0066796117
37784000,37702000,6620172,487.85672,0.11105046,0.8491211,12.466734,0.0064260494
37832000,37752000,6620172,487.86285,0.110857055,0.6824646,12.455862,0.004154741
37896000,37812000,6620172,487.8695,0.11093281,0.741272,12.457642,0.004900911
37952000,37872000,6620172,487.8758,0.11087455,0.7010193,12.458999,0.0043826248
38016000,37932000,6620172,487.8821,0.11095025,0.70288086,12.460825,0.004405286
38072000,37990000,6620172,487.8893,0.11089193,0.803772,12.462216,0.005760072
38120000,38040000,6620172,487.89706,0.11070196,0.8659668,12.4631605,0.006685468
38184000,38100000,6620172,487.90427,0.1107811,0.8036194,12.465056,0.0057565733
38240000,38160000,6620172,487.90985,0.11072523,0.6238098,12.454916,0.0034715314
38304000,38220000,6620172,487.91608,0.11080328,0.694458,12.456688,0.004301767
38360000,38280000,6620172,487.92233,0.11074726,0.69906616,12.458043,0.004358572
38424000,38340000,6620172,487.9288,0.11082517,0.72125244,12.459871,0.004638938
38480000,38400000,6620172,487.93542,0.110769026,0.7392578,12.46127,0.0048728944
38544000,38460000,6620172,487.94153,0.11084681,0.68066406,12.463156,0.0041304287
38600000,38520000,6620172,487.94662,0.11079054,0.5676575,12.4646,0.002872446
38664000,38580000,6620172,487.95135,0.110867284,0.52597046,12.45503,0.0024679445
38720000,38640000,6620172,487.9563,0.11080999,0.5496521,12.4563875,0.0026948908
38784000,38700000,6620172,487.96262,0.11088664,0.70288086,12.458218,0.004406208
38840000,38760000,6620172,487.9688,0.11082926,0.69055176,12.459625,0.0042525064
38904000,38820000,6620172,487.9748,0.110905826,0.6675415,12.461524,0.0039732223
38960000,38880000,6620172,487.98022,0.11084837,0.6039734,12.462987,0.0032521528
39024000,38940000,6620172,487.98395,0.11092395,0.41531372,12.453591,0.0015389179
39080000,39000000,6620172,487.98853,0.110865526,0.508667,12.454964,0.0023082462
39144000,39058666,6620172,487.99377,0.11094106,0.5845337,12.456814,0.0030476816
39200000,39120000,6620172,487.99844,0.11088259,0.52005005,12.458248,0.002412075
39264000,39180000,6620172,488.00317,0.11095809,0.5251465,12.460178,0.0024592017
39320000,39240000,6620172,488.00748,0.11089959,0.4802246,12.461676,0.0020562212
39384000,39300000,6620172,488.01273,0.11097507,0.5844116,12.463688,0.003044729
39440000,39360000,6620172,488.01688,0.11091563,0.46139526,12.453783,0.0018993389
39504000,39420000,6620172,488.02118,0.110990174,0.47891235,12.45567,0.002045985
39560000,39480000,6620172,488.0254,0.11093073,0.47000122,12.457144,0.001970321
39624000,39540000,6620172,488.0305,0.111005284,0.56692505,12.45912,0.0028662984
39680000,39600000,6620172,488.03464,0.11094585,0.46243286,12.460667,0.0019068371
39744000,39660000,6620172,488.0387,0.11102042,0.45135498,12.462735,0.0018162708
39800000,39720000,6620172,488.04257,0.11096102,0.43310547,12.464355,0.001672149
39864000,39780000,6620172,488.04654,0.11103468,0.44100952,12.454773,0.0017350725
39920000,39840000,6620172,488.04935,0.110974364,0.31289673,12.456295,0.0008733144
39984000,39900000,6620172,488.05307,0.111048065,0.4143982,12.458329,0.0015315579
40040000,39960000,6620172,488.05658,0.110987805,0.38989258,12.459932,0.0013556005
40104000,40020000,6620172,488.06052,0.111061566,0.43832397,12.462068,0.001713002
40160000,40080000,6620172,488.0647,0.11100137,0.46481323,12.463753,0.0019260414
40224000,40140000,6620172,488.0677,0.11107425,0.33340454,12.454094,0.0009917184
40280000,40198000,6620172,488.06946,0.111013174,0.1953125,12.455668,0.00034029107
40328000,40248000,6620172,488.07138,0.11082052,0.21255493,12.456803,0.00040298904
40392000,40308000,6620172,488.0736,0.110897034,0.24719238,12.458947,0.00054493704
40448000,40368000,6620172,488.0763,0.110839546,0.29815674,12.460648,0.000792695
40512000,40426666,6620172,488.07825,0.11091604,0.21850586,12.462903,0.00042566156
40568000,40488000,6620172,488.08096,0.11085854,0.30267334,12.464692,0.000816628
40632000,40548000,6620172,488.0829,0.110934034,0.212677,12.454781,0.00040351757
40688000,40608000,6620172,488.08524,0.11087554,0.262146,12.456449,0.00061298476
40752000,40668000,6620172,488.08652,0.11095104,0.14324951,12.45866,0.00018300899
40808000,40728000,6620172,488.08862,0.110892564,0.23602295,12.4604225,0.00049674464
40872000,40786666,6620172,488.09174,0.1109681,0.34744263,12.46275,0.0010762416
40928000,40848000,6620172,488.09418,0.110909656,0.2722168,12.464609,0.0006605545
40992000,40908000,6620172,488.09644,0.11098523,0.25131226,12.467057,0.00056288653
41048000,40968000,6620172,488.09766,0.11092579,0.13528442,12.456213,0.0001632552
41112000,41028000,6620172,488.09872,0.11100038,0.11907959,12.458486,0.00012646399
41168000,41088000,6620172,488.10117,0.11094101,0.27096558,12.460307,0.0006547221
41288000,41206000,6620172,488.10376,0.11095636,0.20285034,12.464624,0.00036680038
41336000,41256000,6620172,488.10623,0.11076547,0.27685547,12.46604,0.00068318006
41400000,41314666,6620172,488.108,0.110843755,0.19692993,12.468612,0.00034559134
41520000,41436000,6620172,488.1095,0.11086415,0.13400269,12.459742,0.000160131
41640000,41556000,6620172,488.11053,0.1108845,0.031219482,12.464163,8.688519e-06
41760000,41676000,6620172,488.11227,0.11090487,0.10348511,12.468815,9.543068e-05
41864000,41784000,6620172,488.1142,0.110657446,0.1308899,12.458648,0.00015279136
42104000,42024000,6620172,488.11563,0.1107077,0.08013916,12.467837,5.7234243e-05
42224000,42142000,6620172,488.11417,0.1107315,-0.18673706,12.458584,0.00031099244
42272000,42192000,6620172,488.11288,0.11054415,-0.1437378,12.460019,0.00018423864
42512000,42430000,6620172,488.11145,0.1106028,-0.063201904,12.469533,3.5593246e-05
42680000,42600000,6620172,488.10992,0.11045205,-0.07885742,12.461425,5.5446602e-05
42800000,42720000,6620172,488.10748,0.11048502,-0.16299438,12.466202,0.00023679287
42920000,42840000,6620172,488.10568,0.110517606,-0.11480713,12.471212,0.00011743202
42984000,42898666,6620172,488.10455,0.11060078,-0.12612915,12.474113,0.0001417029
43040000,42960000,6620172,488.1023,0.110548645,-0.25323486,12.461248,0.00057179836
43104000,43020000,6620172,488.10083,0.11063044,-0.16500854,12.4639,0.00024272606
43160000,43080000,6620172,488.09967,0.110578164,-0.1298523,12.4660425,0.00015028933
43224000,43138666,6620172,488.09845,0.11065982,-0.13763428,12.4688225,0.00016880498
43280000,43198000,6620172,488.0969,0.11060742,-0.17340088,12.471067,0.00026788996
43400000,43320000,6620172,488.09528,0.110636465,-0.07119751,12.476317,4.514407e-05
43464000,43380000,6620172,488.09332,0.110716656,-0.21707153,12.463562,0.0004200694
43520000,43440000,6620172,488.0913,0.11066281,-0.22451782,12.465701,0.00044930622
43584000,43500000,6620172,488.08966,0.11074293,-0.18515015,12.468476,0.00030548664
43640000,43560000,6620172,488.0876,0.110689014,-0.23071289,12.470716,0.00047425268
43704000,43620000,6620172,488.08557,0.11076907,-0.22406006,12.4736185,0.0004471919
43760000,43676000,6620172,488.08234,0.110715106,-0.362854,12.475956,0.0011725936
43808000,43726000,6620172,488.07944,0.1105291,-0.32318115,12.473146,0.0009304082
43856000,43776000,6620172,488.07788,0.110345654,-0.17565918,12.463488,0.00027508038
43920000,43836000,6620172,488.0757,0.11043127,-0.24151611,12.466224,0.000519894
43976000,43896000,6620172,488.07297,0.11038274,-0.30578613,12.468433,0.00083326123
44040000,43956000,6620172,488.0706,0.1104681,-0.2659912,12.471294,0.0006303482
44096000,44016000,6620172,488.06863,0.110419326,-0.21710205,12.473602,0.00041984933
44160000,44076000,6620172,488.06717,0.11050445,-0.16467285,12.476585,0.00024149368
