timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3200000,3118923,0,0,-0.0015258789,12.25,-4.627742e-06,112.42326,7.619773e-15,0,0,0,0
3264000,3178907,0,0,0.030761719,12.25,-0.02955934,112.25,3.1136022e-07,0,0,0,0
3320000,3239031,0,0,-0.0066833496,12.25,0.0072169374,112.25,1.8560065e-08,0,0,0,0
3384000,3299060,0,0,-0.070617676,12.25,0.0698865,112.25,1.7404445e-06,0,0,0,0
3440000,3359167,0,0,-0.04083252,12.25,0.041787267,62.249985,1.1220409e-06,0,0,0,0
3504000,3419192,0,0,-0.12542725,12.25,0.12633644,62.249985,1.0256e-05,0,0,0,0
3560000,3479283,0,0,0.034973145,12.25,-0.034173705,62.249985,7.504208e-07,0,0,0,0
3624000,3539305,0,0,0.0057373047,12.25,-0.0054131565,45.58333,2.5713138e-08,0,0,0,0
3680000,3599384,0,0,0.013336182,12.25,-0.013308856,45.58333,1.5543019e-07,0,0,0,0
3744000,3659402,0,0,-0.12362671,12.25,0.12325268,45.58333,1.33305075e-05,0,0,0,0
3800000,3719470,0,0,0.061523438,12.25,-0.062294193,45.58337,3.4052475e-06,0,0,0,0
3864000,3779481,3784000,0,0.033355713,12.25,-0.0343639,37.250053,1.2680546e-06,0,0,0,0
3920000,3839540,3840000,0,-0.017242432,12.25,0.015801735,37.250107,2.681279e-07,0,1,0,1
3976000,3895553,3896000,0,-0.11114502,12.25,0.0986304,20.47152,1.9007784e-05,0,1,0,1
4032000,3946258,3952000,0,-0.045410156,12.25,-0.00726201,17.169731,1.2285992e-07,0,1,0,1
4088000,4007616,4008000,0,-0.11114502,12.25,0.06007703,15.7600975,9.160475e-06,0,1,0,1
4152000,4067653,4072000,0,-0.04071045,12.25,-0.024392538,14.978397,1.5889442e-06,0,1,0,1
4208000,4123670,4128000,0,-0.0031738281,12.25,-0.05810656,14.481487,9.326038e-06,0,1,0,1
4256000,4175692,4176000,0,0.09542847,12.25,-0.14806382,14.137697,6.2026775e-05,0,1,0,1
4320000,4235716,4240000,0,-0.11114502,12.25,0.07758569,13.8857765,1.7340159e-05,0,1,0,1
4376000,4295735,4296000,0,-0.045410156,12.25,0.0020740926,13.69322,1.2566395e-08,0,1,0,1
4440000,4354422,4360000,0,-0.017242432,12.25,-0.027094718,13.54131,2.1685457e-06,0,1,0,1
4496000,4413770,4416000,0,-0.045410156,12.25,0.0034742989,13.418298,3.598296e-08,0,1,0,1
4544000,4463786,4464000,0,0.024993896,12.25,-0.06778123,13.316757,1.3800041e-05,0,1,0,1
4608000,4522470,4528000,0,0.029693604,12.25,-0.06781626,13.2315855,1.390323e-05,0,1,0,1
4664000,4583814,4584000,0,0.020324707,12.25,-0.054105684,13.159058,8.898586e-06,0,1,0,1
4728000,4643830,4648000,0,-0.068878174,12.25,0.038812704,13.096441,4.601024e-06,0,1,0,1
