timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
5216000,0.11779497,0.13939187,0.00058203936,0.0,0.0,-0.001,0
5236000,0.1175007,0.13950345,0.00055742264,0.0,0.0,-0.001,0
5256000,0.117558025,0.13956213,0.0005106926,0.0,0.0,-0.001,0
5272000,0.11731125,0.13943572,0.00052279234,0.0,0.0,-0.001,0
5296000,0.116843134,0.13953851,0.00068718195,0.0,0.0,-0.001,0
5312000,0.11670596,0.13944507,0.0005816221,0.0,0.0,-0.001,0
5336000,0.116247185,0.13933644,0.0007852316,0.0,0.0,-0.001,0
5352000,0.11601996,0.13911098,0.0007405877,0.0,0.0,-0.001,0
5376000,0.11599448,0.13931826,0.00080400705,0.0,0.0,-0.001,0
5392000,0.115681924,0.13929462,0.0009212494,0.0,0.0,-0.001,0
5416000,0.11549467,0.13930392,0.00077980757,0.0,0.0,-0.001,0
5436000,0.11528607,0.13917904,0.0006646514,0.0,0.0,-0.001,0
5456000,0.11514189,0.13911763,0.00075894594,0.0,0.0,-0.001,0
5476000,0.11532387,0.13911982,0.0006471276,0.0,0.0,-0.001,0
5496000,0.11547062,0.1390283,0.00076019764,0.0,0.0,-0.001,0
5512000,0.11554166,0.13881646,0.00073599815,0.0,0.0,-0.001,0
5532000,0.11565028,0.13853078,0.0006245971,0.0,0.0,-0.001,0
5552000,0.1156108,0.13836329,0.00064629316,0.0,0.0,-0.001,0
5572000,0.11557118,0.13819483,0.00059497356,0.0,0.0,-0.001,0
5596000,0.11572635,0.13810387,0.00058829784,0.0,0.0,-0.001,0
5616000,0.11572005,0.13806143,9.638071e-05,0.0,0.0,-0.001,0
5632000,0.11588885,0.13801719,8.678436e-05,0.0,0.0,-0.001,0
5656000,0.11597545,0.13788877,5.2154064e-05,0.0,0.0,-0.001,0
5676000,0.116145834,0.13771687,0.00023406744,0.0,0.0,-0.001,0
5696000,0.11643691,0.13737558,-6.67572e-06,0.0,0.0,-0.001,0
5716000,0.11664282,0.13708588,0.00031125546,0.0,0.0,-0.001,0
5736000,0.11694472,0.13720722,0.00011265278,0.0,0.0,-0.001,0
5756000,0.11714436,0.13717578,0.0002862215,0.0,0.0,-0.001,0
5776000,0.11730073,0.13703233,8.59499e-05,0.0,0.0,-0.001,0
5796000,0.11745745,0.1371137,0.00032669306,0.0,0.0,-0.001,0
5812000,0.117690295,0.13699523,0.00038677454,0.0,0.0,-0.001,0
5832000,0.117778234,0.13691856,0.00032544136,0.0,0.0,-0.001,0
5852000,0.117510445,0.13723011,0.00046020746,0.0,0.0,-0.001,0
5872000,0.11739507,0.13744695,0.00047397614,0.0,0.0,-0.001,0
5896000,0.11739321,0.13732186,0.00038719177,0.0,0.0,-0.001,0
5912000,0.117382124,0.13705553,0.00047647953,0.0,0.0,-0.001,0
5932000,0.11747256,0.13692,0.00048357248,0.0,0.0,-0.001,0
5952000,0.11758343,0.13680884,0.0004618764,0.0,0.0,-0.001,0
5972000,0.11804953,0.13679098,0.0005056858,0.0,0.0,-0.001,0
5992000,0.11810945,0.13666973,0.00048691034,0.0,0.0,-0.001,0
6016000,0.117988124,0.13675736,0.00048565865,0.0,0.0,-0.001,0
6036000,0.11801371,0.13680138,0.0005482435,0.0,0.0,-0.001,0
6056000,0.11790911,0.13661386,0.00053071976,0.0,0.0,-0.001,0
6076000,0.117851436,0.1365293,0.0005682707,0.0,0.0,-0.001,0
6096000,0.11799462,0.13664046,0.00065255165,0.0,0.0,-0.001,0
6112000,0.117820576,0.13651305,0.0006337762,0.0,0.0,-0.001,0
6136000,0.11775827,0.13637184,0.00061291456,0.0,0.0,-0.001,0
6152000,0.11798407,0.13622302,0.00063586235,0.0,0.0,-0.001,0
6176000,0.11794754,0.13619666,0.00057411194,0.0,0.0,-0.001,0
6196000,0.11772554,0.13608834,0.0007163882,0.0,0.0,-0.001,0
6216000,0.11757459,0.13630527,0.0007172227,0.0,0.0,-0.001,0
6236000,0.11741713,0.13626052,0.00066798925,0.0,0.0,-0.001,0
6256000,0.11713535,0.13609326,0.0007585287,0.0,0.0,-0.001,0
6276000,0.11699179,0.13650352,0.00058954954,0.0,0.0,-0.001,0
6292000,0.11674468,0.13640642,0.0006366968,0.0,0.0,-0.001,0
6312000,0.116725765,0.13642548,0.0006684065,0.0,0.0,-0.001,0
6336000,0.11672533,0.13668208,0.00076144934,0.0,0.0,-0.001,0
6352000,0.11658886,0.1366443,0.0007072091,0.0,0.0,-0.001,0
6376000,0.11643325,0.13650711,0.0006162524,0.0,0.0,-0.001,0
6396000,0.11632159,0.13635544,0.0006041527,0.0,0.0,-0.001,0
6416000,0.11622774,0.13668224,0.0006375313,0.0,0.0,-0.001,0
6436000,0.116039045,0.13653961,0.0005803704,0.0,0.0,-0.001,0
6456000,0.11595745,0.13640438,0.0005891323,0.0,0.0,-0.001,0
6472000,0.11595745,0.13616458,0.0004618764,0.0,0.0,-0.001,0
6496000,0.115842536,0.13609788,0.00056409836,0.0,0.0,-0.001,0
6516000,0.11568652,0.13617589,0.0005261302,0.0,0.0,-0.001,0
6536000,0.1154792,0.13624349,0.00052571297,0.0,0.0,-0.001,0
6556000,0.11538793,0.13621384,0.0004956722,0.0,0.0,-0.001,0
6576000,0.114915825,0.13626027,0.0005874634,0.0,0.0,-0.001,0
6596000,0.11472709,0.13620186,0.00052571297,0.0,0.0,-0.001,0
6616000,0.114707656,0.13618068,0.00036799908,0.0,0.0,-0.001,0
6636000,0.11444736,0.13648793,0.00038009882,0.0,0.0,-0.001,0
6652000,0.11440858,0.1365153,0.00043350458,0.0,0.0,-0.001,0
6676000,0.11395507,0.1365518,0.00040388107,0.0,0.0,-0.001,0
6696000,0.11394913,0.13656923,0.00037133694,0.0,0.0,-0.001,0
6716000,0.11387536,0.1367164,0.00044894218,0.0,0.0,-0.001,0
6736000,0.11351604,0.13674083,0.00043600798,0.0,0.0,-0.001,0
6752000,0.11333991,0.1368474,0.00046771765,0.0,0.0,-0.001,0
6772000,0.11336072,0.13687524,0.00025075674,0.0,0.0,-0.001,0
6796000,0.113214895,0.13694008,0.00027620792,0.0,0.0,-0.001,0
6812000,0.11308091,0.13710544,0.00034046173,0.0,0.0,-0.001,0
6832000,0.11303581,0.13713495,0.00012975931,0.0,0.0,-0.001,0
6852000,0.11280325,0.13715932,0.0003492236,0.0,0.0,-0.001,0
6876000,0.11269124,0.13705997,0.0003709197,0.0,0.0,-0.001,0
6896000,0.1124386,0.1372518,0.0002657771,0.0,0.0,-0.001,0
6912000,0.112662144,0.13723731,0.00015228987,0.0,0.0,-0.001,0
6936000,0.1125622,0.13775706,0.00026869774,0.0,0.0,-0.001,0
6956000,0.11258601,0.13790414,0.00040721893,0.0,0.0,-0.001,0
6972000,0.11261102,0.13805942,0.0004643798,0.0,0.0,-0.001,0
6992000,0.11265749,0.13791962,0.0004823208,0.0,0.0,-0.001,0
7016000,0.11257449,0.13801673,0.0005031824,0.0,0.0,-0.001,0
7032000,0.11241941,0.13824059,0.0004877448,0.0,0.0,-0.001,0
7052000,0.11246597,0.1381808,0.00041890144,0.0,0.0,-0.001,0
7072000,0.11262673,0.13820733,0.00032001734,0.0,0.0,-0.001,0
7092000,0.11292604,0.1382937,0.00041222572,0.0,0.0,-0.001,0
7112000,0.11276664,0.1382233,0.00035381317,0.0,0.0,-0.001,0
7136000,0.11263195,0.13786028,0.00039720535,0.0,0.0,-0.001,0
7156000,0.112579696,0.13806579,0.00049108267,0.0,0.0,-0.001,0
7176000,0.112780325,0.13825877,0.00040388107,0.0,0.0,-0.001,0
7196000,0.1130258,0.13785937,0.0005661845,0.0,0.0,-0.001,0
7216000,0.11306483,0.13791376,0.0006058216,0.0,0.0,-0.001,0
7232000,0.11336953,0.13795108,0.00061124563,0.0,0.0,-0.001,0
7256000,0.11306284,0.13807023,0.0006366968,0.0,0.0,-0.001,0
7272000,0.11288046,0.13822758,0.0006517172,0.0,0.0,-0.001,0
7296000,0.11266003,0.13811038,0.0006546378,0.0,0.0,-0.001,0
7312000,0.11251901,0.13790427,0.0005941391,0.0,0.0,-0.001,0
7336000,0.11234588,0.13772334,0.00035881996,0.0,0.0,-0.001,0
7356000,0.11269964,0.13802679,0.00044435263,0.0,0.0,-0.001,0
7376000,0.11293819,0.1381131,0.00030332804,0.0,0.0,-0.001,0
7392000,0.11328784,0.13833538,0.00034338236,0.0,0.0,-0.001,0
7416000,0.113586575,0.13838713,0.0003425479,0.0,0.0,-0.001,0
7436000,0.11383876,0.13868137,0.00044184923,0.0,0.0,-0.001,0
7456000,0.113917224,0.13873945,0.00039428473,0.0,0.0,-0.001,0
7476000,0.11383201,0.13904905,0.00050610304,0.0,0.0,-0.001,0
7496000,0.1141559,0.13909681,0.00051528215,0.0,0.0,-0.001,0
7512000,0.11443269,0.13910104,0.00052404404,0.0,0.0,-0.001,0
7536000,0.11459724,0.13882902,0.00057953596,0.0,0.0,-0.001,0
7556000,0.11457725,0.13873757,0.00056409836,0.0,0.0,-0.001,0
7572000,0.11470388,0.13863924,0.0005298853,0.0,0.0,-0.001,0
7592000,0.11483034,0.13864987,0.0006696582,0.0,0.0,-0.001,0
7612000,0.11496234,0.13856024,0.0005453229,0.0,0.0,-0.001,0
7632000,0.115365714,0.13861375,0.00048983097,0.0,0.0,-0.001,0
7656000,0.11555173,0.13837163,0.000500679,0.0,0.0,-0.001,0
7672000,0.115616806,0.13816765,0.0004877448,0.0,0.0,-0.001,0
7696000,0.11579585,0.13789192,0.0006225109,0.0,0.0,-0.001,0
7716000,0.11589995,0.1381732,0.00055241585,0.0,0.0,-0.001,0
7736000,0.115942724,0.1380545,0.00064253807,0.0,0.0,-0.001,0
7756000,0.11595885,0.1379669,0.0005519986,0.0,0.0,-0.001,0
7776000,0.11610652,0.13798901,0.0006016493,0.0,0.0,-0.001,0
7796000,0.11616076,0.13804308,0.00057828426,0.0,0.0,-0.001,0
7816000,0.11590761,0.13780037,0.000638783,0.0,0.0,-0.001,0
7836000,0.11603135,0.13752016,0.0005707741,0.0,0.0,-0.001,0
7856000,0.11600518,0.13749452,0.0006325245,0.0,0.0,-0.001,0
7876000,0.115901835,0.13751967,0.00057411194,0.0,0.0,-0.001,0
7896000,0.11610949,0.13738972,0.0006250143,0.0,0.0,-0.001,0
7916000,0.11604944,0.13741219,0.000680089,0.0,0.0,-0.001,0
7936000,0.11596359,0.13752785,0.0007535219,0.0,0.0,-0.001,0
7952000,0.11591861,0.13748868,0.0007364154,0.0,0.0,-0.001,0
7976000,0.11604809,0.13745931,0.0006875992,0.0,0.0,-0.001,0
7996000,0.116218746,0.13736036,0.0006412864,0.0,0.0,-0.001,0
8016000,0.116342455,0.13732456,0.0007593632,0.0,0.0,-0.001,0
8032000,0.11637959,0.13715163,0.000703454,0.0,0.0,-0.001,0
8056000,0.11638442,0.13704823,0.0005761981,0.0,0.0,-0.001,0
8072000,0.116344705,0.13689768,0.0005336404,0.0,0.0,-0.001,0
8096000,0.11639846,0.1367501,0.0005403161,0.0,0.0,-0.001,0
8112000,0.11631906,0.1366741,0.00052946806,0.0,0.0,-0.001,0
8136000,0.116309434,0.13636762,0.00054323673,0.0,0.0,-0.001,0
8156000,0.1164472,0.13635787,0.0005286336,0.0,0.0,-0.001,0
8176000,0.11618191,0.13657568,0.0005661845,0.0,0.0,-0.001,0
8196000,0.11616496,0.13646774,0.00048983097,0.0,0.0,-0.001,0
8216000,0.11618495,0.13618213,0.00047314167,0.0,0.0,-0.001,0
8236000,0.11620229,0.1360344,0.0004760623,0.0,0.0,-0.001,0
8256000,0.11636162,0.13587233,0.0005336404,0.0,0.0,-0.001,0
8272000,0.11626532,0.13585682,0.00038677454,0.0,0.0,-0.001,0
8296000,0.11636855,0.13591865,0.00033587217,0.0,0.0,-0.001,0
8316000,0.11642246,0.13585742,0.00043016672,0.0,0.0,-0.001,0
8336000,0.116121374,0.13558161,0.0003592372,0.0,0.0,-0.001,0
8356000,0.11573788,0.13532299,0.00059455633,0.0,0.0,-0.001,0
8376000,0.11555863,0.13526082,0.00070762634,0.0,0.0,-0.001,0
8396000,0.11539946,0.13531034,0.0006195903,0.0,0.0,-0.001,0
8416000,0.11526437,0.13542195,0.00080025196,0.0,0.0,-0.001,0
8436000,0.11536015,0.13550062,0.000649631,0.0,0.0,-0.001,0
8456000,0.11525603,0.13540456,0.0007017851,0.0,0.0,-0.001,0
8476000,0.115212865,0.13529018,0.00062167645,0.0,0.0,-0.001,0
8492000,0.115196794,0.13524823,0.0005761981,0.0,0.0,-0.001,0
8512000,0.11511418,0.13513882,0.00063711405,0.0,0.0,-0.001,0
8532000,0.115135,0.13504657,0.00054198503,0.0,0.0,-0.001,0
8552000,0.1150234,0.13499968,0.00056034327,0.0,0.0,-0.001,0
8572000,0.11481598,0.13487859,0.0005194545,0.0,0.0,-0.001,0
8592000,0.11467503,0.13485955,0.0005373955,0.0,0.0,-0.001,0
8616000,0.11448043,0.13489789,0.0004927516,0.0,0.0,-0.001,0
8632000,0.1144061,0.13500214,0.0006375313,0.0,0.0,-0.001,0
8656000,0.1145607,0.13534367,0.00064504147,0.0,0.0,-0.001,0
8672000,0.11441057,0.13554475,0.00065129995,0.0,0.0,-0.001,0
8692000,0.114377506,0.1356205,0.0005482435,0.0,0.0,-0.001,0
8712000,0.11440115,0.1355544,0.000662148,0.0,0.0,-0.001,0
8732000,0.11442427,0.1354253,0.0005328059,0.0,0.0,-0.001,0
8752000,0.1144475,0.1355106,0.0005565882,0.0,0.0,-0.001,0
8772000,0.11440627,0.1354373,0.0005386472,0.0,0.0,-0.001,0
8796000,0.11440281,0.13527471,0.00055366755,0.0,0.0,-0.001,0
8816000,0.11444085,0.1351308,0.00056117773,0.0,0.0,-0.001,0
8832000,0.11433605,0.13538064,0.00057786703,0.0,0.0,-0.001,0
8856000,0.114284195,0.13525152,0.00056159496,0.0,0.0,-0.001,0
8872000,0.11418535,0.1349926,0.0005557537,0.0,0.0,-0.001,0
8896000,0.11416793,0.13507408,0.0005645156,0.0,0.0,-0.001,0
8916000,0.11384489,0.13506559,0.00046271086,0.0,0.0,-0.001,0
8936000,0.11402321,0.13509513,0.0004543662,0.0,0.0,-0.001,0
8956000,0.11400259,0.13505377,0.00045228004,0.0,0.0,-0.001,0
8976000,0.11387404,0.13491336,0.00038719177,0.0,0.0,-0.001,0
8996000,0.11362874,0.13495946,0.00044184923,0.0,0.0,-0.001,0
9016000,0.11376873,0.13468471,0.00041764975,0.0,0.0,-0.001,0
9032000,0.11393851,0.13448672,0.00041639805,0.0,0.0,-0.001,0
9056000,0.11381309,0.13441473,0.00045019388,0.0,0.0,-0.001,0
9076000,0.11391403,0.13432977,0.0005232096,0.0,0.0,-0.001,0
9096000,0.11386998,0.13414083,0.00053948164,0.0,0.0,-0.001,0
9116000,0.11384743,0.13397191,0.00050485134,0.0,0.0,-0.001,0
9136000,0.113804616,0.13371116,0.0006467104,0.0,0.0,-0.001,0
9156000,0.11401991,0.1339884,0.0005707741,0.0,0.0,-0.001,0
9176000,0.1140461,0.13435699,0.00059330463,0.0,0.0,-0.001,0
9196000,0.11391085,0.13446383,0.0005528331,0.0,0.0,-0.001,0
9216000,0.11391546,0.13432702,0.00047814846,0.0,0.0,-0.001,0
9236000,0.113842085,0.13423187,0.00050777197,0.0,0.0,-0.001,0
9256000,0.11374025,0.13428454,0.0003721714,0.0,0.0,-0.001,0
9276000,0.11349811,0.1343523,0.00047522783,0.0,0.0,-0.001,0
9296000,0.11320375,0.13445064,0.00040346384,0.0,0.0,-0.001,0
9316000,0.113098934,0.13456745,0.0004376769,0.0,0.0,-0.001,0
9336000,0.11316069,0.13433066,0.0004760623,0.0,0.0,-0.001,0
9356000,0.113146625,0.13445917,0.00050359964,0.0,0.0,-0.001,0
9376000,0.11315081,0.13465306,0.00045019388,0.0,0.0,-0.001,0
9392000,0.11324163,0.13489799,0.00050485134,0.0,0.0,-0.001,0
9412000,0.11321567,0.1346286,0.00048607588,0.0,0.0,-0.001,0
9432000,0.11306834,0.13418832,0.00046020746,0.0,0.0,-0.001,0
9452000,0.11302902,0.13390951,0.00048315525,0.0,0.0,-0.001,0
9472000,0.11295113,0.13398024,0.00048190355,0.0,0.0,-0.001,0
9492000,0.1128583,0.13391334,0.0005156994,0.0,0.0,-0.001,0
9516000,0.11275778,0.13377076,0.00050860643,0.0,0.0,-0.001,0
9536000,0.11275311,0.13372172,0.00055909157,0.0,0.0,-0.001,0
9552000,0.11259179,0.13350612,0.00052279234,0.0,0.0,-0.001,0
9576000,0.11233937,0.13355464,0.0005223751,0.0,0.0,-0.001,0
9596000,0.11224281,0.13362968,0.00049483776,0.0,0.0,-0.001,0
9616000,0.11201215,0.13371626,0.00043809414,0.0,0.0,-0.001,0
9636000,0.11193845,0.1334379,0.00049316883,0.0,0.0,-0.001,0
9656000,0.11220564,0.13319395,0.00042057037,0.0,0.0,-0.001,0
9676000,0.112275764,0.13310705,0.00044226646,0.0,0.0,-0.001,0
9696000,0.11251639,0.1327933,0.0004748106,0.0,0.0,-0.001,0
9716000,0.112469085,0.13257445,0.00046104193,0.0,0.0,-0.001,0
9736000,0.11248605,0.13236807,0.0003901124,0.0,0.0,-0.001,0
9756000,0.112403475,0.13233711,0.0004877448,0.0,0.0,-0.001,0
9772000,0.11228885,0.132545,0.00048273802,0.0,0.0,-0.001,0
9792000,0.11228785,0.13261227,0.0005136132,0.0,0.0,-0.001,0
9812000,0.11224072,0.13271366,0.0004956722,0.0,0.0,-0.001,0
9832000,0.112197444,0.13258085,0.000536561,0.0,0.0,-0.001,0
9856000,0.11224267,0.13270152,0.0005069375,0.0,0.0,-0.001,0
9872000,0.1120342,0.13256575,0.0005353093,0.0,0.0,-0.001,0
9896000,0.11195372,0.13245878,0.00054115057,0.0,0.0,-0.001,0
9916000,0.111703716,0.13215792,0.00049984455,0.0,0.0,-0.001,0
9932000,0.111580245,0.13237827,0.0004685521,0.0,0.0,-0.001,0
9952000,0.1112136,0.13251938,0.00031667948,0.0,0.0,-0.001,0
9976000,0.11118022,0.13279825,0.0004093051,0.0,0.0,-0.001,0
9996000,0.111060396,0.13261364,0.0004543662,0.0,0.0,-0.001,0
10016000,0.11092888,0.13266845,0.00041556358,0.0,0.0,-0.001,0
10032000,0.11103699,0.13289717,0.00045770407,0.0,0.0,-0.001,0
10056000,0.1109133,0.13286032,0.00045645237,0.0,0.0,-0.001,0
10072000,0.110971846,0.13292982,0.00042933226,0.0,0.0,-0.001,0
10092000,0.111041024,0.13303785,0.00047689676,0.0,0.0,-0.001,0
10112000,0.111021295,0.13315845,0.00045228004,0.0,0.0,-0.001,0
10132000,0.11098553,0.13309367,0.00048607588,0.0,0.0,-0.001,0
10156000,0.11104338,0.13306054,0.00047063828,0.0,0.0,-0.001,0
10176000,0.111247614,0.1332825,0.0004310012,0.0,0.0,-0.001,0
10196000,0.11135585,0.13312975,0.0004723072,0.0,0.0,-0.001,0
10216000,0.11132994,0.1328652,0.0005303025,0.0,0.0,-0.001,0
10236000,0.11140995,0.13295405,0.0005232096,0.0,0.0,-0.001,0
10256000,0.11158824,0.13294508,0.0005040169,0.0,0.0,-0.001,0
10276000,0.11162501,0.1329252,0.0005194545,0.0,0.0,-0.001,0
10296000,0.11144098,0.13273183,0.0005303025,0.0,0.0,-0.001,0
10316000,0.11168311,0.1323391,0.0005361438,0.0,0.0,-0.001,0
10336000,0.111619174,0.13208917,0.0005649328,0.0,0.0,-0.001,0
10356000,0.11178235,0.13203654,0.0005111098,0.0,0.0,-0.001,0
10372000,0.111668736,0.1321558,0.0004990101,0.0,0.0,-0.001,0
10392000,0.112051316,0.13221665,0.0005144477,0.0,0.0,-0.001,0
10416000,0.112126924,0.13221975,0.00055491924,0.0,0.0,-0.001,0
10436000,0.11207453,0.13214661,0.000513196,0.0,0.0,-0.001,0
10456000,0.11201087,0.13185641,0.0004981756,0.0,0.0,-0.001,0
10472000,0.111805305,0.13203196,0.0005607605,0.0,0.0,-0.001,0
10492000,0.11151983,0.13205658,0.00051152706,0.0,0.0,-0.001,0
10512000,0.11154791,0.13177882,0.0005532503,0.0,0.0,-0.001,0
10536000,0.11163474,0.13202816,0.0005970597,0.0,0.0,-0.001,0
10552000,0.111755945,0.13189438,0.0005315542,0.0,0.0,-0.001,0
10576000,0.11174254,0.13193664,0.0005353093,0.0,0.0,-0.001,0
10596000,0.11157475,0.13207063,0.00051528215,0.0,0.0,-0.001,0
10616000,0.11136624,0.13223585,0.0004698038,0.0,0.0,-0.001,0
10632000,0.11120444,0.132316,0.00051403046,0.0,0.0,-0.001,0
10656000,0.11113659,0.13244432,0.00065630674,0.0,0.0,-0.001,0
10676000,0.111165754,0.1323578,0.0005398989,0.0,0.0,-0.001,0
10696000,0.11141597,0.1323485,0.0005532503,0.0,0.0,-0.001,0
10712000,0.11129386,0.13205086,0.0005649328,0.0,0.0,-0.001,0
10736000,0.11091918,0.13171904,0.0005323887,0.0,0.0,-0.001,0
10752000,0.11075571,0.13153198,0.0004969239,0.0,0.0,-0.001,0
10776000,0.1105164,0.13136971,0.00044101477,0.0,0.0,-0.001,0
10792000,0.110507004,0.13109663,0.0004927516,0.0,0.0,-0.001,0
10816000,0.11049388,0.13101761,0.00047188997,0.0,0.0,-0.001,0
10832000,0.11032173,0.1310932,0.00048732758,0.0,0.0,-0.001,0
10856000,0.11006795,0.13114953,0.0004969239,0.0,0.0,-0.001,0
10876000,0.10988262,0.1312318,0.00048315525,0.0,0.0,-0.001,0
10896000,0.10992042,0.1313462,0.00052404404,0.0,0.0,-0.001,0
10916000,0.10985612,0.13140363,0.0004877448,0.0,0.0,-0.001,0
10936000,0.10998729,0.13131428,0.0004068017,0.0,0.0,-0.001,0
10956000,0.11012866,0.13138716,0.00046104193,0.0,0.0,-0.001,0
10976000,0.11009444,0.13146207,0.00047773123,0.0,0.0,-0.001,0
10996000,0.10989597,0.13175686,0.0004927516,0.0,0.0,-0.001,0
11016000,0.10978485,0.13188644,0.0004310012,0.0,0.0,-0.001,0
11032000,0.10975551,0.13132158,0.0004889965,0.0,0.0,-0.001,0
11052000,0.10977548,0.1311471,0.00048941374,0.0,0.0,-0.001,0
11076000,0.11014358,0.13098119,0.0004735589,0.0,0.0,-0.001,0
11096000,0.110336326,0.13093923,0.00047314167,0.0,0.0,-0.001,0
11112000,0.11047877,0.13102266,0.00049191713,0.0,0.0,-0.001,0
11136000,0.11038517,0.13092919,0.00049483776,0.0,0.0,-0.001,0
11152000,0.11029388,0.13088349,0.00046938658,0.0,0.0,-0.001,0
11172000,0.110332325,0.13077715,0.0004798174,0.0,0.0,-0.001,0
11192000,0.110342465,0.1303041,0.00047522783,0.0,0.0,-0.001,0
11212000,0.11046568,0.13007008,0.00047940016,0.0,0.0,-0.001,0
11232000,0.110357225,0.13000403,0.00052154064,0.0,0.0,-0.001,0
11256000,0.11034808,0.12991273,0.00046396255,0.0,0.0,-0.001,0
11276000,0.1104652,0.12970743,0.00045728683,0.0,0.0,-0.001,0
11292000,0.11041018,0.12944059,0.000477314,0.0,0.0,-0.001,0
11312000,0.11019942,0.12940149,0.0004093051,0.0,0.0,-0.001,0
11336000,0.11021849,0.12928782,0.00049108267,0.0,0.0,-0.001,0
11352000,0.110239945,0.12913446,0.00047814846,0.0,0.0,-0.001,0
11376000,0.11003736,0.12921557,0.0005219579,0.0,0.0,-0.001,0
11392000,0.109989375,0.12924288,0.00041806698,0.0,0.0,-0.001,0
11416000,0.10999907,0.12952682,0.0005519986,0.0,0.0,-0.001,0
11432000,0.10999142,0.12955406,0.00048482418,0.0,0.0,-0.001,0
11456000,0.11006784,0.12965877,0.00048440695,0.0,0.0,-0.001,0
11476000,0.11027201,0.12970637,0.0005148649,0.0,0.0,-0.001,0
11496000,0.11036541,0.12955979,0.0005156994,0.0,0.0,-0.001,0
11516000,0.11031114,0.12966028,0.0004969239,0.0,0.0,-0.001,0
11536000,0.11045515,0.12995735,0.0005232096,0.0,0.0,-0.001,0
11556000,0.110551186,0.12995645,0.00048691034,0.0,0.0,-0.001,0
11572000,0.11050931,0.12984598,0.00045770407,0.0,0.0,-0.001,0
11596000,0.11032795,0.1299713,0.0004735589,0.0,0.0,-0.001,0
