timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
5000000,4920000,4898947585,0.00027793314,0.0021520932,0.004905547,0,0.021709137,0.79394597,nan,nan,nan,0.0009141752,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5200000,5120000,4898947585,0.00020633223,0.002146924,0.008392284,0,0.020255867,0.7237551,nan,nan,nan,0.0013827969,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5400000,5320000,4898947585,0.00014412474,0.0015411809,0.0037530805,0,0.019008892,0.68226326,nan,nan,nan,0.00012692252,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5592000,5512000,4898947585,6.998e-05,0.00072466285,0.0014824691,0,0.0175392,0.6473653,nan,nan,nan,0.0016103687,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5792000,5712000,4898947585,0.00012160416,0.0015819861,0.0033071458,0,0.016694969,0.60821635,nan,nan,nan,0.0030535255,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
5992000,5912000,4898947585,8.088354e-05,0.0018586597,0.0028104505,0,0.01597927,0.58356994,nan,nan,nan,0.002356122,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6192000,6112000,4898947585,5.1806022e-05,0.0015791015,0.0039135334,0,0.015363714,0.5619081,nan,nan,nan,0.0013599356,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6400000,6320000,4898947585,1.366317e-05,0.0014491096,0.0013114682,0,0.015142354,0.5363816,nan,nan,nan,0.001289781,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6600000,6520000,4898947585,0.000101588696,0.0021301273,0.0020696064,0,0.014648077,0.51980025,nan,nan,nan,0.003467196,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
6800000,6720000,4898947585,0.00014700028,0.0027910867,0.001626392,0,0.014205,0.5048507,nan,nan,nan,0.0013183573,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7000000,6920000,4898947585,0.00015893848,0.0032659157,0.0017508614,0,0.013802048,0.48652828,nan,nan,nan,0.0016241804,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7200000,7120000,4898947585,0.00020330698,0.0035982067,0.0019295207,0,0.013432954,0.4745325,nan,nan,nan,0.006418548,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7400000,7320000,4898947585,0.0002567013,0.0040638214,0.0021359578,0,0.013091882,0.46354422,nan,nan,nan,0.0010080497,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7592000,7512000,4898947585,0.00025572145,0.0044197906,0.0029519403,0,0.012531571,0.44956106,nan,nan,nan,0.0011465735,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7800000,7720000,4898947585,0.00018955489,0.0038713638,0.0026582137,0,0.012476707,0.44059506,nan,nan,nan,0.00014817627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7992000,7912000,4898947585,0.0001320735,0.0031664548,0.0017328224,0,0.011971287,0.43204963,nan,nan,nan,4.138144e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8200000,8120000,4898947585,7.9467936e-05,0.002220306,0.0021558974,0,0.01193263,0.42128488,nan,nan,nan,0.00039471898,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8400000,8320000,4898947585,8.3337014e-05,0.0020137872,0.0031016925,0,0.011735532,0.41591752,nan,nan,nan,0.0022067162,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8592000,8512000,4898947585,7.3757816e-05,0.001850408,0.0028344505,0,0.011286115,0.409174,nan,nan,nan,0.002148509,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8792000,8712000,4898949633,6.497523e-05,0.0016059917,0.0051741754,0,0.011061461,0.8683394,nan,nan,nan,0.0052248836,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
8992000,8912000,4898949633,3.8821712e-05,0.0014266986,0.00436779,0,0.017354678,0.79808295,nan,nan,nan,0.005601326,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9192000,9112000,4898949633,4.8524937e-05,0.0012680733,0.0030887893,0,0.016974509,0.596447,nan,nan,nan,0.0013538265,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9400000,9320000,4898949633,5.2845266e-05,0.0012321413,0.00058180164,0,0.016908068,0.565231,nan,nan,nan,0.0007657591,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9600000,9520000,4898949633,5.5599572e-05,0.0013419832,0.0011115321,0,0.016552478,0.4788954,nan,nan,nan,0.0014695426,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9792000,9712000,4898949633,6.2239524e-05,0.0014212363,0.0012063108,0,0.015925748,0.4669587,nan,nan,nan,0.00095596904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10000000,9920000,4898949633,6.479842e-05,0.0015126572,0.00093877997,0,0.0158797,0.41244838,nan,nan,nan,0.001991045,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10200000,10120000,4898949633,5.742501e-05,0.0014223293,0.0013508378,0,0.015560599,0.4054766,nan,nan,nan,0.0048072785,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10400000,10320000,4898949633,5.1268435e-05,0.0012899177,0.00057884504,0,0.015252427,0.370925,nan,nan,nan,0.0009858101,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10600000,10520000,4898949633,5.021873e-05,0.0014003738,0.00200795,0,0.014953993,0.36452407,nan,nan,nan,0.0010962652,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10792000,10712000,4898949633,5.7768655e-05,0.0018320197,0.0011291282,0,0.014408071,0.33933967,nan,nan,nan,0.000673373,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11000000,10920000,4898949633,5.7653084e-05,0.002215435,0.0023485713,0,0.014382682,0.33669496,nan,nan,nan,0.0024171702,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11200000,11120000,4898949633,6.724474e-05,0.002595956,0.0035368842,0,0.014109109,0.31594718,nan,nan,nan,0.0016800584,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11392000,11312000,4898949633,8.42599e-05,0.0029207382,0.002989865,0,0.0136023015,0.31418273,nan,nan,nan,0.00082191837,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11592000,11512000,4898949633,9.05118e-05,0.0033086904,0.0038638373,0,0.013348522,0.29872572,nan,nan,nan,0.0022454301,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11792000,11712000,4898949633,0.000100925325,0.0035611496,0.00395527,0,0.013101641,0.29681116,nan,nan,nan,0.0024801162,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12000000,11920000,4898949633,0.00010117403,0.003405966,0.0041177343,0,0.013088145,0.28340936,nan,nan,nan,0.0032985408,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12200000,12120000,4898949633,9.8414275e-05,0.0030978804,0.0037327271,0,0.012849872,0.2831881,nan,nan,nan,0.003041414,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12400000,12320000,4898949633,9.185404e-05,0.0028265393,0.0038016445,0,0.012617537,0.27263132,nan,nan,nan,0.0036167041,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12600000,12520000,4898949633,7.47678e-05,0.002536336,0.0034860813,0,0.012390873,0.2720434,nan,nan,nan,0.0014099029,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12800000,12720000,4898949633,5.8646365e-05,0.002173895,0.003719826,0,0.012169809,0.26304445,nan,nan,nan,0.0033011353,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12992000,12912000,4898949633,8.689488e-05,0.0025440934,0.0032547608,0,0.01175139,0.26344886,nan,nan,nan,0.0033023458,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13192000,13112000,4898949633,0.000102451406,0.0030443761,0.0031144763,0,0.0115461545,0.2555853,nan,nan,nan,0.0043172706,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13392000,13312000,4898949633,9.9789344e-05,0.0025725712,0.0018055532,0,0.01138794,0.25796735,nan,nan,nan,0.0023617651,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13600000,13520000,4898949633,0.00010103089,0.0026495417,0.0021195884,0,0.011382346,0.25126657,nan,nan,nan,0.004804496,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13800000,13720000,4898949633,0.00010235107,0.0026987218,0.0021244176,0,0.01118605,0.25189656,nan,nan,nan,0.0048995414,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13992000,13912000,4898949633,8.164654e-05,0.002348211,0.001938244,0,0.010812875,0.24550444,nan,nan,nan,0.0042503215,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14200000,14120000,4898949633,4.7805504e-05,0.0015902234,0.001357613,0,0.010808833,0.24719708,nan,nan,nan,0.002795516,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14400000,14320000,4898949633,1.9417208e-05,0.00079547265,0.0013328942,0,0.016471151,0.24103749,nan,nan,nan,0.0021305673,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14600000,14520000,4898949633,2.3624356e-05,0.0008743732,0.0011708412,0,0.016186174,0.24264248,nan,nan,nan,0.002584869,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14792000,14712000,4832889473,1.375634e-05,0.0013018171,0.0014831285,0,0.016043546,0.2402597,nan,nan,nan,0.0021038614,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14992000,14912000,4832889473,1.2828454e-05,0.0013218935,0.0020485143,0,0.030339062,0.24521953,nan,nan,nan,0.0017535839,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15200000,15120000,4832889473,1.1491186e-05,0.0012239565,0.0015554011,0,0.06065771,0.2448338,nan,nan,nan,0.0028268017,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15392000,15312000,4832889473,1.143613e-05,0.0012088311,0.00177951,0,0.10276425,0.2511765,nan,nan,nan,0.0035499204,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15600000,15520000,4832889473,1.0983075e-05,0.0009514098,0.0007655332,0,0.16319634,0.2521689,nan,nan,nan,0.0029432802,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15800000,15720000,4832889473,1.1637444e-05,0.001052153,0.001613717,0,0.23560959,0.26144558,nan,nan,nan,0.0034885579,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16000000,15920000,4832889473,1.0997499e-05,0.00087311096,0.0011210473,0,0.3219384,0.26234603,nan,nan,nan,0.0016875336,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16192000,16112000,4832889473,1.09334815e-05,0.00078417466,0.0010144182,0,0.4178055,0.27293456,nan,nan,nan,0.0031824603,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16392000,16312000,4832889473,1.0692036e-05,0.0006194337,0.0005569078,0,0.53108984,0.27512187,nan,nan,nan,0.0043006614,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16592000,16512000,4832889473,1.0682153e-05,0.00058135414,0.0006219299,0,0.65789926,0.28707698,nan,nan,nan,0.0034176926,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16800000,16720000,4832889473,1.1237881e-05,0.0003305744,0.00070862315,0,0.8038599,0.289977,nan,nan,nan,0.0050568786,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16992000,16912000,4832889473,1.1196096e-05,0.0005576796,0.00077957776,0,0.9508459,0.3025737,nan,nan,nan,0.0022218684,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17200000,17120000,4832889473,1.1784803e-05,0.00035744056,0.0006859007,0,1.1229873,0.30385882,nan,nan,nan,0.005258642,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17400000,17320000,4832889473,1.0725451e-05,0.00040073678,0.00048632734,0,1.3002363,0.31931162,nan,nan,nan,0.0039993227,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17592000,17512000,4832889473,1.455338e-05,0.00021505273,0.0015782565,0,1.4801224,0.3190552,nan,nan,nan,0.0047369874,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17792000,17712000,4832889473,1.0769187e-05,0.0006512026,0.00052755285,0,1.6773423,0.3338798,nan,nan,nan,0.004039259,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
17992000,17912000,4832889473,1.1386813e-05,0.0007559464,0.0011243474,0,1.882675,0.33275288,nan,nan,nan,0.0060050627,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18192000,18112000,4832889473,2.7499676e-05,0.0002425382,0.0009310811,0,2.0946915,0.34773007,nan,nan,nan,0.0056200163,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18400000,18320000,4832889473,4.7718433e-05,0.0009946253,0.0026488868,0,2.3202052,0.34559664,nan,nan,nan,0.003800183,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18592000,18512000,4832889473,7.49195e-05,0.0026058846,0.005641811,0,2.5261009,0.3615295,nan,nan,nan,0.004276164,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18792000,18712000,4832889473,7.772383e-05,0.003546574,0.008028663,0,2.738983,0.35467532,nan,nan,nan,0.0062953765,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
18992000,18912000,4832889473,0.00010330778,0.005077585,0.011158145,0,2.9466302,0.37137648,nan,nan,nan,0.003188351,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19192000,19112000,4832889473,9.7154174e-05,0.0054496597,0.012597876,0,3.1453302,0.36446777,nan,nan,nan,0.0075431503,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19392000,19312000,4832889473,2.6534766e-05,0.0021157935,0.005140188,0,3.4304378,0.37898186,nan,nan,nan,0.0037346801,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19600000,19520000,4832889473,1.0369224e-05,0.0014540913,0.004554017,0,3.633354,0.37132502,nan,nan,nan,0.0077235056,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19792000,19712000,4832889473,1.5899197e-05,0.0012003593,0.0037160206,0,3.798157,0.38674936,nan,nan,nan,0.009118831,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
19992000,19912000,4832889473,1.0692327e-05,0.0009223933,0.003523936,0,3.9573061,0.37451583,nan,nan,nan,0.0051551587,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20192000,20112000,4832889473,1.4814364e-05,0.0005924582,0.0015513129,0,4.0992093,0.39045027,nan,nan,nan,0.005772965,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20400000,20320000,4832889473,1.5539588e-05,0.0021648172,0.0066011553,0,4.233753,0.3779203,nan,nan,nan,0.010458728,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20592000,20512000,4832889473,1.9174277e-05,0.0027550943,0.00815916,0,4.327035,0.3925268,nan,nan,nan,0.010426183,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20792000,20712000,4832889473,3.150799e-05,0.0039351536,0.012169047,0,4.4136634,0.38049135,nan,nan,nan,0.006285648,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
20992000,20912000,4832889473,3.1482166e-05,0.0041700318,0.013192452,0,4.4837556,0.39582205,nan,nan,nan,0.007574792,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21200000,21120000,4832889473,5.2338255e-05,0.005571795,0.018470135,0,4.5480957,0.38163808,nan,nan,nan,0.0114798825,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21400000,21320000,4832889473,4.706026e-05,0.00526885,0.018038422,0,4.5877914,0.3966728,nan,nan,nan,0.011132484,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21600000,21520000,4832889473,6.491648e-05,0.0062753474,0.022315672,0,4.6147985,0.3813002,nan,nan,nan,0.009142365,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21800000,21720000,4832889473,5.892848e-05,0.005644867,0.02059621,0,4.6316385,0.39601466,nan,nan,nan,0.011755568,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
21992000,21912000,4832889473,7.654241e-05,0.0062542283,0.023499805,0,4.628521,0.3818866,nan,nan,nan,0.010430856,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22200000,22120000,4832889473,6.726426e-05,0.005357829,0.020841777,0,4.63789,0.3949456,nan,nan,nan,0.00862692,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22400000,22320000,4832889473,7.3289884e-05,0.0053282925,0.021500513,0,4.6299686,0.38165665,nan,nan,nan,0.010128819,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22592000,22512000,4832889473,7.049634e-05,0.004934764,0.020552278,0,4.6072793,0.39526978,nan,nan,nan,0.008714917,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22800000,22720000,4832889473,7.035528e-05,0.0045656357,0.019863654,0,4.598139,0.38043895,nan,nan,nan,0.009622759,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
22992000,22912000,4832889473,6.360853e-05,0.0041100658,0.0185739,0,4.567209,0.39389125,nan,nan,nan,0.009873936,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23192000,23112000,4832889473,6.346133e-05,0.00397755,0.01863659,0,4.5419416,0.38058034,nan,nan,nan,0.01243227,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23400000,23320000,4832889473,5.2872463e-05,0.0029678112,0.014653757,0,4.5226016,0.3933945,nan,nan,nan,0.009337874,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23592000,23512000,4832889473,5.4067918e-05,0.0028915987,0.01504202,0,4.484455,0.37937793,nan,nan,nan,0.010142457,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
23800000,23720000,4832889473,4.5339268e-05,0.0022706697,0.012004483,0,4.4610887,0.39456874,nan,nan,nan,0.011265622,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
24000000,23920000,4832889473,4.377676e-05,0.0017702885,0.010724049,0,4.428364,0.3791036,nan,nan,nan,0.011662262,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
24200000,24120000,4832889473,3.762821e-05,0.0019573309,0.010091464,0,4.394934,0.39338866,nan,nan,nan,0.009721319,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
