timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
9468000,9444000,6620172,487.361,11.832728,95606.51,1.1359634,0
9516000,9504000,6620172,487.32346,11.832727,95606.95,1.1359688,0
9588000,9562666,6620172,487.33752,11.832728,95606.75,1.1359663,0
9636000,9624000,6620172,487.43613,11.832727,95605.66,1.1359534,0
9704000,9682666,6620172,487.30466,11.832728,95607.164,1.1359713,0
9756000,9744000,6620172,487.3751,11.832727,95606.36,1.1359618,0
9828000,9804000,6620172,487.30466,11.832728,95607.164,1.1359713,0
9876000,9864000,6620172,487.33752,11.832727,95606.77,1.1359667,0
9948000,9924000,6620172,487.3845,11.832728,95606.21,1.13596,0
9996000,9984000,6620172,487.40326,11.832727,95606.03,1.1359577,0
10068000,10044000,6620172,487.30936,11.832728,95607.1,1.1359705,0
10116000,10104000,6620172,487.31876,11.832727,95606.96,1.1359688,0
10188000,10164000,6620172,487.39856,11.832728,95606.086,1.1359586,0
10236000,10224000,6620172,487.33752,11.832727,95606.79,1.1359668,0
10308000,10284000,6620172,487.3563,11.832728,95606.59,1.1359645,0
10356000,10344000,6620172,487.52533,11.832727,95604.65,1.1359414,0
10428000,10402666,6620172,487.25302,11.832728,95607.72,1.1359779,0
10476000,10464000,6620172,487.4596,11.832727,95605.375,1.13595,0
10548000,10522666,6620172,487.38916,11.832728,95606.195,1.1359597,0
10596000,10584000,6620172,487.35162,11.832727,95606.66,1.1359652,0
10668000,10642666,6620172,487.40796,11.832728,95605.96,1.1359569,0
10716000,10704000,6620172,487.3563,11.832727,95606.58,1.1359643,0
10788000,10764000,6620172,487.2718,11.832728,95607.51,1.1359754,0
10836000,10824000,6620172,487.38916,11.832727,95606.19,1.1359596,0
10908000,10884000,6620172,487.3563,11.832728,95606.56,1.1359642,0
10956000,10944000,6620172,487.31876,11.832727,95606.984,1.1359692,0
11028000,11004000,6620172,487.43613,11.832728,95605.65,1.1359533,0
11076000,11064000,6620172,487.4643,11.832727,95605.33,1.1359495,0
11148000,11124000,6620172,487.33752,11.832728,95606.76,1.1359664,0
11196000,11184000,6620172,487.34692,11.832727,95606.69,1.1359656,0
11268000,11244000,6620172,487.44553,11.832728,95605.555,1.1359521,0
11316000,11304000,6620172,487.30936,11.832727,95607.11,1.1359706,0
11388000,11364000,6620172,487.29526,11.832728,95607.28,1.1359726,0
11436000,11424000,6620172,487.3657,11.832727,95606.45,1.1359627,0
11508000,11484000,6620172,487.3563,11.832728,95606.56,1.1359642,0
11552000,11542000,6620172,487.2906,11.832727,95607.3,1.1359729,0
11628000,11602666,6620172,487.3845,11.832728,95606.26,1.1359605,0
11676000,11664000,6620172,487.2812,11.832727,95607.42,1.1359743,0
11748000,11724000,6620172,487.39386,11.832728,95606.12,1.1359588,0
11796000,11782000,6620172,487.361,11.832727,95606.53,1.1359637,0
11844000,11832000,6620172,487.3704,11.832727,95606.4,1.1359621,0
11916000,11892000,6620172,487.39386,11.832728,95606.15,1.1359593,0
11964000,11952000,6620172,487.41733,11.832727,95605.84,1.1359556,0
12036000,12012000,6620172,487.361,11.832728,95606.52,1.1359637,0
12084000,12072000,6620172,487.31876,11.832727,95607.016,1.1359695,0
12156000,12132000,6620172,487.33282,11.832728,95606.84,1.1359675,0
12204000,12192000,6620172,487.40326,11.832727,95606.04,1.1359578,0
12276000,12252000,6620172,487.4502,11.832728,95605.5,1.1359515,0
12324000,12312000,6620172,487.2718,11.832727,95607.53,1.1359757,0
12396000,12372000,6620172,487.40326,11.832728,95606.0,1.1359575,0
12444000,12432000,6620172,487.3798,11.832727,95606.305,1.135961,0
12516000,12490666,6620172,487.44083,11.832728,95605.6,1.1359527,0
12564000,12552000,6620172,487.31876,11.832727,95606.97,1.1359689,0
12636000,12612000,6620172,487.41733,11.832728,95605.85,1.1359557,0
12684000,12672000,6620172,487.42203,11.832727,95605.836,1.1359555,0
12756000,12732000,6620172,487.3798,11.832728,95606.32,1.1359612,0
12804000,12792000,6620172,487.469,11.832727,95605.3,1.1359491,0
12876000,12852000,6620172,487.3657,11.832728,95606.47,1.135963,0
12924000,12912000,6620172,487.32346,11.832727,95606.914,1.1359683,0
12996000,12972000,6620172,487.3704,11.832728,95606.4,1.1359621,0
13044000,13032000,6620172,487.40326,11.832727,95606.05,1.135958,0
13116000,13090666,6620172,487.4643,11.832728,95605.31,1.1359493,0
13164000,13152000,6620172,487.35162,11.832727,95606.625,1.1359649,0
13236000,13212000,6620172,487.39856,11.832728,95606.06,1.1359582,0
13284000,13272000,6620172,487.2812,11.832727,95607.43,1.1359744,0
13356000,13332000,6620172,487.2906,11.832728,95607.305,1.135973,0
13400000,13390000,6620172,487.3563,11.832727,95606.58,1.1359643,0
13452000,13440000,6620172,487.3657,11.832727,95606.45,1.1359627,0
13524000,13500000,6620172,487.3845,11.832728,95606.25,1.1359603,0
13572000,13560000,6620172,487.361,11.832727,95606.49,1.1359633,0
13644000,13620000,6620172,487.43613,11.832728,95605.66,1.1359534,0
13692000,13680000,6620172,487.4596,11.832727,95605.39,1.1359502,0
13764000,13740000,6620172,487.39386,11.832728,95606.125,1.1359589,0
13812000,13800000,6620172,487.38916,11.832727,95606.18,1.1359595,0
13884000,13860000,6620172,487.43143,11.832728,95605.73,1.1359543,0
13932000,13920000,6620172,487.32346,11.832727,95606.91,1.1359682,0
14004000,13980000,6620172,487.3845,11.832728,95606.23,1.1359601,0
14052000,14040000,6620172,487.3657,11.832727,95606.44,1.1359626,0
14124000,14100000,6620172,487.40326,11.832728,95606.03,1.1359577,0
14172000,14160000,6620172,487.3704,11.832727,95606.39,1.135962,0
14244000,14220000,6620172,487.31876,11.832728,95607.0,1.1359693,0
14292000,14280000,6620172,487.3657,11.832727,95606.43,1.1359626,0
14360000,14338666,6620172,487.21545,11.832728,95608.195,1.1359835,0
14408000,14396000,6620172,487.2718,11.832727,95607.516,1.1359755,0
14460000,14448000,6620172,487.25302,11.832727,95607.734,1.1359781,0
14532000,14508000,6620172,487.34222,11.832728,95606.71,1.135966,0
14580000,14568000,6620172,487.2671,11.832727,95607.586,1.1359763,0
14652000,14628000,6620172,487.41733,11.832728,95605.87,1.1359559,0
14700000,14688000,6620172,487.38916,11.832727,95606.19,1.1359596,0
14772000,14748000,6620172,487.40796,11.832728,95605.99,1.1359574,0
14820000,14808000,6620172,487.39386,11.832727,95606.16,1.1359593,0
14892000,14868000,6620172,487.40796,11.832728,95605.98,1.1359571,0
14940000,14928000,6620172,487.38916,11.832727,95606.2,1.1359599,0
15008000,14986666,6620172,487.361,11.832728,95606.52,1.1359637,0
15056000,15046000,6620172,487.3845,11.832727,95606.26,1.1359605,0
15108000,15096000,6620172,487.35162,11.832727,95606.61,1.1359646,0
15180000,15156000,6620172,487.41733,11.832728,95605.9,1.1359562,0
15228000,15216000,6620172,487.40326,11.832727,95606.016,1.1359577,0
15296000,15274666,6620172,487.39386,11.832728,95606.125,1.1359589,0
15344000,15334000,6620172,487.34222,11.832727,95606.72,1.135966,0
15396000,15384000,6620172,487.33282,11.832727,95606.83,1.1359673,0
15468000,15444000,6620172,487.39856,11.832728,95606.1,1.1359586,0
15516000,15504000,6620172,487.41733,11.832727,95605.86,1.1359558,0
15584000,15562666,6620172,487.48306,11.832728,95605.125,1.135947,0
15636000,15622000,6620172,487.4549,11.832727,95605.44,1.1359508,0
15684000,15672000,6620172,487.361,11.832727,95606.516,1.1359636,0
15756000,15732000,6620172,487.32812,11.832728,95606.875,1.1359679,0
15804000,15792000,6620172,487.31876,11.832727,95606.984,1.1359692,0
15876000,15852000,6620172,487.33282,11.832728,95606.87,1.1359677,0
15924000,15912000,6620172,487.38916,11.832727,95606.2,1.1359599,0
15996000,15970666,6620172,487.41266,11.832728,95605.93,1.1359566,0
16044000,16032000,6620172,487.42203,11.832727,95605.8,1.1359551,0
16116000,16092000,6620172,487.3657,11.832728,95606.46,1.1359628,0
16164000,16152000,6620172,487.49246,11.832727,95605.016,1.1359457,0
16236000,16212000,6620172,487.35162,11.832728,95606.66,1.1359652,0
16284000,16272000,6620172,487.41733,11.832727,95605.84,1.1359556,0
16356000,16332000,6620172,487.34222,11.832728,95606.73,1.1359661,0
16404000,16392000,6620172,487.2765,11.832727,95607.5,1.1359752,0
16476000,16452000,6620172,487.42673,11.832728,95605.75,1.1359544,0
16524000,16512000,6620172,487.39856,11.832727,95606.11,1.1359587,0
16596000,16570666,6620172,487.39856,11.832728,95606.06,1.1359582,0
16644000,16632000,6620172,487.40796,11.832727,95605.94,1.1359568,0
16716000,16692000,6620172,487.39386,11.832728,95606.164,1.1359593,0
16764000,16752000,6620172,487.43143,11.832727,95605.72,1.1359541,0
16836000,16812000,6620172,487.43613,11.832728,95605.68,1.1359535,0
16884000,16872000,6620172,487.49246,11.832727,95604.97,1.1359452,0
16956000,16932000,6620172,487.3798,11.832728,95606.305,1.135961,0
17004000,16992000,6620172,487.30936,11.832727,95607.125,1.1359708,0
17076000,17052000,6620172,487.33282,11.832728,95606.84,1.1359675,0
17124000,17112000,6620172,487.32346,11.832727,95606.91,1.1359682,0
17196000,17172000,6620172,487.31876,11.832728,95607.01,1.1359694,0
17244000,17232000,6620172,487.47836,11.832727,95605.14,1.1359472,0
17316000,17292000,6620172,487.3657,11.832728,95606.46,1.1359628,0
17364000,17352000,6620172,487.43613,11.832727,95605.69,1.1359537,0
17436000,17412000,6620172,487.3563,11.832728,95606.555,1.135964,0
17484000,17472000,6620172,487.3563,11.832727,95606.57,1.1359643,0
17556000,17532000,6620172,487.4502,11.832728,95605.46,1.135951,0
17604000,17592000,6620172,487.42673,11.832727,95605.75,1.1359544,0
17676000,17652000,6620172,487.33282,11.832728,95606.85,1.1359675,0
17724000,17712000,6620172,487.2859,11.832727,95607.375,1.1359738,0
17796000,17772000,6620172,487.3798,11.832728,95606.27,1.1359607,0
17844000,17832000,6620172,487.32346,11.832727,95606.92,1.1359683,0
17916000,17892000,6620172,487.33752,11.832728,95606.78,1.1359667,0
17964000,17952000,6620172,487.29996,11.832727,95607.22,1.1359719,0
18036000,18012000,6620172,487.33752,11.832728,95606.77,1.1359667,0
18084000,18072000,6620172,487.40326,11.832727,95606.016,1.1359577,0
18156000,18132000,6620172,487.40326,11.832728,95606.055,1.1359581,0
18204000,18192000,6620172,487.42673,11.832727,95605.734,1.1359543,0
18276000,18252000,6620172,487.29996,11.832728,95607.23,1.135972,0
18324000,18312000,6620172,487.35162,11.832727,95606.66,1.1359652,0
18396000,18372000,6620172,487.39386,11.832728,95606.15,1.1359593,0
18440000,18430000,6620172,487.32346,11.832727,95606.914,1.1359683,0
18492000,18480000,6620172,487.3657,11.832727,95606.45,1.1359627,0
18564000,18540000,6620172,487.32812,11.832728,95606.875,1.1359679,0
18612000,18600000,6620172,487.2765,11.832727,95607.47,1.1359749,0
18684000,18658666,6620172,487.32346,11.832728,95606.93,1.1359684,0
18732000,18720000,6620172,487.3563,11.832727,95606.56,1.1359642,0
18804000,18780000,6620172,487.41733,11.832728,95605.9,1.1359562,0
18852000,18840000,6620172,487.43613,11.832727,95605.664,1.1359534,0
18924000,18900000,6620172,487.39386,11.832728,95606.12,1.1359588,0
18972000,18960000,6620172,487.48306,11.832727,95605.1,1.1359468,0
19044000,19020000,6620172,487.34222,11.832728,95606.72,1.135966,0
19092000,19080000,6620172,487.3657,11.832727,95606.47,1.135963,0
19160000,19138666,6620172,487.29526,11.832728,95607.29,1.1359727,0
19212000,19198000,6620172,487.3845,11.832727,95606.234,1.1359602,0
19260000,19248000,6620172,487.39386,11.832727,95606.16,1.1359593,0
19332000,19308000,6620172,487.32346,11.832728,95606.91,1.1359682,0
19380000,19368000,6620172,487.34222,11.832727,95606.7,1.1359658,0
19452000,19428000,6620172,487.33752,11.832728,95606.79,1.1359668,0
19500000,19488000,6620172,487.2812,11.832727,95607.44,1.1359745,0
19572000,19548000,6620172,487.39386,11.832728,95606.125,1.1359589,0
19620000,19608000,6620172,487.44553,11.832727,95605.56,1.1359522,0
19692000,19668000,6620172,487.361,11.832728,95606.48,1.1359631,0
19740000,19728000,6620172,487.50656,11.832727,95604.82,1.1359434,0
19812000,19788000,6620172,487.3751,11.832728,95606.336,1.1359614,0
19860000,19848000,6620172,487.40796,11.832727,95605.99,1.1359574,0
19932000,19908000,6620172,487.2671,11.832728,95607.625,1.1359767,0
19980000,19968000,6620172,487.43613,11.832727,95605.63,1.1359531,0
20052000,20028000,6620172,487.361,11.832728,95606.48,1.1359631,0
20100000,20088000,6620172,487.32812,11.832727,95606.875,1.1359679,0
20172000,20148000,6620172,487.32346,11.832728,95606.945,1.1359687,0
20220000,20208000,6620172,487.32812,11.832727,95606.89,1.135968,0
20292000,20268000,6620172,487.35162,11.832728,95606.625,1.1359649,0
20340000,20328000,6620172,487.31406,11.832727,95607.03,1.1359696,0
20412000,20388000,6620172,487.21075,11.832728,95608.21,1.1359837,0
20460000,20448000,6620172,487.33282,11.832727,95606.86,1.1359676,0
20532000,20508000,6620172,487.43613,11.832728,95605.69,1.1359537,0
20580000,20568000,6620172,487.40796,11.832727,95605.984,1.1359572,0
20652000,20628000,6620172,487.3751,11.832728,95606.35,1.1359617,0
20700000,20688000,6620172,487.43143,11.832727,95605.73,1.1359543,0
20772000,20748000,6620172,487.35162,11.832728,95606.63,1.135965,0
20820000,20808000,6620172,487.33282,11.832727,95606.83,1.1359673,0
20892000,20868000,6620172,487.30936,11.832728,95607.09,1.1359705,0
20940000,20928000,6620172,487.3657,11.832727,95606.45,1.1359627,0
21012000,20988000,6620172,487.34692,11.832728,95606.69,1.1359656,0
21060000,21048000,6620172,487.25772,11.832727,95607.69,1.1359774,0
21132000,21108000,6620172,487.2812,11.832728,95607.414,1.1359742,0
21180000,21168000,6620172,487.44083,11.832727,95605.62,1.1359528,0
21252000,21228000,6620172,487.2671,11.832728,95607.59,1.1359764,0
21300000,21288000,6620172,487.43613,11.832727,95605.66,1.1359534,0
21372000,21348000,6620172,487.40796,11.832728,95605.98,1.1359571,0
21420000,21408000,6620172,487.34222,11.832727,95606.734,1.1359662,0
21492000,21468000,6620172,487.26242,11.832728,95607.65,1.135977,0
21540000,21528000,6620172,487.40326,11.832727,95606.016,1.1359577,0
21612000,21588000,6620172,487.3845,11.832728,95606.21,1.13596,0
21660000,21648000,6620172,487.44083,11.832727,95605.61,1.1359527,0
21732000,21708000,6620172,487.31406,11.832728,95607.02,1.1359696,0
21780000,21768000,6620172,487.2718,11.832727,95607.53,1.1359757,0
21852000,21828000,6620172,487.34692,11.832728,95606.664,1.1359653,0
21900000,21888000,6620172,487.40326,11.832727,95606.0,1.1359575,0
21972000,21948000,6620172,487.3657,11.832728,95606.44,1.1359626,0
22020000,22008000,6620172,487.29996,11.832727,95607.17,1.1359714,0
22092000,22068000,6620172,487.3845,11.832728,95606.24,1.1359602,0
22140000,22128000,6620172,487.34692,11.832727,95606.68,1.1359655,0
22212000,22188000,6620172,487.3751,11.832728,95606.37,1.1359618,0
22260000,22248000,6620172,487.4502,11.832727,95605.5,1.1359515,0
22332000,22308000,6620172,487.2906,11.832728,95607.34,1.1359733,0
22380000,22368000,6620172,487.33282,11.832727,95606.84,1.1359675,0
22452000,22428000,6620172,487.3751,11.832728,95606.375,1.1359619,0
22500000,22488000,6620172,487.3798,11.832727,95606.28,1.1359608,0
22572000,22548000,6620172,487.3657,11.832728,95606.44,1.1359626,0
22620000,22608000,6620172,487.48306,11.832727,95605.125,1.135947,0
22692000,22668000,6620172,487.3657,11.832728,95606.46,1.1359628,0
22740000,22728000,6620172,487.35162,11.832727,95606.66,1.1359652,0
22812000,22788000,6620172,487.41733,11.832728,95605.9,1.1359562,0
22860000,22848000,6620172,487.3798,11.832727,95606.31,1.135961,0
22932000,22908000,6620172,487.3798,11.832728,95606.29,1.1359609,0
22980000,22968000,6620172,487.48776,11.832727,95605.05,1.1359462,0
23052000,23028000,6620172,487.35162,11.832728,95606.63,1.135965,0
23100000,23086000,6620172,487.4502,11.832727,95605.5,1.1359515,0
23148000,23136000,6620172,487.39386,11.832727,95606.125,1.1359589,0
23220000,23196000,6620172,487.3798,11.832728,95606.305,1.135961,0
23268000,23256000,6620172,487.43613,11.832727,95605.65,1.1359533,0
23340000,23316000,6620172,487.42673,11.832728,95605.77,1.1359547,0
23384000,23374000,6620172,487.29996,11.832727,95607.19,1.1359715,0
23436000,23424000,6620172,487.42203,11.832727,95605.78,1.1359549,0
23508000,23484000,6620172,487.2906,11.832728,95607.34,1.1359733,0
23556000,23544000,6620172,487.3563,11.832727,95606.57,1.1359643,0
23628000,23604000,6620172,487.42203,11.832728,95605.805,1.1359551,0
23676000,23664000,6620172,487.3845,11.832727,95606.26,1.1359605,0
23748000,23724000,6620172,487.30936,11.832728,95607.125,1.1359708,0
23796000,23784000,6620172,487.361,11.832727,95606.516,1.1359636,0
23868000,23844000,6620172,487.3563,11.832728,95606.56,1.1359642,0
23916000,23902000,6620172,487.31406,11.832727,95607.03,1.1359696,0
23964000,23952000,6620172,487.39856,11.832727,95606.09,1.1359586,0
24036000,24012000,6620172,487.30936,11.832728,95607.125,1.1359708,0
24084000,24072000,6620172,487.31876,11.832727,95606.99,1.1359692,0
24156000,24132000,6620172,487.29526,11.832728,95607.27,1.1359725,0
24204000,24192000,6620172,487.35162,11.832727,95606.66,1.1359652,0
24276000,24252000,6620172,487.29996,11.832728,95607.21,1.1359718,0
24324000,24312000,6620172,487.31876,11.832727,95607.0,1.1359693,0
24396000,24370666,6620172,487.48306,11.832728,95605.12,1.135947,0
24444000,24432000,6620172,487.361,11.832727,95606.484,1.1359632,0
24516000,24492000,6620172,487.3704,11.832728,95606.414,1.1359624,0
24564000,24552000,6620172,487.40796,11.832727,95605.99,1.1359574,0
24636000,24612000,6620172,487.33752,11.832728,95606.75,1.1359663,0
24684000,24672000,6620172,487.29996,11.832727,95607.17,1.1359714,0
24756000,24732000,6620172,487.40326,11.832728,95606.03,1.1359577,0
24804000,24792000,6620172,487.34692,11.832727,95606.69,1.1359656,0
24876000,24852000,6620172,487.361,11.832728,95606.48,1.1359631,0
24924000,24912000,6620172,487.44553,11.832727,95605.56,1.1359522,0
24996000,24970666,6620172,487.41733,11.832728,95605.88,1.135956,0
25044000,25032000,6620172,487.29526,11.832727,95607.234,1.1359721,0
25116000,25092000,6620172,487.3657,11.832728,95606.47,1.135963,0
25164000,25152000,6620172,487.24832,11.832727,95607.8,1.1359788,0
25236000,25212000,6620172,487.24832,11.832728,95607.836,1.1359792,0
25284000,25272000,6620172,487.44553,11.832727,95605.55,1.135952,0
25356000,25332000,6620172,487.40326,11.832728,95606.01,1.1359576,0
25404000,25390000,6620172,487.41733,11.832727,95605.875,1.135956,0
25452000,25440000,6620172,487.3657,11.832727,95606.47,1.135963,0
25524000,25500000,6620172,487.21545,11.832728,95608.195,1.1359835,0
25572000,25558000,6620172,487.40796,11.832727,95605.95,1.1359569,0
25620000,25608000,6620172,487.40796,11.832727,95605.94,1.1359568,0
25692000,25668000,6620172,487.3845,11.832728,95606.26,1.1359605,0
25740000,25728000,6620172,487.30936,11.832727,95607.08,1.1359702,0
25812000,25788000,6620172,487.3845,11.832728,95606.25,1.1359603,0
25860000,25848000,6620172,487.44553,11.832727,95605.53,1.1359519,0
25932000,25908000,6620172,487.3657,11.832728,95606.44,1.1359626,0
25980000,25968000,6620172,487.44553,11.832727,95605.51,1.1359516,0
26052000,26028000,6620172,487.39856,11.832728,95606.06,1.1359582,0
26100000,26088000,6620172,487.29526,11.832727,95607.25,1.1359723,0
26172000,26148000,6620172,487.39386,11.832728,95606.12,1.1359588,0
26220000,26208000,6620172,487.31406,11.832727,95607.07,1.1359701,0
26292000,26268000,6620172,487.2859,11.832728,95607.38,1.1359739,0
26340000,26328000,6620172,487.3657,11.832727,95606.44,1.1359626,0
26412000,26388000,6620172,487.32346,11.832728,95606.91,1.1359682,0
26460000,26448000,6620172,487.4502,11.832727,95605.45,1.1359509,0
26532000,26508000,6620172,487.39386,11.832728,95606.15,1.1359593,0
26580000,26568000,6620172,487.3798,11.832727,95606.3,1.1359609,0
26652000,26628000,6620172,487.44083,11.832728,95605.625,1.135953,0
26700000,26688000,6620172,487.41266,11.832727,95605.92,1.1359565,0
26772000,26748000,6620172,487.41266,11.832728,95605.93,1.1359566,0
26820000,26808000,6620172,487.49246,11.832727,95604.97,1.1359452,0
26892000,26868000,6620172,487.361,11.832728,95606.53,1.1359637,0
26940000,26928000,6620172,487.40796,11.832727,95605.99,1.1359574,0
27012000,26988000,6620172,487.39856,11.832728,95606.09,1.1359586,0
