timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
16208000,16090000,0,0,0.0,0.0,1.0,1.0,0.0071054804,-0.001887318,1.0908955,1.0909054,1.8512442e-06,1.3060597e-07,3,1,0,0
16608000,16490000,0,0,0.0,0.0075268387,1.0,1.0,0.009803889,-0.011461194,1.2235522,1.2235804,3.1422032e-06,4.294249e-06,3,1,0,0
17008000,16886000,0,0,0.0,0.0075268387,1.0,1.0,0.01218984,-0.014598584,1.4644204,1.4644918,4.0587306e-06,5.820958e-06,3,1,0,0
17408000,17290000,0,0,0.0,0.0075268387,1.0,1.0,0.014281044,-0.018761158,1.8550674,1.8552377,4.397645e-06,7.5889157e-06,3,1,0,0
17808000,17690000,0,0,-0.011119492,0.0,1.0,1.0,0.016966874,-0.0014360782,2.435507,2.4359007,4.727965e-06,3.386543e-08,3,1,0,0
18208000,18090000,0,0,-0.08895594,-0.06774155,1.0,1.0,0.030768711,0.13079748,3.233812,3.234657,1.1710187e-05,0.00021155851,3,1,0,0
18608000,18490000,0,0,-0.1667924,-0.14300995,1.0,1.0,0.05527386,0.25867224,4.2424493,4.243959,2.8805998e-05,0.00063065,3,1,0,0
19008000,18890000,0,0,-0.20015086,-0.1731173,1.0,1.0,0.069277406,0.29989302,5.4050207,5.4073834,3.5517784e-05,0.00066528167,3,1,0,0
19408000,19290000,0,0,-0.20015086,-0.18817097,1.0,1.0,0.08617687,0.2849404,6.629134,6.6323857,4.4811e-05,0.0004896641,3,1,0,0
19808000,19690000,0,0,-0.17791188,-0.1731173,1.0,1.0,0.099087104,0.21861625,8.301165,8.305775,4.731025e-05,0.00023016789,3,1,0,0
20208000,20090000,0,0,-0.14455341,-0.14300995,1.0,1.0,0.122594304,0.120844,9.497001,9.502236,6.3301515e-05,6.147299e-05,3,1,0,0
20608000,20490000,0,0,-0.11119492,-0.11290258,1.0,1.0,0.14352487,0.033851556,10.460389,10.465945,7.8771016e-05,4.3796445e-06,3,1,0,0
21008000,20890000,0,0,-0.07783645,-0.07526839,1.0,1.0,0.15561289,-0.04659546,11.150706,11.156265,8.686578e-05,7.784459e-06,3,1,0,0
21408000,21290000,0,0,-0.05559746,-0.037634194,1.0,1.0,0.16317113,-0.10806164,11.57117,11.576447,9.203847e-05,4.0348543e-05,3,1,0,0
21808000,21690000,0,0,-0.033358477,-0.0075268387,1.0,1.0,0.1584383,-0.14977688,11.771697,11.776577,8.5298474e-05,7.61957e-05,3,1,0,0
22208000,22090000,0,0,-0.011119492,0.0075268387,1.0,1.0,0.14186841,-0.16937019,11.798553,11.802931,6.823429e-05,9.721742e-05,3,1,0,0
