timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
6336000,6294000,197388,0.009656973,-0.21352865,0.42874196,0
6384000,6366000,197388,0.0104115475,-0.21522817,0.43106467,0
6480000,6436000,197388,0.009532323,-0.2148757,0.42801827,0
6516000,6502666,197388,0.010267489,-0.21812217,0.42841548,0
6624000,6574666,197388,0.011241027,-0.21634835,0.42847988,0
6648000,6642000,197388,0.008506927,-0.21855068,0.43323782,0
6768000,6713200,197388,0.010326109,-0.2149864,0.42880335,0
6780000,6780000,197388,0.007859035,-0.22236054,0.4294084,0
6912000,6852000,197388,0.0091767805,-0.21726772,0.42982146,0
6924000,6924000,197388,0.014360544,-0.21837004,0.43048793,0
7056000,6995272,197388,0.008856584,-0.21670622,0.42951038,0
7068000,7068000,197388,0.012047743,-0.21782072,0.43293226,0
7200000,7138909,197388,0.011872712,-0.21486875,0.42867276,0
7212000,7212000,197388,0.013918895,-0.21055228,0.42608076,0
7344000,7283272,197388,0.009856101,-0.21491064,0.4301377,0
7356000,7356000,197388,0.0134664215,-0.21067563,0.42463028,0
7488000,7427636,197388,0.008456024,-0.21498531,0.43100318,0
7500000,7500000,197388,0.0077659977,-0.21228777,0.43044734,0
7632000,7572000,197388,0.010632702,-0.21512112,0.43353748,0
7640000,7640000,197388,0.009827698,-0.22427265,0.42592895,0
7760000,7708400,197388,0.009933776,-0.2142436,0.42971382,0
7776000,7776000,197388,0.007749418,-0.21226458,0.4249292,0
7904000,7847272,197388,0.013089223,-0.21582836,0.42791623,0
7920000,7920000,197388,0.002627011,-0.21893582,0.42190802,0
8048000,7990545,197388,0.009144651,-0.21521036,0.42944813,0
8064000,8064000,197388,0.01074228,-0.22177769,0.43071702,0
8196000,8135272,197388,0.011345528,-0.21727964,0.42870632,0
8208000,8208000,197388,0.01570259,-0.21453927,0.4251783,0
8340000,8278181,197388,0.009690316,-0.21761912,0.42908055,0
8352000,8352000,197388,0.0052573266,-0.21683578,0.43067116,0
8480000,8422545,197388,0.0075039784,-0.21536396,0.4287713,0
8496000,8496000,197388,0.008354677,-0.2127605,0.43134633,0
8624000,8566909,197388,0.009770025,-0.21575746,0.42830053,0
8640000,8640000,197388,0.00881642,-0.21049894,0.42353833,0
8768000,8710909,197388,0.008934699,-0.21530865,0.4300177,0
8784000,8784000,197388,0.009315834,-0.22102162,0.42581376,0
8916000,8854909,197388,0.009252684,-0.21745442,0.42814443,0
8928000,8928000,197388,0.013807964,-0.21965677,0.4263726,0
9060000,8998909,197388,0.009461338,-0.21424429,0.4286575,0
9072000,9072000,197388,0.010638615,-0.21985558,0.42537773,0
9200000,9142181,197388,0.008211136,-0.2144115,0.42799348,0
9216000,9216000,197388,0.011338661,-0.21635838,0.4317666,0
9348000,9287272,197388,0.009045491,-0.21728456,0.42980903,0
9360000,9360000,197388,0.008410247,-0.21594785,0.427607,0
9492000,9430181,197388,0.009856775,-0.21605642,0.42921424,0
9504000,9504000,197388,0.0075927693,-0.21843134,0.4270133,0
9636000,9576000,197388,0.009361048,-0.21635793,0.43034932,0
9648000,9648000,197388,0.004099391,-0.21267514,0.42960298,0
9776000,9718181,197388,0.0069587375,-0.21670888,0.4303357,0
9792000,9792000,197388,0.007931109,-0.20990852,0.42164233,0
9924000,9863272,197388,0.010841096,-0.21569261,0.42850146,0
9936000,9936000,197388,0.009137221,-0.2152877,0.42614627,0
10068000,10008000,197388,0.009385389,-0.2156311,0.42631269,0
10080000,10080000,197388,0.009090688,-0.21961771,0.43034086,0
10208000,10151272,197388,0.009048829,-0.21858871,0.43105677,0
10224000,10224000,197388,0.008744879,-0.21985887,0.42847654,0
10352000,10294181,197388,0.009711669,-0.2145676,0.42842278,0
10368000,10368000,197388,0.012234588,-0.21588172,0.4298599,0
10496000,10437818,197388,0.00939418,-0.21636686,0.43067166,0
10512000,10512000,197388,0.010318276,-0.21240799,0.42573944,0
10640000,10582909,197388,0.010326668,-0.21410966,0.42961594,0
10656000,10656000,197388,0.012401652,-0.21705043,0.42542174,0
10784000,10726909,197388,0.0090051135,-0.21594213,0.42879063,0
10800000,10800000,197388,0.0046344297,-0.2197254,0.43494776,0
10932000,10870909,197388,0.009950218,-0.21425828,0.43062028,0
10944000,10944000,197388,0.0069899526,-0.21459505,0.4348427,0
11072000,11014545,197388,0.008621249,-0.21579608,0.42798114,0
11088000,11088000,197388,0.007932492,-0.21861628,0.43428868,0
11220000,11159636,197388,0.008997373,-0.21531844,0.42897606,0
11232000,11232000,197388,0.012414922,-0.21370581,0.4274548,0
11360000,11302909,197388,0.009446939,-0.21704917,0.43124542,0
11372000,11372000,197388,0.0075762123,-0.21994048,0.42327523,0
11496000,11440800,197388,0.009202681,-0.21698585,0.43069682,0
11520000,11512000,197388,0.013972556,-0.21459562,0.42902666,0
11640000,11584400,197388,0.009091982,-0.21621704,0.4296146,0
11664000,11656000,197388,0.0104443375,-0.212069,0.43273306,0
11784000,11728400,197388,0.00919416,-0.21669967,0.42819005,0
11808000,11800000,197388,0.008443854,-0.21638083,0.43020314,0
11912000,11866666,197388,0.0072582876,-0.2149533,0.4292325,0
11940000,11934000,197388,0.013919951,-0.21674824,0.4266372,0
12056000,12004800,197388,0.00912531,-0.2144755,0.4299589,0
12072000,12072000,197388,0.007698201,-0.21115062,0.42961368,0
12200000,12143272,197388,0.009994189,-0.2152944,0.4272869,0
12216000,12216000,197388,0.0047616363,-0.20755473,0.4311612,0
12348000,12287272,197388,0.008402842,-0.2155394,0.4285234,0
12360000,12360000,197388,0.009083634,-0.21734974,0.42223367,0
12488000,12430909,197388,0.010474645,-0.21794608,0.42930883,0
12504000,12504000,197388,0.0037972124,-0.22030762,0.42872402,0
12636000,12574545,197388,0.009739732,-0.21834199,0.42894208,0
12648000,12648000,197388,0.012176097,-0.21413982,0.42755336,0
12780000,12719272,197388,0.010735055,-0.21555851,0.42782515,0
12792000,12792000,197388,0.013932921,-0.21851276,0.4245472,0
12924000,12862545,197388,0.0096336,-0.21626306,0.4287498,0
12936000,12936000,197388,0.012623851,-0.21337263,0.4262542,0
13064000,13006545,197388,0.008602196,-0.216248,0.42769876,0
13080000,13080000,197388,0.005921521,-0.21340752,0.42840385,0
13212000,13151272,197388,0.008033385,-0.21460673,0.4305449,0
13224000,13224000,197388,0.012069772,-0.22282352,0.42681795,0
13352000,13295272,197388,0.010813228,-0.2156862,0.42698002,0
13368000,13368000,197388,0.011553577,-0.216384,0.4315438,0
13500000,13439272,197388,0.007920369,-0.21685681,0.4291888,0
13512000,13512000,197388,0.012132491,-0.21428782,0.43350455,0
13644000,13583636,197388,0.010340861,-0.21758832,0.4320044,0
13656000,13656000,197388,0.0035152293,-0.21214668,0.4317962,0
13788000,13726909,197388,0.009249262,-0.21722972,0.42972314,0
13800000,13800000,197388,0.0047227335,-0.21355309,0.43050012,0
13932000,13870545,197388,0.008842686,-0.21724185,0.42936933,0
13944000,13944000,197388,0.013136451,-0.2081464,0.43353572,0
14076000,14014909,197388,0.0094173895,-0.21607685,0.42867598,0
14088000,14088000,197388,0.01606946,-0.21492966,0.43688115,0
14216000,14158909,197388,0.0107734725,-0.21756428,0.42852017,0
14232000,14232000,197388,0.013306979,-0.2134179,0.4355269,0
14360000,14302181,197388,0.01021509,-0.21562512,0.43008277,0
14376000,14376000,197388,0.016228693,-0.21813956,0.4256123,0
14504000,14446545,197388,0.009323433,-0.21472248,0.4270369,0
14520000,14520000,197388,0.007470807,-0.21415028,0.42268097,0
14652000,14592000,197388,0.009851845,-0.21635531,0.43044496,0
14664000,14664000,197388,0.008326905,-0.20816107,0.42964628,0
14792000,14734909,197388,0.009562489,-0.2151353,0.42960286,0
14804000,14804000,197388,0.00821076,-0.21375561,0.4277537,0
14928000,14872400,197388,0.009587718,-0.21703215,0.42933074,0
14952000,14944000,197388,0.012221854,-0.21595624,0.42562374,0
15068000,15016000,197388,0.011083401,-0.21594742,0.43111774,0
15096000,15088000,197388,0.010268755,-0.209766,0.4312069,0
15204000,15155111,197388,0.007390614,-0.21592794,0.43047515,0
15240000,15226666,197388,0.011151647,-0.21283567,0.43129,0
15344000,15298666,197388,0.009892117,-0.21573444,0.42994297,0
15372000,15366000,197388,0.009978517,-0.21531253,0.4304083,0
15488000,15436800,197388,0.010404156,-0.21557902,0.43063614,0
15504000,15504000,197388,0.01590507,-0.20934588,0.43283904,0
15636000,15574909,197388,0.012125259,-0.21524456,0.4307737,0
15648000,15648000,197388,0.0037119098,-0.21434313,0.43166143,0
15776000,15718545,197388,0.010826533,-0.21589707,0.42948622,0
15792000,15792000,197388,0.009427723,-0.21201669,0.43030137,0
15920000,15862181,197388,0.010416405,-0.21561146,0.43048856,0
15936000,15936000,197388,0.00827152,-0.21860294,0.4271462,0
16064000,16006181,197388,0.009339356,-0.21650922,0.4292783,0
16080000,16080000,197388,0.008069024,-0.21748778,0.4347531,0
16208000,16150181,197388,0.011699262,-0.21622936,0.42935416,0
16224000,16224000,197388,0.008251165,-0.21323058,0.4310948,0
16356000,16295272,197388,0.011269493,-0.21584295,0.4305351,0
16368000,16368000,197388,0.012218915,-0.2159241,0.42978355,0
16496000,16438909,197388,0.009877749,-0.21470775,0.43144795,0
16512000,16512000,197388,0.008171901,-0.21593122,0.42854548,0
16644000,16583272,197388,0.01033842,-0.21849006,0.4287561,0
16656000,16656000,197388,0.005978441,-0.22283179,0.42907187,0
16784000,16727636,197388,0.00847675,-0.21718061,0.42740673,0
16800000,16800000,197388,0.014393478,-0.213668,0.42650247,0
16928000,16870545,197388,0.009763921,-0.21645577,0.42934436,0
16944000,16944000,197388,0.008350644,-0.21564457,0.43480244,0
17072000,17015272,197388,0.010060879,-0.21551846,0.4297874,0
17088000,17088000,197388,0.011703894,-0.21562771,0.42874596,0
17216000,17158545,197388,0.009694999,-0.2148272,0.42906198,0
17228000,17228000,197388,0.0049326904,-0.20555812,0.42712083,0
17352000,17298000,197388,0.009435448,-0.21634685,0.4292507,0
17376000,17370000,197388,0.012477873,-0.21012975,0.43591052,0
17496000,17441600,197388,0.008914589,-0.21621254,0.42929125,0
17520000,17512000,197388,0.010397155,-0.21537374,0.43331033,0
17624000,17578666,197388,0.008523674,-0.21620473,0.431129,0
17652000,17646000,197388,0.011379524,-0.21243179,0.4258405,0
17768000,17716000,197388,0.009059982,-0.21665893,0.4300383,0
17784000,17784000,197388,0.01264876,-0.2185591,0.42733017,0
17916000,17855272,197388,0.009736953,-0.21603774,0.4286227,0
17928000,17928000,197388,0.0068692258,-0.21143271,0.42474493,0
18056000,17998909,197388,0.009479554,-0.21715191,0.43043125,0
18072000,18072000,197388,0.008371952,-0.22123753,0.43280408,0
18200000,18142545,197388,0.009013442,-0.21577649,0.43076587,0
18216000,18216000,197388,0.008613758,-0.21566156,0.43033674,0
18348000,18286909,197388,0.008650424,-0.21520536,0.4291458,0
18360000,18360000,197388,0.0140942065,-0.21685034,0.42944142,0
18492000,18431272,197388,0.010337013,-0.21466172,0.431789,0
18504000,18504000,197388,0.016395915,-0.21267557,0.42697266,0
18636000,18574545,197388,0.008818418,-0.21610074,0.4294047,0
18648000,18648000,197388,0.007521036,-0.21841453,0.43328023,0
18780000,18718545,197388,0.009083343,-0.21593235,0.42792192,0
18792000,18792000,197388,0.010355856,-0.21727782,0.43114275,0
18920000,18863272,197388,0.010047086,-0.21399368,0.4300205,0
18936000,18936000,197388,0.008384048,-0.21717803,0.42997402,0
19068000,19007636,197388,0.01035361,-0.21583746,0.42960915,0
19080000,19080000,197388,0.0077617182,-0.2125326,0.42941716,0
19208000,19150909,197388,0.010561106,-0.21732423,0.4294999,0
19224000,19224000,197388,0.007880192,-0.21328422,0.4328706,0
19356000,19295272,197388,0.010329897,-0.21681418,0.4276182,0
19368000,19368000,197388,0.016776027,-0.218237,0.4298638,0
19500000,19438909,197388,0.009639518,-0.21415108,0.42881912,0
19512000,19512000,197388,0.0109215025,-0.21142821,0.4269259,0
19644000,19582909,197388,0.008970045,-0.21518712,0.43010038,0
19656000,19656000,197388,0.008809677,-0.21602444,0.42683557,0
19784000,19725818,197388,0.009527641,-0.21529147,0.4289889,0
19800000,19800000,197388,0.010248953,-0.21334067,0.42572737,0
19932000,19870545,197388,0.009744412,-0.21574199,0.4294666,0
19944000,19944000,197388,0.012601786,-0.21726307,0.43328452,0
20072000,20014545,197388,0.008333994,-0.21434072,0.4288096,0
20088000,20088000,197388,0.010945981,-0.22141507,0.42968726,0
20220000,20159272,197388,0.007912012,-0.21638441,0.43076324,0
20232000,20232000,197388,0.006821548,-0.20953691,0.43563694,0
20364000,20304000,197388,0.010561054,-0.21591239,0.42918584,0
20376000,20376000,197388,0.009352365,-0.21258995,0.43033335,0
20504000,20447636,197388,0.00937527,-0.216206,0.42955318,0
20520000,20520000,197388,0.015123475,-0.21739091,0.4290927,0
20652000,20590545,197388,0.008471902,-0.21316479,0.42894572,0
20664000,20664000,197388,0.013278761,-0.21738204,0.43066278,0
20796000,20733818,197388,0.008107746,-0.21582806,0.42972982,0
20808000,20808000,197388,0.007610666,-0.2159054,0.4273273,0
20940000,20878909,197388,0.009695771,-0.2161336,0.43067893,0
20952000,20952000,197388,0.0072822683,-0.21228334,0.42319548,0
21084000,21023636,197388,0.010077382,-0.21343935,0.4281877,0
21096000,21096000,197388,0.011395425,-0.21616808,0.43096706,0
21228000,21168000,197388,0.0105833085,-0.21309027,0.43036437,0
21240000,21240000,197388,0.010665474,-0.21514148,0.4290723,0
21368000,21311272,197388,0.009842279,-0.2141153,0.42974347,0
21384000,21384000,197388,0.0009807645,-0.2141985,0.4277539,0
21516000,21455272,197388,0.010208176,-0.21547587,0.42742193,0
21528000,21528000,197388,0.0030280566,-0.21887337,0.43344873,0
21660000,21598909,197388,0.009131468,-0.21611011,0.42895168,0
21672000,21672000,197388,0.013868058,-0.21175335,0.428629,0
21804000,21743636,197388,0.009388229,-0.21533473,0.43064725,0
21816000,21816000,197388,0.0087450035,-0.21357612,0.422747,0
21948000,21888000,197388,0.008888927,-0.21506408,0.42856973,0
21960000,21960000,197388,0.006789034,-0.21408385,0.43347538,0
22092000,22032000,197388,0.008190555,-0.21419005,0.43080106,0
22104000,22104000,197388,0.002216568,-0.21645835,0.43017587,0
22236000,22175636,197388,0.010945407,-0.2143085,0.42851654,0
22248000,22248000,197388,0.015955554,-0.21635044,0.43241367,0
22376000,22318545,197388,0.007875256,-0.21446784,0.4295426,0
22392000,22392000,197388,0.008277254,-0.21622847,0.4293586,0
22524000,22462909,197388,0.010333923,-0.21509807,0.4295241,0
22536000,22536000,197388,0.011072325,-0.21285497,0.43506762,0
22664000,22607636,197388,0.010737031,-0.21506213,0.42922446,0
22680000,22680000,197388,0.0058867736,-0.22234266,0.42479262,0
22812000,22750909,197388,0.0104689,-0.21389565,0.42925698,0
22824000,22824000,197388,0.0095738415,-0.21272992,0.4252898,0
22956000,22896000,197388,0.008618526,-0.2155304,0.42861456,0
22968000,22968000,197388,0.007900747,-0.21878973,0.43169516,0
23096000,23038909,197388,0.008980197,-0.21533212,0.4306496,0
23112000,23112000,197388,0.007231261,-0.21639489,0.43352163,0
23240000,23182545,197388,0.008603351,-0.21510527,0.42870072,0
23256000,23256000,197388,0.0074908254,-0.21286659,0.42286113,0
23388000,23326545,197388,0.0086997,-0.21502231,0.42840365,0
23400000,23400000,197388,0.00976634,-0.22136104,0.42642054,0
23528000,23470909,197388,0.0086521385,-0.21427019,0.43164775,0
23544000,23544000,197388,0.005618155,-0.21654688,0.42340887,0
23676000,23614909,197388,0.007216341,-0.21582945,0.4314652,0
23688000,23688000,197388,0.01066758,-0.21249503,0.4279219,0
23816000,23758545,197388,0.0079405885,-0.21410988,0.42934775,0
23832000,23832000,197388,0.009618764,-0.22148396,0.43011674,0
23960000,23902545,197388,0.008920294,-0.21735333,0.43036497,0
23976000,23976000,197388,0.014543193,-0.21573274,0.42486095,0
24104000,24047272,197388,0.009657781,-0.21380556,0.42834896,0
24120000,24120000,197388,0.0057006855,-0.21806258,0.42889917,0
24248000,24190545,197388,0.008202787,-0.21702337,0.42826414,0
24264000,24264000,197388,0.0078017004,-0.21845926,0.4303738,0
24396000,24333090,197388,0.009821848,-0.21469724,0.4279496,0
24408000,24408000,197388,0.010207792,-0.21292554,0.42816773,0
24540000,24480000,197388,0.010744564,-0.21514352,0.4294895,0
24552000,24552000,197388,0.0087646255,-0.2151548,0.42599446,0
24684000,24622545,197388,0.009961654,-0.21455996,0.43046507,0
24696000,24696000,197388,0.007444761,-0.21449432,0.42599988,0
24828000,24766545,197388,0.009938711,-0.21564049,0.42961892,0
24840000,24840000,197388,0.009291858,-0.21738954,0.42698678,0
24968000,24910909,197388,0.010470822,-0.21408784,0.43023032,0
24984000,24984000,197388,0.013284967,-0.21685633,0.42744648,0
25116000,25054909,197388,0.0080821905,-0.21486853,0.43009964,0
25128000,25128000,197388,0.009941854,-0.21985443,0.42971343,0
25260000,25200000,197388,0.010803288,-0.21379423,0.428825,0
25272000,25272000,197388,0.009833676,-0.21342184,0.43152836,0
25404000,25343272,197388,0.010413526,-0.21526913,0.4303266,0
25416000,25416000,197388,0.010400823,-0.21211174,0.43189734,0
25544000,25486909,197388,0.008788861,-0.21633409,0.4303143,0
25560000,25560000,197388,0.008371692,-0.21152295,0.43245023,0
25692000,25630909,197388,0.009395804,-0.2144913,0.42823285,0
25704000,25704000,197388,0.009863524,-0.21398914,0.42312655,0
25836000,25775636,197388,0.009514871,-0.213998,0.42997384,0
25848000,25848000,197388,0.014445057,-0.22115967,0.4291323,0
25980000,25920000,197388,0.008024184,-0.21521543,0.43032297,0
25992000,25992000,197388,0.006589285,-0.2186233,0.43132186,0
26124000,26064000,197388,0.0087511735,-0.21599993,0.42913747,0
26136000,26136000,197388,0.0052928193,-0.21514535,0.43055972,0
26264000,26206545,197388,0.0106157735,-0.2148897,0.4289639,0
26280000,26280000,197388,0.011684357,-0.20847453,0.42899334,0
26408000,26350545,197388,0.008395857,-0.21443956,0.4280525,0
26424000,26424000,197388,0.010730329,-0.21179399,0.43358776,0
26552000,26494545,197388,0.009816185,-0.21342663,0.42701393,0
26568000,26568000,197388,0.008242018,-0.21602403,0.42184404,0
26696000,26637818,197388,0.010764534,-0.21523975,0.42888913,0
26712000,26712000,197388,0.006370826,-0.21444906,0.43143588,0
26840000,26782909,197388,0.009483593,-0.21422705,0.42903784,0
26856000,26856000,197388,0.014077679,-0.20915435,0.4310796,0
26988000,26926545,197388,0.008647433,-0.21466896,0.42726502,0
27000000,27000000,197388,0.008410815,-0.20670387,0.43612367,0
27132000,27071272,197388,0.00813451,-0.21410553,0.42800325,0
27144000,27144000,197388,0.0074624442,-0.2221464,0.4298244,0
27276000,27216000,197388,0.0089799175,-0.21510184,0.4307527,0
27288000,27288000,197388,0.0137363495,-0.21786274,0.4374326,0
27416000,27358909,197388,0.009768137,-0.21529207,0.42812136,0
27432000,27432000,197388,0.0029254414,-0.21309437,0.42250225,0
27564000,27504000,197388,0.008659306,-0.21512815,0.42712268,0
27576000,27576000,197388,0.0057662963,-0.21169369,0.42622328,0
27704000,27646909,197388,0.008454269,-0.21809196,0.42829722,0
27720000,27720000,197388,0.008847845,-0.21853216,0.4285611,0
27852000,27791272,197388,0.009686279,-0.21509986,0.43026426,0
27864000,27864000,197388,0.01749871,-0.22071247,0.4293881,0
27992000,27935272,197388,0.011563545,-0.21543539,0.4294969,0
28008000,28008000,197388,-0.0017658031,-0.21284844,0.43030417,0
28136000,28078909,197388,0.009329461,-0.21621421,0.43231696,0
28152000,28152000,197388,0.007989375,-0.20996925,0.43103302,0
28280000,28222545,197388,0.011631322,-0.2163402,0.4291868,0
28296000,28296000,197388,0.012454714,-0.21231408,0.42686462,0
28424000,28366545,197388,0.01047412,-0.214557,0.430525,0
28440000,28440000,197388,0.011708912,-0.21528506,0.42794845,0
28568000,28510181,197388,0.008983575,-0.21556672,0.4291782,0
28584000,28584000,197388,0.0048079723,-0.21286274,0.43184468,0
28712000,28654909,197388,0.011635386,-0.21539709,0.43008217,0
28728000,28728000,197388,0.010006015,-0.21367398,0.42831656,0
28856000,28798545,197388,0.008976916,-0.21754825,0.42935753,0
28872000,28872000,197388,0.007047258,-0.21359408,0.4247161,0
29000000,28941818,197388,0.010853723,-0.21591939,0.42928052,0
29016000,29016000,197388,0.008945816,-0.21225514,0.4295965,0
29144000,29086545,197388,0.009831113,-0.21533698,0.429405,0
29160000,29160000,197388,0.010203301,-0.2216414,0.42785352,0
29292000,29230545,197388,0.009194933,-0.2151612,0.42992133,0
29304000,29304000,197388,0.006875544,-0.21624947,0.43124446,0
29436000,29374545,197388,0.010984736,-0.21592028,0.4311097,0
29448000,29448000,197388,0.015229761,-0.21375312,0.43618903,0
29576000,29518181,197388,0.008882344,-0.21551941,0.43147525,0
29592000,29592000,197388,0.007988844,-0.21435738,0.43767837,0
29720000,29662545,197388,0.010786258,-0.2148394,0.42935348,0
29736000,29736000,197388,0.009520513,-0.2145185,0.42847964,0
29868000,29806909,197388,0.009078564,-0.21510749,0.4292601,0
29880000,29880000,197388,0.014318632,-0.21312945,0.4364868,0
30012000,29950545,197388,0.008246553,-0.21522377,0.43005377,0
30024000,30024000,197388,0.011971201,-0.21605308,0.43472084,0
30152000,30094909,197388,0.008506007,-0.21563771,0.43085143,0
30168000,30168000,197388,0.0061454964,-0.2177074,0.43359265,0
30300000,30240000,197388,0.010386107,-0.2146105,0.4279608,0
30312000,30312000,197388,0.0010450676,-0.21450292,0.42774072,0
30444000,30384000,197388,0.008482687,-0.21623504,0.42996708,0
30456000,30456000,197388,0.014665038,-0.22397679,0.42998943,0
30588000,30526909,197388,0.009484163,-0.2159343,0.42903876,0
30600000,30600000,197388,0.008192951,-0.21343504,0.430574,0
30732000,30671636,197388,0.00844679,-0.21454999,0.42690796,0
30744000,30744000,197388,0.0057067047,-0.21904278,0.43227854,0
30876000,30815636,197388,0.011069606,-0.21443944,0.4320997,0
30888000,30888000,197388,0.007922944,-0.2129843,0.43097273,0
31020000,30959636,197388,0.009880668,-0.21626146,0.43054578,0
31032000,31032000,197388,0.016051171,-0.21434517,0.4315601,0
31164000,31102909,197388,0.010049965,-0.21499264,0.42886943,0
31176000,31176000,197388,0.0064244973,-0.21843565,0.42619494,0
31304000,31246545,197388,0.008427864,-0.21473603,0.42739072,0
31320000,31320000,197388,0.010185271,-0.22104487,0.42236722,0
31448000,31389818,197388,0.010333437,-0.21518177,0.4299811,0
31464000,31464000,197388,0.0054107285,-0.21876138,0.42713514,0
31592000,31534545,197388,0.008385082,-0.21438916,0.4301812,0
31608000,31608000,197388,0.008642119,-0.21146801,0.42924398,0
31740000,31678545,197388,0.010198845,-0.2142701,0.43029782,0
31748000,31748000,197388,0.011474648,-0.21589477,0.43159524,0
31872000,31816800,197388,0.010545303,-0.21437612,0.42870092,0
31896000,31888000,197388,0.012450386,-0.21525508,0.4315505,0
32000000,31954666,197388,0.008283123,-0.21546127,0.42825994,0
32040000,32026666,197388,0.007523833,-0.21728365,0.43282604,0
32136000,32093500,197388,0.010400301,-0.21464097,0.4303058,0
32184000,32164000,197388,0.008939137,-0.21630572,0.42997193,0
32268000,32231428,197388,0.009563742,-0.21623747,0.4291131,0
32328000,32303200,197388,0.012557313,-0.21522616,0.4285414,0
32412000,32375428,197388,0.009523036,-0.214036,0.42806032,0
32472000,32447200,197388,0.011543761,-0.21694322,0.427875,0
32556000,32519428,197388,0.011358859,-0.2143692,0.43036258,0
32616000,32591200,197388,0.007801667,-0.21910203,0.42906544,0
32700000,32662857,197388,0.006692839,-0.21309505,0.4285861,0
32748000,32730000,197388,0.011744772,-0.21713972,0.42952812,0
32840000,32800000,197388,0.010788219,-0.21476546,0.42997283,0
32880000,32866666,197388,0.0066767205,-0.20998542,0.42928052,0
32988000,32939111,197388,0.008442418,-0.2152594,0.43021125,0
33024000,33010666,197388,0.005659907,-0.21916267,0.43072268,0
33132000,33083111,197388,0.008566132,-0.21457686,0.4313498,0
33156000,33150000,197388,0.008483054,-0.21602821,0.43147397,0
33272000,33220800,197388,0.0089302985,-0.21620081,0.4282054,0
33288000,33288000,197388,0.013642663,-0.21410258,0.4288645,0
33420000,33358909,197388,0.009524171,-0.21675414,0.43135002,0
33432000,33432000,197388,0.0093804505,-0.21230106,0.430805,0
33560000,33503272,197388,0.008748998,-0.21423821,0.4301171,0
33576000,33576000,197388,0.01243638,-0.21043018,0.42747566,0
33704000,33646909,197388,0.0093333945,-0.21548526,0.42931384,0
33720000,33720000,197388,0.01772744,-0.21844214,0.4259868,0
33852000,33792000,197388,0.008612806,-0.21531218,0.4308356,0
33860000,33860000,197388,0.010692578,-0.2127466,0.43004534,0
33984000,33929200,197388,0.008840247,-0.21496284,0.4285829,0
34008000,34000000,197388,0.0112384595,-0.21543273,0.43068665,0
34112000,34066666,197388,0.008604677,-0.21439286,0.43134972,0
