timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
9976000,9914545,197388,0.010014792,-0.21715191,0.4300034,0
9984000,9984000,197388,0.0070475615,-0.2195546,0.43012306,0
10108000,10054000,197388,0.009075749,-0.21677406,0.42965373,0
10132000,10126000,197388,0.010484052,-0.21157849,0.42817047,0
10252000,10198000,197388,0.009811519,-0.21493399,0.4282239,0
10276000,10270000,197388,0.009223371,-0.21900332,0.43348336,0
10396000,10341600,197388,0.011038928,-0.21478811,0.42924806,0
10420000,10412000,197388,0.009842793,-0.21442088,0.43132377,0
10528000,10479555,197388,0.0083644735,-0.21510725,0.42904416,0
10564000,10552000,197388,0.012100088,-0.21862423,0.42789453,0
10672000,10624000,197388,0.008239203,-0.21484254,0.4303067,0
10708000,10696000,197388,0.009400332,-0.21682358,0.43263787,0
10812000,10767111,197388,0.009776593,-0.2133324,0.428728,0
10852000,10838666,197388,0.00755642,-0.21999995,0.42712316,0
10948000,10906000,197388,0.0096356515,-0.21614279,0.43009406,0
10996000,10976000,197388,0.009836346,-0.2159766,0.42673966,0
11092000,11048500,197388,0.008227961,-0.21590951,0.4308416,0
11140000,11120000,197388,0.008946203,-0.21719274,0.4325547,0
11224000,11187428,197388,0.009773057,-0.21727999,0.4307865,0
11284000,11259200,197388,0.008682789,-0.21648005,0.42801985,0
11368000,11331428,197388,0.011069069,-0.21641934,0.4300581,0
11428000,11402400,197388,0.009109063,-0.21545516,0.43091503,0
11500000,11470000,197388,0.008672683,-0.21445331,0.4300254,0
11572000,11540666,197388,0.008665918,-0.21818373,0.4277696,0
11644000,11612000,197388,0.008995626,-0.21517956,0.42830938,0
11704000,11679200,197388,0.0067256973,-0.21604267,0.42937356,0
11788000,11750857,197388,0.009821598,-0.21448293,0.43007797,0
11836000,11818000,197388,0.009838993,-0.21608359,0.4275287,0
11932000,11889500,197388,0.0099288635,-0.21391484,0.42718512,0
11980000,11961000,197388,0.00906735,-0.2169843,0.43016005,0
12076000,12033500,197388,0.009323747,-0.21424504,0.4280054,0
12124000,12105000,197388,0.0071847206,-0.21309072,0.43026397,0
12220000,12177500,197388,0.009992785,-0.21744104,0.42949945,0
12268000,12250000,197388,0.0093921395,-0.2197776,0.4271957,0
12364000,12321500,197388,0.009988083,-0.21621299,0.42993227,0
12412000,12394000,197388,0.010173658,-0.21816494,0.42659315,0
12508000,12466000,197388,0.009392139,-0.21672632,0.428049,0
12556000,12538000,197388,0.011737077,-0.21511157,0.43025213,0
12652000,12609000,197388,0.009187548,-0.21668386,0.42710143,0
12700000,12681000,197388,0.012355779,-0.21797541,0.4280595,0
12796000,12752500,197388,0.010093296,-0.21492766,0.4276325,0
12844000,12825000,197388,0.00879066,-0.21919096,0.42833614,0
12940000,12896000,197388,0.007042936,-0.21524619,0.4294097,0
12976000,12962666,197388,0.012151096,-0.21428709,0.4284498,0
13084000,13035111,197388,0.008864944,-0.21398246,0.42837864,0
13116000,13105333,197388,0.008588813,-0.2178852,0.429801,0
13212000,13172500,197388,0.010195644,-0.21641606,0.42811012,0
13260000,13244000,197388,0.009896759,-0.21687594,0.428724,0
13344000,13311428,197388,0.0072266324,-0.21769603,0.43179262,0
13408000,13382400,197388,0.01025037,-0.21778052,0.431149,0
13492000,13454285,197388,0.009014774,-0.21627367,0.43127623,0
13552000,13526400,197388,0.011670085,-0.21666983,0.42997342,0
13636000,13598857,197388,0.00615056,-0.21648622,0.43097404,0
13696000,13670400,197388,0.010706554,-0.21759498,0.4276732,0
13780000,13742285,197388,0.010786208,-0.21566589,0.42918387,0
13828000,13809000,197388,0.011216863,-0.21754467,0.4288075,0
13924000,13881000,197388,0.009038271,-0.21438344,0.430365,0
13972000,13952000,197388,0.011449475,-0.22002216,0.42545712,0
14056000,14019428,197388,0.010818301,-0.21650288,0.43054527,0
14116000,14092000,197388,0.01043841,-0.21749978,0.43080544,0
14196000,14162285,197388,0.009616643,-0.21476302,0.42914605,0
14248000,14229000,197388,0.012913177,-0.21419139,0.42577744,0
14332000,14296000,197388,0.007855456,-0.21476845,0.4266342,0
14392000,14368000,197388,0.008853299,-0.2189796,0.43182275,0
14476000,14440000,197388,0.010347258,-0.21330981,0.42934686,0
14536000,14512000,197388,0.009135476,-0.21661754,0.42852408,0
14620000,14583428,197388,0.00967441,-0.21387932,0.43010932,0
14680000,14656000,197388,0.010198755,-0.21790044,0.42952248,0
14764000,14728000,197388,0.009903895,-0.21610482,0.42813456,0
14820000,14796800,197388,0.012453271,-0.21478419,0.43010393,0
14896000,14866000,197388,0.010125636,-0.21580121,0.43187773,0
14968000,14938000,197388,0.00801892,-0.21654966,0.43156368,0
15040000,15009333,197388,0.008047334,-0.21371214,0.42982817,0
15108000,15080666,197388,0.010191089,-0.2157594,0.42896017,0
15172000,15148000,197388,0.010384976,-0.21359423,0.43068472,0
15252000,15217714,197388,0.009156069,-0.21573095,0.43293893,0
15316000,15290400,197388,0.012738853,-0.21507016,0.42866358,0
15396000,15361714,197388,0.011975392,-0.21468195,0.4318754,0
15448000,15430000,197388,0.012387618,-0.2162371,0.42884177,0
15544000,15500500,197388,0.010297313,-0.21650667,0.43016514,0
15580000,15568000,197388,0.009571849,-0.21346466,0.4279111,0
15684000,15638222,197388,0.010405058,-0.21535431,0.43020794,0
15724000,15710666,197388,0.011718707,-0.21640289,0.42993277,0
15828000,15781333,197388,0.009535146,-0.21564245,0.43002787,0
15856000,15850000,197388,0.00554246,-0.2177722,0.4297964,0
15972000,15920000,197388,0.01145128,-0.21610259,0.42896762,0
15988000,15988000,197388,0.012269312,-0.21770336,0.43848005,0
16116000,16058909,197388,0.011020796,-0.21688703,0.42985007,0
16132000,16132000,197388,0.012415825,-0.21545258,0.42721695,0
16264000,16203272,197388,0.010986732,-0.2149989,0.43151623,0
16272000,16272000,197388,0.0033522604,-0.21809418,0.4306381,0
16396000,16341200,197388,0.00918795,-0.21603529,0.42920333,0
16408000,16408000,197388,0.014825291,-0.22202082,0.42780498,0
16540000,16479272,197388,0.009554782,-0.21731317,0.42737684,0
16548000,16548000,197388,0.009687205,-0.22502172,0.43145946,0
16672000,16617600,197388,0.007883265,-0.21631281,0.42914638,0
16696000,16688000,197388,0.015594691,-0.21488217,0.4261995,0
16804000,16755111,197388,0.0093023805,-0.21698342,0.43065304,0
16828000,16822000,197388,0.007829829,-0.21563676,0.42844325,0
16948000,16892000,197388,0.010312873,-0.21493123,0.4308524,0
16972000,16964000,197388,0.009480519,-0.21715692,0.43013668,0
17076000,17030666,197388,0.009542759,-0.21363197,0.42742208,0
17116000,17101333,197388,0.009076696,-0.21596967,0.43015513,0
17212000,17169000,197388,0.010903806,-0.21351096,0.4302789,0
17260000,17241000,197388,0.007660674,-0.21646598,0.4303824,0
17356000,17312500,197388,0.008977875,-0.21538182,0.4312165,0
17404000,17385000,197388,0.009840427,-0.21188436,0.43290854,0
17500000,17457000,197388,0.0045282934,-0.20689344,0.43340147,0
17548000,17529000,197388,-0.0047263484,-0.20090678,0.43808532,0
17644000,17601000,197388,-0.009666604,-0.19578955,0.44065753,0
17680000,17668000,197388,-0.019659994,-0.19053528,0.44004282,0
17788000,17739111,197388,-0.016574873,-0.19190785,0.43954885,0
17824000,17810666,197388,-0.013872909,-0.19927272,0.43685293,0
17920000,17877500,197388,-0.0066206804,-0.20561229,0.43561068,0
17964000,17949000,197388,0.0031894392,-0.20589936,0.4353163,0
18064000,18020500,197388,0.0033667814,-0.21273571,0.43236604,0
18100000,18088000,197388,0.00907285,-0.21404305,0.43303025,0
18208000,18159555,197388,0.009287374,-0.21606775,0.42825437,0
18244000,18230666,197388,0.010674253,-0.21976148,0.42856514,0
18352000,18302666,197388,0.011169301,-0.2180503,0.43046272,0
18376000,18370000,197388,0.011805801,-0.22200426,0.42363513,0
18496000,18441600,197388,0.011912714,-0.22271314,0.42608824,0
18520000,18514000,197388,0.014653131,-0.22474024,0.42362,0
18640000,18585600,197388,0.015661528,-0.22451857,0.4245442,0
18660000,18656000,197388,0.014354574,-0.22272784,0.4248059,0
18772000,18723555,197388,0.015751354,-0.22382954,0.42418513,0
18808000,18796000,197388,0.018405858,-0.22304094,0.4256211,0
18916000,18867555,197388,0.016058475,-0.22568835,0.42374587,0
18952000,18940000,197388,0.018502641,-0.22287498,0.42518383,0
19060000,19012000,197388,0.016510779,-0.225733,0.42516938,0
19096000,19084000,197388,0.015298652,-0.22561803,0.42286408,0
19204000,19155111,197388,0.017900378,-0.22536762,0.4238122,0
19228000,19222000,197388,0.014315413,-0.22525024,0.42404747,0
19348000,19292400,197388,0.015995353,-0.2234441,0.42375764,0
19372000,19364000,197388,0.016165452,-0.2214387,0.4244842,0
19476000,19431555,197388,0.014030073,-0.2223777,0.42577022,0
19516000,19504000,197388,0.012874588,-0.22063994,0.42580897,0
19620000,19575111,197388,0.015149433,-0.22246936,0.42534295,0
19648000,19642000,197388,0.013307296,-0.22418115,0.42628157,0
19764000,19713200,197388,0.01362555,-0.22076344,0.42690784,0
19780000,19780000,197388,0.015428277,-0.2224911,0.43059635,0
19908000,19850545,197388,0.012093447,-0.21911013,0.42609835,0
19924000,19924000,197388,0.011484372,-0.21977648,0.4283852,0
20052000,19994909,197388,0.010403899,-0.21785843,0.42893848,0
20068000,20068000,197388,0.012254809,-0.22233059,0.425721,0
20196000,20138545,197388,0.012907826,-0.21765542,0.4296333,0
20212000,20212000,197388,0.014478018,-0.22326015,0.4344864,0
20340000,20283272,197388,0.011619832,-0.21676704,0.42825866,0
20356000,20356000,197388,0.014079042,-0.21154341,0.42591003,0
20484000,20427272,197388,0.00943947,-0.21412204,0.42908216,0
20500000,20500000,197388,0.0031746284,-0.2182806,0.43268284,0
20632000,20570909,197388,0.0087603945,-0.21716617,0.42875943,0
20644000,20644000,197388,0.011048913,-0.2177906,0.4305865,0
20772000,20714181,197388,0.010685474,-0.21552208,0.42940518,0
20788000,20788000,197388,0.011197374,-0.2130156,0.42485753,0
20920000,20859272,197388,0.010335022,-0.21441948,0.42900586,0
20932000,20932000,197388,0.009364914,-0.20991273,0.42859665,0
21060000,21002545,197388,0.010665136,-0.21283883,0.43035096,0
21076000,21076000,197388,0.0066480422,-0.2152664,0.42808804,0
21208000,21146545,197388,0.009225123,-0.21413715,0.42933545,0
21220000,21220000,197388,0.0097176,-0.21944506,0.43329445,0
21348000,21290909,197388,0.008996546,-0.21627863,0.42777315,0
21364000,21364000,197388,0.015601767,-0.20984209,0.42439097,0
21496000,21434909,197388,0.0079135625,-0.21551184,0.4295692,0
21508000,21508000,197388,0.009432262,-0.21677855,0.42876485,0
21636000,21579272,197388,0.007050941,-0.21538934,0.43056315,0
21652000,21652000,197388,0.006953567,-0.2190091,0.4262742,0
21780000,21722545,197388,0.007205557,-0.21427311,0.4286963,0
21796000,21796000,197388,0.00055193674,-0.21348199,0.42841744,0
21924000,21866181,197388,0.0072535626,-0.21542905,0.4301171,0
21940000,21940000,197388,0.0058314553,-0.21319297,0.42915648,0
22068000,22010545,197388,0.008760317,-0.21547587,0.42807585,0
22084000,22084000,197388,0.010594134,-0.21884339,0.42679012,0
22212000,22154545,197388,0.005968639,-0.2149127,0.43003336,0
22228000,22228000,197388,0.009382768,-0.21363065,0.43369403,0
22356000,22299272,197388,0.008656533,-0.21604784,0.4290359,0
22372000,22372000,197388,0.010499632,-0.21394609,0.4285973,0
22500000,22442545,197388,0.007864013,-0.21633728,0.42817673,0
22516000,22516000,197388,0.009451658,-0.22139378,0.43173283,0
22644000,22586909,197388,0.008848871,-0.21479362,0.42887083,0
22660000,22660000,197388,0.0026443978,-0.22135533,0.42606938,0
22792000,22730909,197388,0.0068125483,-0.2148637,0.42902106,0
22804000,22804000,197388,0.0101491,-0.21290268,0.43270895,0
22936000,22874909,197388,0.00599372,-0.21610391,0.43039006,0
22948000,22948000,197388,0.009571472,-0.21536095,0.4278412,0
23076000,23019272,197388,0.0054490967,-0.21543913,0.42846036,0
23092000,23092000,197388,0.0022637188,-0.21751706,0.4298674,0
23220000,23162909,197388,0.007119704,-0.21573393,0.42816043,0
23236000,23236000,197388,0.0026688299,-0.21406002,0.43291864,0
23368000,23306181,197388,0.005751442,-0.21327156,0.43106756,0
23380000,23380000,197388,0.0042638425,-0.21271597,0.42824644,0
23508000,23450909,197388,0.0047555957,-0.21479343,0.4318979,0
23524000,23524000,197388,0.000966767,-0.21144861,0.42266148,0
23656000,23594909,197388,0.006122829,-0.2145008,0.43096837,0
23668000,23668000,197388,0.009333183,-0.22134002,0.43828642,0
23800000,23738909,197388,0.0075076544,-0.21644878,0.42905557,0
23812000,23812000,197388,0.0046741846,-0.21552801,0.42862856,0
23944000,23884000,197388,0.0074761803,-0.2137905,0.42903945,0
23956000,23956000,197388,0.0009281078,-0.21605861,0.43711084,0
24088000,24028000,197388,0.0070587276,-0.21525252,0.42752075,0
24100000,24100000,197388,0.015337425,-0.218803,0.43337613,0
24232000,24171272,197388,0.007878696,-0.2138203,0.42808586,0
24244000,24244000,197388,0.011060779,-0.2147798,0.43516034,0
24376000,24315272,197388,0.009630688,-0.21476568,0.42895067,0
24388000,24388000,197388,0.0113965925,-0.20916916,0.4310716,0
24520000,24459636,197388,0.009584001,-0.2151053,0.4304089,0
24532000,24532000,197388,0.014165327,-0.22138508,0.43297055,0
24664000,24603636,197388,0.009872557,-0.21566509,0.42839965,0
24676000,24676000,197388,0.010756988,-0.2153776,0.4342396,0
24808000,24747272,197388,0.011132629,-0.21544766,0.42922625,0
24820000,24820000,197388,0.00801346,-0.21541458,0.43139064,0
24948000,24890545,197388,0.010325386,-0.2162112,0.42936182,0
24964000,24964000,197388,0.014147975,-0.21734956,0.42394546,0
25092000,25035272,197388,0.010902188,-0.21491002,0.4291535,0
25108000,25108000,197388,0.0074049444,-0.21713665,0.42428425,0
25236000,25178909,197388,0.012194361,-0.21674445,0.42996377,0
25252000,25252000,197388,0.009143048,-0.21262121,0.4260282,0
25384000,25323636,197388,0.009947166,-0.21655099,0.43046224,0
25396000,25396000,197388,0.0101431245,-0.21611792,0.4248757,0
25528000,25466909,197388,0.010238127,-0.21541438,0.42694578,0
25540000,25540000,197388,0.012233149,-0.21411598,0.42928272,0
25668000,25610909,197388,0.011270868,-0.21556465,0.42984796,0
25684000,25684000,197388,0.0067888447,-0.21796669,0.42409545,0
25816000,25755272,197388,0.009546152,-0.21700624,0.4300946,0
25828000,25828000,197388,0.008530652,-0.2153991,0.42449903,0
25956000,25899272,197388,0.009203471,-0.21781564,0.4291621,0
25968000,25968000,197388,0.012067362,-0.21314032,0.4227844,0
26092000,26037200,197388,0.011068103,-0.2152907,0.42853594,0
26104000,26104000,197388,0.01099938,-0.21681358,0.42657387,0
26236000,26174545,197388,0.00947758,-0.21583627,0.4277308,0
26248000,26248000,197388,0.011683406,-0.22035323,0.4227007,0
26380000,26319636,197388,0.010528008,-0.21485475,0.42599463,0
26392000,26392000,197388,0.011400319,-0.21325782,0.42962396,0
26524000,26463272,197388,0.011299361,-0.21669297,0.4283542,0
26536000,26536000,197388,0.008992017,-0.21939713,0.43037933,0
26668000,26606909,197388,0.011054497,-0.21443227,0.42850408,0
26676000,26676000,197388,0.007856568,-0.21705057,0.4295778,0
26796000,26745200,197388,0.009656592,-0.21569991,0.4263738,0
26812000,26812000,197388,0.008938719,-0.20796306,0.43547827,0
26944000,26883636,197388,0.008304233,-0.215458,0.42731902,0
26956000,26956000,197388,0.0073108277,-0.22354254,0.42912552,0
27088000,27026909,197388,0.008646071,-0.21651644,0.43004853,0
27100000,27100000,197388,0.013295789,-0.21931675,0.4367108,0
27232000,27170909,197388,0.009315127,-0.21678346,0.42738092,0
27244000,27244000,197388,0.0024231502,-0.21459924,0.42175612,0
27376000,27315272,197388,0.0080989245,-0.21671776,0.426335,0
27388000,27388000,197388,0.0052166902,-0.2134026,0.425375,0
27520000,27458909,197388,0.007963589,-0.21994595,0.4273743,0
27532000,27532000,197388,0.00829447,-0.2204124,0.4276262,0
27660000,27601818,197388,0.008939608,-0.21682794,0.42941046,0
27676000,27676000,197388,0.016556714,-0.2222809,0.4286191,0
27808000,27746909,197388,0.010504923,-0.21692528,0.42877,0
27820000,27820000,197388,-0.0028431115,-0.21429381,0.4296001,0
27948000,27889818,197388,0.008295694,-0.21762085,0.43163165,0
27964000,27964000,197388,0.006910123,-0.21126543,0.4304043,0
28096000,28035272,197388,0.010423837,-0.21746148,0.4286489,0
28108000,28108000,197388,0.011141742,-0.21327855,0.42640778,0
28236000,28178181,197388,0.009050958,-0.2154911,0.43008563,0
28248000,28248000,197388,0.010225491,-0.21622154,0.42750898,0
28372000,28317200,197388,0.00690251,-0.21630059,0.42902276,0
28384000,28384000,197388,0.014368367,-0.21839476,0.4259489,0
28516000,28455272,197388,0.0099907005,-0.21591967,0.4298533,0
28528000,28528000,197388,0.011834826,-0.2184714,0.42889544,0
28660000,28599272,197388,0.00873813,-0.21849564,0.4284394,0
28672000,28672000,197388,0.0068929447,-0.21732032,0.4314717,0
28804000,28742909,197388,0.010351569,-0.2161845,0.42821407,0
28816000,28816000,197388,0.009197321,-0.2262055,0.42871606,0
28948000,28887636,197388,0.009213512,-0.21571684,0.42888507,0
28956000,28956000,197388,0.01354485,-0.21938223,0.4296865,0
29080000,29025200,197388,0.008506407,-0.21628375,0.42996,0
29092000,29092000,197388,0.013054237,-0.21300796,0.42813694,0
29224000,29163636,197388,0.010458329,-0.21753895,0.43011713,0
29236000,29236000,197388,0.014693201,-0.21316905,0.4377335,0
29368000,29307272,197388,0.010188672,-0.21653816,0.42992553,0
29380000,29380000,197388,0.0061519016,-0.21176867,0.43853012,0
29512000,29451272,197388,0.009064592,-0.2159679,0.43076134,0
29524000,29524000,197388,0.013723125,-0.21707124,0.42018023,0
29652000,29594545,197388,0.0091561815,-0.21611656,0.42853475,0
29668000,29668000,197388,0.017508678,-0.21908821,0.4306033,0
29796000,29738909,197388,0.009057944,-0.2161744,0.42886692,0
29812000,29812000,197388,0.01249817,-0.22685084,0.43011436,0
29944000,29884000,197388,0.010207172,-0.21877937,0.43077293,0
29956000,29956000,197388,0.01313011,-0.21565254,0.42780697,0
30088000,30027636,197388,0.010741569,-0.21712965,0.42716298,0
30100000,30100000,197388,0.0171544,-0.22307013,0.42223504,0
30228000,30170545,197388,0.009667382,-0.21683626,0.42834955,0
30244000,30244000,197388,0.007550798,-0.22063716,0.42873532,0
30372000,30314909,197388,0.010781002,-0.21711686,0.42919016,0
30388000,30388000,197388,0.010426445,-0.22063139,0.42781523,0
30520000,30460000,197388,0.0072577037,-0.21524124,0.42762905,0
30532000,30532000,197388,0.009674251,-0.21436483,0.43164197,0
30664000,30603272,197388,0.0096789105,-0.21521543,0.4306981,0
30676000,30676000,197388,0.010104513,-0.21518631,0.4288215,0
30808000,30746909,197388,0.008699516,-0.21546473,0.43111128,0
30820000,30820000,197388,0.011627823,-0.2210178,0.42565578,0
30948000,30891272,197388,0.009796958,-0.2158082,0.4297098,0
30964000,30964000,197388,0.007748729,-0.21143286,0.42912474,0
31092000,31034545,197388,0.008146203,-0.21584813,0.4272206,0
31108000,31108000,197388,0.009618411,-0.21657012,0.42676297,0
31240000,31178909,197388,0.0090819765,-0.21549596,0.42807484,0
31252000,31252000,197388,0.0026438911,-0.21534115,0.43214357,0
31384000,31323272,197388,0.007220625,-0.21508703,0.430094,0
31396000,31396000,197388,0.0073188976,-0.21535021,0.43894637,0
31524000,31466545,197388,0.008874865,-0.21379645,0.43003765,0
31540000,31540000,197388,0.0060775066,-0.20600213,0.4312134,0
31668000,31611272,197388,0.009710046,-0.21406183,0.42938334,0
31684000,31684000,197388,0.008538238,-0.21921581,0.4255973,0
31816000,31754545,197388,0.008057824,-0.21513246,0.42902496,0
31828000,31828000,197388,0.004917017,-0.21294622,0.43985927,0
31960000,31898909,197388,0.009427717,-0.21548419,0.43034187,0
31972000,31972000,197388,0.006355909,-0.21579845,0.4347775,0
32104000,32042545,197388,0.008949642,-0.21575673,0.42872876,0
32116000,32116000,197388,0.008741793,-0.21153642,0.42798683,0
32248000,32187272,197388,0.008796118,-0.21530113,0.42827234,0
32260000,32260000,197388,0.012279137,-0.21571828,0.42927703,0
32392000,32331272,197388,0.009212318,-0.21523646,0.42961976,0
32404000,32404000,197388,0.0037342526,-0.21743838,0.42704788,0
32532000,32474181,197388,0.006582498,-0.21446164,0.42951617,0
32548000,32548000,197388,0.015846767,-0.21288143,0.43086427,0
32676000,32618545,197388,0.008903667,-0.21364687,0.4301723,0
32692000,32692000,197388,0.0046424298,-0.21362072,0.42700827,0
32820000,32762909,197388,0.0065462515,-0.21553181,0.4307324,0
32836000,32836000,197388,0.008064946,-0.22049616,0.42802545,0
32968000,32907272,197388,0.0071434183,-0.21451695,0.43156365,0
32980000,32980000,197388,0.009582411,-0.21065049,0.428356,0
33112000,33050545,197388,0.0083368365,-0.21656631,0.42859197,0
33124000,33124000,197388,0.007491482,-0.2184969,0.43332893,0
33252000,33195636,197388,0.007854604,-0.214977,0.4317614,0
33268000,33268000,197388,0.008202738,-0.20857884,0.43183818,0
33400000,33339272,197388,0.008478739,-0.21533537,0.42899513,0
33412000,33412000,197388,0.0071005733,-0.21792123,0.42943627,0
33544000,33482909,197388,0.009795673,-0.21582517,0.42861468,0
33556000,33556000,197388,0.010071586,-0.21563897,0.43411502,0
33688000,33626909,197388,0.0077003203,-0.21416423,0.4301794,0
33700000,33700000,197388,0.007902989,-0.21662176,0.4273166,0
33828000,33770909,197388,0.0074683246,-0.21368831,0.43168408,0
