timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3200000,0,0.70711,6.882382e-05,6.924884e-05,0.70711,0.0,0.0,0.0,0.0,0
3204000,0,0.70711,6.89314e-05,6.935642e-05,0.70711,0.0,0.0,0.0,0.0,0
3212000,0,0.70711,6.9146554e-05,6.957158e-05,0.70711,0.0,0.0,0.0,0.0,0
3220000,0,0.70711,6.936171e-05,6.9786736e-05,0.70711,0.0,0.0,0.0,0.0,0
3232000,0,0.70711,6.968445e-05,7.010947e-05,0.70711,0.0,0.0,0.0,0.0,0
3240000,0,0.70711,6.989961e-05,7.0324626e-05,0.70711,0.0,0.0,0.0,0.0,0
3252000,0,0.70711,7.022235e-05,7.0647366e-05,0.70711,0.0,0.0,0.0,0.0,0
3260000,0,0.70711,7.0437505e-05,7.086252e-05,0.70711,0.0,0.0,0.0,0.0,0
3272000,0,0.70711,7.0760245e-05,7.118526e-05,0.70711,0.0,0.0,0.0,0.0,0
3280000,0,0.70711,7.09754e-05,7.140042e-05,0.70711,0.0,0.0,0.0,0.0,0
3292000,0,0.70711,7.129814e-05,7.172316e-05,0.70711,0.0,0.0,0.0,0.0,0
3300000,0,0.70711,7.15133e-05,7.193832e-05,0.70711,0.0,0.0,0.0,0.0,0
3312000,0,0.70711,7.183604e-05,7.226106e-05,0.70711,0.0,0.0,0.0,0.0,0
3320000,0,0.70711,7.2051196e-05,7.2476214e-05,0.70711,0.0,0.0,0.0,0.0,0
3332000,0,0.70711,7.237393e-05,7.279895e-05,0.70711,0.0,0.0,0.0,0.0,0
3340000,0,0.70711,7.258909e-05,7.301411e-05,0.70711,0.0,0.0,0.0,0.0,0
3352000,0,0.70711,7.2911826e-05,7.333684e-05,0.70711,0.0,0.0,0.0,0.0,0
3360000,0,0.70711,7.312699e-05,7.355201e-05,0.70711,0.0,0.0,0.0,0.0,0
3372000,0,0.70711,7.344972e-05,7.387474e-05,0.70711,0.0,0.0,0.0,0.0,0
3380000,0,0.70711,7.366489e-05,7.4089905e-05,0.70711,0.0,0.0,0.0,0.0,0
3392000,0,0.70711,7.398763e-05,7.441264e-05,0.70711,0.0,0.0,0.0,0.0,0
