timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
32008000,31928000,1.5694999,1.082546,-2.7241533,-1.2274742,0.22733514,1.3456279,2.3585002,0.06709134,0.015242206,-0.037843987,-0.014518084,0.036470532,-0.011844959,0.037766732,-0.008154511,-0.059031054,-0.06287734,0.058118634,0.031172639,0.14726135,0.47326142,0.29018602,0
33008000,32928000,1.5573016,1.0639443,-2.725849,-1.22466,0.2289578,1.3435142,2.3547516,0.0880325,0.02467352,-0.020303492,0.013894446,0.06693694,0.026331108,0.066642195,0.008740772,-0.038607415,-0.0322632,0.05607572,0.030424094,0.14855224,0.47799328,0.2869546,0
34008000,33928000,1.5580975,1.0490173,-2.7285454,-1.2244977,0.23090748,1.343872,2.3527734,0.0003671106,-0.07435058,-0.06932817,-0.012123233,0.023611924,0.06196426,0.049805902,-0.023701893,-0.036451966,0.0036430326,0.055166766,0.02960154,0.14726205,0.48042113,0.2875485,0
35008000,34928000,1.5581527,1.0447631,-2.7282403,-1.223631,0.23187767,1.3444246,2.353078,0.054725453,-0.025622616,-0.063825384,-0.015278738,0.043118685,0.024161384,0.056272186,-0.018778373,-0.064718805,-0.0464843,0.054920867,0.02944561,0.14716086,0.48104367,0.28742903,0
36008000,35928000,1.5620403,1.041319,-2.7299013,-1.225288,0.23161228,1.3445449,2.3525615,0.049287222,-0.04896523,-0.07825442,-0.013776486,0.049582127,0.037388224,0.058717884,-0.03465685,-0.07789841,-0.045762617,0.055095527,0.029227441,0.14595598,0.4807901,0.28893092,0
37008000,36928000,1.5674224,1.0422571,-2.7301524,-1.2264117,0.23161528,1.3455114,2.353449,0.05285158,-0.018419972,-0.050843563,-0.0071380963,0.04391935,0.023201393,0.050158437,-0.01672446,-0.0563211,-0.039126564,0.05560133,0.029224789,0.14491943,0.47969216,0.29056233,0
38008000,37928000,1.5646657,1.0416806,-2.7296786,-1.2257221,0.2315642,1.345094,2.3532615,0.051954236,-0.016935304,-0.058054402,-0.018736996,0.035148825,0.018084625,0.05421339,-0.009489425,-0.055038515,-0.0439924,0.055414133,0.02929521,0.14556794,0.48006257,0.2896602,0
39008000,38928000,1.5675758,1.0394809,-2.7299092,-1.226003,0.23204355,1.3458221,2.353668,0.058238264,-0.012219249,-0.055591535,-0.01567245,0.040058732,0.030509988,0.06875819,0.0036756233,-0.04389181,-0.033235103,0.055533107,0.029183581,0.14489391,0.47986373,0.2905257,0
40008000,39928000,1.5634489,1.046741,-2.7283385,-1.2256958,0.23053536,1.3447456,2.354053,0.0666105,-0.0051142843,-0.04696311,-0.005640786,0.05009353,0.028336063,0.06481503,-0.0016127484,-0.04838007,-0.036190886,0.05582478,0.029728442,0.14639923,0.47893927,0.28910834,0
41008000,40928000,1.5609385,1.0426354,-2.7281392,-1.224709,0.23111601,1.3446282,2.3537261,0.06795269,-0.008472186,-0.056942582,-0.014155921,0.04701473,0.025216626,0.068140775,-0.002224259,-0.054934386,-0.044250872,0.05543065,0.029628841,0.14681397,0.47984478,0.28828174,0
41280000,41200000,1.5608091,1.0425707,-2.7283428,-1.2248396,0.23103425,1.3445336,2.3534994,0.06795269,-0.008472186,-0.056942582,-0.014155921,0.04701473,0.025216626,0.068140775,-0.002224259,-0.054934386,-0.044250872,0.05543065,0.029628841,0.14681397,0.47984478,0.28828174,0
