timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
9136000,9136000,4204000,47.3977508,8.5456073,-0.007920128,0.00837393,-0.039801896,9.1231275e-05,0.0076847686,-0.04104034,-0.018631756,0.0035605999,0.039048135,0.030405255,-0.019144647,0.00040193996,0.049837828,-0.052184418,-0.0041120797,-0.01345761,1.6249083,0.005707331,488.03983,0.1,1.0066307,0.612942,0.30080166,0.31709808,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
9640000,9640000,4204000,47.3977508,8.5456073,-0.0056838775,0.005530025,-0.045569345,9.1231275e-05,0.0076847686,-0.04104034,-0.013012782,0.0011109257,0.018799882,0.0015960264,-0.019144647,0.00040193996,0.049837828,-0.0036738345,0.009251525,-0.03628898,1.625109,0.005707331,488.03983,0.1,0.8327055,0.49690136,0.24882692,0.25718462,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
10136000,10136000,4204000,47.3977508,8.5456073,-0.00939725,0.0057724873,-0.051616553,9.1231275e-05,0.0076847686,-0.04104034,-0.01392147,0.0014538328,0.009705946,-0.008443847,-0.019144647,0.00040193996,0.049837828,0.0038198046,-0.009184776,-0.01506973,1.6257693,0.005707331,488.03983,0.1,0.7354708,0.447103,0.22264135,0.22109872,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
10640000,10640000,4204000,47.3977508,8.5456073,-0.005060837,0.011164748,-0.05111089,9.1231275e-05,0.0076847686,-0.04104034,-0.007583438,0.005123142,0.008327941,-0.0032878115,-0.019144647,0.00040193996,0.049837828,-0.001434484,0.007748676,0.03433693,1.6249596,0.005707331,488.03983,0.10112722,0.60497516,0.38226447,0.18848616,0.17711511,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
11136000,11136000,4204000,47.3977508,8.5456073,-0.001703378,0.010583788,-0.04333513,9.1231275e-05,0.0076847686,-0.04104034,-0.002196115,0.0042441282,0.017101001,0.011210495,-0.019144647,0.00040193996,0.049837828,0.006760121,0.0031359666,0.0607511,1.6245941,0.005707331,488.03983,0.1,0.5758495,0.37040114,0.18974666,0.16288802,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
11640000,11640000,4204000,47.3977508,8.5456073,0.003006275,0.0066530393,-0.036739256,9.1231275e-05,0.0076847686,-0.04104034,0.0038910452,-0.0005930326,0.025242375,0.018278211,-0.019144647,0.00040193996,0.049837828,-0.007442955,0.0102455225,0.0044051553,1.6243287,0.005707331,488.03983,0.1,0.55805194,0.36692652,0.19795926,0.15233779,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
12136000,12136000,4204000,47.3977508,8.5456073,0.003434265,0.0054038297,-0.033244066,9.1231275e-05,0.0076847686,-0.04104034,0.0041416204,-0.0030929358,0.025513353,0.013621293,-0.019144647,0.00040193996,0.049837828,0.0035581177,-0.005060457,-0.014971941,1.6242384,0.005707331,488.03983,0.1,0.54834926,0.36400566,0.20986398,0.14414597,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
12640000,12640000,4204000,47.3977508,8.5456073,0.0023341288,0.005806704,-0.032697335,9.1231275e-05,0.0076847686,-0.04104034,-5.5014796e-05,-0.00031876966,0.027239852,0.010141162,-0.019144647,0.00040193996,0.049837828,0.016914563,0.006196685,0.029122455,1.6238014,0.005707331,488.03983,0.1,0.4987961,0.3375557,0.19646907,0.12927823,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
13136000,13136000,4204000,47.3977508,8.5456073,-0.0011300951,0.009109399,-0.0364687,9.1231275e-05,0.0076847686,-0.04104034,-0.0037509317,0.0018047207,0.026366016,0.0036605736,-0.019144647,0.00040193996,0.049837828,0.012703109,-0.0061160387,0.013090669,1.6228447,0.005707331,488.03983,0.1,0.49964067,0.3384133,0.20743322,0.1259807,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
13640000,13640000,4204000,47.3977508,8.5456073,-0.007072253,0.0104199415,-0.03501492,9.1231275e-05,0.0076847686,-0.04104034,-0.009068465,0.0054850443,0.026168026,0.0031719485,-0.019144647,0.00040193996,0.049837828,0.03621052,-0.00052554236,0.03951322,1.6227475,0.005707331,488.03983,0.1,0.5054455,0.34215647,0.21811254,0.12442993,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
14136000,14136000,4204000,47.3977508,8.5456073,-0.0146356635,0.011453975,-0.036311265,9.1231275e-05,0.0076847686,-0.04104034,-0.011360912,0.0053342157,0.025773365,0.0014045881,-0.019144647,0.00040193996,0.049837828,-0.0056634014,0.024115084,0.0066924836,1.62194,0.005707331,488.03983,0.1,0.51379144,0.34581497,0.2267484,0.12387016,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
14640000,14640000,4204000,47.3977508,8.5456073,-0.010614841,0.010543144,-0.03331875,9.1231275e-05,0.0076847686,-0.04104034,-0.006913848,0.007924269,0.024832461,0.0030319353,-0.019144647,0.00040193996,0.049837828,-0.013862837,0.026927736,-0.015566125,1.6209548,0.005707331,488.03983,0.1,0.47499165,0.3245156,0.20254603,0.11665777,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
15136000,15136000,4204000,47.3977508,8.5456073,-0.001604402,0.0069659115,-0.033958465,9.1231275e-05,0.0076847686,-0.04104034,-0.0018265208,0.0041400273,0.024903033,0.001606127,-0.019144647,0.00040193996,0.049837828,-0.0038574215,-0.015076497,0.019144265,1.6203429,0.005707331,488.03983,0.102404736,0.48421893,0.3290592,0.20797686,0.11778186,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
15640000,15640000,4204000,47.3977508,8.5456073,0.0026227997,0.0042880843,-0.035290647,9.1231275e-05,0.0076847686,-0.04104034,0.0012534056,0.0021935466,0.026439331,0.0015227853,-0.019144647,0.00040193996,0.049837828,-0.018505553,-0.01936093,0.035346482,1.6191802,0.005707331,488.03983,0.10373692,0.4959853,0.33327138,0.21315187,0.11924361,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
16136000,16136000,4204000,47.3977508,8.5456073,0.0022490164,0.0024813458,-0.034123227,9.1231275e-05,0.0076847686,-0.04104034,0.0025212648,0.0028019906,0.027705956,0.0034652348,-0.019144647,0.00040193996,0.049837828,-0.0063420297,0.015032492,0.03454275,1.618497,0.005707331,488.03983,0.1025695,0.5079893,0.33882505,0.21710072,0.121059746,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
16640000,16640000,4204000,47.3977508,8.5456073,0.0028526464,0.005888873,-0.032802433,9.1231275e-05,0.0076847686,-0.04104034,0.005847432,0.0044176006,0.031543072,0.00685965,-0.019144647,0.00040193996,0.049837828,-0.019617304,-0.015929952,0.01955591,1.6175951,0.005707331,488.03983,0.101248704,0.47037107,0.3202026,0.19265805,0.11562614,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
17136000,17136000,4204000,47.3977508,8.5456073,0.0031509781,0.006614654,-0.030783413,9.1231275e-05,0.0076847686,-0.04104034,0.008489663,0.0042071603,0.03382749,0.008088716,-0.019144647,0.00040193996,0.049837828,0.030586284,0.037656732,0.024404375,1.6169913,0.005707331,488.03983,0.10001057,0.4812261,0.3262348,0.19604105,0.11766613,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
17640000,17640000,4204000,47.3977508,8.5456073,-0.002387775,0.0033411423,-0.0521282,9.1231275e-05,0.0076847686,-0.04104034,-0.054416914,-0.047787108,-0.11886188,-0.14292139,-0.019144647,0.00040193996,0.049837828,-0.54912835,-0.5431157,-0.5294289,1.6218723,0.005707331,488.03983,0.12501252,0.49378505,0.3319862,0.20042652,0.11966541,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
18136000,18136000,4204000,47.3977508,8.5456073,-0.077982105,-0.06859127,-0.22167134,9.1231275e-05,0.0076847686,-0.04104034,-0.17097445,-0.17608544,-0.53220344,-0.55702835,-0.019144647,0.00040193996,0.049837828,0.095226295,0.12961915,-0.6878953,1.6217079,0.005707331,488.03983,0.29455566,0.5060743,0.33728138,0.20593944,0.12138916,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
18640000,18640000,4204000,47.3977508,8.5456073,-0.16247253,-0.14413312,-0.5157689,9.1231275e-05,0.0076847686,-0.04104034,-0.08811798,-0.097362824,-0.5864216,-0.6085163,-0.019144647,0.00040193996,0.049837828,0.22979642,0.2704194,-0.15013012,1.6206074,0.005707331,488.03983,0.5886532,0.46930385,0.32082778,0.18395609,0.11600814,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
