timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
3284000,3284000,3284000,0,0.0,0.0,0.25,0.25,6.300118e-08,-1.5656e-08,0.500009,0.500009,8.820172e-16,5.4467977e-17,3,0,0,0
3572000,3492000,3492000,0,0.0,0.0,1e-04,1e-04,6.776161e-05,-0.00017330487,100.000175,100.000175,5.1018087e-12,3.3371694e-11,3,1,0,1
3780000,3700000,3700000,0,0.0,0.0,1e-04,1e-04,0.000103601335,7.4243515e-05,0.00021538291,0.00021538565,5.537031e-06,2.8435297e-06,3,1,0,1
3988000,3908000,3908000,0,0.0,0.0,1e-04,1e-04,0.0005341755,8.892167e-05,0.000590316,0.0005904018,5.3708227e-05,1.4880758e-06,3,1,0,1
4196000,4116000,4116000,0,0.0,0.0,1e-04,1e-04,0.0006146896,-0.0001391559,0.0009318705,0.00093192025,4.505196e-05,2.308777e-06,3,1,0,1
4404000,4324000,4324000,0,0.0,0.0,1e-04,1e-04,0.00042740934,-0.00027708837,0.000681102,0.0006811116,2.9801175e-05,1.2524944e-05,3,1,0,1
4612000,4532000,4532000,0,0.0,0.0,1e-04,1e-04,0.00045674137,-0.00025592328,0.0005582885,0.00055829174,4.15183e-05,1.3035146e-05,3,1,0,1
4820000,4740000,4740000,0,0.0,0.0,1e-04,1e-04,0.00050560886,-0.0004788703,0.0005019683,0.0005019661,5.65862e-05,5.075968e-05,3,1,0,1
5028000,4948000,4948000,0,0.0,0.0,1e-04,1e-04,0.00037244492,-0.00089994963,0.00046184787,0.0004618404,3.337203e-05,0.00019485071,3,1,0,1
5236000,5156000,5156000,0,0.0,0.0,1e-04,1e-04,0.00012599918,-0.0008683737,0.0004252342,0.0004252279,4.1482485e-06,0.00019703759,3,1,0,1
5444000,5364000,5364000,0,0.0,0.0,1e-04,1e-04,0.000298034,-0.0006117936,0.00039288623,0.00039288148,2.5120153e-05,0.000105853636,3,1,0,1
5652000,5572000,5572000,0,0.0,0.0,1e-04,1e-04,0.00026563884,4.487869e-06,0.0003661607,0.00036615803,2.1412576e-05,6.1118017e-09,3,1,0,1
5860000,5780000,5780000,0,0.0,0.0,1e-04,1e-04,0.00019989224,0.0004253825,0.00034498842,0.00034498618,1.2869001e-05,5.8279395e-05,3,1,0,1
6068000,5988000,5988000,0,0.0,0.0,1e-04,1e-04,0.00019693961,0.00031939457,0.00032839764,0.0003283955,1.31227125e-05,3.4515593e-05,3,1,0,1
6276000,6196000,6196000,0,0.0,0.0,1e-04,1e-04,0.00022794507,8.030879e-05,0.0003153721,0.00031536975,1.830605e-05,2.2722893e-06,3,1,0,1
6484000,6404000,6404000,0,0.0,0.0,1e-04,1e-04,0.00011421627,-5.0286853e-05,0.00030500218,0.00030499964,4.752373e-06,9.2122787e-07,3,1,0,1
6692000,6612000,6612000,0,0.0,0.0,1e-04,1e-04,-0.00050635875,9.443796e-06,0.00029661384,0.0002966121,9.604675e-05,3.3408877e-08,3,1,0,1
6900000,6820000,6820000,0,0.0,0.0,1e-04,1e-04,-0.00080057717,9.762874e-05,0.00028971862,0.00028971766,0.00024580318,3.6554252e-06,3,1,0,1
7108000,7028000,7028000,0,0.0,0.0,1e-04,1e-04,-0.0007608916,0.0004672301,0.00028398642,0.0002839856,0.00022651945,8.5412765e-05,3,1,0,1
7316000,7236000,7236000,0,0.0,0.0,1e-04,1e-04,-0.0005167127,0.0010730573,0.00027914494,0.00027914337,0.000106273765,0.0004583276,3,1,0,1
7524000,7444000,7444000,0,0.0,0.0,1e-04,1e-04,-0.00016395321,0.0016012577,0.00027502162,0.00027501912,1.0860017e-05,0.0010358982,3,1,0,1
7732000,7652000,7652000,0,0.0,0.0,1e-04,1e-04,0.00016567377,0.0016748328,0.0002714699,0.00027146784,1.123423e-05,0.0011481061,3,1,0,1
7940000,7860000,7860000,0,0.0,0.0,1e-04,1e-04,0.00025507645,0.0012442224,0.00026837905,0.0002683779,2.6937023e-05,0.0006409244,3,1,0,1
8148000,8068000,8068000,0,0.0,0.0,1e-04,1e-04,0.000115242015,0.0008878811,0.0002656851,0.00026568404,5.5540777e-06,0.00032968688,3,1,0,1
8356000,8276000,8276000,0,0.0,0.0,1e-04,1e-04,-9.490842e-05,0.00049251947,0.00026331085,0.00026330957,3.8010028e-06,0.00010236174,3,1,0,1
8564000,8484000,8484000,0,0.0,0.0,1e-04,1e-04,-0.00042875193,0.00040073215,0.00026121005,0.00026120944,7.8195146e-05,6.830885e-05,3,1,0,1
8772000,8692000,8692000,0,0.0,0.0,1e-04,1e-04,-0.00037441327,0.00023654515,0.00025930328,0.00025930366,6.006921e-05,2.3976012e-05,3,1,0,1
8980000,8900000,8900000,0,0.0,0.0,1e-04,1e-04,-0.00014444685,0.0003458737,0.0002575843,0.0002575862,9.000243e-06,5.1602416e-05,3,1,0,1
9188000,9108000,9108000,0,0.0,0.0,1e-04,1e-04,0.00025795566,0.00059220573,0.0002560361,0.0002560399,2.8876622e-05,0.00015219314,3,1,0,1
9396000,9316000,9316000,0,0.0,0.0,1e-04,1e-04,0.00068722304,0.0007596419,0.00025463608,0.00025464137,0.00020607864,0.00025179455,3,1,0,1
9604000,9524000,9524000,0,0.0,0.0,1e-04,1e-04,0.0008872535,0.00085942744,0.0002533753,0.00025338083,0.00034521418,0.00032389347,3,1,0,1
9812000,9732000,9732000,0,0.0,0.0,1e-04,1e-04,0.0008971931,0.0008490743,0.0002522219,0.00025222645,0.0003546064,0.00031758373,3,1,0,1
10020000,9940000,9940000,0,0.0,0.0,1e-04,1e-04,0.0010264358,0.0008414922,0.0002511605,0.00025116414,0.00046608993,0.0003132565,3,1,0,1
10228000,10148000,10148000,0,0.0,0.0,1e-04,1e-04,0.0009071639,0.0006502934,0.00025018427,0.00025018535,0.00036548453,0.00018780811,3,1,0,1
10436000,10356000,10356000,0,0.0,0.0,1e-04,1e-04,0.000445273,0.000424235,0.0002492855,0.00024928292,8.83717e-05,8.0219135e-05,3,1,0,1
10644000,10564000,10564000,0,0.0,0.0,1e-04,1e-04,7.6886954e-07,-3.6533802e-05,0.0002484729,0.00024846662,2.643527e-10,5.968692e-07,3,1,0,1
10852000,10772000,10772000,0,0.0,0.0,1e-04,1e-04,-0.00033598434,-0.00036580753,0.00024771842,0.0002477093,5.063342e-05,6.0023383e-05,3,1,0,1
11060000,10980000,10980000,0,0.0,0.0,1e-04,1e-04,-0.00024499625,-0.0006086108,0.0002470143,0.00024700287,2.6999409e-05,0.00016662295,3,1,0,1
11268000,11188000,11188000,0,0.0,0.0,1e-04,1e-04,-0.00018684934,-0.00084021,0.00024635353,0.0002463402,1.5746422e-05,0.0003184182,3,1,0,1
11476000,11396000,11396000,0,0.0,0.0,1e-04,1e-04,-0.00043094097,-0.00096305175,0.0002457412,0.00024572673,8.3968254e-05,0.00041937674,3,1,0,1
11684000,11604000,11604000,0,0.0,0.0,1e-04,1e-04,-0.0006542929,-0.001083214,0.0002451757,0.00024516045,0.00019401014,0.0005317844,3,1,0,1
11892000,11812000,11812000,0,0.0,0.0,1e-04,1e-04,-0.0007187737,-0.0012145137,0.00024464526,0.00024462942,0.00023464163,0.0006699673,3,1,0,1
12100000,12020000,12020000,0,0.0,0.0,1e-04,1e-04,-0.0009629541,-0.001020648,0.00024416173,0.0002441456,0.0004219792,0.00047408984,3,1,0,1
12308000,12228000,12228000,0,0.0,0.0,1e-04,1e-04,-0.0011468609,-0.0005364185,0.00024372523,0.00024370893,0.00059962325,0.00013118783,3,1,0,1
12516000,12436000,12436000,0,0.0,0.0,1e-04,1e-04,-0.0010846276,-0.0003304114,0.00024331562,0.00024329888,0.0005372158,4.9857143e-05,3,1,0,1
12724000,12644000,12644000,0,0.0,0.0,1e-04,1e-04,-0.00086902065,-0.0002949873,0.00024292589,0.00024290965,0.00034541712,3.9803323e-05,3,1,0,1
12932000,12852000,12852000,0,0.0,0.0,1e-04,1e-04,-0.00037160682,0.00037795663,0.00024254987,0.00024253575,6.325921e-05,6.5443375e-05,3,1,0,1
13140000,13060000,13060000,0,0.0,0.0,1e-04,1e-04,-2.6458658e-05,0.0011011487,0.00024219434,0.00024218234,3.2116566e-07,0.00055629725,3,1,0,1
13348000,13268000,13268000,0,0.0,0.0,1e-04,1e-04,1.42249155e-05,0.0013007928,0.00024186363,0.00024185324,9.2957904e-08,0.00077735935,3,1,0,1
13556000,13476000,13476000,0,0.0,0.0,1e-04,1e-04,0.00021355378,0.0012027789,0.00024155035,0.00024154122,2.0978012e-05,0.0006654843,3,1,0,1
13764000,13684000,13684000,0,0.0,0.0,1e-04,1e-04,0.00047497885,0.0011687983,0.00024125897,0.00024125024,0.000103901686,0.00062917126,3,1,0,1
13972000,13892000,13892000,0,0.0,0.0,1e-04,1e-04,0.00082820054,0.00093305676,0.00024098749,0.00024097916,0.00031625255,0.00040141548,3,1,0,1
14180000,14100000,14100000,0,0.0,0.0,1e-04,1e-04,0.00068465667,0.0005215468,0.00024073175,0.00024072264,0.00021635643,0.00012555301,3,1,0,1
14388000,14308000,14308000,0,0.0,0.0,1e-04,1e-04,0.00047983765,4.013719e-05,0.00024047997,0.00024046903,0.00010638177,7.443758e-07,3,1,0,1
14596000,14516000,14516000,0,0.0,0.0,1e-04,1e-04,0.0005012967,-0.00032678142,0.0002402456,0.00024023201,0.00011622291,4.939026e-05,3,1,0,1
14804000,14724000,14724000,0,0.0,0.0,1e-04,1e-04,0.0005148447,-0.0004474813,0.00024002697,0.0002400105,0.00012270153,9.269942e-05,3,1,0,1
15012000,14932000,14932000,0,0.0,0.0,1e-04,1e-04,0.0007704309,-0.00040236485,0.00023982348,0.000239805,0.0002750003,7.501348e-05,3,1,0,1
15220000,15140000,15140000,0,0.0,0.0,1e-04,1e-04,0.0007236179,-0.00018024529,0.00023963038,0.00023961079,0.00024279191,1.5065342e-05,3,1,0,1
15428000,15348000,15348000,0,0.0,0.0,1e-04,1e-04,0.00052790885,0.00011776805,0.000239435,0.0002394153,0.00012932657,6.4366604e-06,3,1,0,1
15636000,15556000,15556000,0,0.0,0.0,1e-04,1e-04,0.00041910747,6.6844135e-05,0.00023924778,0.0002392284,8.157562e-05,2.0752545e-06,3,1,0,1
15844000,15764000,15764000,0,0.0,0.0,1e-04,1e-04,0.0006601692,0.00013058244,0.00023907027,0.00023905208,0.00020255473,7.925643e-06,3,1,0,1
16052000,15972000,15972000,0,0.0,0.0,1e-04,1e-04,0.00022701925,-9.7574535e-05,0.0002389013,0.0002388827,2.3969797e-05,4.4283893e-06,3,1,0,1
16260000,16180000,16180000,0,0.0,0.0,1e-04,1e-04,0.00012951996,-0.00046278833,0.0002387508,0.00023873051,7.807033e-06,9.968145e-05,3,1,0,1
16468000,16388000,16388000,0,0.0,0.0,1e-04,1e-04,0.00011799275,-0.00059342856,0.0002386012,0.00023857821,6.483291e-06,0.00016400745,3,1,0,1
16676000,16596000,16596000,0,0.0,0.0,1e-04,1e-04,0.0001685846,-0.00083179766,0.00023846136,0.00023843517,1.3242659e-05,0.00032242044,3,1,0,1
16884000,16804000,16804000,0,0.0,0.0,1e-04,1e-04,3.9070565e-06,-0.0010707184,0.00023831957,0.0002382907,7.1170025e-09,0.0005345655,3,1,0,1
17092000,17012000,17012000,0,0.0,0.0,1e-04,1e-04,-0.00022526049,-0.0011496264,0.00023818846,0.00023815833,2.3670465e-05,0.0006166024,3,1,0,1
17300000,17220000,17220000,0,0.0,0.0,1e-04,1e-04,-0.0002485461,-0.0011494687,0.00023806773,0.00023803717,2.8831739e-05,0.00061674695,3,1,0,1
17508000,17428000,17428000,0,0.0,0.0,1e-04,1e-04,-0.0002281327,-0.0012067766,0.000237959,0.00023792818,2.4301353e-05,0.00068008836,3,1,0,1
17716000,17636000,17636000,0,0.0,0.0,1e-04,1e-04,-0.00038418744,-0.001114935,0.00023785699,0.00023782664,6.894899e-05,0.0005807592,3,1,0,1
17924000,17844000,17844000,0,0.0,0.0,1e-04,1e-04,-0.0005059051,-0.0007212442,0.0002377673,0.00023773883,0.00011960337,0.00024312075,3,1,0,1
18132000,18052000,18052000,0,0.0,0.0,1e-04,1e-04,-0.0005521523,-0.00031757643,0.0002376794,0.00023765431,0.0001425226,4.7152887e-05,3,1,0,1
18340000,18260000,18260000,0,0.0,0.0,1e-04,1e-04,-0.00023940466,-0.00030989066,0.00023758083,0.00023755999,2.680472e-05,4.4916014e-05,3,1,0,1
18548000,18468000,18468000,0,0.0,0.0,1e-04,1e-04,0.00047450373,-0.0007576502,0.00023747564,0.00023745952,0.000105345905,0.0002685996,3,1,0,1
18756000,18676000,18676000,0,0.0,0.0,1e-04,1e-04,0.0009324217,-0.0011408849,0.00023738228,0.00023736976,0.00040694335,0.00060927845,3,1,0,1
18964000,18884000,18884000,0,0.0,0.0,1e-04,1e-04,0.0010413869,-0.0014564621,0.00023729334,0.00023728245,0.00050780404,0.0009933225,3,1,0,1
19172000,19092000,19092000,0,0.0,0.0,1e-04,1e-04,0.00083495537,-0.0017702216,0.00023721316,0.00023720221,0.00032654667,0.0014678917,3,1,0,1
19380000,19300000,19300000,0,0.0,0.0,1e-04,1e-04,0.000106094434,-0.0018138826,0.00023713824,0.00023712692,5.274012e-06,0.0015416826,3,1,0,1
19588000,19508000,19508000,0,0.0,0.0,1e-04,1e-04,-0.00014472671,-0.001563262,0.0002370686,0.00023705847,9.817047e-06,0.0011454221,3,1,0,1
19796000,19716000,19716000,0,0.0,0.0,1e-04,1e-04,4.4210512e-05,-0.0014527867,0.00023700605,0.00023699758,9.163242e-07,0.0009895035,3,1,0,1
20004000,19924000,19924000,0,0.0,0.0,1e-04,1e-04,0.00015384382,-0.0011602179,0.00023694366,0.0002369367,1.109871e-05,0.0006312542,3,1,0,1
20212000,20132000,20132000,0,0.0,0.0,1e-04,1e-04,0.00023607937,-0.0008355868,0.0002368798,0.0002368741,2.6142405e-05,0.0003275089,3,1,0,1
20420000,20340000,20340000,0,0.0,0.0,1e-04,1e-04,0.00040078323,-0.0006956847,0.00023681868,0.00023681408,7.536342e-05,0.0002270779,3,1,0,1
20628000,20548000,20548000,0,0.0,0.0,1e-04,1e-04,0.00019498165,-0.00043340362,0.00023675655,0.00023675305,1.7841976e-05,8.8155e-05,3,1,0,1
20836000,20756000,20756000,0,0.0,0.0,1e-04,1e-04,-0.00031766694,-0.00013656191,0.00023669656,0.0002366938,4.737068e-05,8.754469e-06,3,1,0,1
21044000,20964000,20964000,0,0.0,0.0,1e-04,1e-04,-0.001082486,5.6772427e-05,0.00023663492,0.00023663274,0.0005502034,1.5134134e-06,3,1,0,1
21252000,21172000,21172000,0,0.0,0.0,1e-04,1e-04,-0.0015580808,0.00053759303,0.00023657503,0.00023657276,0.0011401672,0.00013573756,3,1,0,1
21460000,21380000,21380000,0,0.0,0.0,1e-04,1e-04,-0.002004962,0.0008522263,0.00023652162,0.00023651854,0.0018884214,0.0003411946,3,1,0,1
21668000,21588000,21588000,0,0.0,0.0,1e-04,1e-04,-0.0022538493,0.0011292542,0.00023647564,0.00023647078,0.0023868266,0.0005991885,3,1,0,1
21876000,21796000,21796000,0,0.0,0.0,1e-04,1e-04,-0.0021941846,0.0009655042,0.00023643291,0.00023642572,0.002262538,0.0004380978,3,1,0,1
22084000,22004000,22004000,0,0.0,0.0,1e-04,1e-04,-0.0019907597,0.00064710394,0.00023639342,0.00023638454,0.0018627725,0.00019682782,3,1,0,1
22292000,22212000,22212000,0,0.0,0.0,1e-04,1e-04,-0.002119413,0.0005247551,0.00023635177,0.00023634237,0.0021116887,0.0001294581,3,1,0,1
22500000,22420000,22420000,0,0.0,0.0,1e-04,1e-04,-0.002228119,0.00028975494,0.00023630614,0.00023629642,0.002334314,3.9478633e-05,3,1,0,1
22708000,22628000,22628000,0,0.0,0.0,1e-04,1e-04,-0.0023704497,0.00022153046,0.00023625873,0.00023624874,0.002642598,2.3081013e-05,3,1,0,1
22916000,22836000,22836000,0,0.0,0.0,1e-04,1e-04,-0.0021081741,0.00011842866,0.00023621312,0.00023620276,0.0020905782,6.5976024e-06,3,1,0,1
23124000,23044000,23044000,0,0.0,0.0,1e-04,1e-04,-0.0014480299,-0.00017388425,0.00023616749,0.0002361566,0.0009864894,1.42258405e-05,3,1,0,1
23332000,23252000,23252000,0,0.0,0.0,1e-04,1e-04,-0.0008180435,-0.000428267,0.00023612726,0.00023611585,0.0003148938,8.631009e-05,3,1,0,1
23540000,23460000,23460000,0,0.0,0.0,1e-04,1e-04,-0.00023936175,-0.00045049534,0.00023609374,0.00023608183,2.6963888e-05,9.551587e-05,3,1,0,1
23748000,23668000,23668000,0,0.0,0.0,1e-04,1e-04,2.9696619e-06,-0.00016409678,0.00023606289,0.0002360506,4.1509147e-09,1.2675132e-05,3,1,0,1
23956000,23876000,23876000,0,0.0,0.0,1e-04,1e-04,0.00015306755,4.741199e-05,0.00023603856,0.00023602656,1.10291185e-05,1.0582129e-06,3,1,0,1
24164000,24084000,24084000,0,0.0,0.0,1e-04,1e-04,0.00039525857,0.00025118134,0.00023601254,0.0002360016,7.355039e-05,2.9704162e-05,3,1,0,1
24372000,24292000,24292000,0,0.0,0.0,1e-04,1e-04,0.00025719136,0.0001984515,0.00023599181,0.00023598145,3.1143925e-05,1.8543356e-05,3,1,0,1
24580000,24500000,24500000,0,0.0,0.0,1e-04,1e-04,-0.0003404837,-4.925389e-05,0.00023597051,0.00023595974,5.45874e-05,1.1423539e-06,3,1,0,1
24788000,24708000,24708000,0,0.0,0.0,1e-04,1e-04,-0.000979795,-0.00042325316,0.00023594438,0.00023593297,0.00045208316,8.436636e-05,3,1,0,1
24996000,24916000,24916000,0,0.0,0.0,1e-04,1e-04,-0.0013622581,-0.0007004441,0.00023591064,0.00023589889,0.0008740349,0.0002310886,3,1,0,1
25204000,25124000,25124000,0,0.0,0.0,1e-04,1e-04,-0.0015023081,-0.0006898483,0.00023587575,0.0002358641,0.0010631442,0.0002241831,3,1,0,1
25412000,25332000,25332000,0,0.0,0.0,1e-04,1e-04,-0.0015062126,-0.0005152101,0.00023584347,0.0002358323,0.0010688241,0.0001250613,3,1,0,1
25620000,25540000,25540000,0,0.0,0.0,1e-04,1e-04,-0.001499443,-0.00014483425,0.00023581731,0.00023580651,0.0010593553,9.884263e-06,3,1,0,1
25828000,25748000,25748000,0,0.0,0.0,1e-04,1e-04,-0.001459056,0.000299173,0.0002357999,0.00023578858,0.0010031314,4.2177373e-05,3,1,0,1
26036000,25956000,25956000,0,0.0,0.0,1e-04,1e-04,-0.0014840367,0.0007191951,0.00023577912,0.00023576646,0.0010378662,0.00024376366,3,1,0,1
26244000,26164000,26164000,0,0.0,0.0,1e-04,1e-04,-0.0014453729,0.0011379145,0.0002357545,0.00023574001,0.0009845943,0.0006103001,3,1,0,1
26452000,26372000,26372000,0,0.0,0.0,1e-04,1e-04,-0.0014711213,0.0017054698,0.00023572578,0.00023571,0.0010201109,0.001371095,3,1,0,1
26660000,26580000,26580000,0,0.0,0.0,1e-04,1e-04,-0.0013669662,0.0018120345,0.0002357008,0.00023568526,0.0008808703,0.0015479539,3,1,0,1
26868000,26788000,26788000,0,0.0,0.0,1e-04,1e-04,-0.001511055,0.0016023717,0.0002356758,0.00023566166,0.0010764728,0.0012105844,3,1,0,1
27076000,26996000,26996000,0,0.0,0.0,1e-04,1e-04,-0.0016517948,0.0016622787,0.00023565211,0.00023563977,0.001286466,0.0013029164,3,1,0,1
27284000,27204000,27204000,0,0.0,0.0,1e-04,1e-04,-0.0018930068,0.0019260629,0.00023563294,0.00023562249,0.0016897632,0.00174937,3,1,0,1
27492000,27412000,27412000,0,0.0,0.0,1e-04,1e-04,-0.0019327498,0.0020917647,0.0002356141,0.00023560526,0.0017616006,0.00206347,3,1,0,1
27700000,27620000,27620000,0,0.0,0.0,1e-04,1e-04,-0.001815692,0.0024422838,0.00023559827,0.00023559018,0.0015547829,0.0028131478,3,1,0,1
27908000,27828000,27828000,0,0.0,0.0,1e-04,1e-04,-0.0016948294,0.00263473,0.00023557432,0.00023556629,0.0013548199,0.0032742855,3,1,0,1
28116000,28036000,28036000,0,0.0,0.0,1e-04,1e-04,-0.0017528583,0.0026792267,0.0002355456,0.00023553785,0.0014493593,0.0033862242,3,1,0,1
28324000,28244000,28244000,0,0.0,0.0,1e-04,1e-04,-0.0017789513,0.0024414798,0.00023552851,0.00023552138,0.0014929392,0.002812117,3,1,0,1
28532000,28452000,28452000,0,0.0,0.0,1e-04,1e-04,-0.0014923129,0.0021002968,0.0002355176,0.00023551105,0.00105064,0.00208117,3,1,0,1
28740000,28660000,28660000,0,0.0,0.0,1e-04,1e-04,-0.0015592881,0.0016126477,0.00023550898,0.00023550267,0.001147104,0.001226989,3,1,0,1
28948000,28868000,28868000,0,0.0,0.0,1e-04,1e-04,-0.0017597339,0.0012884721,0.00023550267,0.00023549583,0.0014610183,0.0007832931,3,1,0,1
29156000,29076000,29076000,0,0.0,0.0,1e-04,1e-04,-0.0021002633,0.0010021633,0.00023548884,0.00023548162,0.0020812997,0.00047388987,3,1,0,1
29364000,29284000,29284000,0,0.0,0.0,1e-04,1e-04,-0.0019403534,0.00083850865,0.00023547182,0.0002354646,0.0017765614,0.00033177753,3,1,0,1
29572000,29492000,29492000,0,0.0,0.0,1e-04,1e-04,-0.0017361897,0.0005915602,0.00023546585,0.00023545927,0.0014224071,0.00016513518,3,1,0,1
29780000,29700000,29700000,0,0.0,0.0,1e-04,1e-04,-0.0014773506,0.00012606391,0.00023545706,0.00023545066,0.0010299423,7.4996174e-06,3,1,0,1
29988000,29908000,29908000,0,0.0,0.0,1e-04,1e-04,-0.001382928,-0.00032600152,0.0002354534,0.00023544577,0.0009025092,5.015403e-05,3,1,0,1
30196000,30116000,30116000,0,0.0,0.0,1e-04,1e-04,-0.0016588222,-0.0006405358,0.00023545025,0.00023544006,0.001298548,0.00019362613,3,1,0,1
30404000,30324000,30324000,0,0.0,0.0,1e-04,1e-04,-0.0019353024,-0.0007800167,0.00023544594,0.00023543285,0.0017675183,0.00028714305,3,1,0,1
30612000,30532000,30532000,0,0.0,0.0,1e-04,1e-04,-0.0018183728,-0.0012238773,0.00023544356,0.00023542781,0.0015604021,0.0007069285,3,1,0,1
30820000,30740000,30740000,0,0.0,0.0,1e-04,1e-04,-0.0016929613,-0.0017007791,0.00023543384,0.0002354164,0.0013526414,0.0013652638,3,1,0,1
31028000,30948000,30948000,0,0.0,0.0,1e-04,1e-04,-0.0015931674,-0.0019808682,0.00023541637,0.00023539821,0.0011979636,0.0018521044,3,1,0,1
31236000,31156000,31156000,0,0.0,0.0,1e-04,1e-04,-0.0012653485,-0.0017058773,0.00023540464,0.00023538695,0.0007557233,0.0013736329,3,1,0,1
31444000,31364000,31364000,0,0.0,0.0,1e-04,1e-04,-0.0010159805,-0.0014375371,0.00023539245,0.00023537574,0.00048723188,0.00097551494,3,1,0,1
31652000,31572000,31572000,0,0.0,0.0,1e-04,1e-04,-0.0012315051,-0.0015345787,0.00023538084,0.00023536524,0.0007159106,0.0011117151,3,1,0,1
31860000,31780000,31780000,0,0.0,0.0,1e-04,1e-04,-0.0014079246,-0.0016707894,0.00023537403,0.00023535982,0.0009357455,0.0013178579,3,1,0,1
32068000,31988000,31988000,0,0.0,0.0,1e-04,1e-04,-0.0013381676,-0.001751169,0.0002353689,0.00023535604,0.00084533606,0.0014477323,3,1,0,1
32276000,32196000,32196000,0,0.0,0.0,1e-04,1e-04,-0.0012713686,-0.0018215355,0.00023536204,0.0002353499,0.00076306943,0.001566458,3,1,0,1
32484000,32404000,32404000,0,0.0,0.0,1e-04,1e-04,-0.0013934537,-0.0016133388,0.00023535045,0.00023533893,0.0009167007,0.0012288954,3,1,0,1
32692000,32612000,32612000,0,0.0,0.0,1e-04,1e-04,-0.0012561643,-0.0019242535,0.00023533637,0.00023532478,0.0007450087,0.0017482938,3,1,0,1
32900000,32820000,32820000,0,0.0,0.0,1e-04,1e-04,-0.0011021651,-0.0022789768,0.0002353274,0.00023531605,0.0005735592,0.0024523686,3,1,0,1
33108000,33028000,33028000,0,0.0,0.0,1e-04,1e-04,-0.0008728216,-0.002252972,0.00023532097,0.00023531038,0.00035970611,0.0023967791,3,1,0,1
33316000,33236000,33236000,0,0.0,0.0,1e-04,1e-04,-0.0007502771,-0.0023249553,0.00023531343,0.00023530293,0.00026579946,0.0025524627,3,1,0,1
33524000,33444000,33444000,0,0.0,0.0,1e-04,1e-04,-0.0010783953,-0.002175192,0.000235313,0.00023530232,0.00054912036,0.002234223,3,1,0,1
33732000,33652000,33652000,0,0.0,0.0,1e-04,1e-04,-0.0012535361,-0.002101828,0.00023531489,0.00023530348,0.00074196217,0.0020860443,3,1,0,1
33940000,33860000,33860000,0,0.0,0.0,1e-04,1e-04,-0.001110125,-0.001821637,0.00023531879,0.00023530648,0.00058189506,0.0015669216,3,1,0,1
34148000,34068000,34068000,0,0.0,0.0,1e-04,1e-04,-0.0010854041,-0.00160326,0.00023531163,0.00023529874,0.00055628456,0.0012137964,3,1,0,1
34356000,34276000,34276000,0,0.0,0.0,1e-04,1e-04,-0.0011234293,-0.001441522,0.00023530578,0.00023529289,0.00059595896,0.0009812763,3,1,0,1
34564000,34484000,34484000,0,0.0,0.0,1e-04,1e-04,-0.0013690293,-0.0013804756,0.00023530636,0.00023529361,0.0008850123,0.00089992187,3,1,0,1
34772000,34692000,34692000,0,0.0,0.0,1e-04,1e-04,-0.0015759491,-0.0013040777,0.00023531081,0.00023529795,0.0011727354,0.0008030568,3,1,0,1
34980000,34900000,34900000,0,0.0,0.0,1e-04,1e-04,-0.0018597106,-0.0009622324,0.00023530817,0.00023529516,0.001633094,0.0004372245,3,1,0,1
35188000,35108000,35108000,0,0.0,0.0,1e-04,1e-04,-0.0021880434,-0.0004052601,0.00023530799,0.00023529533,0.0022606468,7.755536e-05,3,1,0,1
35396000,35316000,35316000,0,0.0,0.0,1e-04,1e-04,-0.0024161874,0.0002578863,0.00023529952,0.00023528724,0.0027567518,3.140622e-05,3,1,0,1
35604000,35524000,35524000,0,0.0,0.0,1e-04,1e-04,-0.0027710719,0.00053415383,0.00023528721,0.00023527528,0.0036262248,0.00013474538,3,1,0,1
35812000,35732000,35732000,0,0.0,0.0,1e-04,1e-04,-0.002871398,0.00088939274,0.0002352737,0.00023526183,0.0038937754,0.0003735882,3,1,0,1
36020000,35940000,35940000,0,0.0,0.0,1e-04,1e-04,-0.0027383354,0.00092264236,0.00023526337,0.00023525147,0.0035414123,0.00040206098,3,1,0,1
36228000,36148000,36148000,0,0.0,0.0,1e-04,1e-04,-0.0023296853,0.0008645342,0.00023525677,0.00023524434,0.0025633615,0.00035302268,3,1,0,1
