timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8]
43684000,43684000,0.011658325,0.019402793,-0.00010510839,0.001,0.0,0.0,0.0,0.0,0.0
43736000,43736000,0.012677872,0.019731339,0.00014394264,0.001,0.0,0.0,0.0,0.0,0.0
43788000,43788000,0.013427944,0.020108819,0.00055865385,0.001,0.0,0.0,0.0,0.0,0.0
43840000,43840000,0.013111862,0.018437946,4.3148477e-05,0.001,0.0,0.0,0.0,0.0,0.0
43888000,43888000,0.011251535,0.019316066,0.00040339027,0.001,0.0,0.0,0.0,0.0,0.0
43936000,43936000,0.012887098,0.018871285,0.00021303879,0.001,0.0,0.0,0.0,0.0,0.0
43988000,43988000,0.012428068,0.01925516,-6.817164e-05,0.001,0.0,0.0,0.0,0.0,0.0
44040000,44040000,0.012225405,0.01909058,0.00036526,0.001,0.0,0.0,0.0,0.0,0.0
44088000,44088000,0.013256724,0.019580774,2.6935091e-05,0.001,0.0,0.0,0.0,0.0,0.0
44136000,44136000,0.013227866,0.01815953,-3.989565e-06,0.001,0.0,0.0,0.0,0.0,0.0
44184000,44184000,0.013014902,0.018724017,8.262001e-05,0.001,0.0,0.0,0.0,0.0,0.0
44240000,44240000,0.012900732,0.019590225,0.00014440979,0.001,0.0,0.0,0.0,0.0,0.0
44284000,44284000,0.011771015,0.019008873,0.00097185833,0.001,0.0,0.0,0.0,0.0,0.0
44336000,44336000,0.012031064,0.01855813,0.000523649,0.001,0.0,0.0,0.0,0.0,0.0
44384000,44384000,0.01082808,0.01845754,-9.6832715e-05,0.001,0.0,0.0,0.0,0.0,0.0
44440000,44440000,0.0123904925,0.019113647,0.00040287524,0.001,0.0,0.0,0.0,0.0,0.0
44488000,44488000,0.012147552,0.018482246,0.00022381645,0.001,0.0,0.0,0.0,0.0,0.0
44540000,44540000,0.012752805,0.018327875,0.00025823517,0.001,0.0,0.0,0.0,0.0,0.0
44588000,44588000,0.013040498,0.019509517,-0.0003475456,0.001,0.0,0.0,0.0,0.0,0.0
44636000,44636000,0.012344386,0.020868393,-7.842742e-05,0.001,0.0,0.0,0.0,0.0,0.0
44684000,44684000,0.011334736,0.01960613,-0.00015896636,0.001,0.0,0.0,0.0,0.0,0.0
44740000,44740000,0.01237254,0.018974267,0.0007123398,0.001,0.0,0.0,0.0,0.0,0.0
44788000,44788000,0.012344013,0.018796401,0.00021401267,0.001,0.0,0.0,0.0,0.0,0.0
44840000,44840000,0.012700247,0.019284885,-5.45942e-05,0.001,0.0,0.0,0.0,0.0,0.0
44884000,44884000,0.011778256,0.018868541,-0.00015280147,0.001,0.0,0.0,0.0,0.0,0.0
44940000,44940000,0.012132557,0.01858714,0.0003233585,0.001,0.0,0.0,0.0,0.0,0.0
44988000,44988000,0.011938069,0.01836452,-0.0004055011,0.001,0.0,0.0,0.0,0.0,0.0
45040000,45040000,0.011897899,0.018950725,-0.00014117146,0.001,0.0,0.0,0.0,0.0,0.0
45088000,45088000,0.012008987,0.01917489,-0.00032829202,0.001,0.0,0.0,0.0,0.0,0.0
45140000,45140000,0.013022659,0.018170167,0.0001712333,0.001,0.0,0.0,0.0,0.0,0.0
45188000,45188000,0.011139949,0.018646663,-2.4894165e-05,0.001,0.0,0.0,0.0,0.0,0.0
45240000,45240000,0.012530504,0.020493228,5.899455e-05,0.001,0.0,0.0,0.0,0.0,0.0
45288000,45288000,0.012297229,0.019031744,-0.00015023726,0.001,0.0,0.0,0.0,0.0,0.0
45340000,45340000,0.010220217,0.018698534,0.00042122797,0.001,0.0,0.0,0.0,0.0,0.0
45388000,45388000,0.011206022,0.01938103,0.00012856144,0.001,0.0,0.0,0.0,0.0,0.0
45440000,45440000,0.012423012,0.017428413,0.0007429802,0.001,0.0,0.0,0.0,0.0,0.0
45488000,45488000,0.011630393,0.019162681,0.0001986763,0.001,0.0,0.0,0.0,0.0,0.0
45540000,45540000,0.013115967,0.019921888,0.000119822544,0.001,0.0,0.0,0.0,0.0,0.0
45588000,45588000,0.012360968,0.018440012,-9.094172e-05,0.001,0.0,0.0,0.0,0.0,0.0
45640000,45640000,0.012349493,0.018095145,9.042263e-05,0.001,0.0,0.0,0.0,0.0,0.0
45688000,45688000,0.012339244,0.018561248,0.00016012926,0.001,0.0,0.0,0.0,0.0,0.0
45740000,45740000,0.011561303,0.017795585,0.00026040283,0.001,0.0,0.0,0.0,0.0,0.0
45788000,45788000,0.0117185,0.018350756,-6.890341e-05,0.001,0.0,0.0,0.0,0.0,0.0
45840000,45840000,0.011989863,0.017952155,-0.0005960012,0.001,0.0,0.0,0.0,0.0,0.0
45888000,45888000,0.012173751,0.018967973,0.00026062617,0.001,0.0,0.0,0.0,0.0,0.0
45940000,45940000,0.012487292,0.019343574,-0.00035384382,0.001,0.0,0.0,0.0,0.0,0.0
45988000,45988000,0.011669102,0.01811735,0.00047028717,0.001,0.0,0.0,0.0,0.0,0.0
46040000,46040000,0.012399058,0.019178908,0.00029010934,0.001,0.0,0.0,0.0,0.0,0.0
46088000,46088000,0.012631189,0.018441495,-0.00020413336,0.001,0.0,0.0,0.0,0.0,0.0
46140000,46140000,0.012446606,0.01882241,0.0007014711,0.001,0.0,0.0,0.0,0.0,0.0
46184000,46184000,0.011936986,0.018342182,-0.00018516071,0.001,0.0,0.0,0.0,0.0,0.0
46240000,46240000,0.011221953,0.018367872,-0.00010145506,0.001,0.0,0.0,0.0,0.0,0.0
46288000,46288000,0.011867313,0.01944351,-0.0002907445,0.001,0.0,0.0,0.0,0.0,0.0
46340000,46340000,0.0115405,0.01835745,0.00044485313,0.001,0.0,0.0,0.0,0.0,0.0
46388000,46388000,0.011891982,0.019695705,0.00045498888,0.001,0.0,0.0,0.0,0.0,0.0
46440000,46440000,0.012409928,0.018027503,-7.870333e-05,0.001,0.0,0.0,0.0,0.0,0.0
46488000,46488000,0.012185011,0.018261524,0.0006291013,0.001,0.0,0.0,0.0,0.0,0.0
46536000,46536000,0.011634958,0.019205682,0.0002939815,0.001,0.0,0.0,0.0,0.0,0.0
46584000,46584000,0.011390923,0.018752893,0.00045115617,0.001,0.0,0.0,0.0,0.0,0.0
46636000,46636000,0.012654989,0.01850398,0.00047175415,0.001,0.0,0.0,0.0,0.0,0.0
46684000,46684000,0.011604143,0.017960206,0.0004140736,0.001,0.0,0.0,0.0,0.0,0.0
46736000,46736000,0.011610797,0.018920338,0.00017807576,0.001,0.0,0.0,0.0,0.0,0.0
46784000,46784000,0.011700616,0.01983633,0.0002701271,0.001,0.0,0.0,0.0,0.0,0.0
46840000,46840000,0.011492232,0.018925197,-9.2001654e-05,0.001,0.0,0.0,0.0,0.0,0.0
46888000,46888000,0.012177529,0.019109368,0.00024336953,0.001,0.0,0.0,0.0,0.0,0.0
46940000,46940000,0.010856395,0.019488558,0.0001907019,0.001,0.0,0.0,0.0,0.0,0.0
46988000,46988000,0.011896829,0.018798158,0.00029130775,0.001,0.0,0.0,0.0,0.0,0.0
47040000,47040000,0.011852623,0.018094456,-0.00016208936,0.001,0.0,0.0,0.0,0.0,0.0
47088000,47088000,0.012227478,0.018341245,0.00038734145,0.001,0.0,0.0,0.0,0.0,0.0
47140000,47140000,0.0123233395,0.018019829,-0.00039804608,0.001,0.0,0.0,0.0,0.0,0.0
47184000,47184000,0.012274034,0.018844763,0.00018040673,0.001,0.0,0.0,0.0,0.0,0.0
47236000,47236000,0.012020693,0.01778654,-0.0002978373,0.001,0.0,0.0,0.0,0.0,0.0
47288000,47288000,0.0113300355,0.016973129,0.0001334763,0.001,0.0,0.0,0.0,0.0,0.0
47340000,47340000,0.011735088,0.018872414,-0.00038796416,0.001,0.0,0.0,0.0,0.0,0.0
47388000,47388000,0.011741612,0.019530103,-0.00065132766,0.001,0.0,0.0,0.0,0.0,0.0
47440000,47440000,0.011787773,0.017748147,7.995706e-05,0.001,0.0,0.0,0.0,0.0,0.0
47484000,47484000,0.011943829,0.017829847,0.00031963325,0.001,0.0,0.0,0.0,0.0,0.0
47536000,47536000,0.010792196,0.017651094,0.00021740868,0.001,0.0,0.0,0.0,0.0,0.0
47588000,47588000,0.012003375,0.017769074,-0.00010925244,0.001,0.0,0.0,0.0,0.0,0.0
47640000,47640000,0.011246785,0.018627131,-0.00011128472,0.001,0.0,0.0,0.0,0.0,0.0
47688000,47688000,0.011975681,0.019678518,7.1692026e-05,0.001,0.0,0.0,0.0,0.0,0.0
47740000,47740000,0.011267566,0.018976217,-0.0002346501,0.001,0.0,0.0,0.0,0.0,0.0
47788000,47788000,0.011005653,0.017874332,-5.4376385e-05,0.001,0.0,0.0,0.0,0.0,0.0
47840000,47840000,0.0102260765,0.01902333,0.0002263587,0.001,0.0,0.0,0.0,0.0,0.0
47888000,47888000,0.0110007245,0.019762268,-0.00010104893,0.001,0.0,0.0,0.0,0.0,0.0
47940000,47940000,0.011290094,0.018284356,0.0004242573,0.001,0.0,0.0,0.0,0.0,0.0
47988000,47988000,0.010845423,0.01868501,-0.00026387128,0.001,0.0,0.0,0.0,0.0,0.0
48036000,48036000,0.011480903,0.018607179,-4.0057173e-05,0.001,0.0,0.0,0.0,0.0,0.0
48088000,48088000,0.011893801,0.019514782,-0.00011187085,0.001,0.0,0.0,0.0,0.0,0.0
48140000,48140000,0.011389887,0.01860353,-7.539244e-05,0.001,0.0,0.0,0.0,0.0,0.0
48188000,48188000,0.011329593,0.01921183,7.905455e-05,0.001,0.0,0.0,0.0,0.0,0.0
48240000,48240000,0.010777174,0.018909983,0.0001938815,0.001,0.0,0.0,0.0,0.0,0.0
48288000,48288000,0.0109292185,0.020022554,-0.00029247112,0.001,0.0,0.0,0.0,0.0,0.0
48340000,48340000,0.011666719,0.019661153,0.00040714542,0.001,0.0,0.0,0.0,0.0,0.0
48384000,48384000,0.0119201215,0.01826458,4.2959076e-05,0.001,0.0,0.0,0.0,0.0,0.0
48440000,48440000,0.011513884,0.019171584,0.00018893991,0.001,0.0,0.0,0.0,0.0,0.0
48488000,48488000,0.012092112,0.019233849,0.0003521786,0.001,0.0,0.0,0.0,0.0,0.0
48536000,48536000,0.0109794205,0.018646067,-0.00061319256,0.001,0.0,0.0,0.0,0.0,0.0
48588000,48588000,0.012242102,0.017860748,-8.3104234e-05,0.001,0.0,0.0,0.0,0.0,0.0
48640000,48640000,0.012226725,0.019819373,8.949031e-05,0.001,0.0,0.0,0.0,0.0,0.0
48688000,48688000,0.012725116,0.018828066,0.0004027415,0.001,0.0,0.0,0.0,0.0,0.0
48740000,48740000,0.011496284,0.01836087,-0.000281082,0.001,0.0,0.0,0.0,0.0,0.0
48784000,48784000,0.010883121,0.01780725,-0.0003477457,0.001,0.0,0.0,0.0,0.0,0.0
48840000,48840000,0.010327831,0.018331297,-0.00024721224,0.001,0.0,0.0,0.0,0.0,0.0
48888000,48888000,0.011742218,0.019158572,-3.8614486e-05,0.001,0.0,0.0,0.0,0.0,0.0
48940000,48940000,0.010770646,0.01886729,-7.106948e-05,0.001,0.0,0.0,0.0,0.0,0.0
48988000,48988000,0.011531907,0.018694965,0.00022842805,0.001,0.0,0.0,0.0,0.0,0.0
49036000,49036000,0.012312134,0.018261854,3.5237517e-05,0.001,0.0,0.0,0.0,0.0,0.0
49084000,49084000,0.01112207,0.018411033,0.00012765672,0.001,0.0,0.0,0.0,0.0,0.0
49140000,49140000,0.011490724,0.01879593,0.00010055647,0.001,0.0,0.0,0.0,0.0,0.0
49184000,49184000,0.010721847,0.018610405,-0.0003320345,0.001,0.0,0.0,0.0,0.0,0.0
49240000,49240000,0.010790906,0.01892841,0.00055312185,0.001,0.0,0.0,0.0,0.0,0.0
49288000,49288000,0.0107873995,0.018836213,0.00012719903,0.001,0.0,0.0,0.0,0.0,0.0
49340000,49340000,0.010886309,0.018075177,0.00022328702,0.001,0.0,0.0,0.0,0.0,0.0
49388000,49388000,0.012202122,0.019314552,-0.0005673503,0.001,0.0,0.0,0.0,0.0,0.0
49440000,49440000,0.010737105,0.018970119,0.00011749149,0.001,0.0,0.0,0.0,0.0,0.0
49488000,49488000,0.010896893,0.017624827,-0.00038974133,0.001,0.0,0.0,0.0,0.0,0.0
49540000,49540000,0.011474233,0.018594714,3.1812535e-05,0.001,0.0,0.0,0.0,0.0,0.0
49588000,49588000,0.010484517,0.01837326,0.00026644417,0.001,0.0,0.0,0.0,0.0,0.0
49636000,49636000,0.011673204,0.018459924,-0.00010827133,0.001,0.0,0.0,0.0,0.0,0.0
49684000,49684000,0.011908635,0.018308876,0.0003183276,0.001,0.0,0.0,0.0,0.0,0.0
49740000,49740000,0.010594617,0.018150434,0.00024837052,0.001,0.0,0.0,0.0,0.0,0.0
49788000,49788000,0.009508193,0.018467182,-0.00015176953,0.001,0.0,0.0,0.0,0.0,0.0
49840000,49840000,0.01036062,0.019034306,-0.00010469773,0.001,0.0,0.0,0.0,0.0,0.0
49888000,49888000,0.01068621,0.019378277,0.00036574696,0.001,0.0,0.0,0.0,0.0,0.0
49940000,49940000,0.010418477,0.018472124,-4.0260085e-05,0.001,0.0,0.0,0.0,0.0,0.0
49984000,49984000,0.0116853565,0.018774731,-0.0001190573,0.001,0.0,0.0,0.0,0.0,0.0
50036000,50036000,0.009884994,0.018205032,0.0008153049,0.001,0.0,0.0,0.0,0.0,0.0
50088000,50088000,0.010716014,0.017621955,1.332101e-05,0.001,0.0,0.0,0.0,0.0,0.0
50140000,50140000,0.011577626,0.018404018,0.00011128761,0.001,0.0,0.0,0.0,0.0,0.0
50184000,50184000,0.011316876,0.018995265,0.00017838569,0.001,0.0,0.0,0.0,0.0,0.0
50240000,50240000,0.009942561,0.019923886,0.00046926606,0.001,0.0,0.0,0.0,0.0,0.0
50288000,50288000,0.009860116,0.01939805,9.327447e-05,0.001,0.0,0.0,0.0,0.0,0.0
50340000,50340000,0.010404264,0.018589936,0.00012910001,0.001,0.0,0.0,0.0,0.0,0.0
50388000,50388000,0.010750393,0.01907637,0.00028950776,0.001,0.0,0.0,0.0,0.0,0.0
50440000,50440000,0.010490548,0.017304258,0.00024399479,0.001,0.0,0.0,0.0,0.0,0.0
50488000,50488000,0.010708651,0.01888235,-3.7004364e-05,0.001,0.0,0.0,0.0,0.0,0.0
50540000,50540000,0.009871327,0.018988082,-4.5536948e-05,0.001,0.0,0.0,0.0,0.0,0.0
50588000,50588000,0.0104255015,0.01945105,0.00028989805,0.001,0.0,0.0,0.0,0.0,0.0
50640000,50640000,0.010078262,0.018838724,8.599657e-05,0.001,0.0,0.0,0.0,0.0,0.0
50688000,50688000,0.010833057,0.017964933,0.00048222655,0.001,0.0,0.0,0.0,0.0,0.0
50740000,50740000,0.010603217,0.019332133,-0.00020061103,0.001,0.0,0.0,0.0,0.0,0.0
50788000,50788000,0.010381382,0.019697528,-3.906176e-05,0.001,0.0,0.0,0.0,0.0,0.0
50840000,50840000,0.010618235,0.01930833,-0.0002129342,0.001,0.0,0.0,0.0,0.0,0.0
50888000,50888000,0.010830142,0.016907737,0.00018086276,0.001,0.0,0.0,0.0,0.0,0.0
50940000,50940000,0.010488278,0.01794069,0.0007203112,0.001,0.0,0.0,0.0,0.0,0.0
50988000,50988000,0.011055557,0.018714704,0.00023159925,0.001,0.0,0.0,0.0,0.0,0.0
51036000,51036000,0.00983488,0.018313738,0.00021260614,0.001,0.0,0.0,0.0,0.0,0.0
51088000,51088000,0.010351651,0.018966377,0.00017389079,0.001,0.0,0.0,0.0,0.0,0.0
51140000,51140000,0.009890374,0.019779578,4.7255482e-05,0.001,0.0,0.0,0.0,0.0,0.0
51188000,51188000,0.010065938,0.018048385,0.00042540245,0.001,0.0,0.0,0.0,0.0,0.0
51236000,51236000,0.0088866,0.018597566,-0.00036825493,0.001,0.0,0.0,0.0,0.0,0.0
51284000,51284000,0.010322726,0.018372118,-0.00033718688,0.001,0.0,0.0,0.0,0.0,0.0
51336000,51336000,0.011342269,0.019747455,-0.00021922158,0.001,0.0,0.0,0.0,0.0,0.0
51384000,51384000,0.0101355165,0.019687485,-0.00057803,0.001,0.0,0.0,0.0,0.0,0.0
51440000,51440000,0.010723948,0.018843003,5.1829846e-07,0.001,0.0,0.0,0.0,0.0,0.0
51484000,51484000,0.010146325,0.019681767,0.00027980751,0.001,0.0,0.0,0.0,0.0,0.0
51540000,51540000,0.010087867,0.019287877,0.00052487187,0.001,0.0,0.0,0.0,0.0,0.0
51588000,51588000,0.010996699,0.01921407,-0.0004079139,0.001,0.0,0.0,0.0,0.0,0.0
51640000,51640000,0.010240735,0.018898793,0.00031404223,0.001,0.0,0.0,0.0,0.0,0.0
51688000,51688000,0.010788659,0.020002617,0.00028726523,0.001,0.0,0.0,0.0,0.0,0.0
51740000,51740000,0.010052681,0.019453922,0.0003383834,0.001,0.0,0.0,0.0,0.0,0.0
51784000,51784000,0.0090338,0.01948982,0.00013298036,0.001,0.0,0.0,0.0,0.0,0.0
51836000,51836000,0.011340316,0.01851685,0.00046685516,0.001,0.0,0.0,0.0,0.0,0.0
51884000,51884000,0.009780711,0.019536844,0.00022939072,0.001,0.0,0.0,0.0,0.0,0.0
51936000,51936000,0.009884578,0.018836001,0.00011606444,0.001,0.0,0.0,0.0,0.0,0.0
51988000,51988000,0.009921435,0.018738063,-0.00014614663,0.001,0.0,0.0,0.0,0.0,0.0
52040000,52040000,0.009419911,0.019139191,0.00017768015,0.001,0.0,0.0,0.0,0.0,0.0
52088000,52088000,0.008812906,0.018240463,-0.00041781488,0.001,0.0,0.0,0.0,0.0,0.0
52140000,52140000,0.00994057,0.020041954,8.82555e-05,0.001,0.0,0.0,0.0,0.0,0.0
52188000,52188000,0.010682695,0.019313965,0.00036233672,0.001,0.0,0.0,0.0,0.0,0.0
52240000,52240000,0.008549602,0.019403214,0.00030693455,0.001,0.0,0.0,0.0,0.0,0.0
52288000,52288000,0.0104098385,0.018577393,0.00013185444,0.001,0.0,0.0,0.0,0.0,0.0
52340000,52340000,0.010128455,0.019090462,0.00024958016,0.001,0.0,0.0,0.0,0.0,0.0
52388000,52388000,0.009810194,0.019060971,-0.00019425785,0.001,0.0,0.0,0.0,0.0,0.0
52440000,52440000,0.010031042,0.01940048,-0.00065992534,0.001,0.0,0.0,0.0,0.0,0.0
52488000,52488000,0.010271157,0.018908631,-0.00020020058,0.001,0.0,0.0,0.0,0.0,0.0
52540000,52540000,0.010334698,0.018714665,-0.0001074644,0.001,0.0,0.0,0.0,0.0,0.0
52588000,52588000,0.010443523,0.019577617,-0.00016978709,0.001,0.0,0.0,0.0,0.0,0.0
52640000,52640000,0.010544481,0.01984157,-0.00026545164,0.001,0.0,0.0,0.0,0.0,0.0
52684000,52684000,0.011441284,0.019382564,0.00024545446,0.001,0.0,0.0,0.0,0.0,0.0
52740000,52740000,0.01001804,0.018773515,0.0004330985,0.001,0.0,0.0,0.0,0.0,0.0
52784000,52784000,0.011210252,0.019471675,-5.678616e-05,0.001,0.0,0.0,0.0,0.0,0.0
52836000,52836000,0.008795199,0.019340519,-0.0003507523,0.001,0.0,0.0,0.0,0.0,0.0
52888000,52888000,0.009965773,0.019303733,8.5688895e-05,0.001,0.0,0.0,0.0,0.0,0.0
52940000,52940000,0.01005847,0.019753877,0.00029886325,0.001,0.0,0.0,0.0,0.0,0.0
52988000,52988000,0.009581632,0.018529665,-0.00039636224,0.001,0.0,0.0,0.0,0.0,0.0
53040000,53040000,0.009979551,0.019683799,-0.0001408271,0.001,0.0,0.0,0.0,0.0,0.0
53088000,53088000,0.009968432,0.019324632,-0.0003025216,0.001,0.0,0.0,0.0,0.0,0.0
53140000,53140000,0.009742651,0.01974112,-1.8791774e-05,0.001,0.0,0.0,0.0,0.0,0.0
53188000,53188000,0.00972969,0.018752838,-0.00040506615,0.001,0.0,0.0,0.0,0.0,0.0
53240000,53240000,0.010413346,0.0196536,-0.0003923682,0.001,0.0,0.0,0.0,0.0,0.0
53288000,53288000,0.009446299,0.018578574,2.5137462e-05,0.001,0.0,0.0,0.0,0.0,0.0
53340000,53340000,0.01078381,0.01863128,0.00048078393,0.001,0.0,0.0,0.0,0.0,0.0
53388000,53388000,0.010436623,0.01903993,0.00025938224,0.001,0.0,0.0,0.0,0.0,0.0
53436000,53436000,0.010709765,0.018364528,3.766187e-06,0.001,0.0,0.0,0.0,0.0,0.0
53488000,53488000,0.00991634,0.01906604,0.00017730733,0.001,0.0,0.0,0.0,0.0,0.0
53540000,53540000,0.010110871,0.019095937,0.00014692706,0.001,0.0,0.0,0.0,0.0,0.0
53584000,53584000,0.009117612,0.019159587,-0.00023987997,0.001,0.0,0.0,0.0,0.0,0.0
53640000,53640000,0.0105030555,0.019517472,0.00037581488,0.001,0.0,0.0,0.0,0.0,0.0
53688000,53688000,0.01033235,0.019139249,-4.3684373e-05,0.001,0.0,0.0,0.0,0.0,0.0
53740000,53740000,0.010361816,0.018597443,0.00027673654,0.001,0.0,0.0,0.0,0.0,0.0
53788000,53788000,0.010201041,0.01914534,-0.00031913485,0.001,0.0,0.0,0.0,0.0,0.0
53840000,53840000,0.009086873,0.019465458,0.0004130453,0.001,0.0,0.0,0.0,0.0,0.0
53888000,53888000,0.011544256,0.018655285,0.00019823504,0.001,0.0,0.0,0.0,0.0,0.0
53940000,53940000,0.010802599,0.018237943,0.00011348431,0.001,0.0,0.0,0.0,0.0,0.0
53988000,53988000,0.010108413,0.021117682,0.00058722385,0.001,0.0,0.0,0.0,0.0,0.0
54040000,54040000,0.010826796,0.019153021,1.0564938e-05,0.001,0.0,0.0,0.0,0.0,0.0
54088000,54088000,0.010659,0.019107265,0.00013612238,0.001,0.0,0.0,0.0,0.0,0.0
54140000,54140000,0.010057479,0.01878331,-0.00035199086,0.001,0.0,0.0,0.0,0.0,0.0
54188000,54188000,0.0113889165,0.019177498,-0.00010908925,0.001,0.0,0.0,0.0,0.0,0.0
54240000,54240000,0.011294562,0.01910933,-0.0002573598,0.001,0.0,0.0,0.0,0.0,0.0
54288000,54288000,0.009963159,0.019168016,0.00055515446,0.001,0.0,0.0,0.0,0.0,0.0
54340000,54340000,0.009751151,0.020064974,-0.00017163926,0.001,0.0,0.0,0.0,0.0,0.0
54388000,54388000,0.009717316,0.018834725,2.096148e-05,0.001,0.0,0.0,0.0,0.0,0.0
54436000,54436000,0.006500427,0.018487891,0.000312369,0.026029982,0.0,0.0,0.0,0.0,0.0
54484000,54484000,0.0063911253,0.020745996,0.00021002104,0.03251746,0.0,0.0,0.0,0.0,0.0
54540000,54540000,0.0065546054,0.020009978,-0.0001857978,0.040828582,0.0,0.0,0.0,0.0,0.0
54588000,54588000,0.0044044633,0.020408198,5.4873915e-05,0.04830738,0.0,0.0,0.0,0.0,0.0
54640000,54640000,0.005997403,0.020366052,4.8334372e-05,0.056378387,0.0,0.0,0.0,0.0,0.0
54684000,54684000,0.005394529,0.021274883,6.940128e-05,0.065019116,0.0,0.0,0.0,0.0,0.0
54740000,54740000,0.0062282206,0.020044131,-1.1910393e-05,0.07548456,0.0,0.0,0.0,0.0,0.0
54788000,54788000,0.005501785,0.020530116,0.00015231164,0.084905356,0.0,0.0,0.0,0.0,0.0
54840000,54840000,0.003821922,0.021953039,-0.00038399207,0.09454595,0.0,0.0,0.0,0.0,0.0
54888000,54888000,0.0060703536,0.020592192,-0.0005984073,0.10456021,0.0,0.0,0.0,0.0,0.0
54940000,54940000,0.006412025,0.022234192,0.00043143678,0.116950355,0.0,0.0,0.0,0.0,0.0
54988000,54988000,0.0052739168,0.022104464,-0.00042689653,0.12809812,0.0,0.0,0.0,0.0,0.0
55040000,55040000,0.005639268,0.022804298,-0.00035353797,0.1396694,0.0,0.0,0.0,0.0,0.0
55088000,55088000,0.0042285663,0.02064,8.4662875e-05,0.15165736,0.0,0.0,0.0,0.0,0.0
55140000,55140000,0.004011706,0.022650618,-0.00039198494,0.16636668,0.0,0.0,0.0,0.0,0.0
55188000,55188000,0.0035420286,0.023180103,0.0001038038,0.17951088,0.0,0.0,0.0,0.0,0.0
55236000,55236000,0.004995352,0.026928762,6.453737e-05,0.19278699,0.0,0.0,0.0,0.0,0.0
55288000,55288000,0.0049228114,0.028879642,8.362171e-05,0.20637338,0.0,0.0,0.0,0.0,0.0
55340000,55340000,0.00428625,0.028558899,6.143169e-05,0.22279994,0.0,0.0,0.0,0.0,0.0
55388000,55388000,0.0055001173,0.030998955,-9.3838986e-05,0.2374659,0.0,0.0,0.0,0.0,0.0
55440000,55440000,0.005338505,0.031595152,-7.403031e-05,0.25264314,0.0,0.0,0.0,0.0,0.0
55484000,55484000,0.006218804,0.033877023,0.00047384537,0.2683117,0.0,0.0,0.0,0.0,0.0
55536000,55536000,0.005270563,0.036180362,-8.2748695e-05,0.2843419,0.0,0.0,0.0,0.0,0.0
55588000,55588000,0.0048117633,0.038564745,0.0005347583,0.30378583,0.0,0.0,0.0,0.0,0.0
55640000,55640000,0.005669114,0.037431575,-0.0004676149,0.3204765,0.0,0.0,0.0,0.0,0.0
55688000,55688000,0.00491991,0.039622948,-0.0004710435,0.33769426,0.0,0.0,0.0,0.0,0.0
55740000,55740000,0.005924709,0.041409157,0.000530746,0.34913012,0.0,0.0,0.0,0.0,0.0
55788000,55788000,0.0055056284,0.041887164,0.00022171804,0.35335374,0.0,0.0,0.0,0.0,0.0
55840000,55840000,0.005103855,0.043514065,0.00023796836,0.35781267,0.0,0.0,0.0,0.0,0.0
55888000,55888000,0.0049291314,0.04369323,-0.00025553277,0.3647876,0.0,0.0,0.0,0.0,0.0
55940000,55940000,0.0057147895,0.04598594,-3.6201687e-05,0.37129351,0.0,0.0,0.0,0.0,0.0
55988000,55988000,0.0045374227,0.04729812,0.0007188597,0.37638184,0.0,0.0,0.0,0.0,0.0
56036000,56036000,0.005081565,0.04888211,0.00021265338,0.3808237,0.0,0.0,0.0,0.0,0.0
56084000,56084000,0.006324715,0.04981007,-0.00027645953,0.38838437,0.0,0.0,0.0,0.0,0.0
56140000,56140000,0.0055351453,0.050977238,0.00097423163,0.39508224,0.0,0.0,0.0,0.0,0.0
56188000,56188000,0.005074284,0.05206635,0.000522154,0.40016028,0.0,0.0,0.0,0.0,0.0
56240000,56240000,0.0052250945,0.054328945,0.00023580296,0.40548992,0.0,0.0,0.0,0.0,0.0
56288000,56288000,0.004202355,0.05645348,0.0005754862,0.41359752,0.0,0.0,0.0,0.0,0.0
56340000,56340000,0.003665441,0.056948606,9.722358e-05,0.42083943,0.0,0.0,0.0,0.0,0.0
56388000,56388000,0.0033966866,0.058331143,0.00039738705,0.42678827,0.0,0.0,0.0,0.0,0.0
56440000,56440000,0.0031191735,0.057605147,0.00030213458,0.43215138,0.0,0.0,0.0,0.0,0.0
56488000,56488000,0.004682841,0.059578657,0.0005041644,0.44108817,0.0,0.0,0.0,0.0,0.0
56540000,56540000,0.0050505726,0.060331758,0.0004409153,0.44860643,0.0,0.0,0.0,0.0,0.0
56588000,56588000,0.005053727,0.061324347,0.00030251246,0.45478055,0.0,0.0,0.0,0.0,0.0
56640000,56640000,0.0049023507,0.061784856,-0.0003515553,0.4612226,0.0,0.0,0.0,0.0,0.0
56688000,56688000,0.0044700042,0.06339241,0.00028860028,0.4709063,0.0,0.0,0.0,0.0,0.0
56740000,56740000,0.004032066,0.065360285,0.00017216525,0.47901437,0.0,0.0,0.0,0.0,0.0
56788000,56788000,0.004541454,0.06427976,0.0008788944,0.48594502,0.0,0.0,0.0,0.0,0.0
56840000,56840000,0.0039551086,0.06704228,-8.052157e-06,0.49237847,0.0,0.0,0.0,0.0,0.0
56884000,56884000,0.004034586,0.067971125,0.0002785814,0.50259966,0.0,0.0,0.0,0.0,0.0
56940000,56940000,0.004860626,0.06935755,0.0005785674,0.51085556,0.0,0.0,0.0,0.0,0.0
56984000,56984000,0.0038791606,0.07060457,-0.0005213574,0.51808524,0.0,0.0,0.0,0.0,0.0
