timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3200000,3120000,0.9998895,-0.010129172,-0.010880268,4.596238e-05,0.0009692552,0.0001441862,-0.021303177,5.0635877e-05,-8.452912e-06,-0.0015305066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.632363e-07,0.0025484536,0.0025489517,0.00021279638,25.020864,25.020853,10.000214,100.43325,100.43325,100.17326,9.999932e-07,1.0000002e-06,9.844549e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3208000,3128000,0.99988925,-0.010132964,-0.01090818,4.886827e-05,5.8209666e-11,2.9104334e-11,-1.8626451e-09,-7.992707e-05,-2.426116e-05,0.001426247,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660838e-07,0.002553361,0.0025538714,0.00011559895,1.9073486e-06,1.9073486e-06,1e-06,100.000114,100.000114,100.0,9.999874e-07,9.999958e-07,9.815316e-07,4e-06,4e-06,3.9999986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3216000,3136000,0.9998889,-0.010141993,-0.010930569,4.6865844e-05,5.98139e-05,-7.921431e-05,-0.0010379553,-7.9687816e-05,-2.4578017e-05,0.0014220951,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6951467e-07,0.0025611059,0.0025616223,7.9751204e-05,8.299909e-05,8.3009545e-05,1.755148e-05,100.000114,100.000114,100.0,9.999858e-07,9.999958e-07,9.781114e-07,4e-06,4e-06,3.9999986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3224000,3144000,0.6903436,0.0009143107,-0.014903261,0.72332764,0.00019720761,5.668873e-06,-0.0021782368,-7.865973e-05,-2.4872199e-05,0.0014092303,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,5.724016e-07,0.0025645825,0.002569873,6.9987414e-05,0.00030182645,0.00030138434,4.2050568e-05,100.000114,100.000114,100.0,9.999471e-07,9.999959e-07,9.75503e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3232000,3152000,0.6903392,0.0009201253,-0.0149140535,0.72333163,0.00017157738,-4.8642483e-05,-0.003474921,-7.718459e-05,-2.5044093e-05,0.0013866177,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,7.0283437e-07,0.002567066,0.0025759926,6.232457e-05,0.00056252984,0.00056094275,7.4497235e-05,100.000114,100.000114,100.0,9.999242e-07,9.999959e-07,9.701081e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3240000,3160000,0.690337,0.0009305404,-0.014926241,0.7233334,-5.8555685e-05,-0.000104613806,-0.0045983717,-7.6732504e-05,-2.5657118e-05,0.0013543245,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,1.0804044e-06,0.00257086,0.002582612,5.626816e-05,0.0009609183,0.00095770566,0.0001148928,100.000114,100.000114,100.0,9.999114e-07,9.999959e-07,9.613193e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3248000,3168000,0.6903371,0.0009376413,-0.014939635,0.723333,0.00012731092,7.169394e-05,-0.005694188,-7.645748e-05,-2.5788799e-05,0.0013131542,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,1.6934002e-06,0.0025757584,0.0025897312,5.134959e-05,0.0014975165,0.0014924017,0.0001632379,100.000114,100.000114,100.0,9.999052e-07,9.999959e-07,9.487273e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3256000,3176000,0.69034404,0.0009556378,-0.014961811,0.72332597,0.00016683358,-2.4924491e-05,-0.0069620386,-7.52809e-05,-2.5601721e-05,0.0012625293,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,2.5245552e-06,0.002581628,0.0025973492,4.7265166e-05,0.0021744152,0.0021670659,0.00021953239,100.000114,100.000114,100.0,9.999027e-07,9.999959e-07,9.321085e-07,4.0000004e-06,4.0000004e-06,3.999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3264000,3184000,0.6903434,0.0009643163,-0.014978937,0.7233262,0.00029636832,-0.00014563822,-0.008075513,-7.342809e-05,-2.6283971e-05,0.0012023791,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,3.5485807e-06,0.0025883717,0.002605468,4.3808635e-05,0.002989552,0.002979772,0.00028377798,100.000114,100.000114,100.0,9.999021e-07,9.999959e-07,9.1142283e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3272000,3192000,0.6903442,0.00096971745,-0.0149995275,0.7233249,0.00046492176,-2.091119e-05,-0.009244949,-7.038293e-05,-2.6950169e-05,0.0011330972,4.4693582e-11,-3.9509615e-10,-8.8264725e-13,-3.6123923e-11,1.9794127e-10,-8.830821e-09,0.20911853,0.011641354,0.4378273,0.0,0.0,0.0,0.0,0.0,4.7363437e-06,0.0025959162,0.0026140865,4.0836294e-05,0.003945252,0.0039329766,0.00035597547,100.00011,100.000114,100.0,9.999021e-07,9.999959e-07,8.8680804e-07,4.000001e-06,4.000001e-06,3.9999995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
