timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
4404000,4324000,1310988,-0.00081650424,-0.0040361574,0.00020273885,0.15,0.0038718702,0.0038740828,0.0037519939,1310988,0.00014299041,0.0026562477,-0.11525089,0.4,0.035319567,0.03532189,0.0051486576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4436000,4356000,1310988,-0.0008399501,-0.0041917367,0.00020313472,0.15,0.0034178186,0.003419824,0.0037724103,1310988,-2.6525238e-05,0.0027155918,-0.116794996,0.4,0.035068635,0.03507084,0.004727748,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4548000,4468000,1310988,-0.00083894364,-0.0042351154,0.0006503919,0.15,0.0034786966,0.0034807615,0.0036973322,1310988,-3.342882e-05,0.0027290967,-0.11782075,0.4,0.035693765,0.03569597,0.0048119044,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4644000,4564000,1310988,-0.0010150421,-0.0050114463,0.00036019812,0.15,0.0012587904,0.0012596527,0.0036637406,1310988,-0.0007686812,0.002970851,-0.12000858,0.4,0.03414233,0.034144104,0.0043118675,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4780000,4700000,1310988,-0.001026921,-0.005050003,0.00019060457,0.15,0.0012797008,0.0012805936,0.0035398288,1310988,-0.0007719644,0.002999502,-0.121014304,0.4,0.034711376,0.034713157,0.004383445,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
4852000,4772000,1310988,-0.001306283,-0.005368875,0.00040144497,0.15,0.00049401395,0.00049424585,0.003466296,1310988,-0.0011610746,0.0033891737,-0.122870125,0.4,0.033826206,0.03382843,0.003809441,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5028000,4948000,1310988,-0.001674318,-0.00545703,0.0011788505,0.15,0.0002353443,0.0002352799,0.0033094494,1310988,-0.0012201535,0.0039331033,-0.12387082,0.4,0.033838514,0.033841185,0.0038707447,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5060000,4980000,1310988,-0.0017167666,-0.0054449486,0.00064667844,0.15,0.0002244664,0.00022439433,0.003207911,1310988,-0.0012249216,0.0040223515,-0.12525463,0.4,0.033892218,0.03389512,0.0032938754,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5268000,5188000,1310988,-0.0019311088,-0.005407036,0.00054286985,0.15,0.00011718192,0.00011699098,0.002913057,1310988,-0.0011314186,0.004403242,-0.12728757,0.4,0.034084976,0.034088366,0.0028146643,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5476000,5396000,1310988,-0.0019839073,-0.0054699425,0.0009789047,0.15,6.843628e-05,6.822385e-05,0.002609144,1310988,-0.0012168706,0.004530365,-0.12900153,0.4,0.03429468,0.03429837,0.0023946092,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5684000,5604000,1310988,-0.0018646971,-0.005520511,0.0016243425,0.15,4.3581556e-05,4.3386164e-05,0.0023099603,1310988,-0.0012851007,0.0043060384,-0.13041182,0.4,0.03448339,0.03448721,0.0020397922,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
5892000,5812000,1310988,-0.0017358853,-0.005536704,0.0010596588,0.15,2.9641013e-05,2.9469502e-05,0.0020309268,1310988,-0.0013128973,0.0039962875,-0.13161515,0.4,0.034640294,0.03464415,0.0017455044,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6100000,6020000,1310988,-0.0016561158,-0.0055605057,0.0010558096,0.15,2.120365e-05,2.1049656e-05,0.0017789507,1310988,-0.0013551577,0.003798286,-0.13265023,0.4,0.03476588,0.03476978,0.0015032443,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6396000,6316000,1310988,-0.0016303086,-0.0055870023,0.00090316805,0.15,1.5767417e-05,1.5634243e-05,0.0014883782,1310988,-0.0014083238,0.003724371,-0.13365395,0.4,0.03491357,0.034917515,0.0013059949,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
6724000,6644000,1310988,-0.0016076105,-0.0055389497,0.00092364737,0.15,9.554544e-06,9.433774e-06,0.0011915758,1310988,-0.0012343959,0.0036619003,-0.13474746,0.4,0.034997746,0.03500174,0.0010067009,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
7316000,7236000,1310988,-0.0014649807,-0.0054100053,0.0016454186,0.15,5.31059e-06,5.2190703e-06,0.00084345974,1310988,-0.0007008708,0.0032136806,-0.13551188,0.4,0.03509582,0.035099693,0.00080168067,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
8068000,7988000,1310988,-0.0012577401,-0.0054076766,0.000608828,0.15,3.2670623e-06,3.2151568e-06,0.00054136605,1310988,-0.0007218914,0.0023104919,-0.13582388,0.4,0.035147876,0.035151523,0.000780087,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
9068000,8988000,1310988,-0.0011907839,-0.005382646,0.00043402868,0.15,1.9837541e-06,1.94823e-06,0.00033862382,1310988,-0.00058342493,0.0019734167,-0.13593265,0.4,0.035155803,0.035159346,0.00078094495,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
10068000,9988000,1310988,-0.0012048684,-0.005376326,-0.00019441494,0.15,1.9130093e-06,1.8900994e-06,0.0002167983,1310988,-0.0006000999,0.001976515,-0.1359744,0.4,0.035165716,0.035169315,0.00078116375,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
11068000,10988000,1310988,-0.0011993689,-0.0053733382,-0.00020352102,0.15,1.8147051e-06,1.7992551e-06,0.00014633965,1310988,-0.00057656603,0.0019516407,-0.13589145,0.4,0.035166007,0.035169624,0.0007812315,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
12068000,11988000,1310988,-0.0011532309,-0.005384528,-2.8655806e-05,0.15,1.5297408e-06,1.5186714e-06,0.000103216466,1310988,-0.0005462893,0.0016932776,-0.13581288,0.4,0.035156272,0.03515987,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
13068000,12988000,1310988,-0.0011318272,-0.0053970446,1.87856e-05,0.15,1.2610246e-06,1.2527414e-06,7.5580356e-05,1310988,-0.0005856891,0.001560025,-0.13561973,0.4,0.03514554,0.0351491,0.00078124687,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
14068000,13988000,1310988,-0.0011403899,-0.0053955675,-5.4568314e-05,0.15,8.848366e-07,8.786277e-07,5.6933648e-05,1310988,-0.0006425714,0.0016474086,-0.13493729,0.4,0.035129204,0.03513276,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
15068000,14988000,1310988,-0.0011369202,-0.0053914455,0.00022406594,0.15,6.9965984e-07,6.9489914e-07,4.392997e-05,1310988,-0.00065106474,0.0017405876,-0.13411596,0.4,0.035120312,0.035123903,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
15596000,15516000,1310988,-0.0011301178,-0.0054187314,0.00034749223,0.15,5.6516177e-07,5.610761e-07,3.825514e-05,1310988,-0.00090428087,0.0017492407,-0.13308045,0.4,0.035113156,0.035116885,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
16596000,16516000,1310988,-0.0011324307,-0.0054224734,0.00036359456,0.15,4.725747e-07,4.6932715e-07,3.0481664e-05,1310988,-0.0010266434,0.0018412198,-0.13210037,0.4,0.035107642,0.035111587,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
17196000,17116000,1310988,-0.001138376,-0.0054368856,0.00041036404,0.15,4.0561238e-07,4.0272613e-07,2.696507e-05,1310988,-0.0012608516,0.0019840037,-0.1308951,0.4,0.035103254,0.03510752,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
18196000,18116000,1310988,-0.0011497936,-0.005439235,0.00041848308,0.15,3.5941423e-07,3.5702422e-07,2.2019572e-05,1310988,-0.0013855709,0.0021514923,-0.12997968,0.4,0.03509939,0.035104077,0.00078124925,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
18796000,18716000,1310988,-0.0011472576,-0.0054459423,0.00048980955,0.15,3.2313682e-07,3.2101985e-07,1.9469113e-05,1310988,-0.0015677196,0.0022505727,-0.12886462,0.4,0.035095815,0.035101064,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
19596000,19516000,1310988,-0.0011560818,-0.005450805,0.00056380575,0.15,2.9669334e-07,2.948452e-07,1.6859376e-05,1310988,-0.0018006718,0.0024956672,-0.12730786,0.4,0.035092387,0.035098262,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
20396000,20316000,1310988,-0.0011743741,-0.005454472,0.00056424714,0.15,2.7613154e-07,2.7452248e-07,1.4696454e-05,1310988,-0.0020616597,0.0028424612,-0.12552908,0.4,0.035088878,0.03509552,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21196000,21116000,1310988,-0.0011835739,-0.0054551116,0.00060592836,0.15,2.5977366e-07,2.5836687e-07,1.2889553e-05,1310988,-0.002319965,0.00313145,-0.12360664,0.4,0.035085488,0.035092946,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21996000,21916000,1310988,-0.0011930533,-0.0054515554,0.00056119706,0.15,2.464804e-07,2.4524374e-07,1.136883e-05,1310988,-0.002453649,0.0033270973,-0.12231269,0.4,0.03508242,0.035090614,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22796000,22716000,1310988,-0.0011997013,-0.005432098,0.000531635,0.15,2.3547626e-07,2.343786e-07,1.0080093e-05,1310988,-0.0024768475,0.003486798,-0.12064104,0.4,0.035079822,0.035088554,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
23596000,23516000,1310988,-0.0011963148,-0.0054195654,0.0004937372,0.15,2.2621761e-07,2.252459e-07,8.980938e-06,1310988,-0.002575846,0.003567697,-0.11901511,0.4,0.035077676,0.035086837,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
24396000,24316000,1310988,-0.0012061421,-0.0054157986,0.00046322326,0.15,2.1832098e-07,2.1746878e-07,8.0379095e-06,1310988,-0.0026941714,0.0037597553,-0.11747876,0.4,0.03507573,0.03508531,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25196000,25116000,1310988,-0.0012090731,-0.005408746,0.00048927753,0.15,2.1153711e-07,2.1078105e-07,7.2243824e-06,1310988,-0.0027475513,0.0038740544,-0.11628409,0.4,0.03507409,0.035083923,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25996000,25916000,1310988,-0.0012098061,-0.005390325,0.0005113423,0.15,2.0564534e-07,2.0498194e-07,6.4589976e-06,1310988,-0.0027542994,0.0040012724,-0.11437339,0.4,0.035072777,0.035082754,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26396000,26316000,1310988,-0.0012049241,-0.0053849863,0.0004912702,0.15,2.0301805e-07,2.0239261e-07,6.173151e-06,1310988,-0.0027939724,0.0040260144,-0.11328519,0.4,0.03507228,0.0350823,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26828000,26748000,1310988,-0.0012048957,-0.005378719,0.0004789732,0.15,2.0080263e-07,2.0021777e-07,5.852162e-06,1310988,-0.0028157409,0.004081738,-0.112286456,0.4,0.03507185,0.035081893,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
27596000,27516000,1310988,-0.001200561,-0.0053622574,0.0004594474,0.15,1.9610113e-07,1.9558692e-07,5.3203726e-06,1310988,-0.0028033329,0.0041318065,-0.11064364,0.4,0.03507126,0.035081346,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
27996000,27916000,1310988,-0.0011960735,-0.0053551085,0.0004648595,0.15,1.9410245e-07,1.9361933e-07,5.1008833e-06,1310988,-0.0028022362,0.0041457955,-0.10961623,0.4,0.035071105,0.035081193,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28396000,28316000,1310988,-0.0011939122,-0.0053494205,0.00044236597,0.15,1.9221557e-07,1.9176686e-07,4.8530374e-06,1310988,-0.0028121045,0.004167062,-0.108162746,0.4,0.035070978,0.03508107,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28796000,28716000,1310988,-0.0011885236,-0.005340847,0.00043927995,0.15,1.9046333e-07,1.9004068e-07,4.6595305e-06,1310988,-0.0027917512,0.0041773827,-0.10688376,0.4,0.035070866,0.03508096,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29196000,29116000,1310988,-0.0011831028,-0.0053317957,0.00043018855,0.15,1.8880905e-07,1.8841382e-07,4.4405374e-06,1310988,-0.0027572245,0.004186463,-0.10507297,0.4,0.03507079,0.0350809,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29996000,29916000,1310988,-0.0011762298,-0.005315799,0.0004399581,0.15,1.8581277e-07,1.8545997e-07,4.0751024e-06,1310988,-0.0027088446,0.004224604,-0.10380601,0.4,0.035070647,0.035080776,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
30396000,30316000,1310988,-0.0011720965,-0.0053013824,0.0004006763,0.15,1.844458e-07,1.8411104e-07,3.892952e-06,1310988,-0.0026194213,0.0042474708,-0.102260076,0.4,0.035070535,0.035080694,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
30796000,30716000,1310988,-0.0011667871,-0.005292214,0.000397275,0.15,1.8317276e-07,1.8284919e-07,3.7502346e-06,1310988,-0.002540971,0.004262641,-0.10106312,0.4,0.03507039,0.0350806,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
31204000,31124000,1310988,-0.0011643287,-0.0052813166,0.00039730026,0.15,1.820298e-07,1.8171934e-07,3.5879214e-06,1310988,-0.0024698086,0.0043015704,-0.10006469,0.4,0.035070214,0.035080485,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
31596000,31516000,1310988,-0.0011635949,-0.0052741407,0.00037206488,0.15,1.808418e-07,1.8053902e-07,3.4604855e-06,1310988,-0.0023871996,0.004332696,-0.09869029,0.4,0.035069995,0.03508035,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
31996000,31916000,1310988,-0.0011651036,-0.0052649854,0.00037342974,0.15,1.7977568e-07,1.7948172e-07,3.3153049e-06,1310988,-0.0022790811,0.004392997,-0.097112484,0.4,0.03506973,0.03508019,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
32396000,32316000,1310988,-0.0011653067,-0.00525566,0.00036279825,0.15,1.7877387e-07,1.7848717e-07,3.1788122e-06,1310988,-0.0021672393,0.0044511757,-0.0956677,0.4,0.03506942,0.035080016,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
32796000,32716000,1310988,-0.0011654764,-0.005246883,0.0003508891,0.15,1.7783925e-07,1.7755552e-07,3.071672e-06,1310988,-0.002035681,0.004519704,-0.09407794,0.4,0.035069082,0.03507981,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
33196000,33116000,1310988,-0.0011709251,-0.005238048,0.00032659053,0.15,1.7695179e-07,1.766728e-07,2.9492326e-06,1310988,-0.0018962778,0.004635778,-0.092063785,0.4,0.035068706,0.03507958,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
33596000,33516000,1310988,-0.0011745404,-0.0052291914,0.00031808214,0.15,1.7611622e-07,1.758407e-07,2.833794e-06,1310988,-0.0017886602,0.004736849,-0.09083128,0.4,0.035068233,0.03507929,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
33996000,33916000,1310988,-0.0011785624,-0.005225085,0.00033174807,0.15,1.7533539e-07,1.7506096e-07,2.7429746e-06,1310988,-0.0016018916,0.004866919,-0.088431284,0.4,0.035067685,0.035078935,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
34396000,34316000,1310988,-0.0011833084,-0.005214279,0.000320214,0.15,1.7459246e-07,1.7432134e-07,2.6389332e-06,1310988,-0.0014671121,0.005008727,-0.08726331,0.4,0.03506706,0.03507851,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
34796000,34716000,1310988,-0.0011846111,-0.0052077,0.000320966,0.15,1.7389209e-07,1.7362362e-07,2.5405584e-06,1310988,-0.0013310099,0.005101005,-0.08613609,0.4,0.035066318,0.035078008,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
