timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
32500000,32420000,1.6077002,1.1558955,-2.7200544,-1.2296352,0.22092247,1.3478401,2.3634465,0.053981427,-0.012362817,-0.04389713,-0.0029444154,0.045495268,0.022170514,0.04789379,-0.014186008,-0.052470732,-0.036436558,0.06633984,0.034798544,0.14429484,0.45261487,0.3019519,0
33500000,33420000,1.609487,1.1318192,-2.7233949,-1.229023,0.22427483,1.3490127,2.3613567,0.072689384,-0.020179285,-0.04770325,0.014675234,0.07453422,0.06414792,0.08326484,-0.0054332837,-0.046406694,-0.014554283,0.064906724,0.033467647,0.14239419,0.45602283,0.30320862,0
34500000,34420000,1.6123754,1.1188304,-2.7259712,-1.2296484,0.22573777,1.3496392,2.3599634,0.0427868,-0.03857109,-0.061183058,-0.006411057,0.045233577,0.03402646,0.049508367,-0.02820973,-0.062913276,-0.034544032,0.06432456,0.03271445,0.1408701,0.4574934,0.30459747,0
35500000,35420000,1.6172938,1.1216004,-2.726087,-1.2309664,0.22521086,1.3502456,2.3608084,0.04141411,-0.004709337,-0.036266074,-0.010647148,0.02732111,-0.01197348,0.016050786,-0.026313877,-0.059975084,-0.054350905,0.06498196,0.032827027,0.1400984,0.45611137,0.30598116,0
36500000,36420000,1.6222266,1.14458,-2.723099,-1.2327979,0.22200443,1.3502373,2.3639276,0.041033484,-0.025181925,-0.05536151,-0.014028412,0.0335293,-0.010998052,0.013535872,-0.04871268,-0.085794374,-0.06906988,0.06702132,0.034083072,0.14076303,0.45155436,0.30657822,0
37500000,37420000,1.6227031,1.1093154,-2.7288322,-1.2326812,0.22589582,1.3508128,2.3598175,0.053352542,-0.04536681,-0.092522085,-0.03164883,0.040215984,0.058391824,0.097298466,0.0047374074,-0.052131735,-0.028553827,0.06478755,0.03214888,0.1381268,0.45673397,0.30820277,0
38500000,38420000,1.6261239,1.1056958,-2.7298384,-1.2336476,0.2260243,1.3512254,2.3597047,0.06331531,-0.022799665,-0.0637882,-0.010484234,0.05196195,0.037323542,0.07125035,-0.009716289,-0.059059754,-0.038325477,0.06491512,0.03193987,0.1371903,0.4565316,0.30942306,0
39500000,39420000,1.6302623,1.0958431,-2.7312884,-1.2340245,0.22743213,1.3523374,2.359455,0.074713945,-0.013550029,-0.06053379,-0.0072708908,0.05890596,0.026935399,0.06694795,-0.01571915,-0.06988905,-0.051403522,0.06464934,0.03139265,0.13576455,0.45723224,0.31096125,0
40500000,40420000,1.6318146,1.0833559,-2.732387,-1.233223,0.22963673,1.3535124,2.359033,0.0823617,-0.014167756,-0.06551057,-0.0072555034,0.06499901,0.033444345,0.077291675,-0.013182394,-0.0723096,-0.052126713,0.06392956,0.030742528,0.1347408,0.45890704,0.31168002,0
41500000,41420000,1.6591126,1.080412,-2.7347157,-1.2382215,0.23079664,1.3584,2.3624144,0.06330278,-0.046379536,-0.10734656,-0.041517112,0.041688077,0.03608089,0.08854548,-0.014333952,-0.08336423,-0.06153594,0.06611537,0.030219246,0.12925042,0.4543074,0.32010758,0
42500000,42420000,1.6513996,1.0713885,-2.7353573,-1.2364998,0.23177616,1.3574216,2.360527,0.050558668,0.037321664,-0.010821036,-0.014398994,0.014655515,-0.012180241,0.035771962,0.026930166,-0.011912821,-0.03168147,0.06485752,0.029875157,0.13012728,0.45705372,0.31808636,0
43500000,43420000,1.6466585,1.0660299,-2.735332,-1.2350472,0.23264928,1.3570567,2.3597202,0.036082692,0.023387164,-0.006856596,-0.005811548,0.014598185,-0.001282529,0.028503181,0.018619884,-0.0066910144,-0.016938962,0.06406908,0.029676609,0.13074821,0.45878685,0.31671932,0
44500000,44420000,1.6474999,1.0670073,-2.734794,-1.2347358,0.23294127,1.3575137,2.3602989,0.0260044,0.011654625,-0.01890448,-0.016690463,0.0046857977,-0.014070762,0.015895367,0.0043996447,-0.021494202,-0.031078678,0.06417714,0.029726572,0.13074271,0.45854563,0.31680787,0
45500000,45420000,1.6454823,1.0688967,-2.7339962,-1.2340803,0.23284389,1.3573155,2.3605182,0.04037843,0.014993738,-0.0138796475,-0.0028673904,0.02324232,0.0009177212,0.028190019,0.0056835576,-0.02131295,-0.024437498,0.064140365,0.02988596,0.13136737,0.45860547,0.3160008,0
46476000,46396000,1.6450032,1.0660524,-2.7341022,-1.2336376,0.2334212,1.3575181,2.360386,0.026317593,-0.010359772,-0.035044838,-0.014344459,0.015450983,0.019108985,0.041129388,0.007139405,-0.019134678,-0.014312195,0.06388874,0.029747453,0.13130297,0.45916966,0.31589124,0
