timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
33792000,33792000,197388,0.007726881,-0.21951795,0.4258751,0
33924000,33864000,197388,0.0077707246,-0.21705632,0.42999858,0
33936000,33936000,197388,0.015359093,-0.21123956,0.42848882,0
34064000,34007636,197388,0.008378917,-0.21264653,0.4307832,0
34080000,34080000,197388,0.010230635,-0.22181103,0.4284084,0
34208000,34149818,197388,0.010321864,-0.21421698,0.4294868,0
34224000,34224000,197388,0.021394448,-0.22102287,0.43003944,0
34356000,34294909,197388,0.010838721,-0.21498422,0.4287634,0
34368000,34368000,197388,0.008181516,-0.22220963,0.43121198,0
34500000,34438909,197388,0.010599707,-0.21701892,0.43045634,0
34512000,34512000,197388,0.009637926,-0.22021607,0.42908967,0
34640000,34582181,197388,0.0090181045,-0.21704647,0.42871183,0
34656000,34656000,197388,0.01393339,-0.21922061,0.4353535,0
34788000,34728000,197388,0.009793183,-0.21590953,0.42814478,0
34800000,34800000,197388,0.0039744973,-0.2128198,0.42546874,0
34932000,34872000,197388,0.009246092,-0.21548785,0.4291638,0
34944000,34944000,197388,0.01664196,-0.21088508,0.42841786,0
35072000,35014545,197388,0.011792722,-0.21638314,0.42903897,0
35088000,35088000,197388,0.008020729,-0.21481484,0.43418294,0
35220000,35160000,197388,0.012729414,-0.21516144,0.42890498,0
35232000,35232000,197388,0.013209888,-0.21850099,0.4304653,0
35360000,35303272,197388,0.013667413,-0.2155972,0.42751026,0
35376000,35376000,197388,0.010635166,-0.2132861,0.43496916,0
35504000,35446181,197388,0.010734509,-0.21586397,0.42742983,0
35520000,35520000,197388,0.0075056986,-0.2161549,0.42780375,0
35652000,35591272,197388,0.010032569,-0.21423587,0.42992395,0
35664000,35664000,197388,0.012805408,-0.21920383,0.4322661,0
35792000,35733818,197388,0.0105508845,-0.21729931,0.42734322,0
35808000,35808000,197388,0.013087866,-0.22113796,0.42802197,0
35936000,35878545,197388,0.008805124,-0.21574402,0.4290326,0
35952000,35952000,197388,0.012332088,-0.21747658,0.42997468,0
36080000,36022181,197388,0.008761745,-0.21578631,0.4286366,0
36096000,36096000,197388,0.00781708,-0.21177284,0.42982873,0
36228000,36166545,197388,0.010220578,-0.2154331,0.43120077,0
36240000,36240000,197388,0.0032887352,-0.22081785,0.42699772,0
36368000,36310909,197388,0.00885277,-0.21533446,0.4289398,0
36384000,36384000,197388,0.009897156,-0.21753697,0.43477193,0
36516000,36454909,197388,0.008065307,-0.21725754,0.430018,0
36528000,36528000,197388,-0.0036888376,-0.21643253,0.42488268,0
36656000,36598909,197388,0.007872775,-0.21500523,0.4294583,0
36672000,36672000,197388,0.0044894814,-0.2182452,0.42592198,0
36800000,36741818,197388,0.009169947,-0.21637301,0.42700556,0
36816000,36816000,197388,0.00810097,-0.21519175,0.4292062,0
36948000,36887272,197388,0.008439986,-0.21444106,0.4280631,0
36960000,36960000,197388,0.009689891,-0.21287523,0.43006065,0
37092000,37032000,197388,0.007033018,-0.21613859,0.42866266,0
37104000,37104000,197388,0.0076998067,-0.21350396,0.4250229,0
37236000,37176000,197388,0.008194404,-0.21684335,0.42864072,0
37248000,37248000,197388,0.008373531,-0.21593243,0.43453625,0
37380000,37319272,197388,0.0097408695,-0.21626708,0.4265637,0
37392000,37392000,197388,0.009304568,-0.21281505,0.429573,0
37520000,37463272,197388,0.008860995,-0.21367468,0.4295795,0
37536000,37536000,197388,0.011476919,-0.22330602,0.42666993,0
37664000,37606545,197388,0.0109102875,-0.21835625,0.42839774,0
37680000,37680000,197388,0.0017141164,-0.21894652,0.4266609,0
37808000,37751272,197388,0.007838541,-0.2180042,0.4284576,0
37824000,37824000,197388,0.014362818,-0.21370825,0.43249416,0
37956000,37895272,197388,0.0099514695,-0.2182589,0.42956722,0
37968000,37968000,197388,0.008994724,-0.21454918,0.4291998,0
38100000,38040000,197388,0.009415872,-0.21491253,0.4295054,0
38112000,38112000,197388,0.008658775,-0.21719676,0.42843625,0
38240000,38183636,197388,0.009971412,-0.21540387,0.4297446,0
38256000,38256000,197388,0.009605277,-0.21657541,0.42892975,0
38384000,38325818,197388,0.009412488,-0.21667628,0.42781407,0
38400000,38400000,197388,0.006864258,-0.21609238,0.4338201,0
38528000,38470909,197388,0.01093473,-0.21791957,0.4283856,0
38544000,38544000,197388,0.0118349595,-0.21255708,0.42734128,0
38672000,38614909,197388,0.008829381,-0.21725582,0.42973146,0
38688000,38688000,197388,0.004899304,-0.21869779,0.42853582,0
38816000,38758545,197388,0.009780589,-0.21735403,0.42792973,0
38832000,38832000,197388,0.013038629,-0.22426142,0.4296232,0
38960000,38901818,197388,0.007889711,-0.21716511,0.4287569,0
38976000,38976000,197388,0.0069866604,-0.21504919,0.42868012,0
39104000,39046545,197388,0.008869139,-0.21676728,0.42824858,0
39120000,39120000,197388,0.010002693,-0.21908765,0.426937,0
39252000,39191272,197388,0.009014232,-0.21567123,0.42827776,0
39264000,39264000,197388,0.008175572,-0.21647772,0.4335882,0
39396000,39334545,197388,0.010045118,-0.21544069,0.42722756,0
39408000,39408000,197388,0.01597651,-0.22004454,0.4242902,0
39540000,39479272,197388,0.011651375,-0.21640743,0.42930478,0
39552000,39552000,197388,0.0060830517,-0.20737241,0.4303997,0
39684000,39623272,197388,0.0111570405,-0.2160404,0.42834976,0
39696000,39696000,197388,0.013071726,-0.21836838,0.4324098,0
39824000,39766909,197388,0.010061013,-0.21763472,0.42648143,0
39840000,39840000,197388,0.0063052936,-0.22089265,0.42878044,0
39968000,39910909,197388,0.008623856,-0.2165939,0.42976546,0
39984000,39984000,197388,0.0073682545,-0.21829918,0.43091762,0
40112000,40054181,197388,0.010376686,-0.21781886,0.42922062,0
40128000,40128000,197388,0.003491156,-0.22165036,0.42549247,0
40256000,40198181,197388,0.009660844,-0.21946996,0.427521,0
40272000,40272000,197388,0.009326888,-0.21632329,0.43065155,0
40400000,40343272,197388,0.009805807,-0.21670529,0.42994532,0
40416000,40416000,197388,0.009812982,-0.21747114,0.43045065,0
40544000,40486545,197388,0.007196691,-0.216766,0.4287777,0
40560000,40560000,197388,0.01425553,-0.21395406,0.4298333,0
40692000,40630545,197388,0.010169986,-0.21616215,0.42832083,0
40704000,40704000,197388,0.0121284835,-0.20860884,0.42889446,0
40832000,40773818,197388,0.008460479,-0.22003019,0.4278756,0
40848000,40848000,197388,0.0151323695,-0.21561599,0.4289445,0
40976000,40919636,197388,0.008678389,-0.21809809,0.42814398,0
40992000,40992000,197388,0.013752225,-0.21758921,0.4251907,0
41124000,41062909,197388,0.009880793,-0.21724041,0.42927006,0
41136000,41136000,197388,0.015672883,-0.21831843,0.42750248,0
41264000,41206545,197388,0.010393932,-0.21691875,0.42886654,0
41280000,41280000,197388,0.00983463,-0.21424164,0.42816693,0
41408000,41350545,197388,0.006752857,-0.21750797,0.4297276,0
41420000,41420000,197388,0.0070401644,-0.22379234,0.4281724,0
41544000,41488000,197388,0.008189051,-0.21643257,0.429641,0
41568000,41560000,197388,0.006539194,-0.21699873,0.42838264,0
41676000,41627111,197388,0.009174409,-0.2164906,0.43095085,0
41700000,41694000,197388,0.0057628313,-0.21463841,0.4320004,0
41816000,41764800,197388,0.008588181,-0.21883622,0.4309391,0
41832000,41832000,197388,0.008498979,-0.21758029,0.43143222,0
41960000,41901818,197388,0.010273124,-0.21411507,0.43087476,0
41976000,41976000,197388,0.014395525,-0.21809754,0.42824194,0
42104000,42046909,197388,0.009061005,-0.216259,0.42808533,0
42120000,42120000,197388,0.0074043595,-0.2229649,0.44016883,0
42248000,42190181,197388,0.010573598,-0.2181503,0.43070057,0
42264000,42264000,197388,0.013197155,-0.21425408,0.42243662,0
42392000,42334545,197388,0.008082201,-0.21552925,0.4289085,0
42408000,42408000,197388,0.008619273,-0.21592224,0.43197012,0
42540000,42478545,197388,0.01074063,-0.21655934,0.4301646,0
42552000,42552000,197388,0.006890631,-0.21827038,0.42614758,0
42680000,42622909,197388,0.011064011,-0.21561283,0.43075264,0
42696000,42696000,197388,0.012618924,-0.21337742,0.43391526,0
42824000,42766181,197388,0.010101091,-0.21788907,0.42935738,0
42840000,42840000,197388,0.008912975,-0.21321633,0.42779443,0
42972000,42911272,197388,0.01126284,-0.21707802,0.42836273,0
42984000,42984000,197388,0.010928987,-0.21437874,0.42701027,0
43112000,43055272,197388,0.009075948,-0.2151573,0.42677188,0
43128000,43128000,197388,0.01498277,-0.21541113,0.42440808,0
43256000,43198545,197388,0.008530218,-0.21556124,0.4288118,0
43272000,43272000,197388,0.014107537,-0.21132421,0.4256004,0
43400000,43342181,197388,0.007830729,-0.21348667,0.4307509,0
43416000,43416000,197388,0.013634721,-0.2126135,0.42640057,0
43548000,43487272,197388,0.008842686,-0.21645133,0.4283554,0
43560000,43560000,197388,0.0044401856,-0.21969986,0.4300412,0
43692000,43630909,197388,0.00957565,-0.21421717,0.42900693,0
43704000,43704000,197388,0.012943888,-0.2164345,0.42589653,0
43836000,43775272,197388,0.009360337,-0.21232957,0.43018347,0
43848000,43848000,197388,0.007683762,-0.22012226,0.43203583,0
43976000,43918909,197388,0.008885325,-0.21511501,0.42999014,0
43992000,43992000,197388,0.015486436,-0.22273415,0.4232753,0
44124000,44062545,197388,0.0065448917,-0.2151566,0.42800817,0
44136000,44136000,197388,0.010560378,-0.21815942,0.4195473,0
44264000,44205818,197388,0.008924337,-0.21798778,0.43073404,0
44280000,44280000,197388,0.007495062,-0.21845576,0.43374988,0
44408000,44350545,197388,0.010280035,-0.21525182,0.43062454,0
44424000,44424000,197388,0.007783809,-0.21066622,0.42766488,0
44552000,44494545,197388,0.010019086,-0.21593456,0.43021092,0
44568000,44568000,197388,0.010188024,-0.21710035,0.42681757,0
44700000,44640000,197388,0.008414151,-0.21614866,0.43204382,0
44712000,44712000,197388,0.014958171,-0.21995676,0.42352173,0
44844000,44782545,197388,0.007865322,-0.21406841,0.43083677,0
44856000,44856000,197388,0.01001441,-0.21295747,0.42806414,0
44988000,44927636,197388,0.010132645,-0.21739133,0.42969498,0
45000000,45000000,197388,0.019227372,-0.21456045,0.42331082,0
45132000,45070181,197388,0.0087797465,-0.21663833,0.4291332,0
45144000,45144000,197388,0.0066811955,-0.21444052,0.42658442,0
45272000,45214545,197388,0.0073217745,-0.21573542,0.42719924,0
45288000,45288000,197388,0.00972286,-0.21820249,0.4310372,0
45416000,45358181,197388,0.008216706,-0.21463478,0.42829657,0
45432000,45432000,197388,0.009729879,-0.21346094,0.42714635,0
45564000,45504000,197388,0.009155964,-0.21728785,0.4293282,0
45576000,45576000,197388,0.012572071,-0.210952,0.43133512,0
45708000,45647636,197388,0.0085343495,-0.2163909,0.4296148,0
45720000,45720000,197388,0.009937718,-0.22221698,0.4330198,0
45848000,45790545,197388,0.0107073365,-0.21674153,0.43042687,0
45864000,45864000,197388,0.0015077958,-0.21606934,0.42377087,0
45996000,45934545,197388,0.0101513965,-0.21679772,0.42959818,0
46008000,46008000,197388,0.008911769,-0.21724401,0.43435895,0
46140000,46078909,197388,0.010289374,-0.21516387,0.4290565,0
46152000,46152000,197388,0.010148924,-0.21284002,0.4305088,0
46280000,46222181,197388,0.010499759,-0.21607345,0.4302876,0
46296000,46296000,197388,0.007982976,-0.2140677,0.42360696,0
46428000,46366909,197388,0.00906976,-0.21577281,0.4303328,0
46440000,46440000,197388,0.010226139,-0.21750428,0.42740974,0
46568000,46510909,197388,0.010072668,-0.21481065,0.43024164,0
46584000,46584000,197388,0.0022293336,-0.21283475,0.42765513,0
46712000,46654181,197388,0.010151061,-0.21477726,0.43108815,0
46728000,46728000,197388,0.008299343,-0.21681622,0.4207659,0
46860000,46798545,197388,0.0067942156,-0.21554206,0.42863262,0
46872000,46872000,197388,0.010731495,-0.20994678,0.42719412,0
47004000,46942545,197388,0.008516416,-0.21526015,0.42931947,0
47016000,47016000,197388,0.010406682,-0.21924172,0.4327815,0
47144000,47086545,197388,0.008140517,-0.21503957,0.4290665,0
47160000,47160000,197388,0.009844616,-0.21508649,0.4312739,0
47292000,47230545,197388,0.009084835,-0.21692495,0.4316072,0
47304000,47304000,197388,0.008252177,-0.21907285,0.42683363,0
47432000,47374545,197388,0.009525681,-0.215609,0.42984405,0
47444000,47444000,197388,0.010892778,-0.21245621,0.42946947,0
47568000,47512800,197388,0.008995149,-0.21599758,0.4305504,0
47580000,47580000,197388,0.007759727,-0.21675573,0.43103677,0
47712000,47651636,197388,0.009247616,-0.21743597,0.43089244,0
47724000,47724000,197388,0.011088961,-0.2171532,0.42664284,0
47856000,47795272,197388,0.007666683,-0.21718915,0.43029642,0
47864000,47864000,197388,0.0065059946,-0.21904144,0.42746904,0
47984000,47932400,197388,0.008492081,-0.21506786,0.43178877,0
48000000,48000000,197388,0.005477494,-0.2124318,0.42774314,0
48128000,48071272,197388,0.009948555,-0.21550798,0.4304984,0
48144000,48144000,197388,0.018228209,-0.21584095,0.4400085,0
48276000,48216000,197388,0.008472495,-0.21820001,0.42808864,0
48288000,48288000,197388,0.0044468082,-0.21314302,0.42809284,0
48416000,48358909,197388,0.009267514,-0.21583228,0.4277888,0
48432000,48432000,197388,0.013715678,-0.21310627,0.43064788,0
48560000,48502181,197388,0.008044139,-0.2162959,0.4302753,0
48576000,48576000,197388,0.01275875,-0.21101826,0.42073938,0
48708000,48647636,197388,0.011185445,-0.21579997,0.43051356,0
48720000,48720000,197388,0.01256753,-0.21570948,0.43048987,0
48848000,48790909,197388,0.008424297,-0.2154392,0.42954767,0
48864000,48864000,197388,0.014412669,-0.21315427,0.42536485,0
48996000,48935272,197388,0.009624754,-0.21609834,0.42701167,0
49008000,49008000,197388,0.010223801,-0.20467342,0.43481418,0
49140000,49078909,197388,0.010575113,-0.2163998,0.43095446,0
49152000,49152000,197388,0.006296147,-0.2181121,0.42829078,0
49280000,49222545,197388,0.009896835,-0.2158286,0.43060216,0
49296000,49296000,197388,0.009892365,-0.22109635,0.42820528,0
