timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3340000,3257923,0,0,-0.0014953613,12.25,3.0745286e-06,112.42326,3.3632637e-15,0,0,0,0
3404000,3318907,0,0,-0.0368042,12.25,0.038030624,112.25,5.153954e-07,0,0,0,0
3460000,3379031,0,0,0.029724121,12.25,-0.029129816,112.25,3.0237726e-07,0,0,0,0
3524000,3439060,0,0,-0.03778076,12.25,0.03715014,112.25,4.918069e-07,0,0,0,0
3580000,3499158,0,0,-0.03253174,12.25,0.033453934,62.249985,7.191428e-07,0,0,0,0
3644000,3559183,0,0,0.13128662,12.25,-0.13045645,62.249985,1.0935832e-05,0,0,0,0
3700000,3619283,0,0,-0.012939453,12.25,0.013571668,62.249985,1.1835517e-07,0,0,0,0
3764000,3679305,0,0,-0.007873535,12.25,0.007980382,45.58333,5.588578e-08,0,0,0,0
3820000,3738384,0,0,-0.024383545,12.25,0.024101624,45.58333,5.097375e-07,0,0,0,0
3884000,3799402,0,0,0.14230347,12.25,-0.14310999,45.58333,1.7971895e-05,0,0,0,0
3940000,3859470,0,0,0.03451538,12.25,-0.035837434,45.58337,1.127009e-06,0,0,0,0
4004000,3919486,3924000,0,-0.1532898,12.25,0.15173084,37.250053,2.472184e-05,0,0,0,0
4060000,3979540,3980000,0,-0.07733154,12.25,0.07518103,37.250107,6.0694456e-06,0,1,0,1
4116000,4035553,4036000,0,-0.072631836,12.25,0.019332565,20.47152,7.302791e-07,0,1,0,1
4172000,4087592,4092000,0,-0.039794922,12.25,-0.022022087,17.169731,1.1298309e-06,0,1,0,1
4228000,4147616,4148000,0,-0.030395508,12.25,-0.025760692,15.7600975,1.6842872e-06,0,1,0,1
4292000,4207649,4212000,0,-0.030395508,12.25,-0.020943455,14.978397,1.1713624e-06,0,1,0,1
4348000,4265670,4268000,0,0.091674805,12.25,-0.14008304,14.481487,5.4202334e-05,0,1,0,1
4396000,4315689,4316000,0,-0.053863525,12.25,0.026616318,14.137697,2.004367e-06,0,1,0,1
4460000,4375716,4380000,0,-0.110198975,12.25,0.07841705,13.8857765,1.771376e-05,0,1,0,1
4516000,4435735,4436000,0,-0.053863525,12.25,0.011921048,13.69322,4.151292e-07,0,1,0,1
4580000,4494422,4500000,0,-0.020996094,12.25,-0.02332313,13.54131,1.6068414e-06,0,1,0,1
4636000,4555770,4556000,0,0.021240234,12.25,-0.063598305,13.418298,1.2057399e-05,0,1,0,1
4700000,4615790,4620000,0,0.025939941,12.25,-0.06382412,13.316827,1.22357005e-05,0,1,0,1
4756000,4675802,4676000,0,0.016571045,12.25,-0.05030891,13.23162,7.651328e-06,0,1,0,1
4820000,4734486,4740000,0,-0.072631836,12.25,0.042567957,13.158968,5.508125e-06,0,1,0,1
4876000,4795830,4796000,0,-0.053863525,12.25,0.01997643,13.096473,1.2188252e-06,0,1,0,1
4940000,4855846,4860000,0,0.030639648,12.25,-0.06684624,13.042148,1.3704551e-05,0,1,0,1
4996000,4915854,4916000,0,-0.07733154,12.25,0.044268113,12.994421,6.03233e-06,0,1,0,1
5060000,4975868,4980000,0,-0.020996094,12.25,-0.014276914,12.951939,6.294974e-07,0,1,0,1
5116000,5035874,5036000,0,-0.01159668,12.25,-0.023744375,12.914303,1.7462664e-06,0,1,0,1
5180000,5095887,5100000,0,-0.035095215,12.25,-6.8694353e-06,12.880654,1.4654269e-13,0,1,0,1
