timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12700000,12582000,0,0,-0.01,0.01,-0.03,0.09,0.09,0.20250002,0.010174595,-0.008313736,0.043635294,0.090609714,0.09060972,0.20798075,4.5700348e-05,3.051249e-05,0.00036619522,3,1,0,0
13100000,12982000,0,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.009591019,0.0051162667,0.0036739986,0.09094682,0.09094676,0.20791356,4.045777e-05,1.1512751e-05,2.5968993e-06,3,1,0,0
13500000,13382000,0,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.03161218,0.003883076,0.033291142,0.090908185,0.09090809,0.2078494,0.00043970958,6.6345156e-06,0.00021328907,3,1,0,0
13900000,13782000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.01311804,0.0015697294,0.020856285,0.09087175,0.09087166,0.20778818,7.574762e-05,1.0846287e-06,8.3736166e-05,3,1,0,0
14300000,14182000,0,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.008492232,-0.001660371,0.020502353,0.09083679,0.09083669,0.20773362,3.175718e-05,1.2139728e-06,8.093952e-05,3,1,0,0
14700000,14582000,0,0,0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.00766557,0.008824371,0.009374671,0.090803474,0.090803385,0.2076767,2.5884896e-05,3.4302473e-05,1.6927166e-05,3,1,0,0
15100000,14982000,0,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.018060923,0.00038457022,0.02683628,0.09077159,0.09077149,0.20762126,0.00014374407,6.5172124e-08,0.00013874994,3,1,0,0
15500000,15382000,0,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,0.012113187,0.010332403,0.008443184,0.094419666,0.09441994,0.20825262,6.2160485e-05,4.522712e-05,1.3692477e-05,3,1,0,0
15900000,15782000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0016207541,-0.0004358799,0.021484183,0.11588821,0.115891196,0.20970187,9.066821e-07,6.557574e-08,8.804312e-05,3,1,0,0
16300000,16182000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.0034642653,-0.012476124,0.023944663,0.15647009,0.15647799,0.21130651,3.0679687e-06,3.9789284e-05,0.000108533684,3,1,0,0
16700000,16582000,0,0,0.0,-0.01,-0.01,0.09,0.09,0.20250002,0.003718928,0.00404871,0.029176345,0.21609095,0.2161055,0.2130115,2.5601119e-06,3.0340836e-06,0.00015985222,3,1,0,0
17100000,16982000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.0036533123,-0.008863739,0.013645461,0.29448348,0.29450822,0.21477771,1.812895e-06,1.0670788e-05,3.467745e-05,3,1,0,0
17500000,17382000,0,0,-0.02,0.02,-0.03,0.09,0.09,0.20250002,0.022416312,-0.032695398,0.05712606,0.39065608,0.3906977,0.2164622,5.1450992e-05,0.00010944412,0.0006030405,3,1,0,0
17900000,17782000,0,0,-0.01,0.0,0.02,0.09,0.09,0.20250002,0.011151881,-0.012743674,0.0066420473,0.5023395,0.50241256,0.2179967,9.902821e-06,1.2929711e-05,8.094948e-06,3,1,0,0
18300000,18182000,0,0,-0.03,-0.03,-0.089999996,0.09,0.09,0.20250002,0.0051452797,0.06825722,-0.018510535,0.63643,0.63659465,0.21926022,1.6639003e-06,0.00029274818,6.250836e-05,3,1,0,0
18700000,18582000,0,0,-0.17999999,-0.19,-0.41,0.09,0.09,0.20250002,0.005419031,0.36616355,-0.024420857,0.7827723,0.7830566,0.22022814,1.5006098e-06,0.00684884,0.00010832009,3,1,0,0
19100000,18982000,0,0,-0.16,-0.16,-0.59999996,0.09,0.09,0.20250002,0.026869208,0.2882257,0.029770792,0.91917515,0.9195622,0.22098474,3.1417487e-05,0.0036136352,0.00016042737,3,1,0,0
19500000,19382000,0,0,-0.089999996,-0.08,-0.64,0.09,0.09,0.20250002,0.042930007,0.11407375,0.01486814,1.036297,1.0367762,0.22149175,7.113735e-05,0.00050204934,3.9922314e-05,3,1,0,0
19900000,19782000,0,0,0.0,-0.01,-0.7,0.09,0.09,0.20250002,0.034384713,-0.048341125,0.046366453,1.1235762,1.1241214,0.22189184,4.2090902e-05,8.315345e-05,0.00038754882,3,1,0,0
20300000,20182000,0,0,0.049999997,0.04,-0.7,0.09,0.09,0.20250002,0.045073465,-0.16836491,0.05174029,1.1716385,1.1722254,0.22190657,6.935986e-05,0.00096727966,0.00048255577,3,1,0,0
20700000,20582000,0,0,0.08,0.07,-0.68,0.09,0.09,0.20250002,0.04604861,-0.23590618,0.06407601,1.1782446,1.1788362,0.22172995,7.198758e-05,0.0018883616,0.000740673,3,1,0,0
21100000,20982000,0,0,0.07,0.08,-0.58,0.09,0.09,0.20250002,0.06648203,-0.25611407,0.020807564,1.1480474,1.1486069,0.22145268,0.00015399573,0.002284312,7.820266e-05,3,1,0,0
