timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
4180000,4100000,1310988,-0.0006270283,-0.0030441962,-1.556467e-05,0.15,0.0010743155,0.0010748068,0.0037888107,1310988,-0.0012591826,0.0013208727,-0.1100047,0.4,0.050808437,0.050811753,0.0048640086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
4292000,4212000,1310988,-0.0006328565,-0.0030728644,-1.2625906e-05,0.15,0.0010942703,0.0010948634,0.0031055247,1310988,-0.0012710701,0.001333334,-0.11104032,0.4,0.051768087,0.051771466,0.0049558477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
4388000,4308000,1310988,-0.0006838868,-0.003698846,-1.4455885e-05,0.15,0.0005289767,0.0005291832,0.003149608,1310988,-0.001461664,0.0013856979,-0.113238096,0.4,0.05247766,0.05248124,0.004612782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
4532000,4452000,1310988,-0.00069026405,-0.003733133,-1.613355e-05,0.15,0.0005384938,0.0005387731,0.002434081,1310988,-0.0014749978,0.001398372,-0.114280805,0.4,0.05345576,0.053459406,0.004698579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
4596000,4516000,1310988,-0.00075926183,-0.004289343,-1.6513088e-05,0.15,0.00029571494,0.00029581567,0.0024516569,1310988,-0.0017326536,0.0014689786,-0.11641122,0.4,0.053810038,0.053813905,0.004210517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
4772000,4692000,1310988,-0.0007660091,-0.00432636,-2.4701307e-05,0.15,0.00030057828,0.00030072688,0.0018390702,1310988,-0.0017482014,0.001482122,-0.11743921,0.4,0.054746926,0.054750863,0.004283363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
4804000,4724000,1310988,-0.0010046817,-0.0047531305,-1.9295861e-05,0.15,0.00016926476,0.00016929246,0.0018440963,1310988,-0.002018741,0.0016456033,-0.119402446,0.4,0.054863043,0.05486731,0.0037280489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5012000,4932000,1310988,-0.0013636223,-0.0050069415,3.0581403e-05,0.15,9.937385e-05,9.9347475e-05,0.0013736108,1310988,-0.00222337,0.0019150041,-0.12202058,0.4,0.05569302,0.05569777,0.003232568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5220000,5140000,1310988,-0.0015921752,-0.0051497985,5.928788e-05,0.15,6.106154e-05,6.1016588e-05,0.0010281634,1310988,-0.0023667847,0.002119016,-0.12428707,0.4,0.05634584,0.056350976,0.0027704404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5428000,5348000,1310988,-0.0017094089,-0.0052857134,6.80888e-05,0.15,3.9628354e-05,3.958541e-05,0.0007790039,1310988,-0.0025120592,0.0022455188,-0.1261705,0.4,0.05685728,0.05686271,0.0023638734,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5636000,5556000,1310988,-0.0016712962,-0.0053645447,6.60022e-05,0.15,2.7112173e-05,2.707896e-05,0.0005991781,1310988,-0.0026119687,0.0022286158,-0.12783064,0.4,0.05725656,0.057262197,0.002019253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5844000,5764000,1310988,-0.0016092369,-0.005429122,7.22086e-05,0.15,1.941423e-05,1.9389681e-05,0.00046814495,1310988,-0.0027013482,0.0021752992,-0.12926221,0.4,0.057566877,0.057572674,0.0017322764,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6052000,5972000,1310988,-0.0015857733,-0.0054760664,7.677588e-05,0.15,1.443812e-05,1.4418532e-05,0.00037136476,1310988,-0.0027710414,0.0021566076,-0.13046166,0.4,0.05780742,0.05781334,0.0014961332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6260000,6180000,1310988,-0.001584141,-0.0055144904,7.408131e-05,0.15,1.107602e-05,1.1059642e-05,0.00029881025,1310988,-0.002832768,0.0021618062,-0.13151179,0.4,0.05799335,0.057999372,0.0013017928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6676000,6596000,1310988,-0.0015925085,-0.0054830774,8.145798e-05,0.15,7.0144238e-06,7.000186e-06,0.00020097134,1310988,-0.0028016006,0.0021794722,-0.13295539,0.4,0.058248278,0.05825452,0.0010100598,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
7292000,7212000,1310988,-0.0014836956,-0.005386696,9.027573e-05,0.15,4.0608825e-06,4.0511754e-06,0.00011999781,1310988,-0.0026692392,0.0020281558,-0.13393512,0.4,0.058450405,0.058456767,0.0008085695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
8292000,8212000,1310988,-0.0012686314,-0.0054214634,5.1290615e-05,0.15,2.2806635e-06,2.2775007e-06,5.9414364e-05,1310988,-0.0027403617,0.0016981587,-0.13460368,0.4,0.058573958,0.05858028,0.00078057556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
9292000,9212000,1310988,-0.0012164069,-0.005410697,-6.293304e-06,0.15,1.3342122e-06,1.3322343e-06,3.371454e-05,1310988,-0.002739862,0.001539984,-0.13495821,0.4,0.05860275,0.058608986,0.0007810611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
10292000,10212000,1310988,-0.0011437765,-0.0055006514,-3.792989e-05,0.15,8.89713e-07,8.890287e-07,2.1021737e-05,1310988,-0.0030604214,0.0013887625,-0.13485108,0.4,0.058608573,0.05861517,0.0007812021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
11292000,11212000,1310988,-0.0011702692,-0.005495624,-6.6865054e-05,0.15,6.498021e-07,6.491085e-07,1.403922e-05,1310988,-0.0031124295,0.0015129221,-0.13394277,0.4,0.058608964,0.05861582,0.00078123907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
11876000,11796000,1310988,-0.0012098663,-0.0054746503,-7.631063e-05,0.15,5.5618216e-07,5.553282e-07,1.2131734e-05,1310988,-0.0031677473,0.0016633995,-0.13281111,0.4,0.058608804,0.058615282,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
12500000,12420000,1310988,-0.0012277816,-0.0054427595,-8.9205976e-05,0.15,4.852143e-07,4.8436704e-07,9.880345e-06,1310988,-0.0031464738,0.0018284718,-0.13167238,0.4,0.058607377,0.05861322,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
13124000,13044000,1310988,-0.001213282,-0.005434853,-9.9659934e-05,0.15,4.3016493e-07,4.294921e-07,8.166448e-06,1310988,-0.0031882855,0.001844705,-0.13052396,0.4,0.05860451,0.058610115,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
13748000,13668000,1310988,-0.0011841203,-0.0054432736,-0.000108550594,0.15,3.8666403e-07,3.8619982e-07,6.8378713e-06,1310988,-0.0033327756,0.0017307417,-0.1294533,0.4,0.058601353,0.05860705,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
14580000,14500000,1310988,-0.0011790718,-0.0054625333,-0.00011671019,0.15,3.4157898e-07,3.4126748e-07,5.492504e-06,1310988,-0.0036126073,0.0017758289,-0.12826931,0.4,0.058596317,0.058602333,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
15580000,15500000,1310988,-0.0011852537,-0.005476751,-0.00012410765,0.15,3.1780158e-07,3.1757804e-07,4.491593e-06,1310988,-0.0038409987,0.001875692,-0.12753528,0.4,0.05859186,0.058598578,0.0007812475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
16580000,16500000,1310988,-0.0011852719,-0.005476772,-0.00012411007,0.15,3.2579794e-07,3.255743e-07,4.4995927e-06,1310988,-0.0038409987,0.001875692,-0.1274187,0.4,0.05859186,0.058598578,0.0007812469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
17580000,17500000,1310988,-0.0011853508,-0.005476852,-0.00012412926,0.15,3.3375395e-07,3.3353055e-07,4.507592e-06,1310988,-0.0038409987,0.001875692,-0.12699518,0.4,0.05859186,0.058598578,0.00078124634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
18580000,18500000,1310988,-0.0011854587,-0.0054769353,-0.00012415925,0.15,3.4153865e-07,3.4131693e-07,4.5155853e-06,1310988,-0.0038409987,0.001875692,-0.12651,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
19580000,19500000,1310988,-0.0011849946,-0.005476499,-0.00012406649,0.15,3.4891744e-07,3.4870055e-07,4.523562e-06,1310988,-0.0038409987,0.001875692,-0.12565276,0.4,0.05859186,0.058598578,0.00078124803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
20580000,20500000,1310988,-0.0011845124,-0.005475955,-0.00012397587,0.15,3.560627e-07,3.5585234e-07,4.531535e-06,1310988,-0.0038409987,0.001875692,-0.124695994,0.4,0.05859186,0.058598578,0.00078124687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
21500000,21420000,1310988,-0.0011848839,-0.005475931,-0.00012408535,0.15,3.621462e-07,3.6194373e-07,4.538862e-06,1310988,-0.0038409987,0.001875692,-0.12323055,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
22300000,22220000,1310988,-0.0011857594,-0.00547633,-0.00012428602,0.15,3.6757848e-07,3.6738044e-07,4.545232e-06,1310988,-0.0038409987,0.001875692,-0.12210618,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
23100000,23020000,1310988,-0.001186735,-0.0054767667,-0.00012449593,0.15,3.7311995e-07,3.7292432e-07,4.551606e-06,1310988,-0.0038409987,0.001875692,-0.12086888,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
23900000,23820000,1310988,-0.0011873622,-0.0054769535,-0.00012463093,0.15,3.789248e-07,3.7872974e-07,4.55799e-06,1310988,-0.0038409987,0.001875692,-0.11971496,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
24700000,24620000,1310988,-0.0011881382,-0.0054770797,-0.0001247608,0.15,3.845426e-07,3.8434735e-07,4.5643774e-06,1310988,-0.0038409987,0.001875692,-0.118546076,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
25500000,25420000,1310988,-0.00118889,-0.0054771053,-0.00012486568,0.15,3.9010143e-07,3.8990524e-07,4.570767e-06,1310988,-0.0038409987,0.001875692,-0.11723962,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
26300000,26220000,1310988,-0.0011896646,-0.005477181,-0.0001249579,0.15,3.9551443e-07,3.953176e-07,4.57716e-06,1310988,-0.0038409987,0.001875692,-0.11582396,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
27028000,26948000,1310988,-0.0011902906,-0.005477298,-0.00012501814,0.15,4.004416e-07,4.0024477e-07,4.5829797e-06,1310988,-0.0038409987,0.001875692,-0.11480651,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
27500000,27420000,1310988,-0.0011909025,-0.005477384,-0.00012507541,0.15,4.031291e-07,4.0293233e-07,4.586752e-06,1310988,-0.0038409987,0.001875692,-0.11343055,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
28300000,28220000,1310988,-0.0011918107,-0.0054776277,-0.00012514343,0.15,4.076721e-07,4.0747682e-07,4.593148e-06,1310988,-0.0038409987,0.001875692,-0.111696675,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
28700000,28620000,1310988,-0.0011922735,-0.005477793,-0.00012517751,0.15,4.0972077e-07,4.0952673e-07,4.5963466e-06,1310988,-0.0038409987,0.001875692,-0.1106587,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29100000,29020000,1310988,-0.0011924447,-0.005477825,-0.00012519766,0.15,4.1227844e-07,4.1208506e-07,4.5995453e-06,1310988,-0.0038409987,0.001875692,-0.10961546,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29500000,29420000,1310988,-0.0011929292,-0.0054780697,-0.00012523164,0.15,4.1404456e-07,4.1385323e-07,4.6027435e-06,1310988,-0.0038409987,0.001875692,-0.10846803,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29900000,29820000,1310988,-0.0011934437,-0.005478385,-0.00012526507,0.15,4.1558695e-07,4.1539818e-07,4.605942e-06,1310988,-0.0038409987,0.001875692,-0.10741332,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30300000,30220000,1310988,-0.0011939561,-0.0054787383,-0.00012529887,0.15,4.168752e-07,4.166895e-07,4.6091395e-06,1310988,-0.0038409987,0.001875692,-0.106223516,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30700000,30620000,1310988,-0.0011944785,-0.005479139,-0.00012533204,0.15,4.1787692e-07,4.176948e-07,4.612337e-06,1310988,-0.0038409987,0.001875692,-0.10503404,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31100000,31020000,1310988,-0.0011949977,-0.0054795654,-0.00012536482,0.15,4.1855873e-07,4.1838092e-07,4.6155337e-06,1310988,-0.0038409987,0.001875692,-0.10369342,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31500000,31420000,1310988,-0.0011955291,-0.0054800175,-0.00012539513,0.15,4.1888708e-07,4.18714e-07,4.6187306e-06,1310988,-0.0038409987,0.001875692,-0.10250588,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31900000,31820000,1310988,-0.0011960587,-0.0054804482,-0.00012542249,0.15,4.1882868e-07,4.1866068e-07,4.621928e-06,1310988,-0.0038409987,0.001875692,-0.10124915,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
32300000,32220000,1310988,-0.0011966102,-0.0054808203,-0.0001254457,0.15,4.183515e-07,4.1818882e-07,4.6251243e-06,1310988,-0.0038409987,0.001875692,-0.09983347,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
32700000,32620000,1310988,-0.0011972404,-0.0054810946,-0.00012546217,0.15,4.1742572e-07,4.1726818e-07,4.6283217e-06,1310988,-0.0038409987,0.001875692,-0.09850841,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33100000,33020000,1310988,-0.0011980016,-0.005481203,-0.0001254697,0.15,4.1602527e-07,4.1587214e-07,4.631519e-06,1310988,-0.0038409987,0.001875692,-0.09712676,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33500000,33420000,1310988,-0.001198938,-0.005481078,-0.00012546564,0.15,4.141287e-07,4.1397874e-07,4.6347172e-06,1310988,-0.0038409987,0.001875692,-0.09575688,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33900000,33820000,1310988,-0.0012000727,-0.0054806666,-0.0001254481,0.15,4.117206e-07,4.1157227e-07,4.637915e-06,1310988,-0.0038409987,0.001875692,-0.09452374,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
34300000,34220000,1310988,-0.0012007592,-0.005480282,-0.0001254332,0.15,4.1192183e-07,4.1177356e-07,4.6411137e-06,1310988,-0.0038409987,0.001875692,-0.09316859,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
34700000,34620000,1310988,-0.0012022657,-0.0054793525,-0.00012539381,0.15,4.087339e-07,4.085842e-07,4.6443106e-06,1310988,-0.0038409987,0.001875692,-0.09184137,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35100000,35020000,1310988,-0.0012040434,-0.005478063,-0.00012534036,0.15,4.0503124e-07,4.048778e-07,4.6475056e-06,1310988,-0.0038409987,0.001875692,-0.09055487,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35500000,35420000,1310988,-0.001206054,-0.0054763965,-0.00012527319,0.15,4.008438e-07,4.006842e-07,4.650699e-06,1310988,-0.0038409987,0.001875692,-0.08922455,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35900000,35820000,1310988,-0.0012082601,-0.00547441,-0.00012519518,0.15,3.9620357e-07,3.9603574e-07,4.65389e-06,1310988,-0.0038409987,0.001875692,-0.08802857,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
36300000,36220000,1310988,-0.0012107058,-0.0054721003,-0.00012510722,0.15,3.911327e-07,3.909544e-07,4.657078e-06,1310988,-0.0038409987,0.001875692,-0.08679072,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
36700000,36620000,1310988,-0.0012133813,-0.005469432,-0.0001250088,0.15,3.856677e-07,3.8547617e-07,4.660263e-06,1310988,-0.0038409987,0.001875692,-0.08570047,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
37100000,37020000,1310988,-0.0012162826,-0.005466313,-0.00012489737,0.15,3.7985316e-07,3.796451e-07,4.6634436e-06,1310988,-0.0038409987,0.001875692,-0.084671706,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
37900000,37820000,1310988,-0.0012227598,-0.0054584793,-0.00012463,0.15,3.6738192e-07,3.671288e-07,4.669782e-06,1310988,-0.0038409987,0.001875692,-0.082835265,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
38700000,38620000,1310988,-0.0012301761,-0.0054485053,-0.00012430883,0.15,3.5416988e-07,3.5385472e-07,4.6760815e-06,1310988,-0.0038409987,0.001875692,-0.081101395,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
39700000,39620000,1310988,-0.0012394348,-0.0054357676,-0.00012390563,0.15,3.4230223e-07,3.4190958e-07,4.683938e-06,1310988,-0.0038409987,0.001875692,-0.08096223,0.4,0.05859186,0.058598578,0.00078128325,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
40300000,40220000,1310988,-0.0012478844,-0.005423888,-0.00012352523,0.15,3.3231788e-07,3.318569e-07,4.6885966e-06,1310988,-0.0038409987,0.001875692,-0.07955837,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
40700000,40620000,1310988,-0.0012534758,-0.005415477,-0.00012325996,0.15,3.258298e-07,3.253186e-07,4.6916834e-06,1310988,-0.0038409987,0.001875692,-0.07781612,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41100000,41020000,1310988,-0.0012592812,-0.0054064095,-0.00012297422,0.15,3.195294e-07,3.1896425e-07,4.6947534e-06,1310988,-0.0038409987,0.001875692,-0.07500211,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41476000,41396000,1310988,-0.0012640447,-0.0053982884,-0.00012273472,0.15,3.1325865e-07,3.1263605e-07,4.697613e-06,1310988,-0.0038409987,0.001875692,-0.07398666,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41500000,41420000,1310988,-0.0012651733,-0.0053967796,-0.0001226717,0.15,3.1345024e-07,3.1282738e-07,4.6978053e-06,1310988,-0.0038409987,0.001875692,-0.0710722,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
42500000,42420000,1310988,-0.0012785573,-0.005372717,-0.00012191175,0.15,2.9931002e-07,2.9853473e-07,4.7053786e-06,1310988,-0.0038409987,0.001875692,-0.07071458,0.4,0.05859186,0.058598578,0.0007812802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
43100000,43020000,1310988,-0.0012864452,-0.00535755,-0.00012139778,0.15,2.9159668e-07,2.9073155e-07,4.709921e-06,1310988,-0.0038409987,0.001875692,-0.06949349,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
43500000,43420000,1310988,-0.0012909557,-0.0053484733,-0.00012109451,0.15,2.8679625e-07,2.8587394e-07,4.712958e-06,1310988,-0.0038409987,0.001875692,-0.067889415,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
43900000,43820000,1310988,-0.0012951302,-0.0053399126,-0.00012080877,0.15,2.8227342e-07,2.8129665e-07,4.716006e-06,1310988,-0.0038409987,0.001875692,-0.06548238,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
44300000,44220000,1310988,-0.0012989648,-0.005331917,-0.00012054339,0.15,2.7802744e-07,2.7699969e-07,4.7190674e-06,1310988,-0.0038409987,0.001875692,-0.06225117,0.4,0.05859186,0.058598578,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
