timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
5656000,0.11729908,0.13681525,0.00057703257,0.0,0.0,-0.001,0
5676000,0.1175051,0.1365164,0.00052696466,0.0,0.0,-0.001,0
5696000,0.11774085,0.13657844,0.00051862,0.0,0.0,-0.001,0
5716000,0.11778093,0.1366169,0.0006170869,0.0,0.0,-0.001,0
5736000,0.11804664,0.13645291,0.00051903725,0.0,0.0,-0.001,0
5756000,0.118164316,0.1363666,0.00030082464,0.0,0.0,-0.001,0
5776000,0.118440315,0.1361366,0.00041013956,0.0,0.0,-0.001,0
5796000,0.11852198,0.13574891,0.0002949834,0.0,0.0,-0.001,0
5816000,0.11874027,0.13572629,0.0003784299,0.0,0.0,-0.001,0
5836000,0.11889936,0.13574661,0.00025826693,0.0,0.0,-0.001,0
5856000,0.1191263,0.13562529,0.00037801266,0.0,0.0,-0.001,0
5876000,0.119323805,0.1355865,0.00031918287,0.0,0.0,-0.001,0
5900000,0.119667575,0.13565464,0.00028830767,0.0,0.0,-0.001,0
5916000,0.119913444,0.13542302,0.00030082464,0.0,0.0,-0.001,0
5936000,0.119781226,0.13572295,0.00046896935,0.0,0.0,-0.001,0
5956000,0.11963326,0.13592675,0.0004118085,0.0,0.0,-0.001,0
5976000,0.11953558,0.13596797,0.00047188997,0.0,0.0,-0.001,0
5996000,0.11955614,0.13572575,0.00045102835,0.0,0.0,-0.001,0
6016000,0.11946911,0.13549663,0.00049859285,0.0,0.0,-0.001,0
6036000,0.11943743,0.13546853,0.00040513277,0.0,0.0,-0.001,0
6060000,0.11995902,0.1353732,0.0003796816,0.0,0.0,-0.001,0
6076000,0.12006847,0.13534805,0.00038802624,0.0,0.0,-0.001,0
6096000,0.12005987,0.13518365,0.0004823208,0.0,0.0,-0.001,0
6120000,0.12008701,0.13526648,0.0005207062,0.0,0.0,-0.001,0
6140000,0.12008658,0.13528639,0.00046688318,0.0,0.0,-0.001,0
6160000,0.11992547,0.13509767,0.00054115057,0.0,0.0,-0.001,0
6180000,0.12003571,0.13511276,0.0008273721,0.0,0.0,-0.001,0
6200000,0.1198969,0.13515857,0.00067842007,0.0,0.0,-0.001,0
6220000,0.11989833,0.13505368,0.0008023381,0.0,0.0,-0.001,0
6240000,0.11994155,0.13495107,0.0006942749,0.0,0.0,-0.001,0
6256000,0.11989888,0.13475671,0.000662148,0.0,0.0,-0.001,0
6276000,0.11990263,0.13471183,0.0007009506,0.0,0.0,-0.001,0
6300000,0.11957171,0.13486126,0.00071012974,0.0,0.0,-0.001,0
6320000,0.11948036,0.13496056,0.0005953908,0.0,0.0,-0.001,0
6336000,0.119225524,0.13484259,0.00057786703,0.0,0.0,-0.001,0
6360000,0.11900118,0.1350189,0.000572443,0.0,0.0,-0.001,0
6380000,0.11876248,0.13511458,0.00059622526,0.0,0.0,-0.001,0
6396000,0.118690245,0.13503331,0.00057035685,0.0,0.0,-0.001,0
6420000,0.118684605,0.13530396,0.0005645156,0.0,0.0,-0.001,0
6440000,0.11855955,0.13533172,0.0005378127,0.0,0.0,-0.001,0
6460000,0.1184741,0.13512485,0.000554502,0.0,0.0,-0.001,0
6480000,0.11834195,0.13501573,0.00046688318,0.0,0.0,-0.001,0
6500000,0.11823028,0.13528425,0.0003838539,0.0,0.0,-0.001,0
6516000,0.11813892,0.13529591,0.00039303303,0.0,0.0,-0.001,0
6540000,0.11792922,0.13523093,0.0004297495,0.0,0.0,-0.001,0
6560000,0.117924996,0.13502501,0.00041639805,0.0,0.0,-0.001,0
6576000,0.11787342,0.13493146,0.0005040169,0.0,0.0,-0.001,0
6600000,0.11777572,0.13491425,0.00049859285,0.0,0.0,-0.001,0
6620000,0.117465734,0.13496931,0.0008428097,0.0,0.0,-0.001,0
6636000,0.11735321,0.13486117,0.0008444786,0.0,0.0,-0.001,0
6660000,0.11694966,0.13476503,0.00081694126,0.0,0.0,-0.001,0
6680000,0.116702326,0.1348633,0.0006592274,0.0,0.0,-0.001,0
6700000,0.11665816,0.13482204,0.00086283684,0.0,0.0,-0.001,0
6716000,0.11644366,0.13497871,0.00074601173,0.0,0.0,-0.001,0
6736000,0.11632865,0.1352421,0.0006400347,0.0,0.0,-0.001,0
6756000,0.11605521,0.13541709,0.0009329319,0.0,0.0,-0.001,0
6780000,0.1158509,0.13541879,0.000852406,0.0,0.0,-0.001,0
6796000,0.11581682,0.13550107,0.0008945465,0.0,0.0,-0.001,0
6820000,0.11560354,0.13564008,0.00083988905,0.0,0.0,-0.001,0
6836000,0.115359396,0.13546434,0.00069469213,0.0,0.0,-0.001,0
6860000,0.11525184,0.13546537,0.0006825924,0.0,0.0,-0.001,0
6880000,0.11510288,0.13554348,0.000572443,0.0,0.0,-0.001,0
6900000,0.114955574,0.13572559,0.00047314167,0.0,0.0,-0.001,0
6916000,0.11491156,0.13576785,0.00046521425,0.0,0.0,-0.001,0
6940000,0.11475094,0.13595104,0.00046145916,0.0,0.0,-0.001,0
6956000,0.11465431,0.1359508,0.00038468838,0.0,0.0,-0.001,0
6980000,0.11437386,0.13594373,0.0002670288,0.0,0.0,-0.001,0
6996000,0.114486165,0.13609977,0.0003233552,0.0,0.0,-0.001,0
7016000,0.114551775,0.136488,0.000441432,0.0,0.0,-0.001,0
7036000,0.114442,0.13665158,0.00037926435,0.0,0.0,-0.001,0
7060000,0.11440717,0.13671799,0.00029039383,0.0,0.0,-0.001,0
7076000,0.11444641,0.13663179,0.0002757907,0.0,0.0,-0.001,0
7096000,0.11448392,0.1367384,0.00039595366,0.0,0.0,-0.001,0
7116000,0.11432135,0.13692668,0.00035130978,0.0,0.0,-0.001,0
7136000,0.11426222,0.13691927,0.00047898293,0.0,0.0,-0.001,0
7160000,0.11455873,0.1370282,0.00049316883,0.0,0.0,-0.001,0
7180000,0.11485114,0.1371263,0.00056785345,0.0,0.0,-0.001,0
7200000,0.114843264,0.13710308,0.00058454275,0.0,0.0,-0.001,0
7220000,0.11477317,0.13687009,0.0006533861,0.0,0.0,-0.001,0
7240000,0.11450952,0.13686924,0.0006020665,0.0,0.0,-0.001,0
7260000,0.11446424,0.13708116,0.0006300211,0.0,0.0,-0.001,0
7276000,0.11470395,0.13693827,0.00061166286,0.0,0.0,-0.001,0
7300000,0.11477669,0.1367577,0.0007172227,0.0,0.0,-0.001,0
7320000,0.11509412,0.13674565,0.00038135052,0.0,0.0,-0.001,0
7340000,0.11511481,0.1368321,0.0002732873,0.0,0.0,-0.001,0
7360000,0.11484604,0.13697797,0.0003759265,0.0,0.0,-0.001,0
7380000,0.11469953,0.13709626,0.0002232194,0.0,0.0,-0.001,0
7400000,0.11459334,0.13684134,0.00032669306,0.0,0.0,-0.001,0
7420000,0.114469856,0.13657737,0.00016021729,0.0,0.0,-0.001,0
7440000,0.11450935,0.13684182,0.0003504753,0.0,0.0,-0.001,0
7460000,0.11471975,0.13686809,0.00025826693,0.0,0.0,-0.001,0
7480000,0.11499653,0.13713393,0.00042891502,0.0,0.0,-0.001,0
7500000,0.11518342,0.1371724,0.00035089254,0.0,0.0,-0.001,0
7516000,0.11549492,0.13742295,0.00042140484,0.0,0.0,-0.001,0
7540000,0.11567037,0.13744481,0.000500679,0.0,0.0,-0.001,0
7560000,0.115800366,0.13780306,0.0005386472,0.0,0.0,-0.001,0
7580000,0.11583777,0.13784492,0.0005144477,0.0,0.0,-0.001,0
7600000,0.116421886,0.13800186,0.0005056858,0.0,0.0,-0.001,0
7620000,0.11670189,0.13777949,0.0005565882,0.0,0.0,-0.001,0
7640000,0.116742514,0.1375959,0.00052779913,0.0,0.0,-0.001,0
7660000,0.1166051,0.13756707,0.00046771765,0.0,0.0,-0.001,0
7680000,0.11661169,0.13756609,0.0005378127,0.0,0.0,-0.001,0
7700000,0.11671108,0.1374384,0.0004310012,0.0,0.0,-0.001,0
7720000,0.11706167,0.13753586,0.00048357248,0.0,0.0,-0.001,0
7740000,0.11729315,0.13739549,0.00057661533,0.0,0.0,-0.001,0
7760000,0.11737829,0.1370645,0.0005328059,0.0,0.0,-0.001,0
7780000,0.11760308,0.13683909,0.00056535006,0.0,0.0,-0.001,0
7800000,0.11787108,0.1368969,0.00051903725,0.0,0.0,-0.001,0
7820000,0.117981695,0.137031,0.00071930885,0.0,0.0,-0.001,0
7840000,0.1180494,0.13680041,0.0006350279,0.0,0.0,-0.001,0
7856000,0.11798978,0.1367196,0.0006195903,0.0,0.0,-0.001,0
7876000,0.1180667,0.13685659,0.0006775856,0.0,0.0,-0.001,0
7896000,0.11790231,0.13672389,0.0006504655,0.0,0.0,-0.001,0
7916000,0.1177774,0.13645458,0.00074350834,0.0,0.0,-0.001,0
7936000,0.117795885,0.13624677,0.0006275177,0.0,0.0,-0.001,0
7956000,0.11780855,0.13630769,0.0006863475,0.0,0.0,-0.001,0
7976000,0.11789501,0.13626218,0.0005595088,0.0,0.0,-0.001,0
7996000,0.118018284,0.13614821,0.0006725788,0.0,0.0,-0.001,0
8016000,0.117964335,0.13627043,0.0006003976,0.0,0.0,-0.001,0
8036000,0.11791082,0.1363174,0.0004940033,0.0,0.0,-0.001,0
8056000,0.11788509,0.13630904,0.0005056858,0.0,0.0,-0.001,0
8076000,0.11810043,0.13624069,0.0004451871,0.0,0.0,-0.001,0
8096000,0.11814765,0.13614817,0.00048691034,0.0,0.0,-0.001,0
8116000,0.1182269,0.1361328,0.00048065186,0.0,0.0,-0.001,0
8136000,0.11823895,0.13584158,0.0005398989,0.0,0.0,-0.001,0
8156000,0.118128166,0.13582171,0.00049316883,0.0,0.0,-0.001,0
8180000,0.118268065,0.1356261,0.0005144477,0.0,0.0,-0.001,0
8196000,0.11827025,0.13554332,0.00052654743,0.0,0.0,-0.001,0
8220000,0.11817793,0.1352539,0.00051653385,0.0,0.0,-0.001,0
8240000,0.11829214,0.13516036,0.0005645156,0.0,0.0,-0.001,0
8260000,0.11816545,0.13527568,0.0005565882,0.0,0.0,-0.001,0
8276000,0.11804492,0.13536084,0.00058704615,0.0,0.0,-0.001,0
8300000,0.11809779,0.13503966,0.000536561,0.0,0.0,-0.001,0
8320000,0.11803663,0.13487837,0.0005248785,0.0,0.0,-0.001,0
8340000,0.118139945,0.13475302,0.0006020665,0.0,0.0,-0.001,0
8356000,0.11825348,0.13473333,0.00062960386,0.0,0.0,-0.001,0
8380000,0.11816858,0.13470925,0.0005553365,0.0,0.0,-0.001,0
8396000,0.1182979,0.13480249,0.00041139126,0.0,0.0,-0.001,0
8416000,0.118262336,0.13457604,0.00047063828,0.0,0.0,-0.001,0
8436000,0.117927395,0.13440421,0.00043225288,0.0,0.0,-0.001,0
8456000,0.11764533,0.13418981,0.0005799532,0.0,0.0,-0.001,0
8476000,0.11746901,0.13419197,0.00054615736,0.0,0.0,-0.001,0
8496000,0.11718392,0.1342109,0.00057035685,0.0,0.0,-0.001,0
8516000,0.11710818,0.13431075,0.0006212592,0.0,0.0,-0.001,0
8536000,0.11723897,0.13428347,0.00052654743,0.0,0.0,-0.001,0
8556000,0.117033534,0.13422969,0.0005478263,0.0,0.0,-0.001,0
8580000,0.11701196,0.13409708,0.00056910515,0.0,0.0,-0.001,0
8600000,0.116991,0.13404672,0.00056910515,0.0,0.0,-0.001,0
8620000,0.11695272,0.13388978,0.00055617094,0.0,0.0,-0.001,0
8640000,0.116941005,0.13395031,0.0005453229,0.0,0.0,-0.001,0
8660000,0.116731726,0.13381685,0.0005891323,0.0,0.0,-0.001,0
8676000,0.11660669,0.1338011,0.00054323673,0.0,0.0,-0.001,0
8700000,0.116402335,0.13381691,0.0005323887,0.0,0.0,-0.001,0
8720000,0.11627876,0.13379604,0.00051027536,0.0,0.0,-0.001,0
8740000,0.11631234,0.13403991,0.0005161166,0.0,0.0,-0.001,0
8756000,0.11634331,0.13422735,0.0006200075,0.0,0.0,-0.001,0
8780000,0.11623388,0.13436025,0.0005887151,0.0,0.0,-0.001,0
8800000,0.11620913,0.13430545,0.00058454275,0.0,0.0,-0.001,0
8820000,0.11623915,0.13412437,0.00051653385,0.0,0.0,-0.001,0
8840000,0.116196856,0.13418084,0.00051778555,0.0,0.0,-0.001,0
8856000,0.116216,0.1341055,0.0005507469,0.0,0.0,-0.001,0
8880000,0.11612912,0.13395496,0.0004990101,0.0,0.0,-0.001,0
8900000,0.116262265,0.1337647,0.0005503297,0.0,0.0,-0.001,0
8916000,0.116074145,0.13400006,0.00054365396,0.0,0.0,-0.001,0
8936000,0.11616282,0.1338683,0.00053071976,0.0,0.0,-0.001,0
8956000,0.11592977,0.13383056,0.00055742264,0.0,0.0,-0.001,0
8976000,0.116029456,0.13359267,0.0005328059,0.0,0.0,-0.001,0
8996000,0.115707204,0.13369411,0.00050610304,0.0,0.0,-0.001,0
9020000,0.115701035,0.13370906,0.000549078,0.0,0.0,-0.001,0
9040000,0.11575779,0.13370271,0.0005211234,0.0,0.0,-0.001,0
9060000,0.115756914,0.13356134,0.00048357248,0.0,0.0,-0.001,0
9080000,0.11544565,0.1336477,0.00049859285,0.0,0.0,-0.001,0
9100000,0.11544996,0.13348761,0.00052446127,0.0,0.0,-0.001,0
9120000,0.11568377,0.13315552,0.000477314,0.0,0.0,-0.001,0
9136000,0.115692966,0.13314277,0.0004748106,0.0,0.0,-0.001,0
9156000,0.11560129,0.1328802,0.00044101477,0.0,0.0,-0.001,0
9180000,0.11559964,0.13291177,0.00033169985,0.0,0.0,-0.001,0
9200000,0.115664914,0.13268793,0.00043559074,0.0,0.0,-0.001,0
9220000,0.11568554,0.13241039,0.00039762259,0.0,0.0,-0.001,0
9236000,0.11567501,0.13246469,0.00035339594,0.0,0.0,-0.001,0
9256000,0.115830414,0.13265276,0.00042808056,0.0,0.0,-0.001,0
9276000,0.11581028,0.13304283,0.0004017949,0.0,0.0,-0.001,0
9300000,0.11570585,0.13302644,0.00036883354,0.0,0.0,-0.001,0
9320000,0.11575128,0.13287026,0.0005386472,0.0,0.0,-0.001,0
9340000,0.11555527,0.1329681,0.0004247427,0.0,0.0,-0.001,0
9356000,0.115425274,0.13281217,0.0004376769,0.0,0.0,-0.001,0
9380000,0.115206316,0.133154,0.00051903725,0.0,0.0,-0.001,0
9400000,0.11496433,0.13303304,0.0005111098,0.0,0.0,-0.001,0
9420000,0.114975795,0.1329845,0.00047397614,0.0,0.0,-0.001,0
9440000,0.11499205,0.1329435,0.0005248785,0.0,0.0,-0.001,0
9460000,0.11498142,0.1331786,0.00053572655,0.0,0.0,-0.001,0
9476000,0.11515814,0.1333302,0.00049316883,0.0,0.0,-0.001,0
9500000,0.115079105,0.13322648,0.0004885793,0.0,0.0,-0.001,0
9520000,0.11494446,0.13288373,0.00049108267,0.0,0.0,-0.001,0
9540000,0.11486722,0.13251092,0.00042140484,0.0,0.0,-0.001,0
9556000,0.11485118,0.13246617,0.00048816204,0.0,0.0,-0.001,0
9576000,0.11483326,0.1325325,0.00049984455,0.0,0.0,-0.001,0
9596000,0.114655316,0.13232979,0.00047814846,0.0,0.0,-0.001,0
9620000,0.114574224,0.132375,0.00067299604,0.0,0.0,-0.001,0
9636000,0.114587806,0.13212043,0.0006759167,0.0,0.0,-0.001,0
9660000,0.11427811,0.13211183,0.0006842613,0.0,0.0,-0.001,0
9676000,0.11410381,0.13205442,0.0006788373,0.0,0.0,-0.001,0
9700000,0.113966964,0.13217546,0.000536561,0.0,0.0,-0.001,0
9716000,0.113835536,0.13224469,0.00059080124,0.0,0.0,-0.001,0
9740000,0.11395527,0.13177937,0.00052154064,0.0,0.0,-0.001,0
9756000,0.11403251,0.13171837,0.00030708313,0.0,0.0,-0.001,0
9780000,0.11430783,0.13135295,0.00035005808,0.0,0.0,-0.001,0
9800000,0.114386186,0.13119702,0.00039595366,0.0,0.0,-0.001,0
9820000,0.11430014,0.13101232,0.00029039383,0.0,0.0,-0.001,0
9836000,0.11429776,0.13089567,0.00024199486,0.0,0.0,-0.001,0
9856000,0.11430502,0.13088739,0.00042808056,0.0,0.0,-0.001,0
9876000,0.114152625,0.13104552,0.00036633015,0.0,0.0,-0.001,0
9900000,0.11413469,0.13122246,0.00048565865,0.0,0.0,-0.001,0
9916000,0.11418048,0.13106762,0.0005415678,0.0,0.0,-0.001,0
9940000,0.11410441,0.13111468,0.00046813488,0.0,0.0,-0.001,0
9956000,0.114083774,0.13110214,0.0005607605,0.0,0.0,-0.001,0
9980000,0.11399515,0.13108535,0.00054448843,0.0,0.0,-0.001,0
9996000,0.113707095,0.13098648,0.0005978942,0.0,0.0,-0.001,0
10020000,0.11352603,0.13082479,0.00062167645,0.0,0.0,-0.001,0
10040000,0.11308062,0.13102205,0.0005173683,0.0,0.0,-0.001,0
10060000,0.11317222,0.13119306,0.00064462423,0.0,0.0,-0.001,0
10076000,0.11300781,0.13110512,0.00066548586,0.0,0.0,-0.001,0
10096000,0.11292429,0.13114443,0.00055992603,0.0,0.0,-0.001,0
10116000,0.11288499,0.13121544,0.00058704615,0.0,0.0,-0.001,0
10140000,0.112886935,0.1313211,0.00059330463,0.0,0.0,-0.001,0
10156000,0.112857684,0.13145663,0.0005887151,0.0,0.0,-0.001,0
10180000,0.11296606,0.13150391,0.00052446127,0.0,0.0,-0.001,0
10200000,0.112913705,0.13160174,0.00048190355,0.0,0.0,-0.001,0
10220000,0.11290802,0.13158317,0.0004568696,0.0,0.0,-0.001,0
10240000,0.11295112,0.13149527,0.00047439337,0.0,0.0,-0.001,0
10256000,0.11307642,0.13170546,0.00045353174,0.0,0.0,-0.001,0
10280000,0.11324687,0.1316997,0.00045269728,0.0,0.0,-0.001,0
10300000,0.11320429,0.13146949,0.0004143119,0.0,0.0,-0.001,0
10320000,0.113381736,0.13136934,0.0004618764,0.0,0.0,-0.001,0
10340000,0.1134388,0.13135464,0.00044184923,0.0,0.0,-0.001,0
10356000,0.113586225,0.13136488,0.00048065186,0.0,0.0,-0.001,0
10380000,0.113338456,0.13137433,0.0005136132,0.0,0.0,-0.001,0
10396000,0.113532215,0.13110787,0.00050860643,0.0,0.0,-0.001,0
10416000,0.11362186,0.13072696,0.00051027536,0.0,0.0,-0.001,0
10440000,0.11371253,0.1304864,0.00048440695,0.0,0.0,-0.001,0
10456000,0.11371938,0.13056019,0.00049608946,0.0,0.0,-0.001,0
10476000,0.11397511,0.13072003,0.0005069375,0.0,0.0,-0.001,0
10500000,0.11421638,0.13078508,0.0004965067,0.0,0.0,-0.001,0
10520000,0.11409985,0.13065897,0.0005019307,0.0,0.0,-0.001,0
10540000,0.11408285,0.13044533,0.00051778555,0.0,0.0,-0.001,0
10556000,0.11400143,0.13051383,0.0004977584,0.0,0.0,-0.001,0
10580000,0.1136351,0.13054745,0.0005878806,0.0,0.0,-0.001,0
10596000,0.113584824,0.13029185,0.00052779913,0.0,0.0,-0.001,0
10620000,0.11376628,0.1304819,0.0004735589,0.0,0.0,-0.001,0
10640000,0.11375275,0.13046269,0.0004518628,0.0,0.0,-0.001,0
10660000,0.113732085,0.13038048,0.00045520067,0.0,0.0,-0.001,0
10676000,0.11374425,0.13049355,0.00043308735,0.0,0.0,-0.001,0
10700000,0.11352685,0.1307329,0.0003746748,0.0,0.0,-0.001,0
10720000,0.11327579,0.13076971,0.00046145916,0.0,0.0,-0.001,0
10740000,0.11321974,0.13097832,0.00047272444,0.0,0.0,-0.001,0
10756000,0.11313537,0.13083908,0.000387609,0.0,0.0,-0.001,0
10776000,0.11331981,0.13085796,0.00044226646,0.0,0.0,-0.001,0
10796000,0.11341384,0.13075295,0.00043851137,0.0,0.0,-0.001,0
10816000,0.11315428,0.13037696,0.000477314,0.0,0.0,-0.001,0
10840000,0.11291297,0.12999941,0.0004297495,0.0,0.0,-0.001,0
10856000,0.11275095,0.12997216,0.00043976307,0.0,0.0,-0.001,0
10876000,0.11258214,0.12959374,0.0004042983,0.0,0.0,-0.001,0
10900000,0.112608254,0.1295611,0.0004310012,0.0,0.0,-0.001,0
10916000,0.112475164,0.1294736,0.00050902367,0.0,0.0,-0.001,0
10936000,0.11231555,0.12951702,0.0005106926,0.0,0.0,-0.001,0
10956000,0.11207253,0.12978172,0.00055909157,0.0,0.0,-0.001,0
10976000,0.11202534,0.12982167,0.0005378127,0.0,0.0,-0.001,0
10996000,0.111953996,0.12983684,0.000590384,0.0,0.0,-0.001,0
11020000,0.112029396,0.12980373,0.00052279234,0.0,0.0,-0.001,0
11036000,0.112144865,0.1298942,0.0005390644,0.0,0.0,-0.001,0
11056000,0.11227303,0.12982742,0.0005040169,0.0,0.0,-0.001,0
11076000,0.11215162,0.1300035,0.0004710555,0.0,0.0,-0.001,0
11100000,0.11192453,0.13036294,0.00044435263,0.0,0.0,-0.001,0
11116000,0.111885495,0.13003063,0.0004297495,0.0,0.0,-0.001,0
11140000,0.111940846,0.12961176,0.0004172325,0.0,0.0,-0.001,0
11160000,0.11215914,0.12943421,0.00046020746,0.0,0.0,-0.001,0
11180000,0.11238925,0.12941831,0.0003684163,0.0,0.0,-0.001,0
11200000,0.11260901,0.12944987,0.0004105568,0.0,0.0,-0.001,0
11220000,0.11273008,0.12939212,0.00042265654,0.0,0.0,-0.001,0
11240000,0.11248112,0.12929676,0.00041139126,0.0,0.0,-0.001,0
11260000,0.11252185,0.12917435,0.0003746748,0.0,0.0,-0.001,0
11280000,0.112519585,0.12879059,0.00042682886,0.0,0.0,-0.001,0
11300000,0.11265753,0.1284174,0.000441432,0.0,0.0,-0.001,0
11320000,0.112583295,0.1284007,0.00046771765,0.0,0.0,-0.001,0
11340000,0.112580284,0.12827538,0.00050359964,0.0,0.0,-0.001,0
11356000,0.112514645,0.12829934,0.0004723072,0.0,0.0,-0.001,0
11376000,0.11263521,0.1278563,0.00046104193,0.0,0.0,-0.001,0
11400000,0.11244559,0.12785813,0.0004581213,0.0,0.0,-0.001,0
11420000,0.11244423,0.1275967,0.0005040169,0.0,0.0,-0.001,0
11436000,0.11248815,0.12753798,0.00049984455,0.0,0.0,-0.001,0
11456000,0.11235578,0.12770605,0.00049191713,0.0,0.0,-0.001,0
11476000,0.11225373,0.12749743,0.00052779913,0.0,0.0,-0.001,0
11500000,0.112177566,0.12781204,0.00052821636,0.0,0.0,-0.001,0
11520000,0.112253964,0.1278246,0.0004760623,0.0,0.0,-0.001,0
11540000,0.1122755,0.12803738,0.0005261302,0.0,0.0,-0.001,0
11560000,0.112400554,0.1280908,0.00051778555,0.0,0.0,-0.001,0
11580000,0.11253015,0.12799369,0.00054991245,0.0,0.0,-0.001,0
11600000,0.11262576,0.12792826,0.0004889965,0.0,0.0,-0.001,0
11620000,0.112596005,0.12827152,0.00055867434,0.0,0.0,-0.001,0
11640000,0.11278664,0.12840141,0.00044810772,0.0,0.0,-0.001,0
11660000,0.112833716,0.12832838,0.00038093328,0.0,0.0,-0.001,0
11680000,0.11264169,0.12834868,0.0004130602,0.0,0.0,-0.001,0
11700000,0.11264528,0.12851293,0.00032001734,0.0,0.0,-0.001,0
11720000,0.11238018,0.12820572,0.00039428473,0.0,0.0,-0.001,0
11740000,0.112378486,0.12825978,0.00036382675,0.0,0.0,-0.001,0
