timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3236000,3211000,0,0,1.6258839,0.0,-1.6258954,0.0,0.0,0,0,0,0
3364000,3282201,3284000,0,1.631736,0.0,-1.6318636,0.0,inf,0,0,1,0
3436000,3354950,3284000,0,1.635789,0.0,-0.0077581406,0.0,inf,0,0,1,0
3508000,3426015,3284000,0,1.618881,0.0,0.008686781,0.0,inf,0,0,1,0
3580000,3499124,3500000,0,1.6102576,0.0,0.016159534,0.10012668,0.0003857991,0,1,0,1
3652000,3570171,3572000,0,1.6290859,0.0,-0.0043011904,0.09912683,2.7608288e-05,0,1,0,1
3724000,3643269,3644000,0,1.6233332,0.0,0.0018650293,0.09835482,5.231534e-06,0,1,0,1
3796000,3713559,3716000,0,1.6245897,0.0,0.00043284893,0.097753905,2.8352537e-07,0,1,0,1
3868000,3787390,3788000,0,1.657965,0.0,-0.033013582,0.097285435,0.0016572608,0,1,0,1
3940000,3858395,3860000,0,1.6225791,0.0,0.004832506,0.096921846,3.5643185e-05,0,1,0,1
4012000,3931491,3932000,0,1.6135973,0.0,0.013441801,0.09664241,0.00027656712,0,1,0,1
4084000,4002839,4004000,0,1.6137799,0.0,0.012370586,0.096432306,0.00023475313,0,1,0,1
4156000,4075575,4076000,0,1.622275,0.0,0.003095746,0.0962788,1.4724934e-05,0,1,0,1
4228000,4145819,4148000,0,1.6265823,0.0,-0.0014424324,0.09617249,3.2003202e-06,0,1,0,1
4300000,4219646,4220000,0,1.6398764,0.0,-0.014757514,0.096104994,0.00033522298,0,1,0,1
4372000,4290610,4292000,0,1.6189271,0.0,0.0072102547,0.09606922,8.005166e-05,0,1,0,1
4444000,4363704,4364000,0,1.5831718,0.0,0.042500973,0.09605939,0.0027817062,0,1,0,1
4516000,4434657,4436000,0,1.6260601,0.0,-0.0031541586,0.09607014,1.5319054e-05,0,1,0,1
4588000,4507753,4508000,0,1.6199582,0.0,0.0030231476,0.096096896,1.4068983e-05,0,1,0,1
4660000,4577971,4580000,0,1.6247282,0.0,-0.0020090342,0.096135564,6.2107483e-06,0,1,0,1
4732000,4651794,4652000,0,1.6194628,0.0,0.0033881664,0.096182585,1.7655759e-05,0,1,0,1
4804000,4722006,4724000,0,1.612885,0.0,0.009786725,0.09623474,0.00014722998,0,1,0,1
4876000,4795828,4796000,0,1.6035646,0.0,0.01836288,0.09628936,0.00051803206,0,1,0,1
4948000,4866035,4868000,0,1.629563,0.0,-0.008918881,0.09634414,0.00012213743,0,1,0,1
5020000,4939857,4940000,0,1.6323947,0.0,-0.011365294,0.09639704,0.00019822162,0,1,0,1
5092000,5010059,5012000,0,1.6261864,0.0,-0.0045130253,0.09644662,3.1239342e-05,0,1,0,1
5164000,5083881,5084000,0,1.6056563,0.0,0.016208172,0.096491516,0.00040274695,0,1,0,1
5236000,5154079,5156000,0,1.6236634,0.0,-0.0030736923,0.096530676,1.4478007e-05,0,1,0,1
5308000,5227900,5228000,0,1.605572,0.0,0.015032649,0.09656354,0.00034618736,0,1,0,1
5380000,5299187,5300000,0,1.6167212,0.0,0.0026677847,0.09658956,1.0899956e-05,0,1,0,1
5452000,5371917,5372000,0,1.6213679,0.0,-0.0022791624,0.09660847,7.954057e-06,0,1,0,1
5524000,5442838,5444000,0,1.6109159,0.0,0.008125544,0.09662021,0.000101085825,0,1,0,1
5596000,5515931,5516000,0,1.6197816,0.0,-0.0014151335,0.09662482,3.0659105e-06,0,1,0,1
5668000,5587214,5588000,0,1.6248899,0.0,-0.0065774918,0.09662248,6.623626e-05,0,1,0,1
5740000,5659942,5660000,0,1.6401157,0.0,-0.02147603,0.09661348,0.0007061934,0,1,0,1
5812000,5730860,5732000,0,1.6280798,0.0,-0.008126974,0.09659813,0.00010114452,0,1,0,1
5884000,5803952,5804000,0,1.6282489,0.0,-0.007859945,0.09657685,9.462794e-05,0,1,0,1
5956000,5874504,5876000,0,1.6216084,0.0,-0.0007932186,0.09655005,9.640213e-07,0,1,0,1
6028000,5947960,5948000,0,1.6317614,0.0,-0.011009097,0.09651818,0.00018575804,0,1,0,1
6100000,6018147,6020000,0,1.6173695,0.0,0.004050374,0.096481666,2.515352e-05,0,1,0,1
6172000,6091967,6092000,0,1.5960094,0.0,0.025113702,0.096440986,0.00096741575,0,1,0,1
6244000,6162153,6164000,0,1.6277677,0.0,-0.008363605,0.09639657,0.00010734423,0,1,0,1
6316000,6235972,6236000,0,1.6177838,0.0,0.0020399094,0.09634884,6.388937e-06,0,1,0,1
6388000,6307249,6308000,0,1.6207454,0.0,-0.0012431145,0.096298195,2.3738728e-06,0,1,0,1
6460000,6379977,6380000,0,1.6352935,0.0,-0.01572597,0.096245006,0.00038011064,0,1,0,1
6532000,6451252,6452000,0,1.619585,0.0,0.00096821785,0.09618965,1.4416876e-06,0,1,0,1
6604000,6523981,6524000,0,1.5826572,0.0,0.03775537,0.09613246,0.002193516,0,1,0,1
6676000,6594893,6596000,0,1.6237751,0.0,-0.0059416294,0.0960737,5.435756e-05,0,1,0,1
