timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3500000,3385276,0,0,-488.10403,1.0,488.10373,101.00001,94.354546,3,0,1,0
3900000,3781562,0,0,-488.11102,1.0,488.11014,34.333324,277.57462,3,0,1,0
4300000,4181735,0,0,-0.04711914,1.0,-0.000119909644,3.2314079,1.7798214e-10,3,0,0,0
4700000,4581840,0,0,-0.04812622,1.0,0.016016528,1.981327,5.178936e-06,3,0,0,0
5100000,4981903,0,0,-0.04812622,1.0,0.013756998,1.6641083,4.549103e-06,3,0,0,0
5500000,5381942,0,0,-0.043121338,1.0,0.010299925,1.4832948,2.8608865e-06,3,0,0,0
5900000,5781965,0,0,-0.0491333,1.0,0.016845979,1.3808919,8.220397e-06,3,0,0,0
6300000,6181979,0,0,-0.044128418,1.0,0.011817198,1.323491,4.2205406e-06,3,0,0,0
6700000,6581987,0,0,-0.055114746,1.0,0.022565398,1.2755764,1.5967596e-05,3,0,0,0
7100000,6981993,0,0,-0.056121826,1.0,0.026002405,1.2406714,2.1798684e-05,3,0,0,0
7500000,7381996,0,0,-0.05014038,1.0,0.022241104,1.2154914,1.6278742e-05,3,0,0,0
7900000,7781998,0,0,-0.04812622,1.0,0.019542653,1.1979331,1.27524745e-05,3,0,0,0
8300000,8181999,0,0,-0.0491333,1.0,0.020001633,1.1808004,1.3552343e-05,3,0,0,0
8700000,8581999,8620000,0,-0.0491333,1.0,0.017134588,1.1668195,1.0064766e-05,3,0,0,0
9100000,8982000,9020000,0,-0.052124023,1.0,0.0026044883,1.6718497,1.6229592e-07,3,1,0,1
9500000,9382000,9420000,0,-0.04711914,1.0,-0.0021387711,1.3279651,1.3778501e-07,3,1,0,1
9900000,9782000,9820000,0,-0.038116455,1.0,-0.007733647,1.2180057,1.9641711e-06,3,1,0,1
10300000,10182000,10220000,0,-0.037139893,1.0,-0.0045403354,1.1665132,7.068808e-07,3,1,0,1
10700000,10582000,10620000,0,-0.042114258,1.0,0.00096412376,1.1341759,3.2782733e-08,3,1,0,1
11100000,10982000,11020000,0,-0.043121338,1.0,0.0033465847,1.1131848,4.0243557e-07,3,1,0,1
11500000,11382000,11420000,0,-0.059143066,1.0,0.020358257,1.0993934,1.5079539e-05,3,1,0,1
11900000,11782000,11820000,0,-0.056121826,1.0,0.01801664,1.0886037,1.192718e-05,3,1,0,1
12300000,12182000,12220000,0,-0.04711914,1.0,0.008742031,1.0804774,2.8292347e-06,3,1,0,1
12700000,12582000,12620000,0,-0.0491333,1.0,0.011686433,1.0751771,5.0809385e-06,3,1,0,1
13100000,12982000,13020000,0,-0.051116943,1.0,0.013117265,1.0706657,6.428249e-06,3,1,0,1
13500000,13382000,13420000,0,-0.055114746,1.0,0.017695628,1.0666697,1.1742538e-05,3,1,0,1
13900000,13782000,13820000,0,-0.056121826,1.0,0.017325021,1.0634168,1.1290262e-05,3,1,0,1
14300000,14182000,14220000,0,-0.058135986,1.0,0.019673917,1.0607374,1.4595998e-05,3,1,0,1
14700000,14582000,14620000,0,-0.053131104,1.0,0.014983781,1.0587826,8.481956e-06,3,1,0,1
15100000,14982000,15020000,0,-0.054138184,1.0,0.015159126,1.0568846,8.697226e-06,3,1,0,1
15500000,15382000,15420000,0,-0.06213379,1.0,0.023218952,1.0567286,2.0407124e-05,3,1,0,1
15900000,15782000,15820000,0,-0.045135498,1.0,0.008297343,1.05946,2.5992824e-06,3,1,0,1
16300000,16182000,16220000,0,-0.05014038,1.0,0.016459074,1.0635062,1.018898e-05,3,1,0,1
16700000,16582000,16620000,0,-0.044128418,1.0,0.014771201,1.069213,8.1625785e-06,3,1,0,1
17100000,16982000,17020000,0,-0.04711914,1.0,0.024029274,1.0769991,2.1444994e-05,3,1,0,1
17500000,17382000,17420000,0,-0.052124023,1.0,0.036253214,1.0857968,4.8417736e-05,3,1,0,1
17900000,17782000,17820000,0,-0.052124023,1.0,0.042550698,1.095597,6.610321e-05,3,1,0,1
18300000,18182000,18220000,0,-0.06713867,1.0,0.039758235,1.1058104,5.71786e-05,3,1,0,1
18700000,18582000,18620000,0,-0.16711426,1.0,0.031670153,1.1157471,3.5957917e-05,3,1,0,1
19100000,18982000,19020000,0,-0.40213013,1.0,0.038767725,1.1261495,5.3383195e-05,3,1,0,1
19500000,19382000,19420000,0,-0.657135,1.0,0.049152732,1.1342254,8.520321e-05,3,1,0,1
19900000,19782000,19820000,0,-0.92611694,1.0,0.04959923,1.1408135,8.6257176e-05,3,1,0,1
20300000,20182000,20220000,0,-1.2161255,1.0,0.06818509,1.1475779,0.00016205285,3,1,0,1
20700000,20582000,20620000,0,-1.4751282,1.0,0.059637427,1.1511588,0.00012358408,3,1,0,1
21100000,20982000,21020000,0,-1.7401428,1.0,0.078282356,1.1534446,0.00021251569,3,1,0,1
21500000,21382000,21420000,0,-1.9741211,1.0,0.08989358,1.1546584,0.00027993927,3,1,0,1
21900000,21782000,21820000,0,-2.0751343,1.0,0.08749831,1.1570187,0.00026467867,3,1,0,1
22300000,22182000,22220000,0,-2.1441345,1.0,0.08362746,1.156777,0.0002418289,3,1,0,1
22700000,22582000,22620000,0,-2.223114,1.0,0.084255695,1.1561025,0.00024561913,3,1,0,1
23100000,22982000,23020000,0,-2.3051147,1.0,0.09845853,1.1571681,0.00033509673,3,1,0,1
23500000,23382000,23420000,0,-2.3611145,1.0,0.098174095,1.1561375,0.00033346046,3,1,0,1
23900000,23782000,23820000,0,-2.4101257,1.0,0.10098934,1.1550834,0.00035318133,3,1,0,1
24300000,24182000,24220000,0,-2.4571228,1.0,0.10886264,1.1541886,0.00041071535,3,1,0,1
24700000,24582000,24620000,0,-2.4961243,1.0,0.10900688,1.1552825,0.00041141454,3,1,0,1
25100000,24982000,25020000,0,-2.525116,1.0,0.10512853,1.154508,0.0003829166,3,1,0,1
25500000,25382000,25420000,0,-2.5651245,1.0,0.12117171,1.1538211,0.0005090073,3,1,0,1
25900000,25782000,25820000,0,-2.5901184,1.0,0.12415695,1.1533008,0.0005346376,3,1,0,1
26300000,26182000,26220000,0,-2.5971375,1.0,0.11941767,1.1548429,0.0004939401,3,1,0,1
26700000,26582000,26620000,0,-2.6161194,1.0,0.1299057,1.1545074,0.0005846819,3,1,0,1
27100000,26982000,27020000,0,-2.630127,1.0,0.13530922,1.1541883,0.0006345095,3,1,0,1
27500000,27382000,27420000,0,-2.631134,1.0,0.1337676,1.1558279,0.0006192539,3,1,0,1
27900000,27782000,27820000,0,-2.6341248,1.0,0.13541985,1.1555246,0.00063481246,3,1,0,1
28300000,28182000,28220000,0,-2.6651306,1.0,0.1667397,1.1552855,0.00096260634,3,1,0,1
28700000,28582000,28620000,0,-2.6681213,1.0,0.16205668,1.1549987,0.0009095204,3,1,0,1
29100000,28982000,29020000,0,-2.6871338,1.0,0.18002415,1.1566449,0.0011207827,3,1,0,1
29500000,29382000,29420000,0,-2.7051392,1.0,0.19593811,1.1562749,0.0013281181,3,1,0,1
29900000,29782000,29820000,0,-2.7011414,1.0,0.1943593,1.155891,0.0013072353,3,1,0,1
30300000,30182000,30220000,0,-2.7111206,1.0,0.20496392,1.157483,0.0014517781,3,1,0,1
30700000,30582000,30620000,0,-2.7131348,1.0,0.2035408,1.1570363,0.0014322405,3,1,0,1
31100000,30982000,31020000,0,-2.7381287,1.0,0.22505522,1.1565394,0.0017517726,3,1,0,1
31500000,31382000,31420000,0,-2.7411194,1.0,0.22900796,1.1579933,0.0018115698,3,1,0,1
31900000,31782000,31820000,0,-2.7441406,1.0,0.23649669,1.1574123,0.0019329563,3,1,0,1
