timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3344000,3344000,0.00027336532,0.00034534832,2.4839957e-05
3348000,3348000,-0.00025607774,3.823734e-05,0.00013838003
3364000,3364000,0.0002662327,0.0012611249,-8.060117e-05
3384000,3384000,0.0014835636,0.0018819016,-2.9551424e-05
3404000,3404000,-0.00053190463,0.002103016,-5.3547637e-06
3424000,3424000,-0.00065456243,0.0014458792,-0.00018503383
3444000,3444000,-0.00042166776,0.001306836,0.00015546323
3464000,3464000,-0.00041125843,0.00059805706,-2.728032e-05
3484000,3484000,-0.00056969887,0.00033341252,-5.650747e-05
3504000,3504000,0.00017136334,0.0007117742,5.7957863e-05
3524000,3524000,0.000391955,0.0016296129,-4.2406544e-05
3544000,3544000,5.6968005e-05,0.00066349306,0.00010038277
3564000,3564000,0.0011633509,0.0020519306,-2.4748542e-05
3584000,3584000,0.021528877,0.022879722,-5.3348787e-05
3604000,3604000,0.02073508,0.021958051,-0.0001697888
3620000,3620000,0.020345645,0.023096833,0.00033157552
3644000,3644000,0.021254864,0.02262126,-0.00028821244
3664000,3664000,0.020055043,0.02294633,0.0001670852
3680000,3680000,0.019761097,0.024568759,0.00034040824
3704000,3704000,0.020106569,0.022439841,5.032986e-05
3724000,3724000,0.019731829,0.023335477,0.0003740352
3744000,3744000,0.01998241,0.023532521,0.00017615802
3764000,3764000,0.019474352,0.023989718,0.00028385135
3784000,3784000,0.019320235,0.023258604,7.9771735e-06
3804000,3804000,0.019893885,0.023898851,0.00010183667
3824000,3824000,0.019716207,0.022078633,4.060216e-05
3844000,3844000,0.019828748,0.023710309,0.00029990156
3864000,3864000,0.019345988,0.023240145,0.00041963367
3884000,3884000,0.019183222,0.024747973,0.00034693527
3904000,3904000,0.018461248,0.024299461,0.0006049162
3924000,3924000,0.01843539,0.023468474,-7.3805218e-06
3944000,3944000,0.01935203,0.023883004,5.1649604e-05
3964000,3964000,0.019357434,0.024769723,0.00022440594
3984000,3984000,0.02037279,0.022920504,-0.00047806572
4004000,4004000,0.019223854,0.024084123,0.00040391512
4024000,4024000,0.019398794,0.025092145,-0.00017257969
4044000,4044000,0.020237232,0.022520745,4.0720684e-06
4060000,4060000,0.019615531,0.02548454,-0.00013408545
4084000,4084000,0.018988281,0.024348274,0.0002741781
4104000,4104000,0.01920535,0.024528911,0.00017088185
4124000,4124000,0.019620085,0.024221059,-0.00020844057
4144000,4144000,0.019772284,0.02328721,0.00057046965
4164000,4164000,0.018821018,0.024951253,0.00052466773
4184000,4184000,0.020319283,0.023558225,0.00060665526
4204000,4204000,0.0187201,0.025248688,-5.2915933e-05
4224000,4224000,0.018967299,0.023323642,0.00011881862
4244000,4244000,0.019365264,0.024870964,8.077414e-05
4264000,4264000,0.019199193,0.022559114,0.000419789
4284000,4284000,0.020502882,0.024659127,-0.00013150465
4304000,4304000,0.01871529,0.023486378,-0.00010489654
4324000,4324000,0.018696928,0.023973651,0.00021424556
4340000,4340000,0.01931764,0.02334152,0.00059466035
4364000,4364000,0.02010719,0.024420597,5.4632863e-05
4384000,4384000,0.018808482,0.02341128,-0.00026213075
4404000,4404000,0.019936644,0.023343118,0.00025971155
4424000,4424000,0.019190216,0.022311954,-7.7956756e-05
4444000,4444000,0.019395825,0.02278743,-6.638025e-05
4464000,4464000,0.0182575,0.022072926,0.00047961992
4484000,4484000,0.020951523,0.022819692,0.00061266014
4504000,4504000,0.0194287,0.02245219,0.00047519896
4524000,4524000,0.019652197,0.022913419,0.00015944152
4544000,4544000,0.020338127,0.021817403,0.0004188113
4560000,4560000,0.019119265,0.021383075,0.00046516588
4584000,4584000,0.020246973,0.021927265,0.00028876096
4604000,4604000,0.019450435,0.02184924,0.00038981074
4624000,4624000,0.020052996,0.022523148,0.0001676013
4644000,4644000,0.019178683,0.020932263,-0.0003592894
4664000,4664000,0.019236935,0.02240913,-0.00021508774
4684000,4684000,0.019253543,0.02180694,-0.0004544023
4704000,4704000,0.019604148,0.02124213,0.0002892989
4724000,4724000,0.019251723,0.021069765,-0.0005442426
4744000,4744000,0.019943599,0.021956831,0.000824606
4764000,4764000,0.02005801,0.020765373,0.0002633991
4784000,4784000,0.018642263,0.02131139,0.0013949302
4804000,4804000,0.019595714,0.020228352,0.00016200336
4824000,4824000,0.018697873,0.0213991,2.4128356e-05
4844000,4844000,0.019049149,0.01999261,0.00018850814
4864000,4864000,0.019672168,0.022003852,0.0009984374
4884000,4884000,0.019972634,0.019788273,0.0007399433
4904000,4904000,0.018168483,0.021875547,0.00044962615
