timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
6840000,6840000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6944000,6944000,0.0020000008,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7044000,7044000,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7144000,7144000,0.001999999,0.0,0.0020000027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7244000,7244000,0.0020000017,1.8626451e-09,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7344000,7344000,0.0019999985,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7444000,7444000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7540000,7540000,0.002000002,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7644000,7644000,0.0019999999,1.8626451e-09,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7744000,7744000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7840000,7840000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
7940000,7940000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8040000,8040000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8140000,8140000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8244000,8244000,0.0019999966,1.8626451e-09,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8344000,8344000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8444000,8444000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8540000,8540000,0.0019999996,0.0,0.0019999992,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
8640000,8640000,0.0020000034,3.7252903e-09,0.0019999936,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8744000,8744000,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8840000,8840000,0.0019999975,1.8626451e-09,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
8944000,8944000,0.0019999994,1.8626451e-09,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9044000,9044000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9144000,9144000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9240000,9240000,0.0019999987,0.0,0.002000003,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
9344000,9344000,0.0019999985,0.0,0.0020000003,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9440000,9440000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9540000,9540000,0.0019999961,0.0,0.0020000008,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
9644000,9644000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9744000,9744000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9844000,9844000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
9944000,9944000,0.0020000015,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10044000,10044000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10144000,10144000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10244000,10244000,0.0020000013,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10340000,10340000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10444000,10444000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10544000,10544000,0.0020000027,9.313226e-10,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10640000,10640000,0.002,0.0,0.0020000015,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10744000,10744000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10844000,10844000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
10940000,10940000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11040000,11040000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11144000,11144000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11244000,11244000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11344000,11344000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11444000,11444000,0.0019999994,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11540000,11540000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11644000,11644000,0.0020000027,1.8626451e-09,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11744000,11744000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11840000,11840000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
11944000,11944000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12040000,12040000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12144000,12144000,0.001999998,0.0,0.0020000027,1.8626451e-09,nan,nan,nan,nan,nan,nan,nan,nan,0
12244000,12244000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12344000,12344000,0.0019999968,0.0,0.002000001,9.313226e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
12444000,12444000,0.0020000013,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12544000,12544000,0.0019999992,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12644000,12644000,0.0020000008,1.8626451e-09,0.0019999961,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12740000,12740000,0.0020000036,0.0,0.001999998,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12844000,12844000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
12944000,12944000,0.0019999996,9.313226e-10,0.0020000022,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13044000,13044000,0.002000001,1.8626451e-09,0.0019999978,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13144000,13144000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13244000,13244000,0.0019999994,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13340000,13340000,0.0019999996,0.0,0.0020000017,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13440000,13440000,0.0019999996,0.0,0.002000002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13544000,13544000,0.0019999992,1.8626451e-09,0.0019999996,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13640000,13640000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13740000,13740000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13840000,13840000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
13944000,13944000,0.0020000013,0.0,0.0019999994,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14044000,14044000,0.0019999994,0.0,0.0020000013,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14144000,14144000,0.0020000017,0.0,0.0019999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14240000,14240000,0.0020000008,3.7252903e-09,0.0019999964,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14340000,14340000,0.0020000006,3.7252903e-09,0.0019999945,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14440000,14440000,0.027952295,0.00041210421,0.028364398,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
14544000,14544000,0.034222126,0.022151412,0.048474353,0.006348999,nan,nan,nan,nan,nan,nan,nan,nan,0
14644000,14644000,0.04939085,0.03979959,0.06516892,0.024059296,nan,nan,nan,nan,nan,nan,nan,nan,0
14740000,14740000,0.06757826,0.055197474,0.08385317,0.03934972,nan,nan,nan,nan,nan,nan,nan,nan,0
14844000,14844000,0.08678307,0.07635871,0.10383121,0.061011102,nan,nan,nan,nan,nan,nan,nan,nan,0
14944000,14944000,0.10760565,0.09801643,0.123812355,0.08055528,nan,nan,nan,nan,nan,nan,nan,nan,0
15040000,15040000,0.1288969,0.12082666,0.14586985,0.10455959,nan,nan,nan,nan,nan,nan,nan,nan,0
15144000,15144000,0.15506533,0.14828777,0.17243528,0.12991966,nan,nan,nan,nan,nan,nan,nan,nan,0
15240000,15240000,0.18114063,0.17367192,0.20109488,0.15343803,nan,nan,nan,nan,nan,nan,nan,nan,0
15340000,15340000,0.21163152,0.20383702,0.23283109,0.18143624,nan,nan,nan,nan,nan,nan,nan,nan,0
15444000,15444000,0.24459861,0.23491316,0.2694106,0.20915456,nan,nan,nan,nan,nan,nan,nan,nan,0
15544000,15544000,0.27547672,0.26714426,0.30295622,0.2385503,nan,nan,nan,nan,nan,nan,nan,nan,0
15644000,15644000,0.31212333,0.30228502,0.3416919,0.27183923,nan,nan,nan,nan,nan,nan,nan,nan,0
15744000,15744000,0.3332919,0.32322705,0.3646107,0.28983352,nan,nan,nan,nan,nan,nan,nan,nan,0
15844000,15844000,0.34406465,0.3327975,0.3781367,0.29866126,nan,nan,nan,nan,nan,nan,nan,nan,0
15944000,15944000,0.35371616,0.34411943,0.39031184,0.30597195,nan,nan,nan,nan,nan,nan,nan,nan,0
16044000,16044000,0.36653277,0.35523382,0.40475765,0.3154361,nan,nan,nan,nan,nan,nan,nan,nan,0
16144000,16144000,0.3771346,0.36710775,0.4185296,0.32478714,nan,nan,nan,nan,nan,nan,nan,nan,0
16244000,16244000,0.39134404,0.3794699,0.43557665,0.3340421,nan,nan,nan,nan,nan,nan,nan,nan,0
16344000,16344000,0.4033209,0.39133358,0.44997188,0.3435438,nan,nan,nan,nan,nan,nan,nan,nan,0
16440000,16440000,0.41867247,0.40406293,0.46772367,0.3540537,nan,nan,nan,nan,nan,nan,nan,nan,0
16540000,16540000,0.43111703,0.4188941,0.4826336,0.36603472,nan,nan,nan,nan,nan,nan,nan,nan,0
16644000,16644000,0.44777974,0.43442476,0.5017796,0.37869948,nan,nan,nan,nan,nan,nan,nan,nan,0
16744000,16744000,0.46242982,0.44688782,0.5187995,0.38962582,nan,nan,nan,nan,nan,nan,nan,nan,0
16844000,16844000,0.47894162,0.46391922,0.5387078,0.40371472,nan,nan,nan,nan,nan,nan,nan,nan,0
16940000,16940000,0.493853,0.47871634,0.5567759,0.41529894,nan,nan,nan,nan,nan,nan,nan,nan,0
17040000,17040000,0.5117079,0.49670282,0.57646066,0.43077746,nan,nan,nan,nan,nan,nan,nan,nan,0
17140000,17140000,0.5270788,0.5135045,0.5950498,0.44454396,nan,nan,nan,nan,nan,nan,nan,nan,0
17244000,17244000,0.5468627,0.5323644,0.61650544,0.46193504,nan,nan,nan,nan,nan,nan,nan,nan,0
17344000,17344000,0.56320196,0.55028456,0.6351704,0.47477275,nan,nan,nan,nan,nan,nan,nan,nan,0
17440000,17440000,0.6091192,0.5952086,0.6843826,0.5199512,nan,nan,nan,nan,nan,nan,nan,nan,0
17544000,17544000,0.6285459,0.6103636,0.7056265,0.5319421,nan,nan,nan,nan,nan,nan,nan,nan,0
17644000,17644000,0.6513454,0.6305822,0.72898054,0.5507879,nan,nan,nan,nan,nan,nan,nan,nan,0
17740000,17740000,0.66994816,0.64737135,0.7500077,0.565682,nan,nan,nan,nan,nan,nan,nan,nan,0
17844000,17844000,0.6934657,0.66898793,0.7750882,0.5873655,nan,nan,nan,nan,nan,nan,nan,nan,0
17944000,17944000,0.72081125,0.6718786,0.7800448,0.61084783,nan,nan,nan,nan,nan,nan,nan,nan,0
18040000,18040000,0.7303451,0.68827283,0.77175534,0.6559984,nan,nan,nan,nan,nan,nan,nan,nan,0
18144000,18144000,0.7246291,0.7061355,0.7372313,0.7198429,nan,nan,nan,nan,nan,nan,nan,nan,0
18244000,18244000,0.7290053,0.7420826,0.71324664,0.7659409,nan,nan,nan,nan,nan,nan,nan,nan,0
18344000,18344000,0.7384418,0.7495694,0.73120767,0.75765544,nan,nan,nan,nan,nan,nan,nan,nan,0
18440000,18440000,0.7534206,0.7469007,0.7555496,0.74842614,nan,nan,nan,nan,nan,nan,nan,nan,0
18540000,18540000,0.7579646,0.742523,0.7639472,0.73967576,nan,nan,nan,nan,nan,nan,nan,nan,0
18640000,18640000,0.76068085,0.74701035,0.7658885,0.74357975,nan,nan,nan,nan,nan,nan,nan,nan,0
18740000,18740000,0.7386039,0.73096305,0.74194455,0.7300509,nan,nan,nan,nan,nan,nan,nan,nan,0
18840000,18840000,0.72019774,0.7145245,0.720831,0.7152797,nan,nan,nan,nan,nan,nan,nan,nan,0
18944000,18944000,0.71176517,0.7070776,0.71298987,0.70736855,nan,nan,nan,nan,nan,nan,nan,nan,0
19044000,19044000,0.7271741,0.72014093,0.72930115,0.7196059,nan,nan,nan,nan,nan,nan,nan,nan,0
19144000,19144000,0.7269073,0.718671,0.7274437,0.7189028,nan,nan,nan,nan,nan,nan,nan,nan,0
19244000,19244000,0.7288062,0.7226382,0.73031884,0.72145337,nan,nan,nan,nan,nan,nan,nan,nan,0
19340000,19340000,0.72515327,0.7186842,0.7268393,0.7161996,nan,nan,nan,nan,nan,nan,nan,nan,0
19440000,19440000,0.72747654,0.7211673,0.72799456,0.720679,nan,nan,nan,nan,nan,nan,nan,nan,0
19544000,19544000,0.7239531,0.71580803,0.72269756,0.7172987,nan,nan,nan,nan,nan,nan,nan,nan,0
19644000,19644000,0.7251991,0.7187084,0.7257154,0.71871734,nan,nan,nan,nan,nan,nan,nan,nan,0
19744000,19744000,0.7215925,0.71543413,0.72239536,0.71405214,nan,nan,nan,nan,nan,nan,nan,nan,0
19840000,19840000,0.7246432,0.7191365,0.72577024,0.7177306,nan,nan,nan,nan,nan,nan,nan,nan,0
19940000,19940000,0.7195761,0.7130057,0.7203852,0.7139999,nan,nan,nan,nan,nan,nan,nan,nan,0
20040000,20040000,0.7226243,0.7156415,0.7223287,0.7155873,nan,nan,nan,nan,nan,nan,nan,nan,0
20140000,20140000,0.7178212,0.71213794,0.7176872,0.71188676,nan,nan,nan,nan,nan,nan,nan,nan,0
20240000,20240000,0.72168875,0.7149269,0.72214645,0.7140688,nan,nan,nan,nan,nan,nan,nan,nan,0
20344000,20344000,0.716092,0.710842,0.7163517,0.71124583,nan,nan,nan,nan,nan,nan,nan,nan,0
20444000,20444000,0.71857345,0.71208704,0.71761566,0.7135038,nan,nan,nan,nan,nan,nan,nan,nan,0
20544000,20544000,0.7140844,0.70960075,0.7147694,0.7085558,nan,nan,nan,nan,nan,nan,nan,nan,0
20644000,20644000,0.717753,0.71156937,0.7177992,0.7103003,nan,nan,nan,nan,nan,nan,nan,nan,0
20744000,20744000,0.7136315,0.7077383,0.71317464,0.70847124,nan,nan,nan,nan,nan,nan,nan,nan,0
20844000,20844000,0.7147343,0.70893306,0.7144962,0.7093761,nan,nan,nan,nan,nan,nan,nan,nan,0
20940000,20940000,0.71257085,0.7061717,0.7106956,0.7056494,nan,nan,nan,nan,nan,nan,nan,nan,0
21044000,21044000,0.71349245,0.7100824,0.7140549,0.70820785,nan,nan,nan,nan,nan,nan,nan,nan,0
21144000,21144000,0.71087855,0.70420814,0.71123666,0.7057246,nan,nan,nan,nan,nan,nan,nan,nan,0
21244000,21244000,0.7003611,0.69435984,0.6988944,0.69546103,nan,nan,nan,nan,nan,nan,nan,nan,0
21344000,21344000,0.68064153,0.676511,0.68116844,0.6754635,nan,nan,nan,nan,nan,nan,nan,nan,0
21444000,21444000,0.66269755,0.65678877,0.6621093,0.65677726,nan,nan,nan,nan,nan,nan,nan,nan,0
21544000,21544000,0.6708492,0.6664141,0.6699854,0.6666629,nan,nan,nan,nan,nan,nan,nan,nan,0
21644000,21644000,0.6900111,0.68500787,0.68939304,0.6840261,nan,nan,nan,nan,nan,nan,nan,nan,0
21744000,21744000,0.70360506,0.69905394,0.70405555,0.69851106,nan,nan,nan,nan,nan,nan,nan,nan,0
21844000,21844000,0.7167202,0.7108788,0.71728987,0.71079445,nan,nan,nan,nan,nan,nan,nan,nan,0
21940000,21940000,0.7214544,0.7182491,0.7230045,0.71625596,nan,nan,nan,nan,nan,nan,nan,nan,0
22044000,22044000,0.71837217,0.7127854,0.7192477,0.71362436,nan,nan,nan,nan,nan,nan,nan,nan,0
22140000,22140000,0.713042,0.7077569,0.7139774,0.7097216,nan,nan,nan,nan,nan,nan,nan,nan,0
22244000,22244000,0.713806,0.70521003,0.7127528,0.7068256,nan,nan,nan,nan,nan,nan,nan,nan,0
22344000,22344000,0.711465,0.70470846,0.7115732,0.70423406,nan,nan,nan,nan,nan,nan,nan,nan,0
22444000,22444000,0.71089435,0.7034982,0.7099468,0.7038603,nan,nan,nan,nan,nan,nan,nan,nan,0
22544000,22544000,0.70942175,0.7059429,0.70812047,0.7037336,nan,nan,nan,nan,nan,nan,nan,nan,0
22640000,22640000,0.71165687,0.70515704,0.7101001,0.7046993,nan,nan,nan,nan,nan,nan,nan,nan,0
22744000,22744000,0.71124035,0.701994,0.71134645,0.7036677,nan,nan,nan,nan,nan,nan,nan,nan,0
22844000,22844000,0.71084154,0.70163834,0.71053225,0.70186657,nan,nan,nan,nan,nan,nan,nan,nan,0
22944000,22944000,0.7075496,0.70450956,0.7095692,0.70338696,nan,nan,nan,nan,nan,nan,nan,nan,0
23044000,23044000,0.7093996,0.7042193,0.711279,0.70477116,nan,nan,nan,nan,nan,nan,nan,nan,0
23144000,23144000,0.70799065,0.70453113,0.7073536,0.7056697,nan,nan,nan,nan,nan,nan,nan,nan,0
23240000,23240000,0.7103029,0.7032259,0.7103352,0.7043776,nan,nan,nan,nan,nan,nan,nan,nan,0
23344000,23344000,0.70978796,0.7034222,0.7104632,0.70348793,nan,nan,nan,nan,nan,nan,nan,nan,0
23440000,23440000,0.7118996,0.70313066,0.7114693,0.70568764,nan,nan,nan,nan,nan,nan,nan,nan,0
23544000,23544000,0.7113418,0.7031615,0.7107758,0.70336044,nan,nan,nan,nan,nan,nan,nan,nan,0
23644000,23644000,0.71076846,0.70327103,0.7110166,0.70441765,nan,nan,nan,nan,nan,nan,nan,nan,0
23744000,23744000,0.7095762,0.70410645,0.7099874,0.7047792,nan,nan,nan,nan,nan,nan,nan,nan,0
23844000,23844000,0.7123652,0.7043484,0.7120958,0.7045675,nan,nan,nan,nan,nan,nan,nan,nan,0
23940000,23940000,0.71010625,0.7051603,0.7102379,0.7045133,nan,nan,nan,nan,nan,nan,nan,nan,0
24044000,24044000,0.7113744,0.7060772,0.7099977,0.7054476,nan,nan,nan,nan,nan,nan,nan,nan,0
24144000,24144000,0.71168286,0.70364344,0.7100823,0.7019308,nan,nan,nan,nan,nan,nan,nan,nan,0
24244000,24244000,0.71146476,0.70574623,0.71334267,0.70443064,nan,nan,nan,nan,nan,nan,nan,nan,0
24344000,24344000,0.7099855,0.70531684,0.7083302,0.7038239,nan,nan,nan,nan,nan,nan,nan,nan,0
24444000,24444000,0.7094079,0.7062238,0.70989555,0.7041601,nan,nan,nan,nan,nan,nan,nan,nan,0
24544000,24544000,0.71016145,0.7019278,0.7097188,0.70213294,nan,nan,nan,nan,nan,nan,nan,nan,0
24644000,24644000,0.7129232,0.7040168,0.7116224,0.7041838,nan,nan,nan,nan,nan,nan,nan,nan,0
24744000,24744000,0.71166205,0.70175904,0.71123254,0.7008969,nan,nan,nan,nan,nan,nan,nan,nan,0
24844000,24844000,0.7097645,0.7044938,0.70932484,0.7041525,nan,nan,nan,nan,nan,nan,nan,nan,0
24944000,24944000,0.70881575,0.70336396,0.70861065,0.7038547,nan,nan,nan,nan,nan,nan,nan,nan,0
25040000,25040000,0.709515,0.705312,0.7108898,0.7051388,nan,nan,nan,nan,nan,nan,nan,nan,0
25144000,25144000,0.7098419,0.7033781,0.7094673,0.7034214,nan,nan,nan,nan,nan,nan,nan,nan,0
25244000,25244000,0.7085612,0.70373434,0.7096534,0.70401174,nan,nan,nan,nan,nan,nan,nan,nan,0
25344000,25344000,0.70939535,0.7022275,0.709271,0.7032119,nan,nan,nan,nan,nan,nan,nan,nan,0
25444000,25444000,0.7096959,0.70385975,0.709791,0.7051293,nan,nan,nan,nan,nan,nan,nan,nan,0
25544000,25544000,0.7091916,0.7032101,0.70897186,0.70305234,nan,nan,nan,nan,nan,nan,nan,nan,0
25644000,25644000,0.7092355,0.70130306,0.70936954,0.7021196,nan,nan,nan,nan,nan,nan,nan,nan,0
25744000,25744000,0.70890576,0.7030556,0.70952284,0.70264417,nan,nan,nan,nan,nan,nan,nan,nan,0
25844000,25844000,0.7097758,0.7034144,0.7102837,0.7029147,nan,nan,nan,nan,nan,nan,nan,nan,0
25944000,25944000,0.7113012,0.7036115,0.7089879,0.7019723,nan,nan,nan,nan,nan,nan,nan,nan,0
26044000,26044000,0.7082132,0.7022731,0.70735353,0.7030151,nan,nan,nan,nan,nan,nan,nan,nan,0
26144000,26144000,0.70863026,0.7030179,0.7085347,0.7037064,nan,nan,nan,nan,nan,nan,nan,nan,0
26244000,26244000,0.71043116,0.7033676,0.7111529,0.7034249,nan,nan,nan,nan,nan,nan,nan,nan,0
26344000,26344000,0.7087969,0.7058924,0.70894533,0.7043876,nan,nan,nan,nan,nan,nan,nan,nan,0
26444000,26444000,0.70954275,0.70362365,0.7104657,0.70303255,nan,nan,nan,nan,nan,nan,nan,nan,0
26544000,26544000,0.7116261,0.7034839,0.7087568,0.70534945,nan,nan,nan,nan,nan,nan,nan,nan,0
26644000,26644000,0.7107365,0.7052389,0.71001637,0.70573026,nan,nan,nan,nan,nan,nan,nan,nan,0
26744000,26744000,0.7117345,0.703533,0.7114965,0.7036437,nan,nan,nan,nan,nan,nan,nan,nan,0
26844000,26844000,0.7091312,0.70305103,0.70886725,0.70509213,nan,nan,nan,nan,nan,nan,nan,nan,0
26944000,26944000,0.70948374,0.7045302,0.70896405,0.705359,nan,nan,nan,nan,nan,nan,nan,nan,0
27044000,27044000,0.7115034,0.703947,0.7110761,0.70429575,nan,nan,nan,nan,nan,nan,nan,nan,0
27144000,27144000,0.7096896,0.70378697,0.7094131,0.70552117,nan,nan,nan,nan,nan,nan,nan,nan,0
