timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
15604000,15524000,-3.0584514,3.850328,-2.5132341,-1.2565968,4.0298888e-05,1.2566774,2.5133147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15612000,15532000,-2.6779451,3.580196,-2.5132363,-1.2565991,3.803296e-05,1.256675,2.5133123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15620000,15540000,3.1415927,3.9478183,-2.513248,-1.2566108,2.6395268e-05,1.2566634,2.5133007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15628000,15548000,3.1415927,3.94781,-2.513241,-1.2566038,3.3287517e-05,1.2566704,2.5133076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15636000,15556000,3.1415927,3.947805,-2.5132363,-1.2565991,3.8050646e-05,1.2566751,2.5133123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15644000,15564000,3.1415927,3.9478116,-2.513241,-1.2566038,3.323417e-05,1.2566702,2.5133076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15652000,15572000,-2.4227626,3.5612597,-2.513263,-1.2566259,1.1241942e-05,1.2566483,2.5132856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15660000,15580000,2.976444,3.7675867,-2.5132637,-1.2566265,1.0625048e-05,1.2566477,2.513285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15668000,15588000,2.55359,3.5546935,-2.5132418,-1.2566044,3.2590753e-05,1.2566696,2.5133069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15676000,15596000,2.4468544,3.5574863,-2.51325,-1.2566128,2.4264808e-05,1.2566613,2.5132985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15684000,15604000,2.158799,3.6787527,-2.5132353,-1.256598,3.902497e-05,1.2566761,2.5133133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15692000,15612000,-2.6779451,3.580203,-2.5132325,-1.2565954,4.1780586e-05,1.2566788,2.5133162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15700000,15620000,3.0172377,3.807022,-2.5132442,-1.2566069,3.0172258e-05,1.2566673,2.5133045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15708000,15628000,2.896614,3.7000003,-2.5132444,-1.256607,2.9980558e-05,1.2566671,2.5133042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15716000,15636000,2.896614,3.69999,-2.5132298,-1.2565928,4.437803e-05,1.2566814,2.5133185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15724000,15644000,2.782822,3.6257098,-2.5132341,-1.2565968,4.021471e-05,1.2566774,2.5133145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15732000,15652000,2.6779451,3.5801878,-2.5132592,-1.2566218,1.5155207e-05,1.2566522,2.5132895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15740000,15660000,2.896614,3.700021,-2.513268,-1.2566309,6.271636e-06,1.2566434,2.5132804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15748000,15668000,2.3561945,3.5777545,-2.5132651,-1.256628,9.097687e-06,1.2566462,2.5132833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15756000,15676000,2.819842,3.647061,-2.5132735,-1.2566363,8.591823e-07,1.256638,2.5132751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15764000,15684000,2.3561945,3.5777533,-2.5132732,-1.2566361,9.818416e-07,1.256638,2.5132751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15772000,15692000,2.896614,3.700026,-2.5132713,-1.2566341,2.9833036e-06,1.2566401,2.5132773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15780000,15700000,2.976444,3.7676096,-2.5132787,-1.2566414,-4.3104387e-06,1.2566328,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15788000,15708000,2.976444,3.7675953,-2.5132623,-1.2566249,1.2106125e-05,1.2566493,2.5132864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15796000,15716000,-2.6779451,3.5802066,-2.5132475,-1.2566103,2.6835944e-05,1.2566639,2.5133011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15804000,15724000,3.1415927,3.9478157,-2.5132344,-1.256597,4.000422e-05,1.2566772,2.5133142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15812000,15732000,2.5829935,3.5579386,-2.5132422,-1.2566049,3.2165342e-05,1.2566693,2.5133064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15820000,15740000,2.4227626,3.5612757,-2.5132725,-1.2566352,1.9259671e-06,1.256639,2.513276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15828000,15748000,2.4227626,3.5612757,-2.5132751,-1.2566378,-7.1328344e-07,1.2566364,2.5132735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15836000,15756000,2.896614,3.700021,-2.513258,-1.2566208,1.6345954e-05,1.2566534,2.5132906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15844000,15764000,2.2794228,3.6077828,-2.513249,-1.2566116,2.54995e-05,1.2566626,2.5132997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15852000,15772000,2.4980917,3.5533168,-2.5132487,-1.2566113,2.572552e-05,1.2566628,2.5133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15860000,15780000,2.6779451,3.580192,-2.5132434,-1.2566061,3.0988616e-05,1.2566681,2.5133052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15868000,15788000,2.158799,3.678763,-2.5132408,-1.2566035,3.362955e-05,1.2566707,2.5133078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15876000,15796000,2.4980917,3.5533185,-2.5132444,-1.256607,3.0082594e-05,1.2566671,2.5133042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15884000,15804000,2.782822,3.6257145,-2.5132198,-1.2565826,5.4504297e-05,1.2566916,2.5133288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15892000,15812000,2.4468544,3.5575092,-2.5132048,-1.2565676,6.95468e-05,1.2567066,2.5133438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
15900000,15820000,1.0010349,3.5955267,-2.5140994,-1.2546886,0.0021160136,1.2560834,2.510903,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15908000,15828000,1.0010264,3.5955272,-2.5141084,-1.2546978,0.0021069772,1.2560743,2.5108938,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15916000,15836000,1.001049,3.5955253,-2.5140908,-1.2546799,0.0021247205,1.2560921,2.5109117,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15924000,15844000,1.0010558,3.5955243,-2.5140877,-1.2546769,0.0021278001,1.2560952,2.5109148,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15932000,15852000,1.0010397,3.5955334,-2.5140877,-1.254677,0.0021276048,1.2560949,2.5109146,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15940000,15860000,1.0010462,3.5955286,-2.5140908,-1.2546802,0.0021245396,1.2560918,2.5109115,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15948000,15868000,1.0010226,3.5955331,-2.514107,-1.2546964,0.0021082384,1.2560756,2.5108953,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15956000,15876000,1.0010283,3.595534,-2.5141008,-1.2546902,0.0021145097,1.2560818,2.5109015,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15964000,15884000,1.0010244,3.5955296,-2.5141149,-1.2547042,0.0021005124,1.2560679,2.5108874,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15972000,15892000,1.0010046,3.5955362,-2.5141232,-1.2547126,0.002092123,1.2560594,2.510879,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15980000,15900000,1.001017,3.5955296,-2.5141244,-1.2547137,0.0020910243,1.2560585,2.510878,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15988000,15908000,1.0010046,3.5955322,-2.514133,-1.2547221,0.0020824713,1.2560499,2.5108695,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
15996000,15916000,1.0009997,3.5955327,-2.5141385,-1.2547276,0.0020769907,1.2560444,2.510864,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16004000,15924000,1.0010161,3.5955322,-2.5141237,-1.2547129,0.00209178,1.2560592,2.5108788,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16012000,15932000,1.0010178,3.5955315,-2.5141244,-1.2547135,0.0020911393,1.2560585,2.510878,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16020000,15940000,1.0010132,3.5955343,-2.5141244,-1.2547138,0.002090939,1.2560583,2.5108778,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16028000,15948000,1.0009978,3.595534,-2.514142,-1.2547313,0.0020733816,1.2560408,2.5108602,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16036000,15956000,1.0009903,3.5955362,-2.5141466,-1.2547357,0.0020689212,1.2560363,2.510856,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16044000,15964000,1.0010026,3.5955327,-2.5141428,-1.254732,0.0020726982,1.2560401,2.5108597,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16052000,15972000,1.0009968,3.5955377,-2.5141397,-1.2547289,0.002075754,1.2560432,2.5108626,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16060000,15980000,1.0010129,3.5955374,-2.514125,-1.2547144,0.002090297,1.2560576,2.5108771,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16068000,15988000,1.0010196,3.595534,-2.5141268,-1.2547162,0.0020886296,1.2560561,2.5108755,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16076000,15996000,1.001016,3.5955405,-2.5141182,-1.2547076,0.0020971426,1.2560645,2.510884,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16084000,16004000,1.0010264,3.5955377,-2.5141146,-1.2547039,0.0021008367,1.2560682,2.5108879,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16092000,16012000,1.001035,3.5955381,-2.5141068,-1.2546961,0.0021086296,1.256076,2.5108957,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16100000,16020000,1.0010397,3.5955417,-2.5140963,-1.2546856,0.0021190676,1.2560865,2.510906,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16108000,16028000,1.0010512,3.5955393,-2.5140903,-1.2546796,0.0021251664,1.2560925,2.5109122,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16116000,16036000,1.0010493,3.5955372,-2.5140982,-1.2546875,0.0021173023,1.2560847,2.5109043,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16124000,16044000,1.0010369,3.595538,-2.51411,-1.2546993,0.002105456,1.2560729,2.5108924,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16132000,16052000,1.0010266,3.5955422,-2.5141132,-1.2547026,0.0021022062,1.2560697,2.5108893,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16140000,16060000,1.0010362,3.5955367,-2.5141153,-1.2547045,0.0021002924,1.2560678,2.5108874,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16148000,16068000,1.0010227,3.5955403,-2.5141234,-1.2547127,0.0020920716,1.2560595,2.510879,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16156000,16076000,1.0009998,3.5955405,-2.514147,-1.2547363,0.0020685084,1.2560359,2.5108554,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16164000,16084000,1.0009648,3.5955448,-2.5141764,-1.2547657,0.00203903,1.2560065,2.510826,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16172000,16092000,1.0009569,3.5955403,-2.514193,-1.2547823,0.0020224855,1.2559899,2.5108094,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16180000,16100000,1.0009438,3.5955427,-2.5142026,-1.2547919,0.0020129585,1.2559804,2.5108,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16188000,16108000,1.0009514,3.5955424,-2.514197,-1.2547865,0.0020183763,1.2559859,2.5108054,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16196000,16116000,1.0009553,3.5955439,-2.514191,-1.2547804,0.0020244634,1.2559919,2.5108116,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16204000,16124000,1.000974,3.595543,-2.514176,-1.2547652,0.0020396558,1.2560071,2.5108266,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16212000,16132000,1.0009714,3.5955415,-2.5141826,-1.254772,0.0020329247,1.2560004,2.51082,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16220000,16140000,1.000963,3.5955467,-2.5141816,-1.254771,0.0020338031,1.2560012,2.5108209,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16228000,16148000,1.000961,3.5955462,-2.5141852,-1.2547745,0.0020303442,1.2559978,2.5108173,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16236000,16156000,1.0009788,3.5955472,-2.5141673,-1.2547566,0.0020482189,1.2560157,2.5108352,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16244000,16164000,1.0009657,3.5955486,-2.5141788,-1.2547681,0.0020366432,1.2560041,2.5108237,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16252000,16172000,1.000957,3.5955458,-2.5141947,-1.254784,0.0020208482,1.2559882,2.5108078,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16260000,16180000,1.0009439,3.5955486,-2.514204,-1.2547934,0.0020113655,1.2559788,2.5107985,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16268000,16188000,1.0009469,3.59555,-2.5142,-1.2547894,0.002015531,1.2559829,2.5108027,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16276000,16196000,1.0009335,3.5955534,-2.5142066,-1.254796,0.0020088004,1.2559762,2.5107958,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16284000,16204000,1.0009308,3.5955515,-2.5142152,-1.2548046,0.0020002497,1.2559676,2.5107875,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16292000,16212000,1.0009286,3.5955493,-2.5142226,-1.2548119,0.0019929938,1.2559605,2.51078,-0.08828367,-0.001587366,0.07348294,0.03318269,-0.06679463,-0.04428148,-0.095045775,-0.028279673,0.06374832,0.053858686,0.1988332,0.19920483,0.20067589,0.20121402,0.20007206,0
16300000,16220000,1.3231447,3.4891102,-2.517742,-1.2530282,0.0065927277,1.2570108,2.5068157,-0.11648606,0.006738537,0.11407062,0.05756895,-0.08470446,-0.06264027,-0.13580643,-0.041233614,0.089884214,0.07697693,0.197207,0.1969217,0.20088054,0.20364267,0.20134804,0
16308000,16228000,1.3231261,3.4891105,-2.5177584,-1.2530446,0.006576234,1.2569944,2.506799,-0.11648606,0.006738537,0.11407062,0.05756895,-0.08470446,-0.06264027,-0.13580643,-0.041233614,0.089884214,0.07697693,0.197207,0.1969217,0.20088054,0.20364267,0.20134804,0
