timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
14944000,0.0,0.0,0.0,0.0
15144000,0.0,0.0,0.0,0.0
15340000,0.004087192,0.003947007,1.570716e-05,0.0
15544000,0.009192708,0.00877594,2.7893846e-05,0.0
15744000,0.014140389,0.013263283,3.928834e-05,0.0
15944000,0.0190114,0.017569033,4.489207e-05,0.0
16144000,0.02393517,0.021795828,5.8333695e-05,0.0
16344000,0.028852774,0.02606235,8.476507e-05,0.0
16540000,0.03376352,0.03034014,9.52076e-05,0.0
16744000,0.038857136,0.034858298,0.00010845265,0.0
16940000,0.04382416,0.039051183,0.00012386894,0.0
17140000,0.048964188,0.043256838,0.00013258785,0.0
17344000,0.054253373,0.047484353,0.00014663568,0.0
17544000,0.05944719,0.0515345,0.00016693666,0.0
17740000,0.0641133,0.055801716,0.00019395363,0.0
17944000,0.0675025,0.06040871,0.00020554758,0.0
18144000,0.059541237,0.058459695,-0.000111799825,0.0
18344000,0.040977776,0.040083732,-0.0003800479,0.0
18540000,0.031646736,0.03130872,-0.00039462894,0.0
18740000,0.025330158,0.027209328,-0.00040065564,0.0
18944000,0.019503508,0.021877743,-0.00037728206,0.0
19144000,0.015310397,0.017981155,-0.00034915196,0.0
19340000,0.0119652515,0.015254388,-0.00030295024,0.0
19544000,0.0093453005,0.012909935,-0.0002800592,0.0
19744000,0.007189648,0.010872604,-0.00025747187,0.0
19940000,0.0056706774,0.009549686,-0.00023355344,0.0
20140000,0.004322706,0.008218168,-0.00021249674,0.0
20344000,0.0033174152,0.007306452,-0.00018807317,0.0
20544000,0.0024461385,0.0064636013,-0.00016098635,0.0
20744000,0.0018894705,0.005938625,-0.00014706582,0.0
20940000,0.0013021423,0.0054215887,-0.00013641901,0.0
21144000,0.0009482602,0.0051472797,-0.00012536552,0.0
21344000,0.0004983913,0.004786814,-0.00010684841,0.0
21544000,0.00039254501,0.0045203827,-8.499052e-05,0.0
21744000,0.00021665689,0.0043659965,-7.178219e-05,0.0
21940000,0.00017274982,0.004268704,-6.602846e-05,0.0
22140000,0.00013868176,0.0041338676,-0.000106725194,0.0
22344000,9.670755e-06,0.004290499,-0.00011774551,0.0
22544000,-4.5151748e-05,0.0044140695,-6.96693e-05,0.0
22744000,-0.0001013502,0.004209472,-3.7864946e-05,0.0
22944000,-0.00020086908,0.004348006,-8.430518e-06,0.0
23144000,-0.00011697242,0.0040292884,-3.4077762e-05,0.0
23344000,-0.00015983086,0.0038225334,-4.6564248e-05,0.0
23544000,-9.0561625e-05,0.0041639344,-6.815057e-05,0.0
23744000,-0.00010143263,0.0042201136,-8.470854e-05,0.0
23940000,-2.2332224e-05,0.004282862,-7.980071e-05,0.0
24144000,-2.7242175e-05,0.004287493,-5.724301e-05,0.0
24344000,-2.5481291e-05,0.0042849956,-4.922098e-05,0.0
24544000,9.424388e-06,0.0041681435,-1.5266025e-05,0.0
24744000,-3.4122455e-05,0.0044777947,9.297314e-06,0.0
24944000,-7.218905e-06,0.0045178547,1.3360604e-05,0.0
25144000,-7.78716e-05,0.0044138483,1.837902e-05,0.0
25344000,-6.364882e-05,0.0043892832,-1.1129782e-06,0.0
25544000,-7.306406e-05,0.0043308884,-1.2601335e-05,0.0
25744000,-4.2712956e-05,0.004357939,-1.3934796e-05,0.0
25944000,-7.860933e-05,0.0042601097,-4.641348e-06,0.0
26144000,-6.169309e-05,0.004227714,-6.0695497e-06,0.0
26344000,-2.8085553e-05,0.004241195,-1.2079141e-05,0.0
26544000,4.2087333e-05,0.0041689253,-1.2412792e-05,0.0
26744000,-9.818819e-05,0.0042537116,7.924073e-06,0.0
26944000,-2.7285216e-05,0.004284043,1.3734858e-05,0.0
27144000,-7.484012e-05,0.0043147993,1.619266e-05,0.0
27344000,-3.9516475e-05,0.004372726,1.2430791e-05,0.0
27540000,-0.0001038719,0.0043003378,6.39861e-06,0.0
27744000,4.6894784e-05,0.004261505,-7.0656615e-06,0.0
27940000,-2.4414094e-05,0.0043234103,-1.5799555e-05,0.0
28144000,3.3406883e-05,0.0042997883,-1.2652343e-05,0.0
28344000,-2.577685e-05,0.0043565207,-6.511807e-07,0.0
28544000,2.0335516e-05,0.004241776,1.5155418e-05,0.0
28744000,-6.0432645e-05,0.0043125316,1.202839e-05,0.0
28944000,5.617708e-05,0.00426853,2.6945483e-05,0.0
29144000,-3.0633542e-05,0.0042570163,1.4417844e-05,0.0
29344000,0.00010684995,0.0042248964,2.2303953e-05,0.0
29544000,-6.205143e-05,0.0042387582,2.2525846e-05,0.0
29744000,8.2195314e-05,0.004223155,1.6456323e-05,0.0
29940000,-3.86129e-06,0.004150191,6.864213e-06,0.0
30144000,9.4243005e-05,0.0042166733,2.6353343e-06,0.0
30344000,7.3271025e-05,0.0042664735,-1.2673588e-06,0.0
30544000,0.000117589465,0.0042993133,8.1432427e-07,0.0
30744000,2.9312818e-05,0.004150469,8.490396e-06,0.0
30944000,7.214071e-05,0.0042448347,9.541738e-06,0.0
31140000,1.1487387e-05,0.0041245217,1.3456589e-05,0.0
31340000,1.3455014e-05,0.0041441196,2.7727066e-05,0.0
31544000,3.3081702e-05,0.0041573085,2.4191144e-05,0.0
31744000,5.2189396e-05,0.004310784,2.4656965e-05,0.0
31944000,8.875396e-05,0.004179371,1.169427e-05,0.0
32144000,2.755581e-05,0.0042910464,4.3364576e-06,0.0
32344000,0.00015203914,0.004149214,1.510704e-05,0.0
32540000,0.00015782127,0.004264138,1.6446143e-05,0.0
32744000,9.953854e-05,0.0041661575,-6.249423e-06,0.0
32944000,0.00013563728,0.00432921,-4.4696017e-06,0.0
33140000,0.00014239637,0.0041227867,-2.132911e-05,0.0
33344000,6.066496e-05,0.0042247614,-1.2144682e-05,0.0
33544000,5.93097e-05,0.00423594,-1.7242417e-05,0.0
33744000,-4.4860866e-05,0.0043047993,-2.3016866e-05,0.0
33944000,0.00013867147,0.0041898605,-6.5095796e-06,0.0
34144000,9.449968e-05,0.0043199663,-3.8134328e-06,0.0
34344000,0.000113140246,0.0042498857,-1.7831122e-06,0.0
34544000,9.448656e-06,0.0044716764,2.6166368e-05,0.0
34744000,0.0002375932,0.0038937484,-1.7289847e-05,0.0
34944000,-0.00015931975,0.004338734,-4.9617706e-06,0.0
35140000,1.280818e-05,0.0040684794,-7.487225e-06,0.0
35344000,-5.699318e-05,0.0046816412,-3.3149206e-08,0.0
35540000,0.00013768021,0.0042804563,1.1211837e-06,0.0
35744000,5.7644324e-05,0.004206419,-1.8416265e-05,0.0
35944000,5.9018315e-05,0.004172428,-1.5054441e-05,0.0
36140000,1.4740624e-05,0.004321061,-7.390609e-06,0.0
36344000,1.2373288e-05,0.0040271278,9.418615e-06,0.0
36540000,-1.421319e-05,0.0043440405,-9.0710455e-06,0.0
36744000,7.56714e-05,0.0040609334,-2.006367e-05,0.0
36944000,3.1826898e-05,0.0041615223,-3.7473263e-05,0.0
37144000,8.907994e-05,0.004127616,-3.208088e-05,0.0
37340000,-3.9310107e-05,0.0043003145,-2.1745867e-05,0.0
37544000,6.4322645e-05,0.004211846,-2.4450108e-05,0.0
37740000,7.8535704e-05,0.0043511717,-2.3596862e-05,0.0
37944000,4.7765905e-05,0.0042721233,-3.0880637e-05,0.0
38140000,-4.2208227e-05,0.0044863303,-2.6634529e-05,0.0
38340000,5.8480724e-05,0.004223112,-2.0104508e-05,0.0
38540000,1.1424467e-05,0.004383719,-2.3866267e-05,0.0
38744000,-0.0002570734,0.004456628,-1.7449307e-05,0.0
38944000,0.0003622567,0.004310962,-2.6305455e-05,0.0
39140000,-4.715871e-05,0.0041096704,-6.886022e-06,0.0
39340000,-7.376575e-05,0.00432478,-6.637471e-06,0.0
39544000,2.082832e-05,0.004189323,-1.0089116e-05,0.0
39740000,-0.00019721483,0.0045290804,1.8080801e-06,0.0
39944000,4.5223223e-06,0.004184776,-6.327151e-06,0.0
40144000,-2.5618888e-06,0.0042024255,-1.4944872e-05,0.0
40344000,-6.1298335e-05,0.0041399677,-3.4881694e-05,0.0
40544000,-0.000113239425,0.004425376,-3.2343156e-05,0.0
40744000,1.5983283e-05,0.0041728374,-1.053055e-05,0.0
40944000,-3.3215297e-06,0.0043591307,1.5457942e-06,0.0
41144000,-4.141927e-06,0.004166782,7.62975e-06,0.0
41344000,-7.1670656e-05,0.004372046,7.83714e-06,0.0
41544000,-0.00011799976,0.0044659157,1.7511864e-05,0.0
41744000,-0.0012395174,0.010977222,4.0376093e-05,0.0
41944000,-0.0015677486,0.016568577,3.1643733e-05,0.0
42144000,-0.0016535118,0.022807151,1.1926159e-07,0.0
42344000,-0.0016172462,0.02984191,-4.5209643e-05,0.0
42544000,-0.0012982875,0.036799844,-0.0001148673,0.0
42740000,-0.0009016498,0.04386154,-0.00020354724,0.0
42944000,-0.0003663889,0.051109865,-0.00030311762,0.0
43144000,0.00026608063,0.058473404,-0.00040896272,0.0
43340000,0.001296146,0.06534377,-0.0005336802,0.0
43544000,0.0026026245,0.07270199,-0.0006646267,0.0
43744000,0.004036232,0.07936681,-0.00080259907,0.0
43944000,0.005564632,0.08592619,-0.00097602746,0.0
44144000,0.007348779,0.09180908,-0.0011487722,0.0
44344000,0.00936129,0.09739116,-0.0013189821,0.0
44544000,0.0116580725,0.10261842,-0.0015136474,0.0
44744000,0.014147166,0.10777154,-0.0017241894,0.0
44944000,0.01703976,0.112572014,-0.0019471087,0.0
45144000,0.02016892,0.11731746,-0.0021835472,0.0
45344000,0.023468526,0.122117944,-0.0024007573,0.0
45544000,0.02586193,0.126992,-0.0026318554,0.0
45744000,0.02586193,0.1317371,-0.002868107,0.0
45944000,0.02586193,0.1368838,-0.0028619473,0.0
46144000,0.02586193,0.1398909,-0.002858836,0.0
46344000,0.02586193,0.1398909,-0.002858836,0.0
46544000,0.02586193,0.1398909,-0.002858836,0.0
46744000,0.02586193,0.1398909,-0.002858836,0.0
46944000,0.02586193,0.1398909,-0.002858836,0.0
47144000,0.02586193,0.1398909,-0.002858836,0.0
47344000,0.02586193,0.1398909,-0.002858836,0.0
47544000,0.02586193,0.1398909,-0.002858836,0.0
47744000,0.02586193,0.1398909,-0.002858836,0.0
47944000,0.02586193,0.1398909,-0.002858836,0.0
48144000,0.02586193,0.1398909,-0.002858836,0.0
48344000,0.02586193,0.1398909,-0.002858836,0.0
48544000,0.0,0.0,0.0,0.0
48744000,0.0,0.0,0.0,0.0
48944000,0.0,0.0,0.0,0.0
49144000,0.0,0.0,0.0,0.0
49344000,0.0,0.0,0.0,0.0
