timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
11124000,11044000,0.09073696,0.09073698,0.20758756,1.0000837,1.0000837,1.1131848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597903,1.0597944,1.0000495,0.0,0.0,0.0,0.0,0.0,0.0
11620000,11540000,0.09069924,0.09069927,0.20751278,1.0000776,1.0000776,1.0993934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.386725,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0598117,1.0598158,1.0000488,0.0,0.0,0.0,0.0,0.0,0.0
12124000,12044000,0.09066412,0.09066416,0.20744225,1.0000721,1.0000721,1.0886037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.384143,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059729,1.0597326,1.0000477,0.0,0.0,0.0,0.0,0.0,0.0
12620000,12540000,0.09063145,0.09063148,0.20737618,1.0000671,1.0000671,1.0804774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3841,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597434,1.0597476,1.0000474,0.0,0.0,0.0,0.0,0.0,0.0
13124000,13044000,0.09094682,0.09094676,0.20791356,1.0001422,1.0001422,1.0706657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.381792,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059642,1.0596464,1.000047,0.0,0.0,0.0,0.0,0.0,0.0
13628000,13548000,0.090908185,0.09090809,0.2078494,1.0001323,1.0001323,1.0666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382641,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596476,1.0596515,1.0000468,0.0,0.0,0.0,0.0,0.0,0.0
14124000,14044000,0.09087175,0.09087166,0.20778818,1.0001233,1.0001233,1.0634168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385994,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596489,1.0596529,1.0000466,0.0,0.0,0.0,0.0,0.0,0.0
14620000,14540000,0.09083679,0.09083669,0.20773362,1.0001148,1.0001148,1.0607374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.387562,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595481,1.0595518,1.0000454,0.0,0.0,0.0,0.0,0.0,0.0
15124000,15044000,0.09077159,0.09077149,0.20762126,1.0000997,1.0000997,1.0568846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.390308,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595504,1.0595546,1.0000443,0.0,0.0,0.0,0.0,0.0,0.0
15620000,15540000,0.094419666,0.09441994,0.20825262,1.0002606,1.0002606,1.0567286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.392825,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596454,1.0596495,1.0000429,0.0,0.0,0.0,0.0,0.0,0.0
16124000,16044000,0.11588821,0.115891196,0.20970187,1.0031592,1.0031593,1.05946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400117,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0598513,1.0598539,1.000042,0.0,0.0,0.0,0.0,0.0,0.0
16628000,16548000,0.15647009,0.15647799,0.21130651,1.0188767,1.0188786,1.0635062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41084,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0600511,1.0600529,1.0000414,0.0,0.0,0.0,0.0,0.0,0.0
17124000,17044000,0.29448348,0.29450822,0.21477771,1.1745892,1.174611,1.0769991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417455,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0601013,1.0601043,1.0000416,0.0,0.0,0.0,0.0,0.0,0.0
