timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
8392000,8392000,-0.19314095,0.18774268,-9.817624
8440000,8440000,-0.21310475,0.18040799,-9.816
8496000,8496000,-0.20461029,0.18611327,-9.772501
8540000,8540000,-0.2112698,0.16706836,-9.7934
8596000,8596000,-0.19443406,0.16992256,-9.808693
8644000,8644000,-0.2001282,0.18018189,-9.802922
8696000,8696000,-0.18622234,0.1795837,-9.785912
8744000,8744000,-0.19704741,0.16591606,-9.804632
8796000,8796000,-0.20699127,0.15344174,-9.79808
8844000,8844000,-0.21443132,0.17468724,-9.821629
8896000,8896000,-0.1876795,0.1936638,-9.812163
8944000,8944000,-0.21257152,0.17379272,-9.793966
8996000,8996000,-0.20442078,0.15947428,-9.814756
9044000,9044000,-0.18577018,0.19730167,-9.785775
9096000,9096000,-0.20036325,0.18497053,-9.797669
9144000,9144000,-0.1721327,0.16838606,-9.811714
9196000,9196000,-0.20191565,0.18179381,-9.792307
9240000,9240000,-0.20723623,0.22141448,-9.799839
9296000,9296000,-0.19005126,0.16434512,-9.820762
9344000,9344000,-0.18872951,0.15212046,-9.784232
9396000,9396000,-0.18982205,0.20659724,-9.812784
9444000,9444000,-0.20910923,0.20342046,-9.802526
9496000,9496000,-0.15880713,0.1745095,-9.802753
9544000,9544000,-0.18061948,0.19977328,-9.793366
9592000,9592000,-0.17690714,0.16707276,-9.787352
9644000,9644000,-0.18640582,0.17317942,-9.792804
9696000,9696000,-0.17837326,0.17527325,-9.783429
9744000,9744000,-0.18641801,0.18127562,-9.82441
9796000,9796000,-0.18672724,0.20118803,-9.786069
9840000,9840000,-0.1855379,0.16563186,-9.782535
9896000,9896000,-0.17080835,0.19791426,-9.80592
9944000,9944000,-0.20532855,0.16120121,-9.808441
9996000,9996000,-0.21512076,0.17756471,-9.791655
10044000,10044000,-0.19366026,0.15399373,-9.809912
10096000,10096000,-0.19056624,0.19810936,-9.792445
10144000,10144000,-0.20625407,0.17512336,-9.765036
10196000,10196000,-0.18447141,0.14945473,-9.778753
10244000,10244000,-0.18520075,0.16212033,-9.804847
10296000,10296000,-0.20156144,0.17885306,-9.806232
10344000,10344000,-0.19637297,0.16850331,-9.7897
10392000,10392000,-0.18409634,0.16706517,-9.828205
10444000,10444000,-0.1991091,0.16869998,-9.802786
10496000,10496000,-0.20469353,0.18237107,-9.780666
10544000,10544000,-0.20579503,0.1899151,-9.794329
10592000,10592000,-0.16082543,0.16646858,-9.806263
10644000,10644000,-0.18251741,0.15411447,-9.813342
10696000,10696000,-0.20037228,0.18174809,-9.788365
10744000,10744000,-0.17974167,0.17986001,-9.775948
10792000,10792000,-0.19849913,0.16149366,-9.776523
10844000,10844000,-0.1892899,0.15638246,-9.780062
10892000,10892000,-0.1849069,0.18135247,-9.79903
10940000,10940000,-0.20410268,0.1965446,-9.7912445
10992000,10992000,-0.19736299,0.1421787,-9.794362
11044000,11044000,-0.21058492,0.16259342,-9.786265
11096000,11096000,-0.17387833,0.18799427,-9.792023
11144000,11144000,-0.20065163,0.16365094,-9.789657
11196000,11196000,-0.15085304,0.15433106,-9.784548
11244000,11244000,-0.22095054,0.17219563,-9.790359
11296000,11296000,-0.20643136,0.15467307,-9.77027
11344000,11344000,-0.20419408,0.16368571,-9.777693
11396000,11396000,-0.20453961,0.17102057,-9.782731
11444000,11444000,-0.22056976,0.1699407,-9.761877
11492000,11492000,-0.16872439,0.18631579,-9.769905
11540000,11540000,-0.19140334,0.16161002,-9.764853
11596000,11596000,-0.17713721,0.15072042,-9.760374
11644000,11644000,-0.21049446,0.1440824,-9.779421
11696000,11696000,-0.2012591,0.1855852,-9.807414
11744000,11744000,-0.1841546,0.16694656,-9.805636
11796000,11796000,-0.1977749,0.16170757,-9.786441
11844000,11844000,-0.20925468,0.1753804,-9.797679
11896000,11896000,-0.18259731,0.16809309,-9.788099
11944000,11944000,-0.1977976,0.16810754,-9.823711
11992000,11992000,-0.1974141,0.18574667,-9.805054
12040000,12040000,-0.21105355,0.13915339,-9.773251
12092000,12092000,-0.18703596,0.17265785,-9.787403
12144000,12144000,-0.19630414,0.16061634,-9.81272
12196000,12196000,-0.21455812,0.15538335,-9.780837
12244000,12244000,-0.18875496,0.16495684,-9.796488
12296000,12296000,-0.19717115,0.14498943,-9.791882
12340000,12340000,-0.19959854,0.16888905,-9.791246
12396000,12396000,-0.18292966,0.14517763,-9.774516
12444000,12444000,-0.19479655,0.17641404,-9.799626
12492000,12492000,-0.1672708,0.17075719,-9.77547
12544000,12544000,-0.16987988,0.20836174,-9.802083
12596000,12596000,-0.19085559,0.18317021,-9.792658
12644000,12644000,-0.22346371,0.18217053,-9.770487
12696000,12696000,-0.15696359,0.17651464,-9.784098
12740000,12740000,-0.19074668,0.15764637,-9.779221
12796000,12796000,-0.19338283,0.17868039,-9.762171
12844000,12844000,-0.20846416,0.13203724,-9.769717
12896000,12896000,-0.20642893,0.1486624,-9.7983265
12944000,12944000,-0.20469593,0.18161716,-9.814484
12992000,12992000,-0.21080752,0.16481699,-9.818211
13044000,13044000,-0.20766728,0.17641592,-9.825038
13096000,13096000,-0.18931377,0.12705721,-9.798316
13144000,13144000,-0.16697185,0.17282845,-9.767559
13196000,13196000,-0.17759138,0.17212532,-9.786034
13244000,13244000,-0.18465222,0.1588538,-9.783345
13296000,13296000,-0.19184496,0.1805732,-9.803801
13344000,13344000,-0.17525305,0.1725693,-9.794918
13392000,13392000,-0.17272103,0.16383107,-9.76543
13440000,13440000,-0.18959856,0.16867502,-9.807503
13496000,13496000,-0.17457159,0.18902482,-9.822534
13544000,13544000,-0.1936409,0.1686984,-9.778116
13596000,13596000,-0.16919982,0.17556377,-9.808514
13640000,13640000,-0.18469168,0.154984,-9.804127
13692000,13692000,-0.1764356,0.15604436,-9.785395
13740000,13740000,-0.19969471,0.14272474,-9.756615
13792000,13792000,-0.20627245,0.17026073,-9.790076
13840000,13840000,-0.19324106,0.16509962,-9.805064
13896000,13896000,-0.20319456,0.15243188,-9.825873
13944000,13944000,-0.17351776,0.16956519,-9.7715435
13996000,13996000,-0.18710914,0.1760237,-9.801807
14044000,14044000,-0.1850043,0.17051934,-9.772585
14092000,14092000,-0.1879687,0.1813314,-9.791796
14140000,14140000,-0.18091613,0.15527892,-9.798178
14192000,14192000,-0.1547515,0.15255685,-9.816307
14240000,14240000,-0.17160133,0.16247734,-9.77472
14296000,14296000,-0.18011121,0.13879839,-9.786154
14344000,14344000,-0.17279148,0.17293271,-9.790234
14396000,14396000,-0.19708312,0.15661319,-9.806796
14444000,14444000,-0.17990005,0.16922088,-9.804712
14496000,14496000,-0.19316249,0.19462156,-9.794199
14544000,14544000,-0.16665581,0.15298803,-9.782002
14596000,14596000,-0.14914174,0.17101882,-9.800215
14644000,14644000,-0.19369282,0.17516853,-9.801458
14696000,14696000,-0.17504331,0.1472583,-9.81065
14740000,14740000,-0.17437539,0.17501941,-9.827705
14792000,14792000,-0.17398223,0.17959784,-9.769334
14844000,14844000,-0.18887301,0.18080962,-9.783486
14896000,14896000,-0.16724475,0.14929432,-9.82221
14940000,14940000,-0.1569775,0.18429735,-9.802546
14992000,14992000,-0.19618255,0.1505939,-9.794205
15040000,15040000,-0.19033757,0.18753381,-9.782861
