timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
3980000,3980000,-0.001986606,-0.008615052,0.0005954363,-0.017751597,-0.28764173,0.171722
3988000,3988000,-0.0033664969,-0.005853265,0.0006737575,-0.07548238,0.16609687,0.0030410616
4000000,4000000,-5.1504845e-05,-0.008554356,-0.003571775,0.106402546,-0.22309461,-0.25458384
4008000,4008000,-0.004350834,-0.003424155,-0.0019807317,-0.29992735,0.40401587,0.068348326
4020000,4020000,0.00093441794,-0.0060193255,0.0009133034,0.24938908,-0.22737965,0.19285432
4028000,4028000,-0.0025713022,-0.0063302564,-0.00028224167,-0.19830784,-0.047527425,-0.04135281
4040000,4040000,-0.0015099036,-0.0049337638,0.0018098244,-0.025157358,0.08092327,0.22214644
4048000,4048000,-0.0021264108,-0.0042356867,0.001468819,-0.035509847,0.069528885,-0.0027317393
4060000,4060000,-0.00023914345,-0.008418464,-0.00048508754,0.12195292,-0.31391603,-0.06422911
4068000,4068000,0.0003132439,-0.00770399,0.0013779297,0.07054563,0.006670338,0.15575142
4080000,4080000,-0.002646209,-0.004544732,0.0009701307,-0.16042289,0.07770235,-0.10990155
4088000,4088000,-0.0007262076,-0.0046189306,1.9351432e-05,0.11725109,0.033743773,-0.10061097
4100000,4100000,0.00049121864,-0.0063770413,-0.00073442806,0.11927627,-0.19030008,-0.0019666883
4108000,4108000,0.00032917003,-0.006401225,0.0017331276,0.012853831,-0.052715365,0.19865923
4120000,4120000,0.0021652216,-0.0057232897,0.001083354,0.13361157,-0.020969585,-0.01857968
4128000,4128000,0.0028019585,-0.004393221,0.00066268456,0.05583366,0.10275702,-0.055591475
4140000,4140000,-0.0010711832,-0.0012894125,-0.0013395338,-0.22327968,0.099355415,-0.22161329
4148000,4148000,-0.001521542,-0.00561068,-0.0013396787,-0.111192524,-0.31778648,-0.029699376
4160000,4160000,-0.0002225244,-0.004182765,0.0024009328,0.018511072,0.13299361,0.10575139
4168000,4168000,-0.00019966846,-0.003040167,-0.00042884113,0.03697749,0.1052271,-0.17160942
4180000,4180000,-3.579224e-05,-0.0042695417,-0.0013284116,-0.060707286,-0.068212755,-0.123432085
4188000,4188000,-0.0019115165,-0.0043576322,0.00014396712,-0.14417735,-0.025549956,0.09061505
4200000,4200000,0.00034844287,-0.004083978,0.00044865336,0.11490646,0.0347303,0.05530054
4208000,4208000,-0.001977254,-0.0016553934,0.00074049056,-0.17313868,0.21492095,0.042657692
4220000,4220000,-0.0009173644,-0.0030517299,0.00036152013,0.05188792,-0.076879136,-0.11226888
4228000,4228000,0.0023579015,-0.0049478915,-0.0009893083,0.3181569,-0.16901548,-0.12505239
4240000,4240000,-0.0016018171,-0.0033159507,-0.0019746544,-0.29189184,-0.09974508,-0.093153074
4248000,4248000,-0.0009672977,-0.004916899,-0.0005282787,-0.016730174,-0.13159905,0.0826801
4260000,4260000,0.00020509039,-0.0050303694,-0.0024853225,-0.012030132,0.028611967,-0.12844796
4268000,4268000,-0.0041834367,-0.0017403302,-0.0030331472,-0.37325627,0.27421248,-0.049323447
4280000,4280000,-0.003181476,-0.0022578933,-0.0011324458,0.045735948,-0.017900372,0.11755036
4288000,4288000,-0.0018639651,-0.00104153,-0.00050165836,0.13998003,0.10002423,0.09662236
4300000,4300000,-0.0011071772,-0.005405112,0.00018309287,-0.061764643,-0.2082293,-0.025831852
4308000,4308000,-0.003074006,-0.0020366143,-0.003247619,-0.14745496,0.21525447,-0.2873888
4320000,4320000,0.0012469958,-0.0025276076,0.0021672947,0.28396714,-0.047942907,0.3250908
4328000,4328000,4.043308e-05,-0.0029431172,0.0015843647,-0.035652258,-0.02678395,0.037529387
4340000,4340000,0.0010620111,-0.0071134437,0.0009856214,0.112050734,-0.31641126,0.007953716
4348000,4348000,-0.0025153265,-0.0043256013,0.00010160584,-0.29359257,0.19495079,-0.09198228
4356000,4356000,-0.00048568408,-0.0010184126,-0.0010170059,0.12611006,0.2696602,-0.10880733
4364000,4364000,0.0018910298,-0.0027791234,0.0014910921,0.21602994,-0.02348357,0.18779728
4380000,4380000,-0.003692365,-0.0061804354,0.0016481557,-0.30861324,-0.30094615,0.028188186
4384000,4384000,-0.003193659,-0.004306756,0.0002407191,-0.12235549,0.02978033,-0.13518232
4400000,4400000,0.0001278512,-0.0033466304,0.0018772437,0.008147463,-0.07263933,0.14154628
4408000,4408000,-0.0012599125,-0.0028677303,0.001003626,-0.06686458,0.023609262,-0.030549748
4420000,4420000,0.0013202244,-0.0042126784,0.00010316605,0.08652032,-0.07457047,-0.028167209
4428000,4428000,0.00077689526,-0.0034236293,-0.0007621657,-0.013862129,0.048303273,-0.110317625
4440000,4440000,-0.0007827343,-0.0023915907,-0.0010616435,-0.16314483,0.11081119,0.04774907
4448000,4448000,-0.00051341805,-0.0021393648,-0.0007675612,-0.00078618526,0.014949693,0.027068527
4460000,4460000,-0.0013102092,-0.0055751186,-1.742893e-05,-0.019806877,-0.17094025,0.015341514
4468000,4468000,0.0016517247,-0.004477937,-6.5079075e-05,0.23519042,0.020278977,0.007749493
4476000,4476000,0.0020303335,-0.0047527356,0.0018716332,0.11042644,-0.0038052222,0.16909158
4484000,4484000,0.002381662,-0.0038886394,-0.00220792,0.032351263,0.07532371,-0.3121455
4500000,4500000,0.0001597114,-0.005360186,0.00034011964,0.0025876611,-0.14922425,0.13723588
4508000,4508000,0.0008665903,-0.0042165313,0.0010229229,0.04326027,0.08447769,0.09324757
4520000,4520000,0.0021516916,-0.0030937588,0.00018022329,0.16250783,0.01810071,-0.08555912
4528000,4528000,0.0016924656,-0.0054667043,-6.336342e-05,0.0024602711,-0.20488892,-0.019210164
4540000,4540000,-0.0002683411,-0.003419877,-0.00054609816,-0.17718805,0.11944204,-0.124383084
4544000,4544000,-0.0015717831,-0.0039674114,-0.0020315766,-0.24109772,0.009255644,-0.23055494
4556000,4556000,0.0020473872,-0.002760829,-0.0001878256,0.26092422,0.1740527,0.12510294
4568000,4568000,-0.001065502,-0.0009183544,-0.000891732,-0.17485823,0.16643178,-0.039319158
4580000,4580000,-0.0037306133,-0.0034856359,-0.0014267626,-0.1132253,-0.15431544,-0.05593228
