timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
32484000,32404000,2.5829935,3.5579376,-2.5133603,-1.2567229,-8.58911e-05,1.2565513,2.5131884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32492000,32412000,3.0791738,3.873419,-2.513373,-1.2567356,-9.845684e-05,1.2565387,2.513176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32500000,32420000,-2.6779451,3.5801404,-2.513402,-1.2567649,-0.00012775608,1.2565094,2.5131466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32508000,32428000,-3.041924,3.8323932,-2.5134103,-1.2567732,-0.00013609313,1.2565011,2.5131383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32516000,32436000,-3.041924,3.8323805,-2.5134232,-1.256786,-0.00014884505,1.2564883,2.5131254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32524000,32444000,-2.782822,3.6256444,-2.5134213,-1.2567842,-0.00014702448,1.2564901,2.5131273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32532000,32452000,-2.976444,3.767446,-2.5134344,-1.2567973,-0.00016010922,1.2564771,2.5131145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32540000,32460000,-2.7468016,3.6075203,-2.513453,-1.2568159,-0.00017876469,1.2564584,2.5130956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32548000,32468000,-3.0584514,3.8500915,-2.5134544,-1.2568171,-0.00018004818,1.2564571,2.5130944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32556000,32476000,3.1415927,3.9475787,-2.5134935,-1.2568566,-0.00021939687,1.2564178,2.5130548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32564000,32484000,-2.3561945,3.5778213,-2.513517,-1.2568798,-0.00024273997,1.2563944,2.5130317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32572000,32492000,-2.6779451,3.5801065,-2.5135221,-1.256885,-0.0002479182,1.2563893,2.5130265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32580000,32500000,-3.0172377,3.80682,-2.5135036,-1.2568665,-0.00022933229,1.2564079,2.513045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32588000,32508000,3.0172377,3.8072867,-2.5135071,-1.2568699,-0.00023277795,1.2564044,2.5130415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32596000,32516000,-2.3561945,3.5778236,-2.5135174,-1.2568803,-0.00024322535,1.2563939,2.5130312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32604000,32524000,-2.863293,3.6753967,-2.513546,-1.2569089,-0.0002717447,1.2563655,2.5130026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32612000,32532000,-2.6779451,3.5801015,-2.513546,-1.256909,-0.00027187224,1.2563653,2.5130024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32620000,32540000,-2.896614,3.699811,-2.5135536,-1.2569165,-0.0002793944,1.2563578,2.512995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32628000,32548000,-2.8706458,3.6805863,-2.5135593,-1.2569222,-0.00028502868,1.2563522,2.5129895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32636000,32556000,-2.896614,3.699794,-2.5135775,-1.2569404,-0.000303232,1.256334,2.5129712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32644000,32564000,-2.6779451,3.5800858,-2.5136032,-1.2569661,-0.00032901225,1.2563082,2.5129454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32652000,32572000,2.976444,3.7679117,-2.513606,-1.2569689,-0.00033176134,1.2563055,2.5129426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32660000,32580000,2.976444,3.7679048,-2.513598,-1.2569607,-0.0003236493,1.2563136,2.5129507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32668000,32588000,2.976444,3.7679038,-2.5135965,-1.2569593,-0.00032220042,1.256315,2.512952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32676000,32596000,-2.863293,3.6753697,-2.5135925,-1.2569554,-0.00031825874,1.256319,2.5129561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32684000,32604000,3.070285,3.8636918,-2.5135887,-1.2569516,-0.0003144382,1.2563229,2.51296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32692000,32612000,-2.4980917,3.5533216,-2.5135946,-1.2569575,-0.0003205059,1.2563167,2.512954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32700000,32620000,-2.3996453,3.5660663,-2.5135975,-1.2569605,-0.0003234104,1.2563138,2.5129511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32708000,32628000,-2.7468016,3.6074677,-2.5135949,-1.2569578,-0.00032065008,1.2563165,2.5129538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32716000,32636000,-2.8387077,3.6587846,-2.5135896,-1.2569526,-0.00031548782,1.2563218,2.512959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32724000,32644000,-2.819842,3.6468735,-2.5135903,-1.2569534,-0.00031622298,1.256321,2.512958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32732000,32652000,-2.6779451,3.5800998,-2.5135806,-1.2569435,-0.000306408,1.2563308,2.512968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32740000,32660000,-2.6135182,3.5630674,-2.5136034,-1.2569664,-0.00032924608,1.256308,2.5129452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32748000,32668000,-2.7468016,3.607452,-2.5136354,-1.2569983,-0.0003612057,1.256276,2.5129132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32756000,32676000,-2.6779451,3.5800781,-2.5136514,-1.2570143,-0.0003771008,1.2562602,2.5128975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32764000,32684000,-2.8387077,3.6587408,-2.5136626,-1.2570256,-0.00038843654,1.2562488,2.512886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32772000,32692000,-2.6779451,3.5800776,-2.513656,-1.2570189,-0.00038172715,1.2562555,2.5128927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32780000,32700000,-2.896614,3.6997433,-2.5136578,-1.2570207,-0.00038362783,1.2562536,2.5128908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32788000,32708000,-2.7233684,3.5970678,-2.513655,-1.2570179,-0.00038069894,1.2562566,2.512894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0
32796000,32716000,-2.4127264,3.5426104,-2.513354,-1.2595557,-0.002223399,1.2576822,2.515644,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32804000,32724000,-2.4127052,3.5426097,-2.5133252,-1.259527,-0.0021945033,1.2577112,2.5156732,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32812000,32732000,-2.412704,3.5426106,-2.5133257,-1.2595272,-0.002194861,1.2577107,2.5156727,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32820000,32740000,-2.412705,3.5426097,-2.5133195,-1.2595211,-0.00218871,1.2577169,2.515679,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32828000,32748000,-2.4127111,3.5426102,-2.5133257,-1.2595271,-0.002194724,1.2577109,2.515673,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32836000,32756000,-2.412703,3.542611,-2.51332,-1.2595215,-0.0021890535,1.2577165,2.5156786,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32844000,32764000,-2.412696,3.542614,-2.5133219,-1.2595235,-0.002191138,1.2577145,2.5156765,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32852000,32772000,-2.4126983,3.542612,-2.5133133,-1.2595148,-0.0021824227,1.2577232,2.515685,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32860000,32780000,-2.412692,3.5426145,-2.513315,-1.2595167,-0.002184239,1.2577214,2.5156834,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32868000,32788000,-2.412672,3.5426152,-2.5132973,-1.2594991,-0.0021666177,1.2577391,2.515701,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32876000,32796000,-2.4126673,3.5426157,-2.5132895,-1.259491,-0.0021586402,1.2577469,2.515709,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32884000,32804000,-2.4126713,3.542616,-2.513292,-1.2594938,-0.0021613722,1.2577443,2.5157063,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32892000,32812000,-2.4126542,3.542616,-2.5132725,-1.259474,-0.0021416512,1.257764,2.515726,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32900000,32820000,-2.412651,3.5426157,-2.5132627,-1.2594643,-0.0021317836,1.2577739,2.5157359,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32908000,32828000,-2.4126394,3.542617,-2.5132575,-1.259459,-0.0021266218,1.257779,2.515741,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32916000,32836000,-2.412617,3.542618,-2.5132375,-1.2594391,-0.0021066684,1.257799,2.515761,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32924000,32844000,-2.4126277,3.542618,-2.513244,-1.2594454,-0.002113042,1.2577926,2.5157547,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32932000,32852000,-2.4126348,3.5426192,-2.5132532,-1.259455,-0.0021224923,1.2577832,2.5157452,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32940000,32860000,-2.412635,3.54262,-2.5132551,-1.2594569,-0.0021243691,1.2577813,2.5157433,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32948000,32868000,-2.412632,3.5426202,-2.5132492,-1.2594507,-0.0021182573,1.2577873,2.5157495,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32956000,32876000,-2.4126256,3.5426216,-2.5132456,-1.2594473,-0.0021148704,1.2577908,2.5157528,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32964000,32884000,-2.4126434,3.5426214,-2.5132616,-1.2594632,-0.0021307135,1.2577748,2.515737,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32972000,32892000,-2.412633,3.5426226,-2.513253,-1.2594545,-0.0021220911,1.2577835,2.5157456,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32980000,32900000,-2.4126039,3.5426235,-2.513226,-1.2594278,-0.0020952737,1.2578104,2.5157723,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32988000,32908000,-2.412601,3.5426235,-2.5132205,-1.2594223,-0.0020897866,1.2578158,2.5157778,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
32996000,32916000,-2.4126017,3.5426228,-2.513215,-1.2594166,-0.002084122,1.2578216,2.5157835,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33004000,32924000,-2.412601,3.5426254,-2.513223,-1.2594244,-0.0020920355,1.2578136,2.5157757,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33012000,32932000,-2.4125953,3.5426269,-2.5132217,-1.2594234,-0.0020909254,1.2578146,2.5157769,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33020000,32940000,-2.4126031,3.542626,-2.5132217,-1.2594235,-0.002090997,1.2578146,2.5157766,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33028000,32948000,-2.4126072,3.5426273,-2.5132282,-1.2594298,-0.0020973405,1.2578082,2.5157704,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33036000,32956000,-2.4126115,3.5426276,-2.513232,-1.2594336,-0.0021011112,1.2578045,2.5157666,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33044000,32964000,-2.4126215,3.5426266,-2.5132344,-1.2594359,-0.0021034905,1.2578021,2.5157642,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33052000,32972000,-2.4126244,3.542628,-2.5132408,-1.2594423,-0.0021098938,1.2577958,2.5157578,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33060000,32980000,-2.4126234,3.5426285,-2.5132377,-1.2594393,-0.002106859,1.2577988,2.515761,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33068000,32988000,-2.4126267,3.5426283,-2.513239,-1.2594404,-0.0021079087,1.2577977,2.5157597,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33076000,32996000,-2.412634,3.5426297,-2.5132492,-1.2594507,-0.00211822,1.2577875,2.5157495,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33084000,33004000,-2.4126437,3.54263,-2.5132563,-1.2594578,-0.0021253065,1.2577803,2.5157423,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33092000,33012000,-2.4126499,3.5426295,-2.5132585,-1.25946,-0.0021274786,1.2577782,2.5157402,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33100000,33020000,-2.4126556,3.5426307,-2.5132654,-1.2594669,-0.0021343273,1.2577713,2.5157332,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33108000,33028000,-2.412664,3.5426307,-2.5132713,-1.2594728,-0.0021403478,1.2577653,2.5157273,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33116000,33036000,-2.4126809,3.5426326,-2.5132961,-1.2594978,-0.0021652447,1.2577404,2.5157025,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33124000,33044000,-2.4127002,3.5426328,-2.5133128,-1.2595145,-0.0021819756,1.2577237,2.5156856,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33132000,33052000,-2.4127,3.5426354,-2.5133224,-1.2595239,-0.0021914588,1.2577142,2.5156763,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33140000,33060000,-2.4127364,3.542633,-2.513343,-1.2595446,-0.0022120993,1.2576935,2.5156555,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33148000,33068000,-2.4127276,3.5426345,-2.5133417,-1.2595433,-0.0022107575,1.2576948,2.515657,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33156000,33076000,-2.4127343,3.5426354,-2.513345,-1.2595465,-0.00221397,1.2576916,2.5156536,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33164000,33084000,-2.4127254,3.5426364,-2.5133402,-1.2595417,-0.0022092569,1.2576964,2.5156584,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33172000,33092000,-2.4127147,3.542638,-2.5133343,-1.2595359,-0.002203422,1.2577021,2.5156643,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33180000,33100000,-2.412705,3.5426373,-2.513318,-1.2595196,-0.0021870267,1.2577186,2.5156808,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33188000,33108000,-2.412704,3.5426378,-2.5133157,-1.2595173,-0.0021847717,1.2577208,2.515683,-0.012268287,0.025963211,0.069773436,0.05861812,0.007913543,0.0005107308,-0.033131927,-0.007167697,0.042521663,0.04726723,0.20141535,0.20057197,0.19894053,0.19877274,0.20029935,0
33196000,33116000,-2.714422,3.5660536,-2.5142345,-1.2601709,-0.0016635319,1.2587025,2.5157726,-0.052703768,-0.0007196106,0.057846867,0.041819192,-0.026606215,-0.018964112,-0.0634639,-0.027750846,0.039071407,0.044313293,0.20162067,0.20018412,0.19849773,0.19888428,0.20081326,0
33204000,33124000,-2.7144258,3.5660565,-2.514233,-1.2601695,-0.0016621092,1.258704,2.5157738,-0.052703768,-0.0007196106,0.057846867,0.041819192,-0.026606215,-0.018964112,-0.0634639,-0.027750846,0.039071407,0.044313293,0.20162067,0.20018412,0.19849773,0.19888428,0.20081326,0
