timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
3596000,3473268,0,0,-488.10403,1.0,488.0999,101.90604,93.5142,3,0,1,0
3988000,3873553,0,0,-488.11102,1.0,488.12244,34.333355,277.58838,3,0,1,0
4388000,4273730,0,0,-0.042022705,1.0,-7.0702285e-05,3.7282925,5.3631124e-11,3,0,0,0
4788000,4673837,0,0,-0.043029785,1.0,-0.00043500587,2.0663128,3.6631453e-09,3,0,0,0
5188000,5073901,0,0,-0.043029785,1.0,-0.0019198433,1.6632533,8.86407e-08,3,0,0,0
5596000,5473941,0,0,-0.038024902,1.0,-0.010574922,1.4823458,3.0176216e-06,3,0,0,0
5988000,5873964,0,0,-0.044036865,1.0,-0.009687901,1.3927366,2.6955684e-06,3,0,0,0
6396000,6273979,0,0,-0.039031982,1.0,-0.014066458,1.3235686,5.97975e-06,3,0,0,0
6796000,6673987,0,0,-0.05001831,1.0,-0.0022840723,1.2759285,1.6355106e-07,3,0,0,0
7188000,7073992,0,0,-0.05102539,1.0,0.0019204244,1.2410896,1.18864264e-07,3,0,0,0
7588000,7473996,0,0,-0.045043945,1.0,-0.0006420575,1.2185512,1.3532065e-08,3,0,0,0
7988000,7873998,0,0,-0.043029785,1.0,-0.0031756759,1.1971992,3.3695034e-07,3,0,0,0
8396000,8273999,0,0,-0.044036865,1.0,-0.002303008,1.1802394,1.797549e-07,3,0,0,0
8788000,8673999,8708000,0,-0.044036865,1.0,-0.005554609,1.166186,1.0582764e-06,3,0,0,0
9188000,9074000,9108000,0,-0.047027588,1.0,0.010080248,1.6369431,2.482955e-06,3,1,0,1
9588000,9474000,9508000,0,-0.042022705,1.0,0.0001843758,1.3279741,1.0239487e-09,3,1,0,1
9988000,9874000,9908000,0,-0.03302002,1.0,-0.0045438334,1.2180068,6.7803967e-07,3,1,0,1
10388000,10274000,10308000,0,-0.032043457,1.0,-0.0037125424,1.1642841,4.7352603e-07,3,1,0,1
10788000,10674000,10708000,0,-0.037017822,1.0,0.0015988089,1.1327201,9.026731e-08,3,1,0,1
11188000,11074000,11108000,0,-0.038024902,1.0,0.0049974434,1.1127598,8.977477e-07,3,1,0,1
11596000,11474000,11516000,0,-0.05404663,1.0,0.023056677,1.0986066,1.9355804e-05,3,1,0,1
11996000,11874000,11916000,0,-0.05102539,1.0,0.020642996,1.0882231,1.5663452e-05,3,1,0,1
12396000,12274000,12316000,0,-0.042022705,1.0,0.012029344,1.0803837,5.3575454e-06,3,1,0,1
12796000,12674000,12716000,0,-0.044036865,1.0,0.013357755,1.0747586,6.6407324e-06,3,1,0,1
13188000,13074000,13108000,0,-0.046020508,1.0,0.014958795,1.0697851,8.366747e-06,3,1,0,1
13588000,13474000,13508000,0,-0.05001831,1.0,0.021013381,1.0658822,1.6570768e-05,3,1,0,1
13988000,13874000,13908000,0,-0.05102539,1.0,0.019925455,1.0630188,1.4939482e-05,3,1,0,1
14388000,14274000,14308000,0,-0.05303955,1.0,0.021840414,1.0603627,1.7993982e-05,3,1,0,1
14796000,14674000,14716000,0,-0.048034668,1.0,0.018029504,1.0582591,1.2286708e-05,3,1,0,1
15188000,15074000,15108000,0,-0.049041748,1.0,0.017860647,1.0562812,1.208022e-05,3,1,0,1
15596000,15474000,15516000,0,-0.057037354,1.0,0.024327014,1.055061,2.2436754e-05,3,1,0,1
15988000,15874000,15908000,0,-0.040039062,1.0,0.0059432276,1.0535883,1.3410155e-06,3,1,0,1
16388000,16274000,16308000,0,-0.045043945,1.0,0.011769991,1.0538124,5.2583437e-06,3,1,0,1
16796000,16674000,16716000,0,-0.040039062,1.0,0.006787397,1.0529324,1.7501128e-06,3,1,0,1
17188000,17074000,17108000,0,-0.041046143,1.0,0.008216772,1.051925,2.5673064e-06,3,1,0,1
17588000,17474000,17508000,0,-0.047027588,1.0,0.013886947,1.0513687,7.337e-06,3,1,0,1
17996000,17874000,17916000,0,-0.046020508,1.0,0.012628298,1.0508074,6.0705293e-06,3,1,0,1
18388000,18274000,18308000,0,-0.044036865,1.0,0.011085965,1.0500727,4.681528e-06,3,1,0,1
18796000,18674000,18716000,0,-0.038024902,1.0,0.0058725663,1.0496565,1.3142217e-06,3,1,0,1
19196000,19074000,19116000,0,-0.041046143,1.0,0.008838844,1.0491693,2.9785529e-06,3,1,0,1
19596000,19474000,19516000,0,-0.044036865,1.0,0.012198042,1.0487326,5.6751255e-06,3,1,0,1
19988000,19874000,19908000,0,-0.039031982,1.0,0.006318856,1.0484091,1.5233726e-06,3,1,0,1
20396000,20274000,20316000,0,-0.05303955,1.0,0.020559464,1.0481738,1.613059e-05,3,1,0,1
20796000,20674000,20716000,0,-0.041046143,1.0,0.008507252,1.0478431,2.7627545e-06,3,1,0,1
21188000,21074000,21108000,0,-0.047027588,1.0,0.015601002,1.0476091,9.293209e-06,3,1,0,1
21588000,21474000,21508000,0,-0.05303955,1.0,0.024343481,1.0487707,2.2601895e-05,3,1,0,1
21988000,21874000,21908000,0,-0.041046143,1.0,0.012043204,1.048493,5.5332275e-06,3,1,0,1
22388000,22274000,22308000,0,-0.038024902,1.0,0.008622995,1.0482349,2.8373806e-06,3,1,0,1
22796000,22674000,22716000,0,-0.037017822,1.0,0.007346116,1.0481162,2.0595205e-06,3,1,0,1
23196000,23074000,23116000,0,-0.049041748,1.0,0.018653097,1.0478808,1.3281588e-05,3,1,0,1
23588000,23474000,23508000,0,-0.045043945,1.0,0.0135803,1.0477192,7.0409906e-06,3,1,0,1
23988000,23874000,23908000,0,-0.046020508,1.0,0.013539825,1.0475134,7.0004585e-06,3,1,0,1
24388000,24274000,24308000,0,-0.045043945,1.0,0.013908727,1.0473189,7.388492e-06,3,1,0,1
24788000,24674000,24708000,0,-0.042022705,1.0,0.010083128,1.0471337,3.8837243e-06,3,1,0,1
25196000,25074000,25116000,0,-0.03604126,1.0,0.0037944317,1.0470738,5.500171e-07,3,1,0,1
25596000,25474000,25516000,0,-0.044036865,1.0,0.013039194,1.0470755,6.4950646e-06,3,1,0,1
25988000,25874000,25908000,0,-0.047027588,1.0,0.01523285,1.0467856,8.866753e-06,3,1,0,1
26396000,26274000,26316000,0,-0.037017822,1.0,0.004870463,1.046736,9.064907e-07,3,1,0,1
26796000,26674000,26716000,0,-0.047027588,1.0,0.014331285,1.0467454,7.8485455e-06,3,1,0,1
27196000,27074000,27116000,0,-0.046020508,1.0,0.015912598,1.0479983,9.664549e-06,3,1,0,1
27588000,27474000,27508000,0,-0.038024902,1.0,0.008216443,1.0476832,2.577494e-06,3,1,0,1
27988000,27874000,27908000,0,-0.03302002,1.0,0.0038413033,1.0476903,5.6335773e-07,3,1,0,1
28388000,28274000,28308000,0,-0.05102539,1.0,0.022998817,1.0475186,2.019804e-05,3,1,0,1
28788000,28674000,28708000,0,-0.039031982,1.0,0.010224413,1.0471786,3.9931533e-06,3,1,0,1
29188000,29074000,29108000,0,-0.048034668,1.0,0.019349433,1.0472077,1.430091e-05,3,1,0,1
29588000,29474000,29508000,0,-0.05404663,1.0,0.02582069,1.0470601,2.5469712e-05,3,1,0,1
29996000,29874000,29916000,0,-0.041046143,1.0,0.013461139,1.0470309,6.922518e-06,3,1,0,1
30388000,30274000,30308000,0,-0.042022705,1.0,0.014244605,1.0469364,7.752477e-06,3,1,0,1
30788000,30670000,30708000,0,-0.038024902,1.0,0.009488348,1.0467898,3.4401844e-06,3,1,0,1
31188000,31074000,31108000,0,-0.05001831,1.0,0.020996733,1.046646,1.6848593e-05,3,1,0,1
31596000,31474000,31516000,0,-0.044036865,1.0,0.015418058,1.0466166,9.085144e-06,3,1,0,1
31988000,31874000,31908000,0,-0.043029785,1.0,0.019082129,1.0479575,1.3898565e-05,3,1,0,1
32396000,32274000,32316000,0,-0.048034668,1.0,0.02340216,1.0477402,2.0908277e-05,3,1,0,1
