timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
12796000,12674000,0,0,-0.01,0.01,-0.03,0.09,0.09,0.20250002,0.010258977,-0.008410365,0.042394362,0.09059892,0.09059892,0.20782427,4.6467052e-05,3.122962e-05,0.0003459234,3,1,0,0
13188000,13074000,0,0,0.01,0.0,0.01,0.09,0.09,0.20250002,-0.009499899,0.004926224,0.0024970528,0.09091896,0.09091887,0.20773049,3.9704846e-05,1.0676632e-05,1.2006466e-06,3,1,0,0
13588000,13474000,0,0,-0.03,0.0,-0.02,0.09,0.09,0.20250002,0.0317255,0.0036510536,0.032365683,0.090880066,0.09087995,0.20766817,0.00044300465,5.867166e-06,0.0002017714,3,1,0,0
13988000,13874000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.013189178,0.0012678507,0.020176547,0.090843506,0.09084338,0.20761232,7.65952e-05,7.077876e-07,7.843331e-05,3,1,0,0
14388000,14274000,0,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.008407559,-0.0016677708,0.020002918,0.09080856,0.090808414,0.2075548,3.1136737e-05,1.2251991e-06,7.711058e-05,3,1,0,0
14796000,14674000,0,0,0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.0076653413,0.008715641,0.008842275,0.09078966,0.09078949,0.20752515,2.588729e-05,3.3467484e-05,1.5070138e-05,3,1,0,0
15188000,15074000,0,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.018269947,0.00017648807,0.026351068,0.09074364,0.09074346,0.20744497,0.00014713581,1.3730154e-08,0.00013389166,3,1,0,0
15596000,15474000,0,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,0.011324945,0.010116148,0.0068987757,0.09072648,0.090726286,0.20742232,5.6545512e-05,4.5118763e-05,9.17801e-06,3,1,0,0
15988000,15874000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.00053364405,-0.0007305244,0.017873058,0.090683185,0.09068299,0.20734525,1.2561358e-07,2.3539846e-07,6.162596e-05,3,1,0,0
16388000,16274000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.00039361627,-0.011889956,0.01909084,0.09066554,0.09066533,0.207949,6.8353984e-08,6.2370505e-05,7.010569e-05,3,1,0,0
16796000,16674000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.00026598622,-0.0032795337,0.02238595,0.09065038,0.09065015,0.20792376,3.1218256e-08,4.7458684e-06,9.640663e-05,3,1,0,0
17188000,17074000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0004900914,-0.0028259172,0.013426542,0.090610385,0.09061018,0.20784363,1.060318e-07,3.525347e-06,3.469378e-05,3,1,0,0
17588000,17474000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.0014238348,-0.0029039816,0.0034605917,0.09058408,0.09058388,0.20779693,8.9521495e-07,3.7238894e-06,2.3052687e-06,3,1,0,0
17996000,17874000,0,0,-0.01,-0.01,-0.049999997,0.09,0.09,0.20250002,0.008413359,0.010184666,0.0601959,0.090570755,0.09057057,0.20777269,3.1261574e-05,4.581066e-05,0.0006975982,3,1,0,0
18388000,18274000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.002172953,-0.0022069872,0.0123666,0.090863675,0.09086331,0.20769477,2.0785972e-06,2.1442283e-06,2.9453375e-05,3,1,0,0
18796000,18674000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.0033735489,-0.0051038796,0.022995437,0.09084732,0.09084697,0.20767182,5.0109707e-06,1.1469656e-05,0.00010185111,3,1,0,0
19196000,19074000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.009706573,-0.006482364,0.013460845,0.090817556,0.09081724,0.20762166,4.1497507e-05,1.8507959e-05,3.490856e-05,3,1,0,0
19596000,19474000,0,0,0.02,0.0,0.0,0.09,0.09,0.20250002,-0.019824581,-0.0042986195,0.012424961,0.090788625,0.09078839,0.2075767,0.00017315563,8.141186e-06,2.9748935e-05,3,1,0,0
19988000,19874000,0,0,0.02,0.0,-0.03,0.09,0.09,0.20250002,-0.019484753,-0.0022081344,0.041036136,0.0907469,0.09074673,0.20750101,0.00016734703,2.1492158e-06,0.00032461807,3,1,0,0
20396000,20274000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,0.011412888,-0.0014677246,0.019754114,0.090732515,0.09073241,0.20747897,5.7423294e-05,9.4970045e-07,7.523172e-05,3,1,0,0
20796000,20674000,0,0,0.01,-0.01,-0.03,0.09,0.09,0.20250002,-0.012512601,0.010342965,0.03978803,0.09070522,0.09070514,0.20742986,6.904351e-05,4.7175683e-05,0.00030527668,3,1,0,0
21188000,21074000,0,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,-0.005345797,0.0028176687,0.041308135,0.09066567,0.090665594,0.20735948,1.2607881e-05,3.5026544e-06,0.00032916016,3,1,0,0
21588000,21474000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.0035631773,0.0037378615,0.012700707,0.09065015,0.090650074,0.20796953,5.6022996e-06,6.1650735e-06,3.1025305e-05,3,1,0,0
21988000,21874000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,-0.0040921313,0.0010617207,0.02127506,0.09062458,0.09062452,0.20791811,7.3911683e-06,4.975478e-07,8.7078166e-05,3,1,0,0
22388000,22274000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.0052755247,-1.9548519e-05,0.002139939,0.0905993,0.090599254,0.20786674,1.2287583e-05,1.6871865e-10,8.812067e-07,3,1,0,0
22796000,22674000,0,0,0.0,0.02,0.049999997,0.09,0.09,0.20250002,-0.0041077496,-0.019852428,-0.036123358,0.09058655,0.090586506,0.20784286,7.450822e-06,0.00017402983,0.00025113145,3,1,0,0
23196000,23074000,0,0,0.02,0.01,0.0,0.09,0.09,0.20250002,-0.021158313,-0.01141214,0.01703392,0.09056197,0.09056192,0.20779608,0.00019773166,5.7523932e-05,5.5853685e-05,3,1,0,0
23588000,23474000,0,0,0.01,0.01,0.0,0.09,0.09,0.20250002,-0.009805809,-0.01045498,0.017513447,0.090846784,0.090846635,0.20771728,4.2336724e-05,4.812797e-05,5.9065052e-05,3,1,0,0
23988000,23874000,0,0,0.01,0.02,-0.01,0.09,0.09,0.20250002,-0.008188415,-0.018894851,0.026136236,0.090818875,0.090818666,0.20766662,2.9531371e-05,0.0001572432,0.00013157682,3,1,0,0
24388000,24274000,0,0,-0.01,-0.01,-0.049999997,0.09,0.09,0.20250002,0.009193131,0.009640283,0.0640842,0.090791434,0.09079118,0.20761617,3.7234196e-05,4.094453e-05,0.0007912265,3,1,0,0
24788000,24674000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.004979716,0.007214379,0.014123201,0.09076414,0.0907639,0.20756589,1.09283565e-05,2.2937431e-05,3.8438844e-05,3,1,0,0
25196000,25074000,0,0,0.0,-0.01,0.03,0.09,0.09,0.20250002,-0.0049674166,0.007956503,-0.014711341,0.0907503,0.0907501,0.20754221,1.0876097e-05,2.7903412e-05,4.1711715e-05,3,1,0,0
25596000,25474000,0,0,0.0,0.01,0.01,0.09,0.09,0.20250002,-0.004296894,-0.0091401655,0.0056812,0.09072378,0.09072363,0.20749602,8.140445e-06,3.68339e-05,6.222005e-06,3,1,0,0
