timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
14188000,14108000,0.9999193,-0.008445646,-0.009480769,-0.00039396685,0.0013349882,-0.00069139,0.009348333,0.0005567589,0.0003176,-0.03245387,-9.324528e-06,-4.359065e-05,-9.1033735e-07,-3.1874035e-05,1.0996879e-05,-0.001031693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5962305e-08,0.00015508426,0.00015512768,0.00015432233,0.0008258856,0.0008257419,0.0050615477,0.00011120784,0.00011120001,0.059682135,2.5435362e-11,2.5418213e-11,4.3483261e-10,3.7474772e-06,3.7479042e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15196000,15116000,0.99992394,-0.008274988,-0.009140251,-0.0003525121,0.001929517,0.000421723,0.006200649,0.00054999354,-0.00018785174,-0.032083027,-9.39983e-06,-4.3777196e-05,-9.894151e-07,-3.499259e-05,1.2377229e-05,-0.00102167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4649165e-08,0.0001548109,0.00015484971,0.0001397526,0.0007576016,0.0007574175,0.0049243616,9.6335825e-05,9.632637e-05,0.05338875,2.1741301e-11,2.1731093e-11,3.316674e-10,3.746906e-06,3.7473885e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16188000,16108000,0.9999297,-0.008125128,-0.008636321,-0.00022002234,0.00014372022,-0.002267961,0.0069833025,0.00011422684,-0.00025458244,-0.034651816,-9.416467e-06,-4.3909167e-05,-1.0242168e-06,-3.753076e-05,1.3083302e-05,-0.0010124058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2627256e-08,0.00015458728,0.00015461998,0.00013424938,0.00066887593,0.00066867244,0.0047979024,7.811238e-05,7.8103774e-05,0.05154642,1.9086618e-11,1.9081932e-11,2.7235306e-10,3.7464092e-06,3.7469974e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17196000,17116000,0.99993163,-0.008120258,-0.008421616,-0.0001515971,-0.0006131582,-0.002856429,0.013569348,-0.00010901271,-0.00060524157,-0.033127226,-9.6277245e-06,-4.3917844e-05,-1.0349954e-06,-3.974183e-05,1.5153939e-05,-0.0010026647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2188346e-08,0.00015451126,0.0001545377,0.00012322151,0.0006230494,0.00062283274,0.005312698,6.854594e-05,6.853748e-05,0.049481284,1.7135574e-11,1.7134084e-11,2.1725377e-10,3.7461061e-06,3.7467987e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18196000,18116000,0.99993545,-0.007826213,-0.008245354,-0.000118595926,-0.000246561,-0.0005549252,0.010254732,-0.00019529717,-0.00012576356,-0.03326632,-9.813534e-06,-4.384221e-05,-1.0168499e-06,-4.1934505e-05,1.7977216e-05,-0.0009890357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09345e-08,0.00015441264,0.00015442962,0.00011378401,0.0005579525,0.0005577757,0.0052194437,5.7902398e-05,5.789678e-05,0.04918829,1.5625579e-11,1.5627746e-11,1.7678102e-10,3.7456982e-06,3.7465206e-06,5.0000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19196000,19116000,0.99993825,-0.007727658,-0.00798751,-5.761437e-05,-0.00029343768,-0.006482355,0.013397136,0.00063788553,-0.0015952849,-0.032621533,-9.981569e-06,-4.395105e-05,-9.866465e-07,-4.587476e-05,2.03853e-05,-0.00097486825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0408252e-08,0.00015448661,0.00015449343,0.00010573358,0.0008175514,0.0008172383,0.005067137,0.00011617571,0.00011615295,0.046864934,1.474744e-11,1.4754335e-11,1.4636045e-10,3.7452535e-06,3.746242e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20196000,20116000,0.99994165,-0.007533457,-0.0077427416,-6.187271e-05,0.001188017,-0.0020956686,0.009481855,0.00017547116,-0.0006230753,-0.033297174,-1.0255172e-05,-4.3983055e-05,-9.674377e-07,-4.9737937e-05,2.4043315e-05,-0.00096081384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972335e-08,0.00015438914,0.00015438577,9.879107e-05,0.00074639334,0.0007462527,0.0049781865,9.803605e-05,9.802579e-05,0.047152158,1.3769234e-11,1.37788505e-11,1.2303848e-10,3.7448085e-06,3.7459408e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21196000,21116000,0.9999445,-0.007354747,-0.007540709,6.352439e-05,-0.005359203,0.0029128566,0.011362478,-0.0009292179,0.00027254695,-0.03170889,-1.0312238e-05,-4.3948152e-05,-9.2081575e-07,-5.171613e-05,2.6284664e-05,-0.00094812096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8585077e-08,0.00015427088,0.00015425845,9.2747876e-05,0.0006784252,0.0006783454,0.0048321467,8.268091e-05,8.267707e-05,0.04538811,1.2982924e-11,1.2994702e-11,1.04849414e-10,3.7443656e-06,3.7456578e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22196000,22116000,0.9999418,-0.00742024,-0.007828746,6.144909e-05,-0.0054833,0.0013675567,0.011536449,-0.0010766607,0.0002993851,-0.0295425,-1.0182895e-05,-4.36312e-05,-8.785961e-07,-5.0148363e-05,2.8278835e-05,-0.00093686336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8506975e-08,0.00015421411,0.00015419746,9.06216e-05,0.0006242467,0.0006241931,0.005390994,7.036957e-05,7.036706e-05,0.047290806,1.2353684e-11,1.2365304e-11,9.317496e-11,3.7441532e-06,3.7455143e-06,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23196000,23116000,0.999942,-0.0073705753,-0.007855985,-4.8031787e-05,-0.0011583174,-0.001412132,0.016863404,-0.00052215677,-0.00013114716,-0.031240966,-1.0165186e-05,-4.333606e-05,-8.4609553e-07,-4.9642204e-05,3.0201081e-05,-0.00092097657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7566415e-08,0.00015418176,0.00015416388,8.560329e-05,0.0005619699,0.00056191836,0.0052333847,5.9529822e-05,5.952835e-05,0.04569294,1.18265476e-11,1.183723e-11,8.111202e-11,3.7440584e-06,3.7454263e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
