timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
44412000,44332000,6620172,487.4715,0.11040724,0.19085693,12.49507,0.0003239177
44940000,44856000,6620172,487.47983,0.11038859,0.13317871,12.498386,0.00015767875
45388000,45304000,6620172,487.48904,0.11004284,0.15023804,12.496584,0.0002006901
45916000,45830000,6620172,487.4991,0.11008108,0.19104004,12.498108,0.00032446065
46428000,46348000,6620172,487.5056,0.10987995,0.12496948,12.48162,0.0001390255
46908000,46826666,6620172,487.51486,0.11009463,0.13562012,12.481808,0.00016372999
47332000,47248000,6620172,487.51935,0.110323906,0.088378906,12.480653,6.953724e-05
47868000,47785333,6620172,487.52484,0.11043694,0.13552856,12.483404,0.00016348809
48444000,48364000,6620172,487.52875,0.110240534,0.065979004,12.474013,3.877598e-05
48924000,48844000,6620172,487.53183,0.11040202,0.058654785,12.477363,3.063667e-05
49156000,49070000,6620172,487.53323,0.110347725,0.06845093,12.486002,4.1695846e-05
49740000,49658666,6620172,487.53625,0.11030354,0.027801514,12.480667,6.8810796e-06
50220000,50140000,6620172,487.5393,0.11046058,0.10977173,12.487043,0.00010722076
50508000,50428000,6620172,487.5407,0.11035763,0.0491333,12.4845,2.1485142e-05
50988000,50908000,6620172,487.54208,0.11051011,0.12399292,12.491838,0.00013674924
51948000,51868000,6620172,487.54492,0.11076591,0.09057617,12.507586,7.28806e-05
52420000,52334000,6620172,487.54437,0.11075553,-0.13342285,12.4946995,0.00015830409
52660000,52576000,6620172,487.54706,0.110815614,0.09249878,12.508219,7.600358e-05
53412000,53330666,6620172,487.5498,0.110538654,0.090667725,12.50839,7.302331e-05
53940000,53858666,6620172,487.55466,0.110499814,0.07925415,12.516754,5.5758333e-05
54364000,54278000,6620172,487.55872,0.11069485,0.15704346,12.519473,0.00021888255
54892000,54806000,6620172,487.56393,0.11066385,0.112335205,12.50475,0.00011212804
55300000,55216000,6620172,487.56744,0.110593185,0.067352295,12.505024,4.030675e-05
55900000,55816000,6620172,487.56876,0.11076762,0.054473877,12.516382,2.6342395e-05
56380000,56296000,6620172,487.57404,0.11088732,0.1529541,12.520791,0.00020760986
56500000,56416000,6620172,487.57513,0.1109133,0.032806396,12.505203,9.562772e-06
57396000,57312000,6620172,487.58282,0.11102147,0.22970581,12.509864,0.00046865025
57796000,57712000,6620172,487.58737,0.11078357,0.112701416,12.508812,0.000112823654
58380000,58298666,6620172,487.59503,0.11067965,0.2104187,12.518061,0.00039299688
58676000,58596000,6620172,487.59796,0.11069041,0.11141968,12.512313,0.00011024114
59316000,59236000,6620172,487.60202,0.11056759,0.07791138,12.503266,5.3943084e-05
59860000,59774000,6620172,487.60812,0.11078521,0.11325073,12.511322,0.000113903305
60324000,60244000,6620172,487.61243,0.11065539,0.15194702,12.514305,0.00020499116
61228000,61144000,6620172,487.61377,0.110939905,0.06768799,12.499373,4.072794e-05
61404000,61324000,6620172,487.61493,0.11090926,0.110961914,12.508532,0.00010937021
61948000,61864000,6620172,487.6161,0.111077726,0.07293701,12.516834,4.7223584e-05
62188000,62103000,6620172,487.61707,0.11111546,-0.057647705,12.5082445,2.95206e-05
62892000,62812000,6620172,487.61316,0.11096017,-0.12896729,12.502817,0.00014781168
63196000,63112000,6620172,487.61478,0.11108199,0.085876465,12.519605,6.545083e-05
63900000,63820000,6620172,487.61588,0.110934526,0.045410156,12.514167,1.830887e-05
64372000,64288000,6620172,487.62067,0.11090268,0.1387024,12.518315,0.00017075738
64900000,64816000,6620172,487.6251,0.11081608,0.15307617,12.503805,0.00020822385
65436000,65356000,6620172,487.6316,0.11087263,0.13461304,12.510816,0.00016093336
65676000,65596000,6620172,487.63306,0.110921405,0.09335327,12.501547,7.7455596e-05
66276000,66192000,6620172,487.63675,0.11102822,0.1338501,12.508554,0.00015914308
66732000,66650666,6620172,487.6398,0.110739216,0.06695557,12.507088,3.9826733e-05
66964000,66880000,6620172,487.64117,0.110670865,0.06442261,12.497078,3.6899935e-05
67908000,67828000,6620172,487.63687,0.110642634,-0.032318115,12.49566,9.287319e-06
