timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
9372000,9372000,4388000,47.3977508,8.5456073,0.0010374531,0.00039286455,-0.039007664,-9.449665e-09,3.0882659e-09,0.005554609,0.004104918,0.0033893045,-0.0012373009,0.004096819,-2.3624161e-06,7.720664e-07,0.0010541603,-0.037878387,0.029784553,-0.023001803,-0.0007605782,0.0,488.059,0.1,0.014498259,0.59640425,0.042552587,0.0739356,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
9868000,9868000,4388000,47.3977508,8.5456073,0.0020387564,0.0007710661,-0.039120834,-9.449665e-09,3.0882659e-09,0.005554609,0.0052171582,0.0030626967,0.00080833124,0.004743588,-2.3624161e-06,7.720664e-07,0.0010541603,-0.018595891,0.0020134174,0.0021317971,-0.00053835317,0.0,488.059,0.1,0.017230958,0.47488448,0.046237614,0.07489525,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
10372000,10372000,4388000,47.3977508,8.5456073,0.0013500047,0.0002205016,-0.03448651,-9.449665e-09,3.0882659e-09,0.005554609,0.0009109415,-0.00044480484,0.0045383996,0.009767226,-2.3624161e-06,7.720664e-07,0.0010541603,0.0021882004,-0.013297335,-0.01629628,-0.00070984784,0.0,488.059,0.1,0.013051546,0.40517247,0.039165195,0.07129784,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
10868000,10868000,4388000,47.3977508,8.5456073,-0.00052454334,-0.001346645,-0.032395955,-9.449665e-09,3.0882659e-09,0.005554609,-0.0011169626,-0.0041098013,0.0064646513,0.009750174,-2.3624161e-06,7.720664e-07,0.0010541603,0.030271882,-0.045526713,0.023065133,-0.00078415556,0.0,488.059,0.1,0.0155291315,0.34160203,0.04286456,0.072573714,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
11372000,11372000,4388000,47.3977508,8.5456073,-0.0010275403,-0.0025520262,-0.029528517,-9.449665e-09,3.0882659e-09,0.005554609,-0.003051543,-0.005620391,0.011930555,0.012779047,-2.3624161e-06,7.720664e-07,0.0010541603,-0.040430516,-0.003034729,0.013512558,-0.0007402181,0.0,488.059,0.1,0.011901653,0.31637034,0.03675811,0.074228495,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
11868000,11868000,4388000,47.3977508,8.5456073,-0.0016647348,-0.0029134224,-0.027206697,-9.449665e-09,3.0882659e-09,0.005554609,-0.004884318,-0.005692126,0.016504904,0.013619036,-2.3624161e-06,7.720664e-07,0.0010541603,-0.034115653,-0.0030039225,0.04152767,-0.000674893,0.0,488.059,0.1,0.014086832,0.29669866,0.040110603,0.07107265,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
12372000,12372000,4388000,47.3977508,8.5456073,-0.0023024601,-0.0015220032,-0.026992641,-9.449665e-09,3.0882659e-09,0.005554609,-0.0051100035,-0.0024841698,0.014511329,0.0075426926,-2.3624161e-06,7.720664e-07,0.0010541603,-0.023487838,0.0010171206,-0.015238299,-0.00072666246,0.0,488.059,0.1,0.010866445,0.28392106,0.034353565,0.07290383,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
12868000,12868000,4388000,47.3977508,8.5456073,-0.0011778867,0.00021721442,-0.0275329,-9.449665e-09,3.0882659e-09,0.005554609,-0.00034302103,0.0041876202,0.014447459,0.004879736,-2.3624161e-06,7.720664e-07,0.0010541603,-0.024421139,0.048548315,-0.017127952,-0.0006908466,0.0,488.059,0.1,0.012835576,0.26294574,0.037727136,0.069736406,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
13372000,13372000,4388000,47.3977508,8.5456073,0.00030886597,0.002465189,-0.028270954,-9.449665e-09,3.0882659e-09,0.005554609,0.0015202279,0.0051584747,0.014441383,0.0031839497,-2.3624161e-06,7.720664e-07,0.0010541603,0.009136317,-0.0043085306,0.004075467,-0.0006750446,0.0,488.059,0.1,0.015490237,0.25597247,0.041670192,0.07161918,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
13868000,13868000,4388000,47.3977508,8.5456073,0.0016061711,0.002455217,-0.027974578,-9.449665e-09,3.0882659e-09,0.005554609,0.0049873665,0.003528746,0.011981124,0.0008585651,-2.3624161e-06,7.720664e-07,0.0010541603,0.021590559,-0.01682229,-0.0153407445,-0.0006021622,0.0,488.059,0.1,0.011781865,0.25138494,0.035847332,0.07338336,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
14372000,14372000,4388000,47.3977508,8.5456073,0.0015658236,0.00047889154,-0.030014586,-9.449665e-09,3.0882659e-09,0.005554609,0.0028153476,-0.00142876,0.010501456,-0.0016010357,-2.3624161e-06,7.720664e-07,0.0010541603,0.0007015332,-0.016468765,-0.0034458933,-0.00052611536,0.0,488.059,0.1,0.014155977,0.24523816,0.03948517,0.070729576,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
14876000,14876000,4388000,47.3977508,8.5456073,0.0014928724,-0.0010282117,-0.029676845,-9.449665e-09,3.0882659e-09,0.005554609,0.004049135,-0.002130881,0.0077770525,-0.0025596553,-2.3624161e-06,7.720664e-07,0.0010541603,0.01791914,0.019883154,0.017365439,-0.0006194354,0.0,488.059,0.1,0.010983591,0.23643668,0.03414374,0.07238248,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
15372000,15372000,4388000,47.3977508,8.5456073,0.0012063007,-0.0005215657,-0.031222709,-9.449665e-09,3.0882659e-09,0.005554609,0.0016730723,-0.00018442635,0.007856013,-0.0022012978,-2.3624161e-06,7.720664e-07,0.0010541603,0.0041013844,0.012978576,-0.032421198,-0.0005084304,0.0,488.059,0.1,0.012954926,0.2321697,0.03743338,0.069633,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
15868000,15868000,4388000,47.3977508,8.5456073,0.0008845394,-0.00019234561,-0.03328746,-9.449665e-09,3.0882659e-09,0.005554609,0.0006569589,-0.00094067777,0.008768272,-0.0019445342,-2.3624161e-06,7.720664e-07,0.0010541603,0.017095225,-0.018657198,0.012286938,-0.00042681777,0.0,488.059,0.1,0.015340779,0.23157653,0.040919606,0.07144382,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
16372000,16372000,4388000,47.3977508,8.5456073,5.1133058e-05,-0.0009894427,-0.03350754,-9.449665e-09,3.0882659e-09,0.005554609,0.0006070999,-0.0030304298,0.009260372,-0.000543136,-2.3624161e-06,7.720664e-07,0.0010541603,0.0031982488,-9.0352834e-05,-0.0042207534,-0.00034298186,0.0,488.059,0.10009205,0.011922668,0.23143132,0.035759684,0.07344181,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
16868000,16868000,4388000,47.3977508,8.5456073,-0.00030887223,-0.0019502033,-0.033067454,-9.449665e-09,3.0882659e-09,0.005554609,-0.0013549238,-0.0051251003,0.013041766,0.0032809733,-2.3624161e-06,7.720664e-07,0.0010541603,-0.020746388,-0.029056739,0.01297146,-0.00028977482,0.0,488.059,0.1,0.014063265,0.22316815,0.038967296,0.0703768,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
17372000,17372000,4388000,47.3977508,8.5456073,-0.0007706807,-0.0022868793,-0.032255977,-9.449665e-09,3.0882659e-09,0.005554609,-0.0013276763,-0.006039791,0.013939786,0.0034627737,-2.3624161e-06,7.720664e-07,0.0010541603,-0.0005563051,-0.025211846,0.012551433,-0.00012938057,0.0,488.059,0.1,0.010946911,0.22390246,0.03382901,0.07238825,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
17876000,17876000,4388000,47.3977508,8.5456073,-0.0011380902,-0.0014888198,-0.033089362,-9.449665e-09,3.0882659e-09,0.005554609,-0.0031162316,-0.0018356952,0.010884084,-0.0009139369,-2.3624161e-06,7.720664e-07,0.0010541603,-0.0057899593,0.0058825677,0.012177042,-0.00021940024,0.0,488.059,0.1,0.013119257,0.22231591,0.037439696,0.069885485,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
18372000,18372000,4388000,47.3977508,8.5456073,-0.0004691766,-0.0004508722,-0.032913815,-9.449665e-09,3.0882659e-09,0.005554609,0.0022941541,-0.0034220542,0.012750816,0.0017287198,-2.3624161e-06,7.720664e-07,0.0010541603,0.0062043103,-0.012696632,0.0133486455,-7.009181e-05,0.0,488.059,0.1,0.015518109,0.22322431,0.040868662,0.07170101,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
18868000,18868000,4388000,47.3977508,8.5456073,0.0015768835,-0.0016748034,-0.03130427,-9.449665e-09,3.0882659e-09,0.005554609,0.0045720297,-0.006560307,0.01392353,0.0036805775,-2.3624161e-06,7.720664e-07,0.0010541603,-0.0075264103,-0.011174459,0.037595626,8.546651e-05,0.0,488.059,0.1,0.011887874,0.21954483,0.03550889,0.07318918,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
19372000,19372000,4388000,47.3977508,8.5456073,0.0007621337,-0.002686307,-0.031046646,-9.449665e-09,3.0882659e-09,0.005554609,-0.0002590262,-0.0062749325,0.013480028,0.0022717295,-2.3624161e-06,7.720664e-07,0.0010541603,0.0049581137,0.021244893,0.018280929,-4.464509e-05,0.0,488.059,0.1,0.014250947,0.2180679,0.039038453,0.070680365,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
19868000,19868000,4388000,47.3977508,8.5456073,8.099349e-05,-0.0020307614,-0.031273242,-9.449665e-09,3.0882659e-09,0.005554609,0.00036012213,-0.0038667496,0.012035747,0.00043600204,-2.3624161e-06,7.720664e-07,0.0010541603,0.013270153,0.0024187318,0.0048726792,-0.00020242667,0.0,488.059,0.1,0.010927147,0.21999803,0.033662084,0.07254989,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
20372000,20372000,4388000,47.3977508,8.5456073,0.0003704123,-0.0005883429,-0.031950846,-9.449665e-09,3.0882659e-09,0.005554609,0.0013657748,-0.0010143525,0.01052398,-0.0010555512,-2.3624161e-06,7.720664e-07,0.0010541603,0.032886554,0.011620766,0.01376029,0.00010906787,0.0,488.059,0.1,0.013086205,0.21868695,0.03723398,0.07000498,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
20868000,20868000,4388000,47.3977508,8.5456073,-0.00086625334,0.00067761407,-0.031606916,-9.449665e-09,3.0882659e-09,0.005554609,-0.005297714,0.0011476793,0.011417902,0.0006498579,-2.3624161e-06,7.720664e-07,0.0010541603,-0.009512848,0.014741759,-0.011454335,0.0002679706,0.0,488.059,0.1,0.015470282,0.21566972,0.04063866,0.07150256,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
21372000,21372000,4388000,47.3977508,8.5456073,-0.003349322,0.002248998,-0.029750185,-9.449665e-09,3.0882659e-09,0.005554609,-0.00964627,0.00541473,0.012581966,0.002970863,-2.3624161e-06,7.720664e-07,0.0010541603,-0.008523114,0.0072802207,0.0011883675,0.00030353747,0.0,488.059,0.10033045,0.012069648,0.2178148,0.035716563,0.07354587,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
21876000,21876000,4388000,47.3977508,8.5456073,-0.0042680097,0.002727017,-0.02976047,-9.449665e-09,3.0882659e-09,0.005554609,-0.0087039415,0.003827213,0.011053049,0.0006542206,-2.3624161e-06,7.720664e-07,0.0010541603,0.008818038,0.019562997,-0.007074326,0.0002128569,0.0,488.059,0.1,0.014460433,0.21712701,0.03921508,0.07104063,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
22372000,22372000,4388000,47.3977508,8.5456073,-0.0040038014,0.0016404773,-0.029458163,-9.449665e-09,3.0882659e-09,0.005554609,-0.0098034395,0.0017288344,0.012032388,0.0016453839,-2.3624161e-06,7.720664e-07,0.0010541603,-0.024914304,-0.0034606198,0.017203389,8.264974e-05,0.0,488.059,0.1,0.011096117,0.21905194,0.03391129,0.0728803,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
22876000,22876000,4388000,47.3977508,8.5456073,-0.003427764,0.00055985735,-0.028852664,-9.449665e-09,3.0882659e-09,0.005554609,-0.006713656,-5.9741782e-05,0.015765583,0.004634054,-2.3624161e-06,7.720664e-07,0.0010541603,0.022366919,0.02493274,0.016365198,0.00012163441,0.0,488.059,0.1,0.013286852,0.21349932,0.037447467,0.07000389,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
23372000,23372000,4388000,47.3977508,8.5456073,-0.00065054203,-0.0006816759,-0.029018225,-9.449665e-09,3.0882659e-09,0.005554609,6.6180335e-05,-0.0018101722,0.018057657,0.004614042,-2.3624161e-06,7.720664e-07,0.0010541603,-0.014535572,0.0008287897,0.019955447,5.1392195e-05,0.0,488.059,0.1,0.015695918,0.21585137,0.040825855,0.071871206,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
23868000,23868000,4388000,47.3977508,8.5456073,0.0013990299,-0.0003184494,-0.029717395,-9.449665e-09,3.0882659e-09,0.005554609,0.0023475264,0.0011818447,0.01808804,0.002698806,-2.3624161e-06,7.720664e-07,0.0010541603,-0.0112153785,0.02689559,0.0030864028,0.000118969016,0.0,488.059,0.1,0.012055941,0.21795559,0.03562296,0.07372435,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
