timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
48396000,48316000,0.10908873,0.009026974,0.23813191,-1.4613408,0.18660614,0.13132778,0.09645729,-0.7084522,-0.45150256,-0.71930075,-0.7265606,-0.7170069,-0.03770423,0.12252438,-0.065668344,-0.03455484,-0.011569262,7.442711e-05,0.0005886975,0.00816284,0.35753393,0.6336401,1
49396000,49316000,0.10667528,0.015428871,0.23976764,-1.4839894,0.19037844,0.13253203,0.096443765,-0.6855242,-0.40743065,-0.6948886,-0.70248127,-0.7001569,-0.04342878,0.3434652,-0.046447992,-0.018918395,0.00016283989,8.616508e-05,0.0031310355,0.0084569035,0.347063,0.64126277,1
50396000,50316000,0.10271548,0.041345987,0.24709442,-1.4988254,0.19934173,0.13929671,0.102326654,-0.5674472,-0.13193989,-0.5711241,-0.5736661,-0.57235193,-0.0029408932,0.4578433,0.010771632,0.03861153,0.056541443,9.9286575e-05,0.0131832985,0.008963114,0.34300816,0.6347461,1
51396000,51316000,0.090403825,0.07521303,0.24913117,-1.5028427,0.20149976,0.14096364,0.103777274,-0.5102954,-0.036833763,-0.5106201,-0.5094094,-0.5069246,-0.00015413761,0.39079857,0.015964031,0.04145038,0.05748129,0.000100322446,0.02646597,0.008926818,0.3378249,0.626682,0
52396000,52316000,0.05282017,0.15528363,0.24820608,-1.505202,0.20010628,0.13961644,0.1023619,-0.39223194,0.048618317,-0.39032793,-0.38670206,-0.38352108,0.00049960613,0.29206407,0.015893579,0.03670752,0.049635768,9.370805e-05,0.059431385,0.008403421,0.3233494,0.6087221,0
53396000,53316000,0.031962182,0.19652764,0.24811763,-1.5061218,0.1998814,0.13937618,0.10209093,-0.32815075,0.045515537,-0.32630253,-0.32299614,-0.3202753,0.020586848,0.262653,0.0339514,0.05124569,0.06196809,9.1099566e-05,0.077258684,0.008185055,0.31645858,0.59800655,0
54396000,54316000,-0.0111975735,0.27176836,0.2474303,-1.5072265,0.19891375,0.13847218,0.10116571,-0.26825428,0.041958332,-0.2661414,-0.2627387,-0.26017046,-0.002292037,0.17735612,0.008638978,0.022286057,0.030717611,8.573014e-05,0.111869,0.007755019,0.303174,0.5771164,0
55396000,55316000,-0.0287968,0.29722252,0.24583979,-1.5085986,0.19721569,0.13682315,0.09952002,-0.22366047,0.04866886,-0.22181654,-0.21885157,-0.21663332,0.024055243,0.18328702,0.03378308,0.045755148,0.053157806,8.36961e-05,0.12432142,0.0075943214,0.2983527,0.5696479,0
56396000,56316000,-0.031068921,0.3009676,0.24598086,-1.5084054,0.19734201,0.13695684,0.09965464,-0.17863989,0.024713993,-0.17708111,-0.17465448,-0.17287874,-0.0039156675,0.10765207,0.0032229424,0.011949658,0.017333746,8.3395425e-05,0.12617238,0.0075679086,0.29762727,0.56854904,0
57396000,57316000,-0.047936812,0.32612538,0.24585602,-1.509048,0.19716817,0.13676439,0.099445276,-0.16263533,-0.00028514862,-0.16117096,-0.15897942,-0.15741396,0.03576207,0.11583316,0.041291595,0.048008084,0.052141905,8.197662e-05,0.13881257,0.007443769,0.29314655,0.5605152,0
58396000,58316000,-0.033991005,0.30739534,0.2471312,-1.5075418,0.19849218,0.13808823,0.10077755,-0.048517227,0.10652161,-0.04657221,-0.043833256,-0.041961193,0.044431567,0.098021984,0.049243093,0.055032372,0.05856967,8.3169965e-05,0.1292741,0.0075420598,0.29659614,0.5665045,0
59396000,59316000,-0.030122483,0.30065453,0.24655455,-1.5079752,0.19792962,0.1375306,0.10022475,-0.061478138,0.039019108,-0.05970621,-0.05732441,-0.055751324,0.0052677393,0.01842153,0.007934213,0.0111022,0.013007641,8.355573e-05,0.12588526,0.007574897,0.29779902,0.5686572,0
60396000,60316000,-0.032975398,0.3055339,0.24685544,-1.50764,0.19821115,0.13782041,0.10051486,0.00079488754,0.046760082,0.0021309853,0.003836155,0.004925728,0.013707995,-0.0023206472,0.014468908,0.015320659,0.0157969,8.317918e-05,0.12829448,0.007545325,0.29687992,0.56719697,0
61396000,61316000,-0.030716062,0.30165437,0.24652007,-1.5079647,0.19788894,0.13749482,0.10019029,0.020890713,0.05960369,0.022391796,0.024271011,0.025445461,0.0012453794,-0.027984023,0.0015586615,0.0018488169,0.0019681454,8.3459716e-05,0.12631397,0.007567807,0.29761666,0.56841815,0
62396000,62316000,-0.0025671658,0.25400347,0.24528168,-1.5080295,0.19676638,0.13642772,0.09917021,-0.026928425,0.14038277,-0.027970314,-0.028719425,-0.028879642,0.019319177,0.20896542,0.027254462,0.037086964,0.043257475,8.6117e-05,0.10335969,0.007795089,0.3058033,0.5829558,0
63396000,63316000,0.1184801,0.0073186243,0.23935208,-1.4363803,0.19657148,0.13965856,0.104970105,0.06999445,0.93560386,0.0608418,0.052167177,0.048492193,0.13921762,1.3169969,0.18306577,0.23885608,0.27387464,0.00012347137,1.0932085e-05,0.010376545,0.36193198,0.6275571,1
64396000,64316000,0.1262812,0.006261628,0.21963952,-1.2654542,0.18946312,0.14174668,0.11350733,0.43455958,1.0554647,0.42290568,0.40760565,0.39963722,0.2919001,1.6738367,0.3246507,0.37400132,0.4043073,0.00021383319,2.7720667e-05,0.0154587915,0.41093874,0.5733609,1
65396000,65316000,0.9254434,0.005877266,1.0023509,-0.39409068,0.98139894,0.9373243,0.9121548,0.648651,2.15529,0.6610105,0.6842326,0.69884586,0.33967626,1.1875197,0.37121558,0.42361796,0.45429552,0.00040711646,9.741873e-05,0.024669753,0.46236178,0.5124639,1
66396000,66316000,1.8192892,0.0060007614,1.877891,0.5452986,1.8688829,1.8264974,1.8041462,0.99810666,2.284646,1.0042956,1.029594,1.0430309,-0.023250222,0.024015665,-0.018856525,-0.0048868656,0.0022851229,0.0010933088,0.00046304445,0.054618124,0.5352451,0.4085804,1
67396000,67316000,2.0231085,0.0063458923,2.0647373,0.73582417,2.065662,2.0232193,2.002661,1.0614903,3.2083812,1.0671421,1.1347679,1.1681272,-0.19634819,-1.3577194,-0.19567275,-0.19632864,-0.19765615,0.0031358341,0.00090521533,0.14727528,0.5752581,0.27342558,1
68396000,68316000,2.103895,0.007269537,2.1281872,0.7665649,2.1367083,2.0930212,2.073232,1.0834816,2.2079787,1.0800155,1.0973924,1.1047912,-0.40016532,-1.7825313,-0.3947115,-0.41926455,-0.4305961,0.0063393507,0.0014388191,0.3431128,0.49986845,0.14924063,1
69396000,69316000,2.1310344,0.00687429,2.1506798,0.73291755,2.1609945,2.115563,2.095293,1.0799859,1.3710405,1.0788971,1.0821145,1.0829881,-0.32913208,-1.7076705,-0.32050467,-0.35619283,-0.37217712,0.0071274573,0.0011221581,0.41306728,0.45750457,0.121178575,1
70396000,70316000,2.1493351,0.0049596066,2.1649685,0.6954796,2.1762865,2.1297705,2.1091743,0.8850932,0.4706415,0.88520545,0.8837717,0.88260126,-0.19408321,-1.1884782,-0.18483114,-0.22181082,-0.23821783,0.007627851,0.00019287592,0.46459287,0.42430595,0.10328048,1
71396000,71316000,2.1612463,0.0046888264,2.1757271,0.6936758,2.1873283,2.1404364,2.1198988,0.7554055,0.16604948,0.75611603,0.7524835,0.75039786,-0.15444326,-0.93093777,-0.14575338,-0.18015432,-0.19536448,0.00778814,8.073162e-05,0.48227978,0.4123859,0.09746548,1
72396000,72316000,2.11336,0.0040956466,2.135437,0.7437821,2.1441615,2.101692,2.0827398,0.7391288,-0.9825982,0.74768376,0.7086781,0.69087195,0.13785243,-0.19925189,0.1484704,0.10212898,0.08186221,0.0062309243,6.147812e-05,0.33838528,0.50479317,0.15052913,1
73396000,73316000,2.0764217,0.0036428045,2.102766,0.8092794,2.1091669,2.0710707,2.0535543,0.52641904,-1.0486774,0.5328975,0.49768412,0.48143253,0.33826876,0.021481276,0.34558678,0.30669188,0.28931308,0.0046868594,3.073768e-05,0.23144989,0.5591808,0.20465162,1
74396000,74316000,2.6254961,0.0033777524,2.6531093,1.4572916,2.6577408,2.6236196,2.607676,0.33765978,-0.6637813,0.34307534,0.306207,0.28942126,0.44872338,1.0610557,0.44899458,0.44724244,0.4468432,0.003608584,2.5516705e-05,0.16819452,0.5807582,0.24741323,1
75396000,75316000,-2.8449247,0.00336476,-2.8184605,2.3617156,-2.814737,-2.8457139,-2.8600326,0.40960968,-0.28542173,0.41322625,0.3851738,0.37236404,0.76853764,1.4072093,0.76784277,0.77332354,0.7762036,0.0032411446,0.00014346997,0.14807414,0.5859862,0.262555,1
76396000,76316000,-2.5849419,0.00330618,-2.5643096,2.6824217,-2.5597887,-2.5882165,-2.601233,0.4230919,0.94114995,0.42394876,0.4182737,0.41607308,0.80616117,2.110747,0.80077624,0.84014523,0.85882473,0.004447453,0.0002170234,0.21401693,0.5714704,0.20984825,1
