timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
47120000,-0.025832651,-0.0229032,-0.0021305475,4000,0,-1.8327614,0.019153785,-9.670183,4000,0,0,0,1
47124000,-0.026631603,-0.023169516,-0.0034621141,4000,0,-1.8447324,0.013168279,-9.664197,4000,0,0,0,1
47128000,-0.025300045,-0.022903174,-0.0015978893,4000,0,-1.8674775,-0.009576639,-9.6917305,4000,0,0,0,1
47136000,-0.03036004,-0.025300033,-1.30188145e-08,4000,0,-1.8914196,-0.019153448,-9.69532,4000,0,0,0,1
47140000,-0.03009371,-0.025832681,-0.0015978898,4000,0,-1.8698717,-0.019153448,-9.704897,4000,0,0,0,1
47148000,-0.02956111,-0.029827392,-0.0015979002,4000,0,-1.8638862,0.008379876,-9.730038,4000,0,0,0,1
47152000,-0.034354787,-0.028762132,-0.00079900713,4000,0,-1.8830398,0.01556248,-9.713276,4000,0,0,0,1
47156000,-0.03408846,-0.03089269,-0.0021305026,4000,0,-1.8698717,0.0023943712,-9.701307,4000,0,0,0,1
47160000,-0.032224257,-0.03542005,-0.002396775,4000,0,-1.8459295,0.002394371,-9.688137,4000,0,0,0,1
47164000,-0.034354784,-0.03834952,-0.0023968397,4000,0,-1.8339585,0.021547986,-9.679759,4000,0,0,0,1
47168000,-0.03675162,-0.03914848,-0.0029294998,4000,0,-1.8363527,0.017956685,-9.667786,4000,0,0,0,1
47176000,-0.039947424,-0.040213738,-0.003728434,4000,0,-1.8471266,-0.0023940336,-9.686939,4000,0,0,0,1
47180000,-0.040480074,-0.03941476,-0.0018642314,4000,0,-1.8555065,0.01556248,-9.686939,4000,0,0,0,1
47184000,-0.04021376,-0.03675161,-0.0002663492,4000,0,-1.8674775,0.020350885,-9.668983,4000,0,0,0,1
47188000,-0.039947417,-0.037017956,-0.0007989423,4000,0,-1.8794485,0.008379875,-9.673774,4000,0,0,0,1
47192000,-0.040746357,-0.039414804,-0.002130508,4000,0,-1.8746601,-0.014365042,-9.672577,4000,0,0,0,1
47200000,-0.044474777,-0.041012704,-0.004261073,4000,0,-1.8579007,0.0011972699,-9.672577,4000,0,0,0,1
47204000,-0.04500744,-0.0415453,-0.0034621097,4000,0,-1.8722659,0.004788574,-9.701307,4000,0,0,0,1
47208000,-0.04500746,-0.041811604,-0.0013315773,4000,0,-1.8794485,0.01316828,-9.716867,4000,0,0,0,1
47212000,-0.043675844,-0.042344272,-0.0018641871,4000,0,-1.8878282,0.028730592,-9.734824,4000,0,0,0,1
47220000,-0.045007445,-0.03968109,-0.0023968876,4000,0,-1.8842369,-0.002394032,-9.738417,4000,0,0,0,1
47224000,-0.045540076,-0.037017923,-0.0007989961,4000,0,-1.8746601,1.7009278e-07,-9.745598,4000,0,0,0,1
47228000,-0.046871647,-0.034354772,-0.0005326897,4000,0,-1.873463,0.003591473,-9.752781,4000,0,0,0,1
47232000,-0.048469525,-0.036485318,-0.0013315663,4000,0,-1.8674775,0.0035914723,-9.715671,4000,0,0,0,1
47236000,-0.04953479,-0.038083233,-0.0026631493,4000,0,-1.8567036,-0.0035911337,-9.682154,4000,0,0,0,1
47244000,-0.04926849,-0.03568634,-0.0010652663,4000,0,-1.8866311,0.0071827746,-9.6917305,4000,0,0,0,1
47252000,-0.04820319,-0.03888219,-0.0031957645,4000,0,-1.885434,0.004788574,-9.698913,4000,0,0,0,1
47256000,-0.047404237,-0.037550617,-0.005858966,4000,0,-1.8758572,0.007182774,-9.6917305,4000,0,0,0,1
47260000,-0.04793693,-0.034621064,-0.0037284796,4000,0,-1.8650833,0.026336389,-9.697714,4000,0,0,0,1
47264000,-0.04633903,-0.031425267,-0.00159793,4000,0,-1.8782514,0.01556248,-9.697714,4000,0,0,0,1
47268000,-0.045540042,-0.032224283,-0.0031957733,4000,0,-1.8662804,-0.0083795395,-9.680956,4000,0,0,0,1
47272000,-0.046605323,-0.03275688,-0.0031957978,4000,0,-1.8555065,-0.019153448,-9.661802,4000,0,0,0,1
47276000,-0.045806378,-0.027963188,-0.0026632277,4000,0,-1.8818427,-0.021547649,-9.660605,4000,0,0,0,1
47280000,-0.043942157,-0.02396847,-0.003462154,4000,0,-1.8746601,-0.015562144,-9.657013,4000,0,0,0,1
47288000,-0.042344257,-0.021571614,-0.003462129,4000,0,-1.8602949,-0.008379538,-9.660605,4000,0,0,0,1
47292000,-0.04340953,-0.022104234,-0.0031957945,4000,0,-1.8686746,-0.023941848,-9.688137,4000,0,0,0,1
47300000,-0.03888215,-0.023702146,-0.0026631511,4000,0,-1.8806456,-0.004788235,-9.673774,4000,0,0,0,1
47304000,-0.038615834,-0.02103898,-0.0029295103,4000,0,-1.861492,0.003591471,-9.648632,4000,0,0,0,1
47308000,-0.039414793,-0.019973693,-0.0015979166,4000,0,-1.8483237,0.0011972693,-9.651029,4000,0,0,0,1
47312000,-0.040480044,-0.019174764,-0.001864231,4000,0,-1.8447324,-0.010773741,-9.673774,4000,0,0,0,1
47320000,-0.0364853,-0.014913723,-0.0034621197,4000,0,-1.8650833,0.01556248,-9.653423,4000,0,0,0,1
47328000,-0.03382216,-0.014913683,-0.0034621074,4000,0,-1.8255788,-0.022744749,-9.680956,4000,0,0,0,1
47332000,-0.03382216,-0.014114732,-0.00133159,4000,0,-1.8267759,-0.009576639,-9.68694,4000,0,0,0,1
47336000,-0.0346211,-0.012783165,-0.0005326513,4000,0,-1.8579007,-0.003591134,-9.672577,4000,0,0,0,1
47340000,-0.03462109,-0.010120035,-0.0023968762,4000,0,-1.8674775,0.0023943705,-9.65821,4000,0,0,0,1
47344000,-0.033289503,-0.008788468,-0.005326334,4000,0,-1.8555065,0.007182774,-9.668983,4000,0,0,0,1
47348000,-0.033023205,-0.009853713,-0.006657891,4000,0,-1.8447324,0.0071827746,-9.679759,4000,0,0,0,1
47352000,-0.03488741,-0.009587395,-0.00825581,4000,0,-1.8375498,-0.007182436,-9.689336,4000,0,0,0,1
47356000,-0.034621093,-0.0074568433,-0.0074568763,4000,0,-1.8447324,-0.026336052,-9.696516,4000,0,0,0,1
47360000,-0.030892672,-0.0069242106,-0.005858952,4000,0,-1.8483237,-0.025138952,-9.664197,4000,0,0,0,1
47368000,-0.029561095,-0.007723146,-0.003195801,4000,0,-1.8411411,-0.0023940338,-9.640253,4000,0,0,0,1
47372000,-0.029561095,-0.00665788,-0.0007989591,4000,0,-1.8447324,0.0071827746,-9.672577,4000,0,0,0,1
47376000,-0.028495831,-0.008522104,0.00053265283,4000,0,-1.861492,1.6865116e-07,-9.663,4000,0,0,0,1
47380000,-0.028495828,-0.009054749,0.00053263723,4000,0,-1.8650833,0.0047885724,-9.635467,4000,0,0,0,1
47384000,-0.028229509,-0.0066579184,-0.0010652866,4000,0,-1.8459295,0.010774077,-9.637859,4000,0,0,0,1
47388000,-0.028229509,-0.006125289,-0.0029294824,4000,0,-1.8387469,-0.0011969324,-9.660605,4000,0,0,0,1
47392000,-0.030360036,-0.00559265,-0.0042610676,4000,0,-1.8387469,-0.021547649,-9.670182,4000,0,0,0,1
47396000,-0.031691615,-0.002663162,-0.0045274068,4000,0,-1.8435353,-0.032321557,-9.6438465,4000,0,0,0,1
47400000,-0.03062635,-0.0010652803,-0.0058589713,4000,0,-1.8662804,-0.015562144,-9.629478,4000,0,0,0,1
47404000,-0.029561086,-0.00053266145,-0.008522123,4000,0,-1.8878282,0.010774077,-9.651029,4000,0,0,0,1
47408000,-0.029028459,1.2552438e-09,-0.008255806,4000,0,-1.8758572,0.005985673,-9.659407,4000,0,0,0,1
47412000,-0.027963193,0.000798974,-0.0053263307,4000,0,-1.8483237,-0.015562144,-9.655815,4000,0,0,0,1
47416000,-0.027164241,0.0010652831,-0.0031957966,4000,0,-1.8375498,-0.0035911337,-9.665392,4000,0,0,0,1
47420000,-0.0263653,-0.00026632415,-0.00399473,4000,0,-1.8387469,0.008379876,-9.661802,4000,0,0,0,1
47424000,-0.025033716,0.00026628873,-0.0069242236,4000,0,-1.8387469,0.011971177,-9.658209,4000,0,0,0,1
47428000,-0.025566343,0.0023968443,-0.0071905535,4000,0,-1.8567036,0.033519,-9.677362,4000,0,0,0,1
47432000,-0.026365293,0.0034621367,-0.0042610667,4000,0,-1.8926167,0.026336389,-9.67856,4000,0,0,0,1
47436000,-0.026098978,0.003462119,-0.003195794,4000,0,-1.8902225,-0.015562144,-9.659407,4000,0,0,0,1
47440000,-0.0247674,0.0018642094,-0.0034620976,4000,0,-1.8674775,-0.01915345,-9.655815,4000,0,0,0,1
47444000,-0.021837924,3.2617125e-09,-0.0026631479,4000,0,-1.8507179,0.022745088,-9.651029,4000,0,0,0,1
47448000,-0.022903189,-0.00053262745,-0.0021305252,4000,0,-1.8387469,0.03112479,-9.658209,4000,0,0,0,1
47452000,-0.025832668,-0.0007989443,-0.0018642115,4000,0,-1.8638862,1.690272e-07,-9.6845455,4000,0,0,0,1
47456000,-0.025300033,-0.00079894875,-0.0018642129,4000,0,-1.8818427,-0.016759247,-9.6917305,4000,0,0,0,1
47460000,-0.026365297,0.0005326285,-0.002396857,4000,0,-1.8543094,-0.021547649,-9.702503,4000,0,0,0,1
47464000,-0.02822951,0.0023968373,-0.003462126,4000,0,-1.8495208,-0.013167941,-9.702503,4000,0,0,0,1
47472000,-0.025832666,0.0037284214,-0.0050600152,4000,0,-1.8291701,0.01556248,-9.686939,4000,0,0,0,1
47476000,-0.027164241,0.0053263223,-0.0053263353,4000,0,-1.8363527,0.009576977,-9.694122,4000,0,0,0,1
47484000,-0.028229512,0.0034621076,-0.0063915793,4000,0,-1.8590978,0.005985673,-9.655815,4000,0,0,0,1
47488000,-0.027430562,0.0039947475,-0.0055926447,4000,0,-1.8590978,-0.0059853354,-9.66659,4000,0,0,0,1
47492000,-0.029561091,0.003994753,-0.0047936873,4000,0,-1.8770543,-0.021547649,-9.683351,4000,0,0,0,1
47496000,-0.03115899,0.0037284417,-0.003462105,4000,0,-1.8746601,-0.017956343,-9.67856,4000,0,0,0,1
47500000,-0.03195794,0.002663162,-0.0034620978,4000,0,-1.8722659,0.00119727,-9.676167,4000,0,0,0,1
47504000,-0.031691622,0.0018641901,-0.005592631,4000,0,-1.8830398,0.013168279,-9.682154,4000,0,0,0,1
47508000,-0.03036004,0.003728401,-0.007723189,4000,0,-1.8818427,0.020350885,-9.683351,4000,0,0,0,1
47512000,-0.029561082,0.0053263255,-0.007190553,4000,0,-1.8746601,0.010774077,-9.67856,4000,0,0,0,1
47516000,-0.03062635,0.0050600353,-0.00452737,4000,0,-1.8698717,-0.0023940334,-9.671379,4000,0,0,0,1
47520000,-0.032224253,0.0058589685,-0.0034621153,4000,0,-1.8662804,0.00119727,-9.67856,4000,0,0,0,1
47524000,-0.030360043,0.0069242027,-0.004793705,4000,0,-1.873463,-0.004788235,-9.696516,4000,0,0,0,1
47528000,-0.027430568,0.006924201,-0.0061252783,4000,0,-1.873463,-0.025138952,-9.694122,4000,0,0,0,1
47532000,-0.029294774,0.006657919,-0.004793683,4000,0,-1.8543094,-0.037109967,-9.692927,4000,0,0,0,1
47536000,-0.032756872,0.0063916184,-0.0021305191,4000,0,-1.8507179,-0.015562142,-9.70849,4000,0,0,0,1
47540000,-0.032490566,0.007723171,-0.001864228,4000,0,-1.8698717,0.031124793,-9.696517,4000,0,0,0,1
47544000,-0.03222426,0.006924202,-0.0034621013,4000,0,-1.885434,0.053869713,-9.673774,4000,0,0,0,1
47548000,-0.033023212,0.002663151,-0.0045273267,4000,0,-1.8746601,0.028730592,-9.683351,4000,0,0,0,1
47552000,-0.03222426,0.0018641972,-0.0058589466,4000,0,-1.861492,-0.0059853354,-9.697714,4000,0,0,0,1
47556000,-0.031691615,0.0042610406,-0.0074568773,4000,0,-1.8722659,-0.0071824365,-9.707291,4000,0,0,0,1
47560000,-0.034621093,0.004793683,-0.008788435,4000,0,-1.8710688,0.0011972708,-9.725247,4000,0,0,0,1
47564000,-0.03755058,0.0029294803,-0.009321039,4000,0,-1.8590978,-0.004788234,-9.738417,4000,0,0,0,1
47568000,-0.03595269,0.00053265074,-0.007456823,4000,0,-1.88304,-0.015562142,-9.738417,4000,0,0,0,1
47572000,-0.033023205,1.5157195e-08,-0.0055926335,4000,0,-1.906982,-0.013167941,-9.72884,4000,0,0,0,1
47576000,-0.033289514,0.00026633136,-0.0042610615,4000,0,-1.8854342,-0.0023940322,-9.719263,4000,0,0,0,1
47580000,-0.03568636,0.0005326535,-0.002663164,4000,0,-1.8590978,1.6936151e-07,-9.703699,4000,0,0,0,1
47584000,-0.037284255,0.0021305403,-0.0018642318,4000,0,-1.8650833,0.0071827746,-9.688137,4000,0,0,0,1
47588000,-0.03834952,0.0021305429,-0.0007989476,4000,0,-1.8782514,0.021547986,-9.689336,4000,0,0,0,1
47596000,-0.036485307,-0.0013316046,-0.0031957773,4000,0,-1.8710688,0.019153785,-9.725246,4000,0,0,0,1
47600000,-0.036219,-0.0010652711,-0.0037284289,4000,0,-1.8866311,0.0071827755,-9.727643,4000,0,0,0,1
47604000,-0.03568636,-0.00026632636,-0.004527384,4000,0,-1.8890253,0.016759582,-9.733627,4000,0,0,0,1
47612000,-0.037816897,-0.0026631658,-0.006657884,4000,0,-1.8794485,0.008379877,-9.763554,4000,0,0,0,1
47616000,-0.037284255,-0.0021305133,-0.005326329,4000,0,-1.8602949,0.005985675,-9.758768,4000,0,0,0,1
47620000,-0.037816897,-0.0013315763,-0.005060017,4000,0,-1.8626891,0.009576977,-9.73722,4000,0,0,0,1
47628000,-0.038882162,-0.0034620936,-0.0042610504,4000,0,-1.8782514,-0.032321554,-9.725246,4000,0,0,0,1
47632000,-0.036219,-0.0026631411,-0.0023968522,4000,0,-1.8926167,-0.0023940317,-9.7240505,4000,0,0,0,1
47636000,-0.035420045,-0.004527372,-0.0021305059,4000,0,-1.906982,0.021547986,-9.758768,4000,0,0,0,1
47640000,-0.036485307,-0.006924244,-0.0042610313,4000,0,-1.9021935,0.016759584,-9.759963,4000,0,0,0,1
47648000,-0.034088474,-0.006391562,-0.0029294787,4000,0,-1.8842369,-0.008379537,-9.744401,4000,0,0,0,1
47652000,-0.031691622,-0.006924203,-0.0013315697,4000,0,-1.885434,-0.022744749,-9.738417,4000,0,0,0,1
47656000,-0.031957936,-0.007723187,-0.0031957864,4000,0,-1.885434,0.008379877,-9.707291,4000,0,0,0,1
47660000,-0.034354772,-0.006924228,-0.0042610727,4000,0,-1.8830398,0.029927695,-9.683351,4000,0,0,0,1
47664000,-0.03488742,-0.004793683,-0.0037284517,4000,0,-1.8890253,0.011971179,-9.689336,4000,0,0,0,1
47668000,-0.033555824,-0.0034621146,-0.0039947554,4000,0,-1.9153616,-0.0047882344,-9.708489,4000,0,0,0,1
47672000,-0.033555824,-0.0015978907,-0.0034621304,4000,0,-1.9165587,-0.0059853345,-9.710884,4000,0,0,0,1
47676000,-0.03195794,-0.0015978867,-0.002396844,4000,0,-1.8878284,0.007182775,-9.706093,4000,0,0,0,1
47680000,-0.02982741,-0.00532633,-0.0029294367,4000,0,-1.8890254,0.02513929,-9.703699,4000,0,0,0,1
47684000,-0.03115899,-0.007456858,-0.0037284074,4000,0,-1.9021935,0.021547986,-9.692927,4000,0,0,0,1
47688000,-0.030892672,-0.0077231615,-0.0031957903,4000,0,-1.8854342,0.013168279,-9.674969,4000,0,0,0,1
47692000,-0.027430568,-0.009054744,-0.0023968224,4000,0,-1.8710688,0.01436538,-9.67856,4000,0,0,0,1
47696000,-0.0247674,-0.01038633,-0.002396825,4000,0,-1.8830398,0.01436538,-9.676167,4000,0,0,0,1
47700000,-0.024234762,-0.008522125,-0.0031958078,4000,0,-1.8902224,0.010774077,-9.653423,4000,0,0,0,1
47704000,-0.023169497,-0.0058589624,-0.003994761,4000,0,-1.8674775,0.007182774,-9.648633,4000,0,0,0,1
47708000,-0.021038977,-0.00585895,-0.0029294733,4000,0,-1.8638862,0.021547984,-9.64983,4000,0,0,0,1
47712000,-0.02024003,-0.0066578854,-0.00026630913,4000,0,-1.8878282,0.033518996,-9.647436,4000,0,0,0,1
47716000,-0.019707395,-0.006924216,0.000266319,4000,0,-1.8770543,0.013168279,-9.657013,4000,0,0,0,1
47720000,-0.018908441,-0.007456871,-0.0026631565,4000,0,-1.8638862,-0.010773741,-9.671379,4000,0,0,0,1
47724000,-0.01837581,-0.008788451,-0.00559263,4000,0,-1.8770543,-0.00957664,-9.676167,4000,0,0,0,1
47728000,-0.018642137,-0.009321052,-0.0037284237,4000,0,-1.873463,1.6858844e-07,-9.659407,4000,0,0,0,1
47732000,-0.018375821,-0.009853682,-0.0010652607,4000,0,-1.8638862,-0.0023940336,-9.65462,4000,0,0,0,1
47736000,-0.015446327,-0.0101200305,-0.0037284151,4000,0,-1.8686746,-0.0047882353,-9.670182,4000,0,0,0,1
47740000,-0.014114749,-0.009321076,-0.005592639,4000,0,-1.8626891,0.008379876,-9.657013,4000,0,0,0,1
47748000,-0.018908449,-0.00798948,-0.0023968539,4000,0,-1.908179,-0.0035911344,-9.65462,4000,0,0,0,1
47752000,-0.015712645,-0.008255815,-0.004261048,4000,0,-1.918953,-0.015562144,-9.6438465,4000,0,0,0,1
47756000,-0.014647388,-0.008255805,-0.004527372,4000,0,-1.908179,-0.0011969331,-9.631876,4000,0,0,0,1
47760000,-0.015712649,-0.008255803,-0.0050600087,4000,0,-1.8914196,0.022745088,-9.637859,4000,0,0,0,1
47764000,-0.016245285,-0.0098536955,-0.00506,4000,0,-1.8590978,0.023942187,-9.671379,4000,0,0,0,1
47772000,-0.014913711,-0.011185272,-0.0015978925,4000,0,-1.8698717,0.0047885724,-9.636662,4000,0,0,0,1
47776000,-0.015446336,-0.0114515945,-0.0015978978,4000,0,-1.8830398,0.007182773,-9.613918,4000,0,0,0,1
47780000,-0.013049483,-0.009321073,-0.0029294798,4000,0,-1.8722659,-0.0143650435,-9.630676,4000,0,0,0,1
47788000,-0.010918962,-0.0058589526,-0.0029294777,4000,0,-1.8674775,-0.015562144,-9.633072,4000,0,0,0,1
47796000,-0.011717909,-0.009587383,-0.003195792,4000,0,-1.8866311,0.029927693,-9.6438465,4000,0,0,0,1
47800000,-0.011451593,-0.008788435,-0.0034621123,4000,0,-1.9021935,0.021547984,-9.628283,4000,0,0,0,1
47804000,-0.012783175,-0.009054748,-0.003462113,4000,0,-1.9057848,0.0047885724,-9.633072,4000,0,0,0,1
47808000,-0.011717907,-0.008255806,-0.0042610588,4000,0,-1.9045877,-0.002394034,-9.637859,4000,0,0,0,1
47812000,-0.00905475,-0.007989487,-0.003994736,4000,0,-1.8986022,-0.0035911342,-9.660606,4000,0,0,0,1
47816000,-0.009853701,-0.009054744,-0.0026631607,4000,0,-1.8997993,0.0011972697,-9.65821,4000,0,0,0,1
47820000,-0.010386327,-0.0071905353,-0.0026631695,4000,0,-1.9153616,0.013168279,-9.633072,4000,0,0,0,1
47824000,-0.009321058,-0.0042610634,-0.0039947494,4000,0,-1.9153616,0.020350883,-9.646238,4000,0,0,0,1
47828000,-0.0085221175,-0.0050600087,-0.004527371,4000,0,-1.896208,0.02274509,-9.673774,4000,0,0,0,1
47832000,-0.006391591,-0.0066579054,-0.0039947336,4000,0,-1.896208,0.040701598,-9.685743,4000,0,0,0,1
47836000,-0.003994742,-0.0079894895,-0.0050599985,4000,0,-1.8974051,0.0383074,-9.692927,4000,0,0,0,1
47840000,-0.0037284172,-0.009054756,-0.009054748,4000,0,-1.8806456,0.011971178,-9.696517,4000,0,0,0,1
47844000,-0.0047936845,-0.0082558,-0.0101200165,4000,0,-1.8842369,0.011971178,-9.6917305,4000,0,0,0,1
47848000,-0.0053263367,-0.008788424,-0.005858956,4000,0,-1.8950108,0.010774077,-9.676167,4000,0,0,0,1
47852000,-0.006657911,-0.009853691,-0.0039947433,4000,0,-1.8902224,-0.0023940334,-9.671379,4000,0,0,0,1
47856000,-0.008788434,-0.0082557965,-0.0031958045,4000,0,-1.8770543,0.01316828,-9.692927,4000,0,0,0,1
47860000,-0.009587383,-0.007989482,-0.0021305322,4000,0,-1.8830398,0.0383074,-9.69532,4000,0,0,0,1
47864000,-0.010386325,-0.008522122,-0.0037284268,4000,0,-1.9033906,0.039504495,-9.676167,4000,0,0,0,1
47868000,-0.011451594,-0.006924217,-0.0034621188,4000,0,-1.8926167,0.032321896,-9.668983,4000,0,0,0,1
47872000,-0.013049494,-0.0077231606,-0.0021305303,4000,0,-1.8758572,0.02753349,-9.657013,4000,0,0,0,1
47876000,-0.013848444,-0.011451588,-0.0007989345,4000,0,-1.8770543,0.021547984,-9.6438465,4000,0,0,0,1
47880000,-0.0127831735,-0.013848441,-0.0013315658,4000,0,-1.8878282,0.037110303,-9.658209,4000,0,0,0,1
47884000,-0.011451576,-0.013315823,-0.0050600017,4000,0,-1.8890253,0.0478842,-9.683351,4000,0,0,0,1
47888000,-0.009853689,-0.011717917,-0.0061252704,4000,0,-1.8794485,0.029927695,-9.683351,4000,0,0,0,1
47892000,-0.011185281,-0.012516856,-0.0058589582,4000,0,-1.8770543,0.017956685,-9.668983,4000,0,0,0,1
47896000,-0.014114762,-0.01384843,-0.0047936984,4000,0,-1.8674775,0.013168279,-9.664197,4000,0,0,0,1
47900000,-0.014381083,-0.012516843,-0.0015979046,4000,0,-1.8818429,0.010774077,-9.671379,4000,0,0,0,1
47904000,-0.013315808,-0.011717909,-0.0010652643,4000,0,-1.9225442,0.008379875,-9.665392,4000,0,0,0,1
47908000,-0.014114747,-0.013315816,-0.0034621062,4000,0,-1.92015,0.01556248,-9.668983,4000,0,0,0,1
47912000,-0.015180012,-0.013315814,-0.005326327,4000,0,-1.8914196,0.020350887,-9.697714,4000,0,0,0,1
47916000,-0.014647381,-0.011717916,-0.0061252774,4000,0,-1.8770543,0.0023943712,-9.701307,4000,0,0,0,1
47920000,-0.015446334,-0.009853691,-0.0053263353,4000,0,-1.8531123,0.0023943712,-9.703699,4000,0,0,0,1
47924000,-0.015180026,-0.009853687,-0.0034621092,4000,0,-1.8351556,0.028730592,-9.713276,4000,0,0,0,1
47932000,-0.01571264,-0.01012002,-0.0061252834,4000,0,-1.8806456,1.694242e-07,-9.707291,4000,0,0,0,1
47936000,-0.015978971,-0.009853693,-0.005592641,4000,0,-1.8590978,-0.016759247,-9.69532,4000,0,0,0,1
47940000,-0.015180028,-0.011451589,-0.004261047,4000,0,-1.8567036,0.005985674,-9.68694,4000,0,0,0,1
47944000,-0.014114752,-0.007989486,-0.003994756,4000,0,-1.8938138,0.029927695,-9.689337,4000,0,0,0,1
47948000,-0.014114755,-0.004527368,-0.002663178,4000,0,-1.9249384,0.017956685,-9.696517,4000,0,0,0,1
47952000,-0.016245285,-0.004793683,-0.001597899,4000,0,-1.9141645,0.014365381,-9.702503,4000,0,0,0,1
47956000,-0.018109502,-0.0061252653,-0.0007989444,4000,0,-1.8794485,0.031124793,-9.6845455,4000,0,0,0,1
47960000,-0.019707393,-0.008788437,-0.001331568,4000,0,-1.8650833,0.033518996,-9.696516,4000,0,0,0,1
47964000,-0.021305285,-0.010652661,-0.0037284188,4000,0,-1.8638862,0.0323219,-9.7240505,4000,0,0,0,1
47968000,-0.02290319,-0.011451591,-0.0034621097,4000,0,-1.8674775,0.010774078,-9.707291,4000,0,0,0,1
47972000,-0.023702145,-0.013582106,-0.0013315676,4000,0,-1.8842369,-0.03950416,-9.689336,4000,0,0,0,1
47976000,-0.022370562,-0.015446329,-0.0005326118,4000,0,-1.8950108,-0.045489673,-9.685743,4000,0,0,0,1
47980000,-0.021305285,-0.014647393,-0.0010652654,4000,0,-1.8842369,-0.0023940324,-9.68694,4000,0,0,0,1
47984000,-0.020772658,-0.014114754,-0.00079894986,4000,0,-1.8722659,0.01316828,-9.703699,4000,0,0,0,1
47988000,-0.019441074,-0.015446342,-0.0018641978,4000,0,-1.8830398,0.010774078,-9.716867,4000,0,0,0,1
47992000,-0.01970738,-0.0135821365,-0.0039947564,4000,0,-1.8926166,0.011971178,-9.714474,4000,0,0,0,1
47996000,-0.020240026,-0.011717903,-0.0029294922,4000,0,-1.8926166,0.023942186,-9.71208,4000,0,0,0,1
48000000,-0.017310554,-0.013049484,-0.0018641928,4000,0,-1.8842369,0.029927695,-9.707291,4000,0,0,0,1
48004000,-0.01544633,-0.015180029,-0.0031957733,4000,0,-1.8842369,0.00119727,-9.6917305,4000,0,0,0,1
48008000,-0.017576862,-0.016777918,-0.004261062,4000,0,-1.8986022,-0.0011969317,-9.688137,4000,0,0,0,1
48012000,-0.019973721,-0.015712636,-0.0023968648,4000,0,-1.906982,0.026336389,-9.707291,4000,0,0,0,1
48016000,-0.022104241,-0.013049485,-0.0021305585,4000,0,-1.9033906,0.02513929,-9.719263,4000,0,0,0,1
48020000,-0.023169495,-0.011984238,-0.0037284386,4000,0,-1.897405,0.019153785,-9.71567,4000,0,0,0,1
48024000,-0.02210425,-0.013582112,-0.0021305126,4000,0,-1.8950108,0.029927693,-9.719263,4000,0,0,0,1
48028000,-0.021305291,-0.0151800215,-0.0021305138,4000,0,-1.8710688,0.01556248,-9.709686,4000,0,0,0,1
48036000,-0.021305298,-0.017576858,-0.002396838,4000,0,-1.8914196,-0.026336052,-9.688137,4000,0,0,0,1
48040000,-0.021571618,-0.01784317,-0.0010652647,4000,0,-1.9009964,-0.007182436,-9.6917305,4000,0,0,0,1
48044000,-0.021837924,-0.018642128,-0.0010652608,4000,0,-1.8974051,0.01556248,-9.6845455,4000,0,0,0,1
48048000,-0.021837924,-0.01944108,-0.0010652592,4000,0,-1.8986022,0.016759582,-9.661802,4000,0,0,0,1
48052000,-0.021305287,-0.02077266,-0.0013315678,4000,0,-1.908179,0.010774077,-9.642649,4000,0,0,0,1
48056000,-0.018642124,-0.022370562,-0.0018641836,4000,0,-1.9141645,0.003591471,-9.65103,4000,0,0,0,1
48060000,-0.016511602,-0.024501089,-0.0021305007,4000,0,-1.9249384,0.0035914714,-9.667787,4000,0,0,0,1
48064000,-0.018109497,-0.025566353,-0.0026631693,4000,0,-1.9225442,0.028730592,-9.673774,4000,0,0,0,1
48068000,-0.018109495,-0.02290319,-0.0029294943,4000,0,-1.9045877,0.0430958,-9.673774,4000,0,0,0,1
48072000,-0.016511599,-0.019707395,-0.002929485,4000,0,-1.9105732,0.0383074,-9.648633,4000,0,0,0,1
48076000,-0.018908449,-0.020772656,-0.003195804,4000,0,-1.92015,0.025139289,-9.642649,4000,0,0,0,1
48084000,-0.017044233,-0.023702137,-0.0026631416,4000,0,-1.8997993,0.02274509,-9.664197,4000,0,0,0,1
48088000,-0.015712641,-0.02024003,-0.0034621193,4000,0,-1.8962079,0.01675958,-9.627085,4000,0,0,0,1
48092000,-0.01677791,-0.017044233,-0.003462134,4000,0,-1.8986022,0.023942184,-9.592369,4000,0,0,0,1
48100000,-0.017576862,-0.015180024,-0.0047936942,4000,0,-1.908179,0.01675958,-9.618706,4000,0,0,0,1
48108000,-0.018109508,-0.01704423,-0.005592623,4000,0,-1.9129674,0.013168279,-9.661802,4000,0,0,0,1
48116000,-0.010918957,-0.018375818,-0.003994728,4000,0,-1.9033906,0.011971177,-9.633072,4000,0,0,0,1
48120000,-0.011984231,-0.018908445,-0.0034621146,4000,0,-1.8866311,0.020350883,-9.629479,4000,0,0,0,1
48124000,-0.011451604,-0.021305285,-0.0021305166,4000,0,-1.8890253,0.019153783,-9.627085,4000,0,0,0,1
48128000,-0.0103863245,-0.02423477,-0.0029294596,4000,0,-1.8950108,0.035913195,-9.617508,4000,0,0,0,1
