timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4128000,4128000,0.99986255,-0.010703209,-0.012668666,-0.00010643117,1.0,0.0,0.0,0.0,0
4420000,4420000,0.9998867,-0.009739201,-0.011486539,-0.00013574176,1.0,0.0,0.0,0.0,0
4920000,4920000,0.9998849,-0.010093165,-0.011328705,-2.384871e-05,1.0,0.0,0.0,0.0,0
5420000,5420000,0.9998977,-0.009257872,-0.010902794,-0.00019578962,1.0,0.0,0.0,0.0,0
5920000,5920000,0.99990237,-0.009131048,-0.010575161,-0.00014348648,1.0,0.0,0.0,0.0,0
6420000,6420000,0.99990374,-0.009165567,-0.010422723,-0.00017755388,1.0,0.0,0.0,0.0,0
6920000,6920000,0.9999063,-0.008851426,-0.010452032,-0.00013578543,1.0,0.0,0.0,0.0,0
7420000,7420000,0.99990565,-0.008826976,-0.010523575,-0.0002630502,1.0,0.0,0.0,0.0,0
7920000,7920000,0.9999039,-0.009036331,-0.010508616,-0.0003634058,1.0,0.0,0.0,0.0,0
8420000,8420000,0.99990577,-0.009033355,-0.010339042,-0.0004398146,1.0,0.0,0.0,0.0,0
8920000,8920000,0.9999075,-0.008890069,-0.010284608,-0.00045089773,1.0,0.0,0.0,0.0,0
9420000,9420000,0.9999085,-0.008901968,-0.010173565,-0.00050081586,1.0,0.0,0.0,0.0,0
9920000,9920000,0.9999111,-0.008902379,-0.009922189,-0.00037409915,1.0,0.0,0.0,0.0,0
10420000,10420000,0.9999119,-0.008922315,-0.009817738,-0.0004419742,1.0,0.0,0.0,0.0,0
10920000,10920000,0.99991375,-0.008855032,-0.00968708,-0.0005036054,1.0,0.0,0.0,0.0,0
11420000,11420000,0.99991554,-0.008710078,-0.009636679,-0.00049536926,1.0,0.0,0.0,0.0,0
11920000,11920000,0.9999169,-0.008574627,-0.00962038,-0.00042669868,1.0,0.0,0.0,0.0,0
12420000,12420000,0.99991935,-0.00833929,-0.0095644025,-0.00046836297,1.0,0.0,0.0,0.0,0
12920000,12920000,0.99991864,-0.008295782,-0.009683879,-0.00043565754,1.0,0.0,0.0,0.0,0
13420000,13420000,0.9999196,-0.008271523,-0.009603303,-0.00040572442,1.0,0.0,0.0,0.0,0
13920000,13920000,0.9999195,-0.008350247,-0.00954954,-0.0003713527,1.0,0.0,0.0,0.0,0
14420000,14420000,0.9999207,-0.00837312,-0.009400727,-0.00035253906,1.0,0.0,0.0,0.0,0
14920000,14920000,0.9999236,-0.008296319,-0.00916515,-0.00038697105,1.0,0.0,0.0,0.0,0
15420000,15420000,0.9999256,-0.008196873,-0.009034341,-0.00035628764,1.0,0.0,0.0,0.0,0
15920000,15920000,0.9999287,-0.008121108,-0.00874562,-0.0002631789,1.0,0.0,0.0,0.0,0
16420000,16420000,0.9999303,-0.008167673,-0.008519974,-0.00027373084,1.0,0.0,0.0,0.0,0
16920000,16920000,0.9999311,-0.008123472,-0.008472493,-0.00022604337,1.0,0.0,0.0,0.0,0
17420000,17420000,0.99993193,-0.008087315,-0.008419917,-0.00011444529,1.0,0.0,0.0,0.0,0
17920000,17920000,0.99993414,-0.007896528,-0.008327751,-0.00017136589,1.0,0.0,0.0,0.0,0
18420000,18420000,0.9999355,-0.007834214,-0.008231811,-8.275181e-05,1.0,0.0,0.0,0.0,0
18920000,18920000,0.9999371,-0.007791168,-0.00807014,-2.1675181e-05,1.0,0.0,0.0,0.0,0
19420000,19420000,0.99993944,-0.0076901065,-0.007871805,-0.00012893757,1.0,0.0,0.0,0.0,0
19920000,19920000,0.9999408,-0.007596208,-0.0077908253,-0.00014423077,1.0,0.0,0.0,0.0,0
20420000,20420000,0.99994373,-0.0073870425,-0.007622006,6.0489756e-06,1.0,0.0,0.0,0.0,0
20916000,20916000,0.9999445,-0.0073125334,-0.007590254,5.7891222e-05,1.0,0.0,0.0,0.0,0
21420000,21420000,0.999945,-0.007325512,-0.0075153494,0.000104148465,1.0,0.0,0.0,0.0,0
21920000,21920000,0.9999426,-0.0074104955,-0.007741021,3.771806e-05,1.0,0.0,0.0,0.0,0
22420000,22420000,0.9999423,-0.0073698233,-0.007825091,-4.87632e-05,1.0,0.0,0.0,0.0,0
22920000,22920000,0.9999423,-0.0073585566,-0.007827388,-1.3758268e-05,1.0,0.0,0.0,0.0,0
23420000,23420000,0.9999421,-0.0073427334,-0.007861761,-4.383535e-05,1.0,0.0,0.0,0.0,0
23920000,23920000,0.99994344,-0.0072827367,-0.0077583576,-3.150897e-05,1.0,0.0,0.0,0.0,0
24420000,24420000,0.9999451,-0.0072374586,-0.007582973,-5.6081208e-05,1.0,0.0,0.0,0.0,0
24920000,24920000,0.9999455,-0.007160722,-0.007598394,-3.984797e-05,1.0,0.0,0.0,0.0,0
25420000,25420000,0.9999448,-0.007095326,-0.0077506215,6.901939e-05,1.0,0.0,0.0,0.0,0
25920000,25920000,0.99994403,-0.007023713,-0.007916662,0.00018130318,1.0,0.0,0.0,0.0,0
26420000,26420000,0.99994385,-0.0070442264,-0.007921695,0.00014235477,1.0,0.0,0.0,0.0,0
26920000,26920000,0.9999435,-0.007114985,-0.007911717,6.2874286e-05,1.0,0.0,0.0,0.0,0
27420000,27420000,0.9999427,-0.007168528,-0.007961221,7.397014e-05,1.0,0.0,0.0,0.0,0
27920000,27920000,0.99994105,-0.0072555006,-0.008085918,0.00011267037,1.0,0.0,0.0,0.0,0
28420000,28420000,0.99993944,-0.007394928,-0.008158285,0.0001686026,1.0,0.0,0.0,0.0,0
28920000,28920000,0.9999379,-0.0074870465,-0.008257473,0.0001854309,1.0,0.0,0.0,0.0,0
29420000,29420000,0.99993587,-0.0076103066,-0.008387292,0.00012926226,1.0,0.0,0.0,0.0,0
29920000,29920000,0.99993426,-0.0076716556,-0.008527884,0.000121882134,1.0,0.0,0.0,0.0,0
30420000,30420000,0.99993324,-0.0077245063,-0.008592811,0.00024961986,1.0,0.0,0.0,0.0,0
30920000,30920000,0.99993306,-0.007648848,-0.008679388,0.00024577786,1.0,0.0,0.0,0.0,0
31420000,31420000,0.99993247,-0.0076118414,-0.008790492,0.00026210948,1.0,0.0,0.0,0.0,0
31920000,31920000,0.999933,-0.0075266534,-0.008802464,0.00011157961,1.0,0.0,0.0,0.0,0
32420000,32420000,0.9999324,-0.0074342815,-0.008947029,0.00016894023,1.0,0.0,0.0,0.0,0
32920000,32920000,0.99993217,-0.00748721,-0.008926014,0.00024240772,1.0,0.0,0.0,0.0,0
33420000,33420000,0.9999317,-0.0075554866,-0.00891472,0.0002665761,1.0,0.0,0.0,0.0,0
33920000,33920000,0.9999311,-0.007609686,-0.008935019,0.00032518368,1.0,0.0,0.0,0.0,0
34420000,34420000,0.9999324,-0.007659883,-0.008746493,0.00033683947,1.0,0.0,0.0,0.0,0
34920000,34920000,0.99996126,0.001311629,-0.008690548,0.0004797352,1.0,0.0,0.0,0.0,0
35420000,35420000,0.9999581,0.00801734,-0.0026584622,0.003553258,1.0,0.0,0.0,0.0,0
35920000,35920000,0.99981564,-0.016099785,-0.009968757,0.0031834084,1.0,0.0,0.0,0.0,0
36420000,36420000,0.99973494,-0.020393215,-0.010356992,0.002656478,1.0,0.0,0.0,0.0,0
36920000,36920000,0.99975884,-0.01906477,-0.010641912,0.0023565595,1.0,0.0,0.0,0.0,0
37420000,37420000,0.9998298,-0.015032194,-0.010467685,0.002222332,1.0,0.0,0.0,0.0,0
37920000,37920000,0.9998901,-0.011001184,-0.009695854,0.002223036,1.0,0.0,0.0,0.0,0
