timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
29040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023508111,0.0022069789,1.2126181e-11,-0.1754471,0.1471957,-9.878094,-0.0012996227,-0.005603291,-0.0006604641,0.0004526146,0.0011015955,0.00055252976,1.9168467e-06,5.298517e-06,2.9617977e-06,11.832729,11.832729
30040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02644412,0.002217932,1.2519766e-11,-0.18885463,0.15073912,-9.881253,-0.0016831178,-0.0042397524,0.0008096009,0.000221798,0.0010024095,0.00052290794,2.1201631e-06,4.503219e-06,2.8870907e-06,11.832729,11.832729
31040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025421856,0.002191487,1.4535401e-11,-0.17822437,0.15456983,-9.876848,-0.0022370555,-0.0060933125,0.00038349506,0.000466735,0.00070748746,0.00024253133,4.7282847e-06,7.0233946e-06,2.2109461e-06,11.832729,11.832729
32040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025052208,0.0021749986,1.23964675e-11,-0.18703504,0.13934271,-9.881733,-0.0017044231,-0.0051345746,0.0005539374,0.0004912116,0.00089613436,0.00017381714,3.1443094e-06,3.850715e-06,5.3779513e-06,11.832729,11.832729
33040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02522087,0.0021043736,1.31182825e-11,-0.18454507,0.13522469,-9.864303,-0.0014913703,-0.005837649,-0.00053263234,0.00048672123,0.00052121014,0.0006295508,2.8606123e-06,3.2975058e-06,2.0804455e-06,11.832729,11.832729
34040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025956865,0.002303293,1.6754157e-11,-0.18598159,0.15083489,-9.881828,-0.0020879183,-0.0046871635,-0.0003834953,0.00039491052,0.0005684434,0.00058659987,3.9462266e-06,3.451648e-06,4.8824268e-06,11.832729,11.832729
35040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025749816,0.0036222793,7.3201406e-10,-0.14106636,-0.05870565,-10.13274,0.29676136,-0.0034088464,0.007137272,0.0026659134,0.0012893251,0.0018051553,0.0008418399,9.787548e-06,9.487304e-05,11.832664,11.832664
36040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025433712,0.0033103093,1.07759364e-10,-0.17621325,0.07852999,-10.310199,-0.034450654,-0.014892397,-0.003089267,0.0005273626,0.0003745039,0.025499566,2.3682085e-05,1.0271728e-05,3.451648e-06,11.830114,11.830114
37040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023809066,0.0023068583,2.4462548e-11,-0.20398599,0.18521562,-10.118375,0.011291803,-0.00515588,-0.0003408847,0.000532617,0.0004355901,0.00050061743,5.8867145e-06,3.7996497e-06,3.6852252e-06,11.824048,11.824048
38040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025393134,0.0022917937,4.0112535e-11,-0.1967076,0.20360309,-10.033046,0.015936356,-0.005454154,-0.0009800434,0.00039441377,0.0005710611,0.00063058076,9.1237e-06,3.8365306e-06,2.5220672e-06,11.81647,11.81647
39040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026197858,0.002356553,2.3632906e-11,-0.20140025,0.18808867,-9.954038,0.003174488,-0.008543421,0.00334493,0.00032784368,0.00027279553,0.0008923507,4.3850114e-06,4.7396325e-06,5.024275e-06,11.807826,11.807826
40040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02722056,0.0023451871,1.10967294e-11,-0.18703504,0.17132926,-9.908452,-0.0047297743,-0.0008948222,-0.0006817693,0.00061732,0.00039317168,0.0011632151,4.0738905e-06,9.662723e-06,1.7617589e-06,11.79845,11.79845
41040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02752946,0.002202401,2.6430892e-11,-0.2078167,0.16213551,-9.89514,0.00034088467,-0.012399678,0.00040480032,0.00034249906,0.0006207593,0.0010129154,2.006684e-06,4.196825e-06,5.136809e-06,11.788617,11.788617
42040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.028887978,0.0022195952,1.4333371e-11,-0.19642031,0.15715556,-9.432198,-0.0044315,-0.0014274543,-0.0002556635,0.0002629552,0.00046472868,0.001166981,3.9178567e-06,4.934438e-06,5.8422693e-06,11.778925,11.778925
43040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025115184,0.002284108,1.8260808e-11,-0.20446482,0.16931811,-9.23932,-0.007691209,-0.004261058,-0.0018109498,0.00042179445,0.00039338192,0.017210705,2.0499006e-05,1.0354945e-05,6.1467704e-06,11.771867,11.771867
44040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025215115,0.0072518336,7.803416e-09,-0.62613165,0.37837982,-9.622871,-0.08287758,-0.13923004,-0.86778575,0.0015267341,0.0003441614,0.030112315,0.0012765897,0.0010832737,0.00014639414,11.768693,11.768693
45040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025963321,0.008151037,3.330237e-09,-1.64338,0.090596765,-9.6607,0.18184064,0.31881234,0.15497467,0.0008975681,0.0004579456,0.00058252603,0.00020218146,5.8845417e-05,0.0015489738,11.768257,11.768257
46040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02325225,0.0069921575,7.340544e-10,-1.8585709,0.09155444,-9.7803135,-0.0040693106,-0.12536032,0.023052322,0.00052235613,0.0003880127,0.0005359682,0.0007469007,0.00029740628,4.6696546e-06,11.768652,11.768652
47040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024100183,0.0028473104,3.335938e-11,-1.860582,0.003160515,-9.679087,-0.013102753,-0.013933659,-0.0028975196,0.00036032562,0.00039013367,0.0005897123,1.9693305e-05,4.413381e-06,2.649731e-06,11.768673,11.768673
48040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02385953,0.0024551637,6.340503e-11,-1.8891209,0.009098136,-9.701497,-0.020026973,-0.012911005,-0.0023009714,0.0003527604,0.00068786426,0.00025026884,7.896236e-06,1.6295562e-05,2.4284473e-06,11.768551,11.768551
49040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023835398,0.0023195534,1.6320756e-11,-1.932887,0.07843422,-9.632448,0.006114618,0.0026205506,-0.001107875,0.00049617956,0.0006373635,0.0007773191,4.7074805e-06,3.3315496e-06,3.757095e-06,11.768459,11.768459
50040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025141034,0.0022164,3.967828e-11,-1.9423679,0.11779489,-9.683493,0.0019813918,-0.015701998,0.00034088438,0.0002672729,0.00048771483,0.00045002217,6.3245543e-06,5.464007e-06,4.3235436e-06,11.768368,11.768368
51040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02303392,0.0021029306,2.4906894e-11,-1.9571162,0.114826076,-9.600653,0.009395633,-0.008436895,0.00021305273,0.00034540283,0.00031932187,0.00040291803,5.93116e-06,3.845987e-06,1.678541e-06,11.768276,11.768276
52040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023016127,0.002131332,1.3633772e-11,-1.9752164,0.0995032,-9.663285,-0.0033662356,-0.005965481,0.0012996225,0.0005216293,0.00038075197,0.0006187483,3.7760083e-06,7.163352e-06,2.4133167e-06,11.768185,11.768185
53040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0238924,0.0021367308,1.3423142e-11,-1.9759825,0.095480934,-9.615497,0.0015765914,-0.005667207,0.001406149,0.00034761906,0.0008437419,0.0003796036,2.2100003e-06,1.0919501e-05,2.3376642e-06,11.7680855,11.7680855
54040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027048467,0.0023076255,1.7081635e-11,-2.0023186,0.10773925,-9.661657,0.00025566347,-0.0084582,-0.00070307474,0.00023393093,0.00080011983,0.0005890224,2.9107323e-06,2.8708255e-05,3.6578012e-06,11.767944,11.767944
55040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025326805,0.002273569,8.667107e-12,-1.9968599,0.09739629,-9.590789,-0.0015339808,0.0016831178,-0.0003621898,0.00043109898,0.00034761985,0.0008883339,2.7736119e-06,9.283514e-06,7.6059196e-06,11.767818,11.767818
56040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023512132,0.0021877263,1.3513666e-11,-2.010842,0.090500996,-9.644323,0.0015339808,-0.0073290193,-0.0015552862,0.00066652,0.00028947627,0.000523539,3.175516e-06,5.1131674e-06,3.0242109e-06,11.767727,11.767727
57040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02439559,0.0022976012,2.5154911e-11,-2.0194612,0.09912011,-9.594523,0.0015126755,0.009715212,-0.00042610563,0.00047248602,0.00053070637,0.00038262468,3.3495169e-06,3.4346263e-06,4.6100777e-06,11.767666,11.767666
58040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023259018,0.0021077772,2.650833e-11,-2.0167797,0.07996651,-9.642312,-0.0006817692,-0.0124849,-0.00014913725,0.0004384549,0.00046048695,0.00025645833,1.9272488e-06,3.2407665e-06,4.315033e-06,11.767574,11.767574
59040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022180183,0.0022383202,2.8208507e-11,-2.0133321,0.092416346,-9.57853,0.0004474111,-0.011291803,-0.0018748657,0.0002880042,0.0002861324,0.00043302326,3.2549513e-06,3.6644203e-06,4.612915e-06,11.767544,11.767544
60040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023403728,0.0021293706,9.160905e-12,-2.0114167,0.076806165,-9.629191,0.0030466563,0.0020879183,0.0004900217,0.00012530579,0.00043274305,0.0006364215,7.884887e-06,7.799779e-06,1.7239327e-06,11.767574,11.767574
61040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023169158,0.002310145,1.536396e-11,-1.9932208,0.08341415,-9.60458,-0.0035153728,-0.0065407236,0.0003195792,0.00033968943,0.00027642588,0.0004112884,8.912817e-06,6.1590636e-06,2.0804455e-06,11.767635,11.767635
62040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022864716,0.0042570424,4.6061255e-10,-2.0004034,0.04290426,-9.5406065,-0.010993529,0.1619202,-0.0012570093,0.0004189851,0.00041411334,0.0006908876,3.347342e-05,0.0061894907,3.9452793e-06,11.767666,11.767666
63040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024634298,0.0037707363,1.746435e-10,-1.5613068,0.02585755,-9.782038,-0.022540996,0.053241916,-0.01953695,0.00062066445,0.00029090926,0.0003007104,3.9178567e-06,3.478788e-05,8.551575e-06,11.767696,11.767696
64040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022813726,0.002812228,1.9071417e-10,-1.049618,0.047022294,-9.846203,0.001235707,0.007968179,-0.048043426,0.0006721013,0.0006290518,0.0005718381,0.00028172822,5.1076822e-05,7.3997644e-06,11.767612,11.767612
65040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027092919,0.012173339,2.691796e-08,-0.64767945,0.019824166,-9.995505,0.107186906,-0.025182871,1.038015,0.00024176562,0.0008108773,0.002128703,0.011698942,0.008354301,0.000113400514,11.767364,11.767364
66040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025317088,0.010756999,8.435243e-09,-0.8364383,-0.04616004,-9.876274,0.39860064,-0.43974116,0.8008871,0.00045374196,0.00076119823,0.0011234754,0.002217681,0.00032497497,2.0045121e-05,11.767391,11.767391
67040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02686969,0.0082492335,2.0775126e-09,-1.4858415,0.21183912,-9.78539,0.09536248,0.07420633,-0.25547174,0.0010518578,0.00019734056,0.0018086683,0.00030768084,0.0014504658,1.0683117e-05,11.767269,11.767269
68040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024506904,0.0089888945,1.2442858e-09,-1.8588582,0.046543453,-9.765853,0.028229509,-0.11781825,-0.030146986,0.0005436029,0.00055367337,0.00069143786,0.0038620157,0.003009317,3.5462153e-06,11.767551,11.767551
69040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023313137,0.0030048524,5.3874304e-11,-1.8298405,0.05784408,-9.653517,-0.01180313,-0.018194716,0.0015978963,0.0005319094,0.00043262838,0.00030068934,1.3137067e-05,2.36575e-05,3.3334409e-06,11.767761,11.767761
70040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023655081,0.0023565285,2.4116119e-11,-1.8515798,0.07192199,-9.650548,0.0027909928,-0.008863,0.0014487596,0.0005535766,0.0003876306,0.00032482238,1.0928957e-05,1.02339e-05,4.5278057e-06,11.767987,11.767987
71040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02102115,0.004795669,9.684386e-10,-1.8536867,0.08331838,-9.601131,0.011249193,0.32609877,0.005262412,0.00038896687,0.00026033755,0.00041734113,0.00017556878,0.00343338,6.083407e-06,11.76829,11.76829
72040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023644218,0.0033603145,7.021366e-11,-1.4615165,0.06751666,-9.800808,-0.0018109495,0.030189594,0.00034088513,0.0005016046,0.00078435626,0.00014048025,1.1016904e-05,3.224028e-05,3.3778867e-06,11.768569,11.768569
73040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025063569,0.002532376,9.2083174e-11,-1.0164822,0.09672592,-9.824559,-0.030722227,0.01216532,0.0072224927,0.0007843934,0.0003219587,0.00041564842,1.3989107e-05,3.467724e-06,6.148662e-06,11.768743,11.768743
74040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025638526,0.012486991,1.949904e-08,-0.7830955,0.13905542,-9.875412,0.42082208,0.4489024,1.0124487,0.00024979017,0.00037876476,0.0007268131,0.0075775003,5.8843503e-05,0.0003282298,11.768767,11.768767
75040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02416704,0.010810428,1.9837747e-08,-0.78836274,-0.1356074,-9.902514,-0.09514942,0.09738646,0.79539037,0.0007487789,0.00041887115,0.0006169193,0.006127074,0.014519396,5.9982935e-06,11.768837,11.768837
76040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027151868,0.009426202,1.4285019e-09,-1.2951673,0.22122441,-9.910846,0.024756746,-0.021411812,-0.2094949,0.0019405804,0.00044567857,0.0007228006,0.00072536897,0.0003690899,0.00060994213,11.768826,11.768826
77040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024380296,0.0064426726,2.607988e-09,-1.8287871,0.07987074,-9.757904,-0.25892317,0.32842103,-0.015361108,0.0006643041,0.0006763425,0.0013680345,0.00033235882,0.0033480506,6.1864916e-06,11.768999,11.768999
78040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023540163,0.0032792063,2.0958374e-11,-1.7899052,0.10639849,-9.670277,0.004111921,-0.009097358,0.0014274543,0.0005822965,0.000258465,0.00035323144,3.2984515e-06,1.8060156e-05,2.4520887e-06,11.769009,11.769009
79040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02415656,0.0024732044,3.3034006e-11,-1.8185399,0.08044535,-9.660125,-0.0063063656,-0.010546118,0.0011504854,0.00029811214,0.00046144222,0.00071843143,4.200608e-06,1.3877516e-05,3.4913655e-06,11.768887,11.768887
80040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022755617,0.0022675768,1.3789982e-11,-1.8532078,0.08724488,-9.62268,-0.0007882957,-0.005752428,0.0012144014,0.00034702668,0.00038361803,0.0008553795,5.653137e-06,3.7353448e-06,2.2345876e-06,11.768667,11.768667
81040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024441147,0.0023988227,3.046543e-11,-1.8805017,0.05746101,-9.593471,-0.0038775627,-0.010503507,0.00089482195,0.00058997795,0.00037928065,0.0004793401,8.712338e-06,9.279733e-06,1.6719216e-06,11.768459,11.768459
82040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02596538,0.002333464,1.7317214e-11,-1.9168937,0.06665475,-9.625936,-0.005688512,-0.0033662356,0.0002556634,0.00037826895,0.00053915184,0.00067501835,8.835274e-06,5.9983026e-06,2.1542066e-06,11.768329,11.768329
83040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023083847,0.002358264,1.1206512e-11,-1.9393034,0.07335851,-9.610805,0.0026205506,-0.004942827,0.0010865696,0.0003176589,0.00046377335,0.00016766685,3.591605e-06,1.2565891e-05,2.2809247e-06,11.768209,11.768209
84040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024288159,0.006548559,7.672817e-10,-1.8337669,0.079583436,-9.800426,-0.02030394,0.10929613,0.007819043,0.0005865557,0.00030776195,0.00028518762,0.0005326016,0.0040701074,2.428446e-06,11.768154,11.768154
85040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0245847,0.0028352311,8.969449e-11,-1.3292608,0.06359017,-9.774089,-0.014785871,0.034386735,-0.005858954,0.0004537978,0.00059236574,0.00046717245,6.271598e-06,7.0470373e-06,3.0970266e-06,11.768093,11.768093
