timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4128000,4128000,0.68999857,0.0017789264,-0.016478216,0.72362095,1.0,0.0,0.0,0.0,0
4132000,4132000,0.6899977,0.0017675346,-0.016432438,0.7236229,1.0,0.0,0.0,0.0,0
4136000,4136000,0.6899987,0.0017534625,-0.016386159,0.723623,1.0,0.0,0.0,0.0,0
4140000,4140000,0.69000316,0.0017433595,-0.016345058,0.72361976,1.0,0.0,0.0,0.0,0
4148000,4148000,0.69000834,0.0017295035,-0.016270261,0.7236165,1.0,0.0,0.0,0.0,0
4152000,4152000,0.69000494,0.0017251811,-0.016232446,0.7236206,1.0,0.0,0.0,0.0,0
4156000,4156000,0.6900004,0.0017203757,-0.016191252,0.72362584,1.0,0.0,0.0,0.0,0
4164000,4164000,0.6900023,0.0016995373,-0.016108,0.72362596,1.0,0.0,0.0,0.0,0
4168000,4168000,0.6900032,0.0016923996,-0.016064985,0.723626,1.0,0.0,0.0,0.0,0
4172000,4172000,0.69000375,0.0016859886,-0.016021201,0.72362655,1.0,0.0,0.0,0.0,0
4180000,4180000,0.6900094,0.0016713245,-0.015937451,0.723623,1.0,0.0,0.0,0.0,0
4188000,4188000,0.6893855,0.0016653634,-0.015857672,0.72421926,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4192000,4192000,0.6893955,0.0016574698,-0.015816782,0.72421056,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4196000,4196000,0.68940514,0.0016506693,-0.015774734,0.72420233,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4200000,4200000,0.6894136,0.001642606,-0.015731407,0.7241952,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4204000,4204000,0.6894226,0.0016300337,-0.015688194,0.7241877,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4208000,4208000,0.68943113,0.0016150979,-0.015648114,0.7241804,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4212000,4212000,0.6894374,0.0016027383,-0.015607599,0.7241754,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4220000,4220000,0.68945545,0.0015843302,-0.015531445,0.7241599,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4228000,4228000,0.6894767,0.0015807654,-0.015456589,0.72414124,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4236000,4236000,0.68950045,0.0015618159,-0.015380026,0.72412026,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4240000,4240000,0.68951255,0.0015564569,-0.015354362,0.72410935,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4244000,4244000,0.6895223,0.0015517465,-0.015326426,0.72410065,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4248000,4248000,0.68953246,0.0015476458,-0.015298583,0.7240916,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4252000,4252000,0.68954444,0.0015481219,-0.015271377,0.72408074,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4260000,4260000,0.689567,0.0015448141,-0.015221443,0.7240603,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4264000,4264000,0.6895809,0.0015350137,-0.015199711,0.7240476,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4272000,4272000,0.6896023,0.0015111376,-0.015161392,0.72402805,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4276000,4276000,0.6896125,0.0015015629,-0.015141677,0.7240187,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4284000,4284000,0.6896294,0.0014844526,-0.01510626,0.7240035,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4288000,4288000,0.6896364,0.0014772232,-0.015087167,0.7239972,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4292000,4292000,0.68964064,0.0014786422,-0.01506975,0.72399354,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4296000,4296000,0.68964505,0.0014819417,-0.0150579745,0.7239896,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4300000,4300000,0.6896522,0.0014789429,-0.015048232,0.723983,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4308000,4308000,0.68967223,0.0014662608,-0.015026854,0.7239643,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4312000,4312000,0.68967855,0.0014624507,-0.015015725,0.7239585,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4316000,4316000,0.68968064,0.0014611242,-0.015001905,0.7239568,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4320000,4320000,0.6896822,0.0014637503,-0.014990311,0.72395563,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4324000,4324000,0.68968445,0.0014653086,-0.014980625,0.72395366,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4328000,4328000,0.6896823,0.0014638986,-0.01497319,0.72395587,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4332000,4332000,0.6896809,0.001465571,-0.014967938,0.72395736,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4336000,4336000,0.68967843,0.0014733981,-0.014965374,0.7239597,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4340000,4340000,0.6896752,0.0014827333,-0.014963529,0.7239627,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4348000,4348000,0.68967164,0.001482862,-0.014965727,0.72396606,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4352000,4352000,0.68967134,0.0014783076,-0.014960868,0.7239665,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4356000,4356000,0.68967056,0.0014808895,-0.014955462,0.7239674,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4360000,4360000,0.689667,0.0014868601,-0.014952828,0.72397083,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4364000,4364000,0.6896615,0.0014900914,-0.014947625,0.7239761,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4368000,4368000,0.689657,0.0014895876,-0.014944868,0.7239805,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4372000,4372000,0.6896527,0.0014907073,-0.014946591,0.72398454,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4376000,4376000,0.68964684,0.0014952816,-0.014955366,0.7239899,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4380000,4380000,0.6896414,0.0014969069,-0.014966472,0.72399485,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4384000,4384000,0.6896392,0.0014964315,-0.014970326,0.7239968,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4388000,4388000,0.6896386,0.0014977333,-0.014968483,0.7239975,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4392000,4392000,0.6896197,0.0015021373,-0.014969313,0.7240154,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4396000,4396000,0.6895989,0.0015076584,-0.01497125,0.7240352,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
4404000,4404000,0.6895602,0.0015118428,-0.014982866,0.7240718,0.99999964,0.0,-1.2223609e-09,0.00088754296,1
