timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
122148000,0,47.3977576,8.5456111,512.752,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122248000,0,47.3977576,8.5456111,512.593,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122348000,0,47.3977575,8.545611,512.446,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122448000,0,47.3977575,8.5456109,512.287,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122548000,0,47.3977575,8.5456108,512.14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122648000,0,47.397757399999996,8.5456107,511.987,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122748000,0,47.397757399999996,8.5456106,511.828,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122848000,0,47.397757299999995,8.5456106,511.675,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122948000,0,47.3977572,8.5456105,511.528,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123048000,0,47.3977572,8.5456104,511.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123148000,0,47.3977571,8.5456103,511.216,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123248000,0,47.397757,8.5456102,511.069,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123348000,0,47.3977569,8.5456102,510.909,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123448000,0,47.3977569,8.5456101,510.756,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123548000,0,47.397756799999996,8.54561,510.603,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123648000,0,47.397756699999995,8.54561,510.45,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123748000,0,47.3977566,8.545609899999999,510.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123848000,0,47.3977565,8.545609899999999,510.143,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123948000,0,47.3977564,8.545609899999999,509.995,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124048000,0,47.3977563,8.5456098,509.835,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124148000,0,47.397756199999996,8.5456098,509.68,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124248000,0,47.397756099999995,8.5456098,509.526,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124348000,0,47.397756,8.5456098,509.372,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124448000,0,47.397756,8.5456097,509.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124548000,0,47.3977559,8.5456097,509.063,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124648000,0,47.3977558,8.5456097,508.91,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124748000,0,47.3977557,8.5456097,508.756,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124848000,0,47.397755599999996,8.5456097,508.603,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124948000,0,47.397755499999995,8.5456097,508.449,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125048000,0,47.3977554,8.5456097,508.297,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125148000,0,47.3977554,8.5456097,508.144,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125248000,0,47.3977553,8.5456097,507.991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125348000,0,47.3977552,8.5456097,507.838,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125448000,0,47.3977551,8.5456097,507.686,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125548000,0,47.397755,8.5456097,507.533,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125648000,0,47.397755,8.5456097,507.379,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125748000,0,47.397754899999995,8.5456097,507.226,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125848000,0,47.3977548,8.5456097,507.073,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125948000,0,47.3977547,8.5456097,506.919,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126048000,0,47.3977547,8.5456097,506.766,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126148000,0,47.3977546,8.5456097,506.613,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126248000,0,47.3977545,8.5456097,506.465,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126348000,0,47.3977545,8.5456097,506.312,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126448000,0,47.3977544,8.5456097,506.152,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126548000,0,47.3977544,8.5456097,505.999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126648000,0,47.397754299999995,8.5456097,505.851,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126748000,0,47.3977542,8.5456097,505.692,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126848000,0,47.3977542,8.5456097,505.545,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126948000,0,47.3977541,8.5456097,505.385,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127048000,0,47.3977541,8.5456097,505.238,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127148000,0,47.397754,8.545609599999999,505.086,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127248000,0,47.397754,8.545609599999999,504.933,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127348000,0,47.3977539,8.545609599999999,504.775,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127448000,0,47.3977539,8.545609599999999,504.629,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127548000,0,47.3977538,8.5456095,504.471,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127648000,0,47.3977538,8.5456095,504.319,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127748000,0,47.397753699999996,8.5456095,504.167,0.0,0.0,0.0,0.0,0.0,0,0,0,0
