timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
5156000,5076000,1310988,-0.0015719505,-0.0047609755,6.607563e-05,0.15,0.00030482523,0.00030485683,0.0018513536,1310988,-0.002456946,0.0018145348,-0.111781575,0.4,0.055965498,0.055969927,0.003962939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5364000,5284000,1310988,-0.0018707832,-0.0049791234,0.00010539456,0.15,0.00017588984,0.00017586008,0.0014823914,1310988,-0.002674917,0.0020741203,-0.11488517,0.4,0.05654067,0.056545522,0.0035183872,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5572000,5492000,1310988,-0.0019621907,-0.0052064667,0.0001104511,0.15,0.00010343736,0.00010339635,0.0011614334,1310988,-0.002923611,0.0021912828,-0.11785226,0.4,0.056989994,0.056995176,0.003063283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5780000,5700000,1310988,-0.0018170879,-0.005331938,9.820593e-05,0.15,6.310718e-05,6.307453e-05,0.0009032827,1310988,-0.0030941677,0.0020870038,-0.120646425,0.4,0.05734343,0.05734883,0.002636105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
5988000,5908000,1310988,-0.0016811126,-0.005429468,0.00011110546,0.15,4.0494408e-05,4.0470062e-05,0.0007039833,1310988,-0.0032394344,0.0019684965,-0.12309892,0.4,0.05762112,0.0576267,0.002258055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6196000,6116000,1310988,-0.0016308179,-0.0054919906,0.00011568852,0.15,2.738858e-05,2.736756e-05,0.0005528031,1310988,-0.0033443233,0.0019313031,-0.12525423,0.4,0.057838615,0.05784432,0.0019346211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6404000,6324000,1310988,-0.0016200647,-0.0055387137,0.000112683294,0.15,1.9426107e-05,1.9407398e-05,0.00043856117,1310988,-0.0034273358,0.0019334306,-0.12706329,0.4,0.05800822,0.058014028,0.0016642787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6612000,6532000,1310988,-0.0016239542,-0.005536674,0.00011620824,0.15,1.434549e-05,1.4327649e-05,0.0003518888,1310988,-0.0034482065,0.001949563,-0.12853232,0.4,0.05814023,0.058146175,0.0014400987,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
6820000,6740000,1310988,-0.0016189065,-0.0054727555,0.00012245668,0.15,1.0953052e-05,1.0935261e-05,0.00028559862,1310988,-0.0033779924,0.0019472601,-0.12968639,0.4,0.058242977,0.058249038,0.001255499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
7188000,7108000,1310988,-0.0015508399,-0.0053689647,0.00012931472,0.15,6.9606044e-06,6.9467465e-06,0.00019434243,1310988,-0.0032451795,0.0018559991,-0.1306766,0.4,0.058371123,0.058377262,0.0011025984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
7444000,7364000,1310988,-0.0014582835,-0.005354861,0.00013076457,0.15,5.6430204e-06,5.6327563e-06,0.00016280408,1310988,-0.0032426924,0.0017360243,-0.13186972,0.4,0.058432184,0.058438364,0.0008714267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
8068000,7988000,1310988,-0.0012444088,-0.00539945,0.000101808175,0.15,3.3783429e-06,3.3751962e-06,0.00010072423,1310988,-0.0033317846,0.0014051979,-0.13283053,0.4,0.05851792,0.058524087,0.00078022736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
9068000,8988000,1310988,-0.0011926276,-0.005386229,2.8890052e-05,0.15,1.7788973e-06,1.7770138e-06,5.1847903e-05,1310988,-0.003304759,0.0012579242,-0.13370827,0.4,0.058561005,0.058567237,0.000780963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
10068000,9988000,1310988,-0.0011306098,-0.0054680584,-1.8292847e-05,0.15,1.1982958e-06,1.1979212e-06,3.016364e-05,1310988,-0.0036051723,0.0010824226,-0.13418,0.4,0.058569614,0.058576126,0.00078117213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
11068000,10988000,1310988,-0.0011216289,-0.005502808,-5.3640313e-05,0.15,8.185178e-07,8.182259e-07,1.9134935e-05,1310988,-0.003752505,0.0010789408,-0.13387607,0.4,0.058568668,0.05857579,0.0007812316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
11812000,11732000,1310988,-0.001179582,-0.005482619,-7.0085225e-05,0.15,6.420806e-07,6.414424e-07,1.5034199e-05,1310988,-0.0037821573,0.0013334285,-0.13276812,0.4,0.0585674,0.058574494,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
12436000,12356000,1310988,-0.0012115241,-0.0054496145,-8.5027e-05,0.15,5.5020365e-07,5.4947895e-07,1.2044592e-05,1310988,-0.0037485927,0.0015340233,-0.13168383,0.4,0.05856581,0.05857243,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
13060000,12980000,1310988,-0.0012114629,-0.0054312013,-9.595799e-05,0.15,4.8050504e-07,4.798717e-07,9.8134005e-06,1310988,-0.0037093025,0.0016314213,-0.1306303,0.4,0.05856171,0.05856808,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
13684000,13604000,1310988,-0.0011801618,-0.00543591,-0.00010589453,0.15,4.264539e-07,4.2603241e-07,8.113548e-06,1310988,-0.0038164658,0.001467877,-0.12959495,0.4,0.058557358,0.058563802,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
14516000,14436000,1310988,-0.0011650132,-0.005457754,-0.00011557234,0.15,3.7142905e-07,3.7118815e-07,6.421885e-06,1310988,-0.0041296,0.0014069321,-0.12838773,0.4,0.05855055,0.058557436,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
15516000,15436000,1310988,-0.0011754072,-0.005479975,-0.00012497013,0.15,3.213618e-07,3.2122847e-07,4.9263303e-06,1310988,-0.004491769,0.0015594927,-0.1274724,0.4,0.058541924,0.058549743,0.0007812477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
16388000,16308000,1310988,-0.0011805942,-0.0054893172,-0.00012815745,0.15,2.9134154e-07,2.9127995e-07,4.060332e-06,1310988,-0.004742265,0.0016846947,-0.12628739,0.4,0.058536097,0.05854569,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
17012000,16932000,1310988,-0.0011970596,-0.0054909238,-0.00012923402,0.15,2.73098e-07,2.730668e-07,3.545714e-06,1310988,-0.004950421,0.0018712602,-0.12532094,0.4,0.05853274,0.058543555,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
17636000,17556000,1310988,-0.0012170533,-0.005487276,-0.00012849615,0.15,2.5765715e-07,2.5765206e-07,3.119232e-06,1310988,-0.005182825,0.002079052,-0.12419602,0.4,0.058529772,0.058541786,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
18468000,18388000,1310988,-0.00122913,-0.005480585,-0.0001265901,0.15,2.4046363e-07,2.4051485e-07,2.6569023e-06,1310988,-0.005362538,0.0023427,-0.12295831,0.4,0.058523614,0.058537483,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
19092000,19012000,1310988,-0.0012477138,-0.0054938477,-0.00012443884,0.15,2.2962692e-07,2.2972729e-07,2.3726145e-06,1310988,-0.0057345596,0.002548424,-0.12185789,0.4,0.05851927,0.058534715,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
19716000,19636000,1310988,-0.0012712699,-0.005496451,-0.00012208964,0.15,2.2023904e-07,2.2036524e-07,2.1307387e-06,1310988,-0.006048974,0.0028249123,-0.120765224,0.4,0.0585154,0.05853205,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
20340000,20260000,1310988,-0.0012853338,-0.0054993075,-0.00012095131,0.15,2.1204356e-07,2.1219762e-07,1.9236168e-06,1310988,-0.006296446,0.003074904,-0.11980686,0.4,0.05851063,0.058528937,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
21172000,21092000,1310988,-0.0012890496,-0.0054934826,-0.00011639142,0.15,2.0268344e-07,2.0286285e-07,1.6912115e-06,1310988,-0.006464101,0.0032854204,-0.118520334,0.4,0.058505405,0.058525592,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
21796000,21716000,1310988,-0.0012782027,-0.005469486,-0.0001121494,0.15,1.9665524e-07,1.9683799e-07,1.5436616e-06,1310988,-0.006390909,0.0034572547,-0.11744448,0.4,0.058503132,0.058524184,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
22420000,22340000,1310988,-0.0012711474,-0.0054453136,-0.00010881122,0.15,1.9131504e-07,1.9149408e-07,1.4149937e-06,1310988,-0.0062409933,0.0036080882,-0.116434105,0.4,0.058501296,0.058522727,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
23044000,22964000,1310988,-0.0012696454,-0.005421292,-0.00010646758,0.15,1.8657948e-07,1.8674838e-07,1.3022719e-06,1310988,-0.0061978074,0.0037642724,-0.115145914,0.4,0.058500614,0.05852199,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
23460000,23380000,1310988,-0.0012726125,-0.005415135,-0.00010513016,0.15,1.8371192e-07,1.8387753e-07,1.2347847e-06,1310988,-0.006271174,0.0038379608,-0.11414509,0.4,0.058500327,0.05852167,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
23876000,23796000,1310988,-0.001274316,-0.0054150354,-0.00010384723,0.15,1.810478e-07,1.8121423e-07,1.172705e-06,1310988,-0.00634006,0.0038911405,-0.11313317,0.4,0.058500037,0.058521442,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
24500000,24420000,1310988,-0.0012727437,-0.005417841,-0.000102060556,0.15,1.7739374e-07,1.7756487e-07,1.0885801e-06,1310988,-0.0064389217,0.0039470904,-0.11179477,0.4,0.05849922,0.05852078,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
25124000,25044000,1310988,-0.0012779543,-0.00540707,-0.0001006887,0.15,1.7412069e-07,1.7428526e-07,1.0139039e-06,1310988,-0.0063932375,0.004091082,-0.11047518,0.4,0.058498017,0.058519382,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
25748000,25668000,1310988,-0.0012815726,-0.00539205,-9.825249e-05,0.15,1.7118903e-07,1.7134687e-07,9.473896e-07,1310988,-0.0063731675,0.0042123515,-0.10905125,0.4,0.058497686,0.05851883,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
26308000,26228000,1310988,-0.001272984,-0.0053778547,-9.489266e-05,0.15,1.6813121e-07,1.6828872e-07,8.874454e-07,1310988,-0.006276396,0.0042791204,-0.10805727,0.4,0.05849734,0.058518343,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
26580000,26500000,1310988,-0.001266835,-0.00537311,-9.386306e-05,0.15,1.6772826e-07,1.6788675e-07,8.695572e-07,1310988,-0.0062372847,0.00432479,-0.10695513,0.4,0.058497254,0.058518216,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
26996000,26916000,1310988,-0.0012561147,-0.005363663,-9.2135546e-05,0.15,1.6617219e-07,1.6633135e-07,8.346948e-07,1310988,-0.0061812387,0.0044093737,-0.10567723,0.4,0.0584971,0.05851805,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
27412000,27332000,1310988,-0.0012440336,-0.005351869,-9.052687e-05,0.15,1.647205e-07,1.6487871e-07,8.022287e-07,1310988,-0.0061486857,0.0044935076,-0.10429461,0.4,0.0584969,0.058517884,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
27828000,27748000,1310988,-0.0012290385,-0.005340571,-8.903661e-05,0.15,1.6336227e-07,1.6352045e-07,7.719599e-07,1310988,-0.006106746,0.0045331363,-0.10277218,0.4,0.058496706,0.058517687,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
28244000,28164000,1310988,-0.001212334,-0.0053297454,-8.748681e-05,0.15,1.6209458e-07,1.622533e-07,7.437094e-07,1310988,-0.0061024507,0.0046275277,-0.100960135,0.4,0.05849612,0.0585171,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
28660000,28580000,1310988,-0.001199182,-0.005320065,-8.572373e-05,0.15,1.6090574e-07,1.6106374e-07,7.1731944e-07,1310988,-0.006072578,0.004676103,-0.09910649,0.4,0.058495596,0.058516562,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29076000,28996000,1310988,-0.0011910645,-0.005309261,-8.407469e-05,0.15,1.5978853e-07,1.5994301e-07,6.9264075e-07,1310988,-0.0059496895,0.0046368376,-0.097206116,0.4,0.058495235,0.0585163,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29428000,29348000,1310988,-0.0011858328,-0.005297569,-8.24674e-05,0.15,1.583128e-07,1.5846238e-07,6.690258e-07,1310988,-0.0058734403,0.004631517,-0.09620455,0.4,0.058495015,0.05851615,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
29700000,29620000,1310988,-0.0011848683,-0.005292499,-8.1745624e-05,0.15,1.5824183e-07,1.5838859e-07,6.585396e-07,1310988,-0.0057200072,0.004562147,-0.09431283,0.4,0.05849462,0.05851597,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30116000,30036000,1310988,-0.0011865098,-0.0052839415,-8.034805e-05,0.15,1.572858e-07,1.5742665e-07,6.375788e-07,1310988,-0.0055154026,0.0045463983,-0.09252929,0.4,0.058493894,0.058515646,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30532000,30452000,1310988,-0.001191573,-0.005272816,-7.8721576e-05,0.15,1.5638676e-07,1.5651977e-07,6.1791036e-07,1310988,-0.005220169,0.0046134987,-0.090910986,0.4,0.058492463,0.058514792,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
30948000,30868000,1310988,-0.0012015663,-0.0052627446,-7.674374e-05,0.15,1.5554187e-07,1.556663e-07,5.9944017e-07,1310988,-0.004924423,0.0048239506,-0.08935221,0.4,0.058490533,0.058513522,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31364000,31284000,1310988,-0.0012123288,-0.0052550174,-7.481138e-05,0.15,1.547501e-07,1.5486707e-07,5.820837e-07,1310988,-0.0047192606,0.005029737,-0.08785997,0.4,0.058488972,0.05851257,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
31780000,31700000,1310988,-0.0012215744,-0.0052480763,-7.288244e-05,0.15,1.540075e-07,1.5411808e-07,5.657611e-07,1310988,-0.0045298687,0.0052173594,-0.08645008,0.4,0.058487494,0.05851178,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
32196000,32116000,1310988,-0.0012319366,-0.005240182,-7.1379436e-05,0.15,1.5330933e-07,1.5341315e-07,5.503982e-07,1310988,-0.004323826,0.005435807,-0.08515439,0.4,0.058485944,0.05851085,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
33196000,33116000,1310988,-0.0012319355,-0.005240205,-7.064286e-05,0.15,1.6130556e-07,1.6141077e-07,5.493932e-07,1310988,-0.0043228674,0.0054347487,-0.08497847,0.4,0.058485933,0.058510836,0.00078124634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
34196000,34116000,1310988,-0.0012319742,-0.0052402294,-7.0647686e-05,0.15,1.69302e-07,1.6940719e-07,5.573931e-07,1310988,-0.0043228674,0.0054347487,-0.084552415,0.4,0.058485933,0.058510836,0.00078124634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
35188000,35108000,1310988,-0.0012321104,-0.00524026,-7.066417e-05,0.15,1.7721253e-07,1.773179e-07,5.65328e-07,1310988,-0.0043228674,0.0054347487,-0.08347316,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
36188000,36108000,1310988,-0.0012321105,-0.0052401163,-7.0636874e-05,0.15,1.8512112e-07,1.8522695e-07,5.733227e-07,1310988,-0.0043228674,0.0054347487,-0.08251889,0.4,0.058485933,0.058510836,0.0007812487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
37188000,37108000,1310988,-0.0012318313,-0.005239661,-7.053334e-05,0.15,1.9291858e-07,1.9302557e-07,5.8131127e-07,1310988,-0.0043228674,0.0054347487,-0.081320144,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
38188000,38108000,1310988,-0.0012320401,-0.0052390727,-7.0445e-05,0.15,2.0063575e-07,2.0074401e-07,5.8930044e-07,1310988,-0.0043228674,0.0054347487,-0.080587775,0.4,0.058485933,0.058510836,0.0007812475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
39188000,39108000,1310988,-0.0012326157,-0.0052386434,-7.0425594e-05,0.15,2.0840523e-07,2.0851398e-07,5.9729496e-07,1310988,-0.0043228674,0.0054347487,-0.079637095,0.4,0.058485933,0.058510836,0.00078124634,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
39876000,39796000,1310988,-0.0012332962,-0.0052381987,-7.0417795e-05,0.15,2.1369645e-07,2.1380512e-07,6.0279586e-07,1310988,-0.0043228674,0.0054347487,-0.07861865,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
40420000,40340000,1310988,-0.0012336049,-0.0052379146,-7.041884e-05,0.15,2.1794759e-07,2.1805582e-07,6.0714683e-07,1310988,-0.0043228674,0.0054347487,-0.07755804,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41196000,41116000,1310988,-0.001234158,-0.0052373805,-7.040733e-05,0.15,2.2395562e-07,2.2406317e-07,6.1335345e-07,1310988,-0.0043228674,0.0054347487,-0.07620712,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41596000,41516000,1310988,-0.001234366,-0.005237062,-7.040245e-05,0.15,2.270517e-07,2.2715889e-07,6.1655294e-07,1310988,-0.0043228674,0.0054347487,-0.07517743,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
41988000,41908000,1310988,-0.0012345371,-0.0052367277,-7.039712e-05,0.15,2.3007776e-07,2.3018457e-07,6.1968854e-07,1310988,-0.0043228674,0.0054347487,-0.074073255,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
42388000,42308000,1310988,-0.0012346607,-0.0052363575,-7.039218e-05,0.15,2.3315893e-07,2.3326537e-07,6.228881e-07,1310988,-0.0043228674,0.0054347487,-0.0727468,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
42796000,42716000,1310988,-0.0012347662,-0.005235981,-7.038552e-05,0.15,2.3629218e-07,2.363983e-07,6.261517e-07,1310988,-0.0043228674,0.0054347487,-0.07148925,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
43188000,43108000,1310988,-0.0012348407,-0.0052355696,-7.037826e-05,0.15,2.3928197e-07,2.3938782e-07,6.2928723e-07,1310988,-0.0043228674,0.0054347487,-0.07008949,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
43588000,43508000,1310988,-0.0012349336,-0.005235149,-7.037241e-05,0.15,2.4231662e-07,2.4242223e-07,6.3248694e-07,1310988,-0.0043228674,0.0054347487,-0.06851643,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
44588000,44508000,1310988,-0.0012374483,-0.0052352566,-7.04124e-05,0.15,2.499093e-07,2.500151e-07,6.4048567e-07,1310988,-0.0043228674,0.0054347487,-0.068357736,0.4,0.058485933,0.058510836,0.0007812469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
45588000,45508000,1310988,-0.0012545247,-0.005240468,-7.0635564e-05,0.15,2.5715974e-07,2.5729452e-07,6.484157e-07,1310988,-0.0043228674,0.0054347487,-0.06835772,0.4,0.058485933,0.058510836,0.0007812533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
46588000,46508000,1310988,-0.0012951826,-0.0052590496,-7.14076e-05,0.15,2.6396444e-07,2.6420344e-07,6.561088e-07,1310988,-0.0043228674,0.0054347487,-0.06825756,0.4,0.058485933,0.058510836,0.0007812487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
47588000,47508000,1310988,-0.0013532158,-0.0052960026,-7.346425e-05,0.15,2.702871e-07,2.7060048e-07,6.635874e-07,1310988,-0.0043228674,0.0054347487,-0.06759932,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
48588000,48508000,1310988,-0.0014210413,-0.005351794,-7.705382e-05,0.15,2.761111e-07,2.7642258e-07,6.709703e-07,1310988,-0.0043228674,0.0054347487,-0.066898584,0.4,0.058485933,0.058510836,0.0007812475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
49188000,49108000,1310988,-0.0014665334,-0.005396561,-8.045857e-05,0.15,2.7926785e-07,2.79555e-07,6.7540657e-07,1310988,-0.0043228674,0.0054347487,-0.06586388,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
49988000,49908000,1310988,-0.0015130794,-0.0054488466,-8.481556e-05,0.15,2.8375777e-07,2.840027e-07,6.814773e-07,1310988,-0.0043228674,0.0054347487,-0.06455345,0.4,0.058485933,0.058510836,0.00078124576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
