timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
7244000,7164000,4898947585,0.00018679873,0.0038265386,0.003367383,0,0.013713221,0.4905292,nan,nan,nan,0.0017191346,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7444000,7364000,4898947585,0.00025497793,0.0042227595,0.0034230996,0,0.013318278,0.47379646,nan,nan,nan,0.0005134978,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7644000,7564000,4898947585,0.00028224883,0.0054654544,0.0021416314,0,0.013045851,0.46432093,nan,nan,nan,0.0007082848,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
7844000,7764000,4898947585,0.0002473304,0.0053649624,0.0023638753,0,0.012707151,0.45053536,nan,nan,nan,0.002046117,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8044000,7964000,4898947585,0.0001712784,0.004859515,0.0036855561,0,0.012393986,0.4415312,nan,nan,nan,0.0027220768,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8244000,8164000,4898947585,0.00011470762,0.0041806703,0.002656943,0,0.012102173,0.43319327,nan,nan,nan,0.0006149883,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8444000,8364000,4898947585,6.525719e-05,0.003640552,0.002438802,0,0.011828645,0.42234397,nan,nan,nan,0.0008459341,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8644000,8564000,4898947585,7.68255e-05,0.0033832635,0.003314027,0,0.011570803,0.41530514,nan,nan,nan,0.001003571,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,1,0,0,0,0,0,0,0,0
8844000,8764000,4898949633,7.113126e-05,0.0032342619,0.0034168574,0,0.011326624,0.96153486,nan,nan,nan,0.0029011243,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9044000,8964000,4898949633,6.188184e-05,0.0029488073,0.004857893,0,0.011095101,0.8684196,nan,nan,nan,0.0011955512,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9244000,9164000,4898949633,5.7496112e-05,0.0028227144,0.008224303,0,0.017474385,0.6142137,nan,nan,nan,0.003848077,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
