timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
104248000,0.00022820901,0.004622003,1.9135812e-05,0.0
104448000,-2.4295174e-05,0.00446946,1.4192473e-05,0.0
104644000,0.00015020586,0.004536818,2.9200552e-05,0.0
104848000,-1.45276745e-05,0.004378394,5.9407994e-06,0.0
105048000,0.00021149126,0.0045829685,8.438963e-06,0.0
105248000,-4.5376768e-05,0.004304197,1.4097818e-05,0.0
105444000,0.00011747768,0.0043712542,1.9627747e-05,0.0
105648000,-1.0358681e-05,0.0042756563,1.38532505e-05,0.0
105848000,0.0001671092,0.004546594,2.3912275e-05,0.0
106048000,-1.3042543e-05,0.0041387924,2.5069885e-05,0.0
106248000,7.956115e-05,0.0043299682,2.3749848e-05,0.0
106448000,-0.0010716796,0.0036035501,-0.0016269205,0.0
106648000,-0.0028454314,0.0010672926,-0.011328948,0.0
106848000,0.0007206056,0.0056778667,-0.015483489,0.0
107048000,-0.00028008912,0.004206845,-0.015156413,0.0
107248000,0.0012678851,0.0012138922,-0.014249758,0.0
107448000,0.0033431645,0.0024934516,-0.0133332955,0.0
107648000,0.0015454261,0.001729612,-0.012901312,0.0
107848000,0.0006027482,0.00045260982,-0.012703108,0.0
108048000,0.0010793885,-0.0005667752,-0.0124491695,0.0
108248000,0.0025519757,0.0016267027,-0.0120718805,0.0
108448000,0.0008208209,-0.00015547487,-0.0050012628,0.0
108648000,-0.0069925236,-0.0018893905,0.00048626788,0.0
108844000,-0.007897623,-0.0034874463,0.0011165676,0.0
109048000,-0.0010981322,-0.012374387,0.00040485835,0.0
109248000,-0.00031190482,-0.013257503,-0.00026070522,0.0
109448000,-0.00068618864,-0.011545896,-0.00077266124,0.0
109648000,6.724788e-05,-0.012428973,-0.000966819,0.0
109848000,0.00017657355,-0.012397494,-0.0009951314,0.0
110048000,0.00040720648,-0.012441229,-0.00093689375,0.0
110248000,0.00030272864,-0.012400833,-0.0008349489,0.0
110448000,0.00046793264,-0.012903981,-0.00075853325,0.0
110644000,0.00033174086,-0.0127220275,-0.0006956233,0.0
110848000,0.00037144305,-0.0130212335,-0.0006374884,0.0
111044000,0.00017119359,-0.012867702,-0.0005757621,0.0
111248000,0.00031131553,-0.0133236125,-0.00051596813,0.0
111448000,0.0002859558,-0.013167313,-0.0004619144,0.0
111648000,0.00016096687,-0.013435184,-0.00042069465,0.0
111848000,9.0608904e-05,-0.013211695,-0.0003761956,0.0
112048000,4.0681512e-05,-0.013414076,-0.00034047902,0.0
112248000,-2.4439492e-05,-0.013232493,-0.0003195987,0.0
112444000,-2.0979454e-05,-0.013570489,-0.0002917719,0.0
112648000,-0.0001421375,-0.013362274,-0.00026537367,0.0
112848000,-8.60151e-05,-0.0135516,-0.00025830232,0.0
113048000,-1.7165754e-05,-0.013370465,-0.00022838396,0.0
113248000,-4.817219e-05,-0.013643571,-0.00020273721,0.0
113448000,-2.507036e-05,-0.013482237,-0.0001885922,0.0
113648000,-4.07573e-05,-0.013651701,-0.00017083272,0.0
113848000,-0.00013695638,-0.013599109,-0.00015892403,0.0
114044000,-2.743442e-05,-0.013796188,-0.00015896073,0.0
114248000,8.745628e-05,-0.013698222,-0.00013707716,0.0
114448000,-8.4373474e-05,-0.013855341,-0.00012425786,0.0
114648000,-3.35967e-06,-0.013763383,-0.000110364956,0.0
114848000,-2.6541149e-05,-0.013879014,-0.00010541672,0.0
115044000,3.1795564e-05,-0.013915038,-0.00010682182,0.0
115248000,-0.00022579516,-0.011360093,-0.00010528054,0.0
115444000,0.0010435837,-0.0069638193,-8.858882e-05,0.0
115648000,-6.250011e-05,-0.012939455,-5.1716685e-05,0.0
115848000,-0.00050316367,-0.015472681,-0.00013154141,0.0
116048000,4.709845e-05,-0.0136235785,-0.00013989977,0.0
116248000,0.0002605547,-0.0127686765,-9.7728676e-05,0.0
116448000,6.054712e-05,-0.012112178,-6.500323e-05,0.0
116648000,0.0001345515,-0.011095499,-6.314862e-05,0.0
116848000,0.00010879817,-0.010361387,-5.517058e-05,0.0
117044000,0.00017660331,-0.009326836,-5.191851e-05,0.0
117248000,0.00048470055,-0.008645783,-4.6587968e-05,0.0
117448000,0.0008432761,-0.007850281,-3.8216353e-05,0.0
117648000,-6.6323366e-05,-0.006532683,-4.4048204e-05,0.0
117848000,-0.00047619882,-0.0052804393,-6.197898e-05,0.0
118044000,-0.000317967,-0.0045754747,-0.00037672283,0.0
118248000,0.003395309,0.000155664,-0.009602687,0.0
118448000,0.0059404313,-0.0018063632,-0.015512608,0.0
118648000,0.003999387,-0.002328837,-0.015702177,0.0
118848000,0.0020044253,-0.0008137412,-0.014213292,0.0
119048000,0.002189781,-0.00044338676,-0.013164807,0.0
119248000,0.0048338547,-0.0044733305,-0.013026,0.0
119448000,0.00779147,0.00061912293,-0.013055489,0.0
119648000,-0.0019252053,0.0053235856,-0.013022142,0.0
119848000,0.0011657173,0.003885675,-0.01295291,0.0
120044000,0.0016196881,0.004062468,-0.0130009875,0.0
120248000,0.0011392981,0.0045895567,-0.013048937,0.0
120448000,0.0010350089,0.0045227255,-0.013112901,0.0
120648000,0.0005710718,0.0045970697,-0.009248793,0.0
120844000,-0.0038407296,0.0050262306,-0.0012186386,0.0
121048000,-0.0038243881,0.0045982567,0.0017029993,0.0
121248000,-0.0021390896,0.0045214472,0.0012889004,0.0
121448000,-0.0012335039,0.004553591,0.00023686825,0.0
121648000,-0.0008102778,0.0045607123,-0.00047776624,0.0
121844000,-0.00049998704,0.004583137,-0.0008013449,0.0
122048000,-0.0004887917,0.0045622783,-0.0008913103,0.0
122248000,-0.00023187776,0.004461449,-0.0008494025,0.0
122448000,-0.00012893548,0.004655681,-0.00079030875,0.0
122644000,6.133341e-05,0.0046667997,-0.0007253448,0.0
122848000,3.3887827e-05,0.0047154827,-0.00066530233,0.0
123044000,0.00011873785,0.004532582,-0.0006110427,0.0
123248000,0.00016264318,0.004766968,-0.00055849727,0.0
123448000,0.000311114,0.0047082957,-0.0005091857,0.0
123648000,0.00017549616,0.0047545396,-0.0004664302,0.0
123848000,0.00027061885,0.0046028392,-0.0004140279,0.0
124048000,0.00035955774,0.0047008395,-0.0003697002,0.0
124248000,0.0003952859,0.004567189,-0.00033937432,0.0
124444000,0.0003309026,0.004624585,-0.00030322684,0.0
124648000,0.00041560546,0.0044677197,-0.00027774778,0.0
124848000,0.00047786953,0.0045316503,-0.0002499,0.0
125044000,0.000474449,0.0044723586,-0.0002353264,0.0
125244000,0.00027768846,0.004533534,-0.000220937,0.0
125448000,0.00030148306,0.004438085,-0.00022055178,0.0
125648000,0.00033457112,0.0044838735,-0.0001879926,0.0
125844000,0.00037953566,0.004373328,-0.00017004245,0.0
126048000,0.00035992637,0.004471008,-0.0001394754,0.0
126248000,0.00030700304,0.0044520716,-0.00013277287,0.0
126448000,0.0003689417,0.004367536,-0.00012116869,0.0
126648000,0.0002848124,0.0044326633,-0.000104023566,0.0
126848000,0.0002984616,0.0044550723,-9.422588e-05,0.0
127048000,0.0003444319,0.004465127,-9.125886e-05,0.0
127248000,0.00017666935,0.0044444306,-7.340739e-05,0.0
127448000,0.00019871966,0.0044645267,-7.628924e-05,0.0
127648000,0.0002722809,0.0044397847,-5.4349588e-05,0.0
127848000,0.00026223462,0.0044469615,-5.3813823e-05,0.0
128048000,0.00012746325,0.004549234,-5.6297784e-05,0.0
128248000,0.00022720388,0.0045963237,-5.0025297e-05,0.0
128448000,0.00017446799,0.0045028464,-5.8439997e-05,0.0
128648000,0.00034349159,0.0045252154,-4.6912286e-05,0.0
128844000,0.00018521077,0.004557958,-3.4632885e-05,0.0
129048000,0.00020693919,0.004557894,-4.152784e-05,0.0
129248000,0.00019926151,0.004579887,-2.8597538e-05,0.0
129448000,0.00023807689,0.0046032714,-3.0808715e-05,0.0
129648000,0.00034770102,0.0045286715,-1.9405346e-05,0.0
129848000,0.00029067634,0.004565822,-1.7190671e-06,0.0
130048000,0.0003079319,0.004615773,-8.298149e-06,0.0
130248000,0.00041043593,0.004657251,-1.3400679e-05,0.0
130444000,7.249759e-05,0.004565983,-1.3643103e-05,0.0
130648000,0.00020824348,0.0046691815,-6.251789e-06,0.0
130848000,0.00026774453,0.0046958276,-8.026641e-06,0.0
131044000,0.00032956066,0.004700281,-9.285953e-06,0.0
131248000,0.0002110666,0.0045826887,-2.4536328e-05,0.0
131448000,0.00028690207,0.0045812596,-1.911359e-05,0.0
131648000,0.00014118965,0.0045502656,-6.6306825e-06,0.0
131848000,0.00026482163,0.004626409,-9.293178e-06,0.0
132048000,-0.00015395408,0.004350209,-2.0928735e-07,0.0
132248000,0.00012803225,0.004485393,1.17276695e-05,0.0
132444000,0.00023513664,0.0044430937,-5.6721783e-06,0.0
132648000,3.350764e-05,0.0041920654,7.3799974e-06,0.0
132848000,-3.8800667e-05,0.0039716666,-2.8938425e-06,0.0
133048000,0.000101360965,0.004028273,-2.23593e-06,0.0
133248000,1.7272509e-05,0.0040938286,8.6080536e-07,0.0
133448000,0.00023578682,0.004351893,-5.107291e-06,0.0
133648000,0.00013449072,0.0043432387,-1.1540453e-07,0.0
133848000,6.999168e-06,0.0043093474,1.8827224e-05,0.0
134048000,-9.5021256e-05,0.0041370247,1.4178633e-05,0.0
134248000,2.3805744e-05,0.004279253,2.3463954e-05,0.0
134448000,-4.7513015e-05,0.0041247574,1.4350751e-05,0.0
134648000,4.4057204e-05,0.004329353,9.290984e-06,0.0
134848000,-0.000106232685,0.004209501,1.1275254e-05,0.0
135048000,0.00010270357,0.0042794966,4.2220227e-06,0.0
135244000,-1.1003748e-05,0.004202946,6.8269546e-06,0.0
135448000,3.8843213e-05,0.004464334,1.5094718e-05,0.0
135648000,-0.00010774354,0.004232616,1.5235918e-05,0.0
135848000,9.725356e-05,0.004426668,2.5450425e-05,0.0
136048000,-0.00010059672,0.004264148,2.2682438e-05,0.0
136248000,-7.141214e-05,0.004478062,1.1198139e-05,0.0
136448000,5.008564e-05,0.0041537606,1.6321996e-05,0.0
136648000,8.606227e-05,0.004427667,1.7748644e-05,0.0
136848000,-5.739674e-05,0.004322005,7.781491e-06,0.0
137048000,1.5078511e-05,0.004615297,7.037576e-06,0.0
137248000,1.9965704e-05,0.004191585,1.6620677e-05,0.0
137448000,0.00012931626,0.0044077123,1.1286601e-05,0.0
137648000,1.3453977e-05,0.004290819,5.9886224e-06,0.0
137848000,3.0183124e-05,0.004514991,1.0410491e-05,0.0
138048000,-2.6473494e-05,0.004331404,2.3583066e-06,0.0
138248000,1.77364e-05,0.004456629,5.021764e-06,0.0
138448000,-8.233539e-05,0.0043340563,1.0045066e-05,0.0
138648000,6.1948066e-07,0.0044850362,9.2749915e-06,0.0
138848000,-6.1718725e-05,0.004338698,-1.15212715e-05,0.0
139048000,7.320128e-05,0.0045177327,7.7306495e-06,0.0
139248000,-5.116e-05,0.004303935,-4.0478485e-06,0.0
139448000,0.00012409395,0.0045544975,-5.478779e-06,0.0
139644000,-6.770527e-05,0.004380034,7.4990735e-06,0.0
139844000,-3.3121476e-05,0.0045830766,7.56397e-06,0.0
140048000,-0.00010311969,0.0042834855,2.0181692e-06,0.0
140248000,2.8446283e-07,0.0043409136,4.434541e-06,0.0
140444000,6.392298e-05,0.0042877346,1.2963592e-06,0.0
140648000,0.00018466669,0.0044347043,-7.2933954e-06,0.0
140844000,-8.459639e-05,0.004259782,2.630661e-07,0.0
141048000,-2.6620799e-05,0.004364776,6.9183666e-06,0.0
141248000,-2.0525815e-05,0.004264644,-2.5279837e-07,0.0
141448000,1.8208082e-05,0.0043872297,-9.711998e-07,0.0
141644000,6.401165e-05,0.00424406,-1.3663367e-05,0.0
141844000,5.1686602e-05,0.004337493,-3.828893e-06,0.0
142048000,8.331948e-05,0.004240345,-5.2753635e-06,0.0
142248000,0.00014116564,0.0044269473,-2.0141793e-05,0.0
142448000,4.282274e-05,0.004216208,-4.2048005e-06,0.0
142648000,6.636777e-05,0.004350591,1.9819097e-05,0.0
142844000,3.0139465e-05,0.0042005647,1.2627483e-05,0.0
143048000,3.1631258e-05,0.0044191647,1.3033871e-05,0.0
143248000,5.6141358e-05,0.004219485,9.553687e-07,0.0
143448000,4.0084764e-05,0.0043944563,1.6443663e-06,0.0
143648000,4.2452277e-05,0.004143266,6.1907476e-06,0.0
143848000,9.866331e-05,0.0043317475,2.8270529e-06,0.0
144048000,7.7405355e-05,0.004094865,8.4680886e-07,0.0
144244000,7.222077e-05,0.0043298625,2.1370788e-06,0.0
144448000,4.676036e-05,0.004176131,-7.0540013e-06,0.0
144648000,-1.8531468e-05,0.0043992237,-3.1078628e-06,0.0
144848000,0.00013323716,0.004129599,-4.3569983e-07,0.0
145044000,8.958698e-05,0.004409112,4.2217807e-06,0.0
145248000,0.00015203541,0.0042179814,4.777065e-06,0.0
145448000,-0.0020870739,0.00405711,4.2648125e-07,0.0
145648000,-0.0041429247,0.00366233,-2.6953962e-06,0.0
145844000,-0.006885313,0.0036785917,-1.833283e-05,0.0
146044000,-0.007044049,0.0027265188,-1.3164756e-05,0.0
146248000,-0.007203001,0.002090639,-1.2009898e-05,0.0
146448000,-0.007203001,0.002090639,-1.2009898e-05,0.0
146648000,-0.007203001,0.002090639,-1.2009898e-05,0.0
146844000,-0.007203001,0.002090639,-1.2009898e-05,0.0
147048000,-0.007203001,0.002090639,-1.2009898e-05,0.0
147248000,-0.007203001,0.002090639,-1.2009898e-05,0.0
147448000,-0.007203001,0.002090639,-1.2009898e-05,0.0
147644000,-0.007203001,0.002090639,-1.2009898e-05,0.0
147848000,-0.007203001,0.002090639,-1.2009898e-05,0.0
148048000,-0.007203001,0.002090639,-1.2009898e-05,0.0
148244000,-0.007203001,0.002090639,-1.2009898e-05,0.0
148448000,-0.007203001,0.002090639,-1.2009898e-05,0.0
148648000,0.0,0.0,0.0,0.0
148848000,0.0,0.0,0.0,0.0
149044000,0.0,0.0,0.0,0.0
149248000,0.0,0.0,0.0,0.0
149448000,0.0,0.0,0.0,0.0
