timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
7764000,0.0,-0.0,1.6269503,0.0,0.68697727,0.0,0.0,0.72667897,0.0,0.0,-0.001,0,0
7812000,0.0,-0.0,1.626723,0.0,0.6870598,0.0,0.0,0.7266009,0.0,0.0,-0.001,0,0
7868000,0.0,-0.0,1.6264042,0.0,0.6871757,0.0,0.0,0.7264913,0.0,0.0,-0.001,0,0
7916000,0.0,-0.0,1.6260962,0.0,0.6872875,0.0,0.0,0.72638553,0.0,0.0,-0.001,0,0
7972000,0.0,-0.0,1.6250368,0.0,0.6876722,0.0,0.0,0.72602135,0.0,0.0,-0.001,0,0
8012000,0.0,-0.0,1.6242628,0.0,0.6879531,0.0,0.0,0.7257552,0.0,0.0,-0.001,0,0
8068000,0.0,-0.0,1.6235021,0.0,0.6882291,0.0,0.0,0.7254935,0.0,0.0,-0.001,0,0
8116000,0.0,-0.0,1.6230509,0.0,0.68839276,0.0,0.0,0.72533816,0.0,0.0,-0.001,0,0
8164000,0.0,-0.0,1.622881,0.0,0.68845433,0.0,0.0,0.72527975,0.0,0.0,-0.001,0,0
8220000,0.0,-0.0,1.6227962,0.0,0.68848515,0.0,0.0,0.7252505,0.0,0.0,-0.001,0,0
8268000,0.0,-0.0,1.622897,0.0,0.68844855,0.0,0.0,0.72528523,0.0,0.0,-0.001,0,0
8316000,0.0,-0.0,1.622979,0.0,0.6884188,0.0,0.0,0.7253134,0.0,0.0,-0.001,0,0
8364000,0.0,-0.0,1.6229495,0.0,0.68842953,0.0,0.0,0.7253033,0.0,0.0,-0.001,0,0
8412000,0.0,-0.0,1.6225933,0.0,0.6885587,0.0,0.0,0.7251806,0.0,0.0,-0.001,0,0
8468000,0.0,-0.0,1.6222465,0.0,0.68868446,0.0,0.0,0.72506124,0.0,0.0,-0.001,0,0
8516000,0.0,-0.0,1.622333,0.0,0.68865305,0.0,0.0,0.72509104,0.0,0.0,-0.001,0,0
8564000,0.0,-0.0,1.6226629,0.0,0.6885335,0.0,0.0,0.7252046,0.0,0.0,-0.001,0,0
8612000,0.0,-0.0,1.6229817,0.0,0.68841785,0.0,0.0,0.72531444,0.0,0.0,-0.001,0,0
8668000,0.0,-0.0,1.6231714,0.0,0.68834907,0.0,0.0,0.7253796,0.0,0.0,-0.001,0,0
8716000,0.0,-0.0,1.6230378,0.0,0.6883975,0.0,0.0,0.7253337,0.0,0.0,-0.001,0,0
8764000,0.0,-0.0,1.622932,0.0,0.6884359,0.0,0.0,0.7252972,0.0,0.0,-0.001,0,0
8812000,0.0,-0.0,1.6229516,0.0,0.68842876,0.0,0.0,0.72530395,0.0,0.0,-0.001,0,0
8868000,0.0,-0.0,1.6230859,0.0,0.68838006,0.0,0.0,0.72535026,0.0,0.0,-0.001,0,0
8916000,0.0,-0.0,1.6231924,0.0,0.68834144,0.0,0.0,0.72538686,0.0,0.0,-0.001,0,0
8964000,0.0,-0.0,1.6234233,0.0,0.6882577,0.0,0.0,0.7254664,0.0,0.0,-0.001,0,0
9012000,0.0,-0.0,1.6237031,0.0,0.6881562,0.0,0.0,0.72556263,0.0,0.0,-0.001,0,0
9068000,0.0,-0.0,1.6239108,0.0,0.68808085,0.0,0.0,0.72563416,0.0,0.0,-0.001,0,0
9116000,0.0,-0.0,1.6238157,0.0,0.68811536,0.0,0.0,0.7256013,0.0,0.0,-0.001,0,0
9164000,0.0,-0.0,1.6236702,0.0,0.6881681,0.0,0.0,0.7255513,0.0,0.0,-0.001,0,0
9212000,0.0,-0.0,1.6235824,0.0,0.6882,0.0,0.0,0.725521,0.0,0.0,-0.001,0,0
9268000,0.0,-0.0,1.6237502,0.0,0.6881391,0.0,0.0,0.72557884,0.0,0.0,-0.001,0,0
9316000,0.0,-0.0,1.6239737,0.0,0.688058,0.0,0.0,0.7256557,0.0,0.0,-0.001,0,0
9364000,0.0,-0.0,1.6241364,0.0,0.687999,0.0,0.0,0.72571164,0.0,0.0,-0.001,0,0
9412000,0.0,-0.0,1.6240144,0.0,0.68804324,0.0,0.0,0.7256697,0.0,0.0,-0.001,0,0
9468000,0.0,-0.0,1.6239111,0.0,0.6880807,0.0,0.0,0.72563416,0.0,0.0,-0.001,0,0
9516000,0.0,-0.0,1.623834,0.0,0.6881087,0.0,0.0,0.7256077,0.0,0.0,-0.001,0,0
9564000,0.0,-0.0,1.6234009,0.0,0.6882658,0.0,0.0,0.72545856,0.0,0.0,-0.001,0,0
9612000,0.0,-0.0,1.6231412,0.0,0.68836004,0.0,0.0,0.7253692,0.0,0.0,-0.001,0,0
9668000,0.0,-0.0,1.6229784,0.0,0.68841904,0.0,0.0,0.72531325,0.0,0.0,-0.001,0,0
9716000,0.0,-0.0,1.6230341,0.0,0.68839884,0.0,0.0,0.72533244,0.0,0.0,-0.001,0,0
9764000,0.0,-0.0,1.6231842,0.0,0.6883444,0.0,0.0,0.725384,0.0,0.0,-0.001,0,0
9820000,0.0,-0.0,1.6233523,0.0,0.68828344,0.0,0.0,0.7254419,0.0,0.0,-0.001,0,0
9868000,0.0,-0.0,1.6234058,0.0,0.688264,0.0,0.0,0.7254603,0.0,0.0,-0.001,0,0
9916000,0.0,-0.0,1.6234027,0.0,0.68826514,0.0,0.0,0.7254593,0.0,0.0,-0.001,0,0
9964000,0.0,-0.0,1.6233577,0.0,0.6882815,0.0,0.0,0.7254437,0.0,0.0,-0.001,0,0
10012000,0.0,-0.0,1.6233371,0.0,0.6882889,0.0,0.0,0.7254366,0.0,0.0,-0.001,0,0
10068000,0.0,-0.0,1.6232954,0.0,0.68830407,0.0,0.0,0.7254223,0.0,0.0,-0.001,0,0
10116000,0.0,-0.0,1.6232904,0.0,0.6883059,0.0,0.0,0.7254206,0.0,0.0,-0.001,0,0
10164000,0.0,-0.0,1.62347,0.0,0.68824077,0.0,0.0,0.72548234,0.0,0.0,-0.001,0,0
10212000,0.0,-0.0,1.6236422,0.0,0.6881783,0.0,0.0,0.7255416,0.0,0.0,-0.001,0,0
10268000,0.0,-0.0,1.6234692,0.0,0.68824106,0.0,0.0,0.7254821,0.0,0.0,-0.001,0,0
10316000,0.0,-0.0,1.6231959,0.0,0.6883402,0.0,0.0,0.72538805,0.0,0.0,-0.001,0,0
10364000,0.0,-0.0,1.6229944,0.0,0.68841326,0.0,0.0,0.7253188,0.0,0.0,-0.001,0,0
10412000,0.0,-0.0,1.6228322,0.0,0.6884721,0.0,0.0,0.7252629,0.0,0.0,-0.001,0,0
10468000,0.0,-0.0,1.6226273,0.0,0.68854636,0.0,0.0,0.7251923,0.0,0.0,-0.001,0,0
10516000,0.0,-0.0,1.6224805,0.0,0.6885996,0.0,0.0,0.7251418,0.0,0.0,-0.001,0,0
10564000,0.0,-0.0,1.622522,0.0,0.68858457,0.0,0.0,0.725156,0.0,0.0,-0.001,0,0
10612000,0.0,-0.0,1.622586,0.0,0.6885614,0.0,0.0,0.7251782,0.0,0.0,-0.001,0,0
10668000,0.0,-0.0,1.622588,0.0,0.6885606,0.0,0.0,0.7251788,0.0,0.0,-0.001,0,0
10716000,0.0,-0.0,1.6221805,0.0,0.68870836,0.0,0.0,0.7250385,0.0,0.0,-0.001,0,0
10764000,0.0,-0.0,1.6217649,0.0,0.68885905,0.0,0.0,0.7248953,0.0,0.0,-0.001,0,0
10812000,0.0,-0.0,1.6214907,0.0,0.6889584,0.0,0.0,0.7248009,0.0,0.0,-0.001,0,0
10868000,0.0,-0.0,1.6210818,0.0,0.6891066,0.0,0.0,0.72466004,0.0,0.0,-0.001,0,0
10916000,0.0,-0.0,1.6208626,0.0,0.689186,0.0,0.0,0.7245845,0.0,0.0,-0.001,0,0
10964000,0.0,-0.0,1.6208382,0.0,0.68919486,0.0,0.0,0.72457606,0.0,0.0,-0.001,0,0
11012000,0.0,-0.0,1.6208111,0.0,0.68920463,0.0,0.0,0.7245668,0.0,0.0,-0.001,0,0
11068000,0.0,-0.0,1.6208012,0.0,0.6892082,0.0,0.0,0.72456336,0.0,0.0,-0.001,0,0
11116000,0.0,-0.0,1.6207818,0.0,0.68921524,0.0,0.0,0.7245567,0.0,0.0,-0.001,0,0
11164000,0.0,-0.0,1.6207118,0.0,0.68924063,0.0,0.0,0.7245325,0.0,0.0,-0.001,0,0
11212000,0.0,-0.0,1.6207346,0.0,0.68923235,0.0,0.0,0.7245404,0.0,0.0,-0.001,0,0
11268000,0.0,-0.0,1.6206939,0.0,0.6892471,0.0,0.0,0.7245264,0.0,0.0,-0.001,0,0
11316000,0.0,-0.0,1.6205791,0.0,0.6892887,0.0,0.0,0.7244868,0.0,0.0,-0.001,0,0
11364000,0.0,-0.0,1.6205512,0.0,0.6892988,0.0,0.0,0.7244772,0.0,0.0,-0.001,0,0
11412000,0.0,-0.0,1.6205771,0.0,0.6892894,0.0,0.0,0.7244861,0.0,0.0,-0.001,0,0
11468000,0.0,-0.0,1.6207719,0.0,0.6892188,0.0,0.0,0.7245533,0.0,0.0,-0.001,0,0
11516000,0.0,-0.0,1.620956,0.0,0.6891522,0.0,0.0,0.72461665,0.0,0.0,-0.001,0,0
11564000,0.0,-0.0,1.6210053,0.0,0.6891343,0.0,0.0,0.72463363,0.0,0.0,-0.001,0,0
11612000,0.0,-0.0,1.621085,0.0,0.6891054,0.0,0.0,0.7246611,0.0,0.0,-0.001,0,0
11668000,0.0,-0.0,1.6210825,0.0,0.6891063,0.0,0.0,0.7246603,0.0,0.0,-0.001,0,0
11716000,0.0,-0.0,1.6210213,0.0,0.6891285,0.0,0.0,0.7246391,0.0,0.0,-0.001,0,0
11764000,0.0,-0.0,1.6209879,0.0,0.6891406,0.0,0.0,0.7246277,0.0,0.0,-0.001,0,0
11812000,0.0,-0.0,1.6210464,0.0,0.6891194,0.0,0.0,0.7246478,0.0,0.0,-0.001,0,0
11868000,0.0,-0.0,1.6210433,0.0,0.68912053,0.0,0.0,0.7246467,0.0,0.0,-0.001,0,0
11916000,0.0,-0.0,1.6210715,0.0,0.6891103,0.0,0.0,0.7246565,0.0,0.0,-0.001,0,0
11964000,0.0,-0.0,1.6210852,0.0,0.68910533,0.0,0.0,0.7246612,0.0,0.0,-0.001,0,0
12012000,0.0,-0.0,1.6211306,0.0,0.6890889,0.0,0.0,0.7246769,0.0,0.0,-0.001,0,0
12068000,0.0,-0.0,1.6211493,0.0,0.6890821,0.0,0.0,0.72468334,0.0,0.0,-0.001,0,0
12116000,0.0,-0.0,1.6211026,0.0,0.689099,0.0,0.0,0.7246672,0.0,0.0,-0.001,0,0
12164000,0.0,-0.0,1.6208978,0.0,0.6891732,0.0,0.0,0.7245967,0.0,0.0,-0.001,0,0
12220000,0.0,-0.0,1.6206924,0.0,0.68924767,0.0,0.0,0.7245258,0.0,0.0,-0.001,0,0
12268000,0.0,-0.0,1.6207621,0.0,0.6892224,0.0,0.0,0.72454983,0.0,0.0,-0.001,0,0
12316000,0.0,-0.0,1.6209412,0.0,0.68915755,0.0,0.0,0.7246115,0.0,0.0,-0.001,0,0
12364000,0.0,-0.0,1.6211377,0.0,0.6890863,0.0,0.0,0.7246793,0.0,0.0,-0.001,0,0
12412000,0.0,-0.0,1.6212769,0.0,0.6890359,0.0,0.0,0.7247272,0.0,0.0,-0.001,0,0
12468000,0.0,-0.0,1.6214246,0.0,0.68898237,0.0,0.0,0.72477806,0.0,0.0,-0.001,0,0
12516000,0.0,-0.0,1.6214664,0.0,0.6889672,0.0,0.0,0.7247925,0.0,0.0,-0.001,0,0
12564000,0.0,-0.0,1.6215979,0.0,0.68891954,0.0,0.0,0.7248379,0.0,0.0,-0.001,0,0
12612000,0.0,-0.0,1.6216741,0.0,0.68889195,0.0,0.0,0.7248641,0.0,0.0,-0.001,0,0
12668000,0.0,-0.0,1.6217023,0.0,0.6888817,0.0,0.0,0.7248739,0.0,0.0,-0.001,0,0
12716000,0.0,-0.0,1.6219717,0.0,0.68878406,0.0,0.0,0.7249666,0.0,0.0,-0.001,0,0
12764000,0.0,-0.0,1.6222384,0.0,0.6886874,0.0,0.0,0.7250585,0.0,0.0,-0.001,0,0
12812000,0.0,-0.0,1.622374,0.0,0.6886382,0.0,0.0,0.7251051,0.0,0.0,-0.001,0,0
12868000,0.0,-0.0,1.6221836,0.0,0.68870723,0.0,0.0,0.72503954,0.0,0.0,-0.001,0,0
12916000,0.0,-0.0,1.6218888,0.0,0.6888141,0.0,0.0,0.72493804,0.0,0.0,-0.001,0,0
12964000,0.0,-0.0,1.6216115,0.0,0.6889146,0.0,0.0,0.72484255,0.0,0.0,-0.001,0,0
13012000,0.0,-0.0,1.6215847,0.0,0.6889244,0.0,0.0,0.7248332,0.0,0.0,-0.001,0,0
13068000,0.0,-0.0,1.6215745,0.0,0.688928,0.0,0.0,0.72482973,0.0,0.0,-0.001,0,0
13116000,0.0,-0.0,1.62162,0.0,0.6889115,0.0,0.0,0.7248455,0.0,0.0,-0.001,0,0
13164000,0.0,-0.0,1.6214414,0.0,0.6889763,0.0,0.0,0.72478396,0.0,0.0,-0.001,0,0
13220000,0.0,-0.0,1.621287,0.0,0.6890322,0.0,0.0,0.7247308,0.0,0.0,-0.001,0,0
13268000,0.0,-0.0,1.6213124,0.0,0.689023,0.0,0.0,0.72473943,0.0,0.0,-0.001,0,0
13316000,0.0,-0.0,1.6215243,0.0,0.6889462,0.0,0.0,0.7248125,0.0,0.0,-0.001,0,0
13364000,0.0,-0.0,1.6217598,0.0,0.6888609,0.0,0.0,0.7248936,0.0,0.0,-0.001,0,0
13412000,0.0,-0.0,1.621912,0.0,0.6888057,0.0,0.0,0.72494596,0.0,0.0,-0.001,0,0
13468000,0.0,-0.0,1.621929,0.0,0.6887995,0.0,0.0,0.72495186,0.0,0.0,-0.001,0,0
13516000,0.0,-0.0,1.6218218,0.0,0.6888384,0.0,0.0,0.724915,0.0,0.0,-0.001,0,0
13564000,0.0,-0.0,1.6218497,0.0,0.6888283,0.0,0.0,0.7249246,0.0,0.0,-0.001,0,0
13612000,0.0,-0.0,1.6220446,0.0,0.68875766,0.0,0.0,0.7249917,0.0,0.0,-0.001,0,0
13668000,0.0,-0.0,1.622283,0.0,0.68867123,0.0,0.0,0.72507375,0.0,0.0,-0.001,0,0
13716000,0.0,-0.0,1.622325,0.0,0.68865603,0.0,0.0,0.7250882,0.0,0.0,-0.001,0,0
13764000,0.0,-0.0,1.6222379,0.0,0.68868756,0.0,0.0,0.7250582,0.0,0.0,-0.001,0,0
13812000,0.0,-0.0,1.6220887,0.0,0.6887416,0.0,0.0,0.7250069,0.0,0.0,-0.001,0,0
13868000,0.0,-0.0,1.6219989,0.0,0.68877417,0.0,0.0,0.72497606,0.0,0.0,-0.001,0,0
13916000,0.0,-0.0,1.62207,0.0,0.6887484,0.0,0.0,0.7250005,0.0,0.0,-0.001,0,0
13964000,0.0,-0.0,1.6221436,0.0,0.6887217,0.0,0.0,0.7250258,0.0,0.0,-0.001,0,0
14012000,0.0,-0.0,1.6222153,0.0,0.6886957,0.0,0.0,0.72505057,0.0,0.0,-0.001,0,0
14068000,0.0,-0.0,1.6222177,0.0,0.6886949,0.0,0.0,0.72505134,0.0,0.0,-0.001,0,0
14116000,0.0,-0.0,1.6222064,0.0,0.68869895,0.0,0.0,0.7250474,0.0,0.0,-0.001,0,0
14164000,0.0,-0.0,1.6224442,0.0,0.68861276,0.0,0.0,0.72512937,0.0,0.0,-0.001,0,0
14220000,0.0,-0.0,1.6227077,0.0,0.6885172,0.0,0.0,0.72522,0.0,0.0,-0.001,0,0
14268000,0.0,-0.0,1.6228373,0.0,0.68847024,0.0,0.0,0.7252646,0.0,0.0,-0.001,0,0
14316000,0.0,-0.0,1.6228253,0.0,0.6884746,0.0,0.0,0.72526044,0.0,0.0,-0.001,0,0
14364000,0.0,-0.0,1.6227998,0.0,0.68848383,0.0,0.0,0.7252517,0.0,0.0,-0.001,0,0
14412000,0.0,-0.0,1.6227721,0.0,0.68849385,0.0,0.0,0.72524214,0.0,0.0,-0.001,0,0
14468000,0.0,-0.0,1.6230787,0.0,0.6883827,0.0,0.0,0.72534776,0.0,0.0,-0.001,0,0
14516000,0.0,-0.0,1.623232,0.0,0.6883271,0.0,0.0,0.7254005,0.0,0.0,-0.001,0,0
14564000,0.0,-0.0,1.6233057,0.0,0.6883004,0.0,0.0,0.7254258,0.0,0.0,-0.001,0,0
14612000,0.0,-0.0,1.6232392,0.0,0.68832445,0.0,0.0,0.725403,0.0,0.0,-0.001,0,0
14668000,0.0,-0.0,1.6231416,0.0,0.68835986,0.0,0.0,0.72536945,0.0,0.0,-0.001,0,0
14716000,0.0,-0.0,1.6229634,0.0,0.68842447,0.0,0.0,0.72530806,0.0,0.0,-0.001,0,0
14764000,0.0,-0.0,1.6226572,0.0,0.6885355,0.0,0.0,0.7252027,0.0,0.0,-0.001,0,0
14812000,0.0,-0.0,1.6223602,0.0,0.6886432,0.0,0.0,0.72510034,0.0,0.0,-0.001,0,0
14868000,0.0,-0.0,1.6221954,0.0,0.688703,0.0,0.0,0.7250436,0.0,0.0,-0.001,0,0
14916000,0.0,-0.0,1.6220757,0.0,0.6887464,0.0,0.0,0.7250024,0.0,0.0,-0.001,0,0
14964000,0.0,-0.0,1.6220258,0.0,0.68876445,0.0,0.0,0.7249852,0.0,0.0,-0.001,0,0
15012000,0.0,-0.0,1.6220071,0.0,0.68877125,0.0,0.0,0.7249787,0.0,0.0,-0.001,0,0
15068000,0.0,-0.0,1.6219128,0.0,0.6888054,0.0,0.0,0.7249463,0.0,0.0,-0.001,0,0
15116000,0.0,-0.0,1.6217945,0.0,0.6888483,0.0,0.0,0.72490555,0.0,0.0,-0.001,0,0
15164000,0.0,-0.0,1.6216764,0.0,0.6888911,0.0,0.0,0.7248649,0.0,0.0,-0.001,0,0
15212000,0.0,-0.0,1.6215888,0.0,0.6889228,0.0,0.0,0.7248347,0.0,0.0,-0.001,0,0
15268000,0.0,-0.0,1.6216229,0.0,0.6889105,0.0,0.0,0.7248464,0.0,0.0,-0.001,0,0
15316000,0.0,-0.0,1.6215899,0.0,0.68892246,0.0,0.0,0.72483504,0.0,0.0,-0.001,0,0
15364000,0.0,-0.0,1.6215291,0.0,0.68894446,0.0,0.0,0.7248141,0.0,0.0,-0.001,0,0
15412000,0.0,-0.0,1.6213871,0.0,0.68899596,0.0,0.0,0.7247652,0.0,0.0,-0.001,0,0
15468000,0.0,-0.0,1.6212057,0.0,0.6890617,0.0,0.0,0.72470266,0.0,0.0,-0.001,0,0
15516000,0.0,-0.0,1.6210418,0.0,0.68912107,0.0,0.0,0.7246463,0.0,0.0,-0.001,0,0
15564000,0.0,-0.0,1.6208717,0.0,0.6891827,0.0,0.0,0.7245876,0.0,0.0,-0.001,0,0
15612000,0.0,-0.0,1.6206522,0.0,0.6892622,0.0,0.0,0.724512,0.0,0.0,-0.001,0,0
15668000,0.0,-0.0,1.6202728,0.0,0.68939966,0.0,0.0,0.7243812,0.0,0.0,-0.001,0,0
15716000,0.0,-0.0,1.6200424,0.0,0.68948305,0.0,0.0,0.7243018,0.0,0.0,-0.001,0,0
15764000,0.0,-0.0,1.6198367,0.0,0.68955755,0.0,0.0,0.72423095,0.0,0.0,-0.001,0,0
15812000,0.0,-0.0,1.6197339,0.0,0.6895948,0.0,0.0,0.72419536,0.0,0.0,-0.001,0,0
15868000,0.0,-0.0,1.6195172,0.0,0.68967324,0.0,0.0,0.72412074,0.0,0.0,-0.001,0,0
15916000,0.0,-0.0,1.6193517,0.0,0.68973315,0.0,0.0,0.7240637,0.0,0.0,-0.001,0,0
