timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
97548000,3812000,1,1310988,6620172,1310988,197388,0.018116364,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
98556000,3812000,1,1310988,6620172,1310988,197388,0.01300139,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
99564000,3812000,1,1310988,6620172,1310988,197388,0.023062795,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
100572000,3812000,1,1310988,6620172,1310988,197388,0.021102829,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
101580000,3812000,1,1310988,6620172,1310988,197388,0.016903175,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
102588000,3812000,1,1310988,6620172,1310988,197388,0.025892721,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
103596000,3812000,1,1310988,6620172,1310988,197388,0.01860701,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
104604000,3812000,1,1310988,6620172,1310988,197388,0.02583633,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
105612000,3812000,1,1310988,6620172,1310988,197388,0.03958864,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
106620000,3812000,1,1310988,6620172,1310988,197388,0.032382295,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
107628000,3812000,1,1310988,6620172,1310988,197388,0.034734208,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
108636000,3812000,1,1310988,6620172,1310988,197388,0.02541675,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
109644000,3812000,1,1310988,6620172,1310988,197388,0.037605222,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
110652000,3812000,1,1310988,6620172,1310988,197388,0.03379409,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
111660000,3812000,1,1310988,6620172,1310988,197388,0.02785422,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
112668000,3812000,1,1310988,6620172,1310988,197388,0.023100324,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
113676000,3812000,1,1310988,6620172,1310988,197388,0.019481547,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
114684000,3812000,1,1310988,6620172,1310988,197388,0.025011148,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
115692000,3812000,1,1310988,6620172,1310988,197388,0.033362336,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
116700000,3812000,1,1310988,6620172,1310988,197388,0.02450137,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
117708000,3812000,1,1310988,6620172,1310988,197388,0.013760254,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
118716000,3812000,1,1310988,6620172,1310988,197388,0.027074486,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
119724000,3812000,1,1310988,6620172,1310988,197388,0.021277357,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
120732000,3812000,1,1310988,6620172,1310988,197388,0.024770066,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
121740000,3812000,1,1310988,6620172,1310988,197388,0.013967494,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
122748000,3812000,1,1310988,6620172,1310988,197388,0.016031137,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
123756000,3812000,1,1310988,6620172,1310988,197388,0.015036189,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
124764000,3812000,1,1310988,6620172,1310988,197388,0.016334498,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
125772000,3812000,1,1310988,6620172,1310988,197388,0.009754125,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
126780000,3812000,1,1310988,6620172,1310988,197388,0.009172274,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
127788000,3812000,1,1310988,6620172,1310988,197388,0.014152776,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
128796000,3812000,1,1310988,6620172,1310988,197388,0.016825022,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
129804000,3812000,1,1310988,6620172,1310988,197388,0.011243397,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
130812000,3812000,1,1310988,6620172,1310988,197388,0.023684599,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
131820000,3812000,1,1310988,6620172,1310988,197388,0.024793992,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
132828000,3812000,1,1310988,6620172,1310988,197388,0.023324935,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
133836000,3812000,1,1310988,6620172,1310988,197388,0.028373754,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
134844000,3812000,1,1310988,6620172,1310988,197388,0.025456484,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
135852000,3812000,1,1310988,6620172,1310988,197388,0.027670188,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
136860000,3812000,1,1310988,6620172,1310988,197388,0.038950212,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
137868000,3812000,1,1310988,6620172,1310988,197388,0.030035686,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
138876000,3812000,1,1310988,6620172,1310988,197388,0.018332312,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
139884000,3812000,1,1310988,6620172,1310988,197388,0.029597117,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
140892000,3812000,1,1310988,6620172,1310988,197388,0.020146925,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
141900000,3812000,1,1310988,6620172,1310988,197388,0.022654058,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
142908000,3812000,1,1310988,6620172,1310988,197388,0.024466403,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
143916000,3812000,1,1310988,6620172,1310988,197388,0.026050232,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
144924000,3812000,1,1310988,6620172,1310988,197388,0.028934026,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
145932000,3812000,1,1310988,6620172,1310988,197388,0.031502575,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
146940000,3812000,1,1310988,6620172,1310988,197388,0.024939628,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
147948000,3812000,1,1310988,6620172,1310988,197388,0.021683116,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
148956000,3812000,1,1310988,6620172,1310988,197388,0.030526636,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,1,0,0,0,0,0,0,0
