timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
16388000,16274000,0,0,0.0,0.0,1.0,1.0,7.5377626e-05,-0.00035572494,1.000076,1.000076,2.2725417e-10,5.0612243e-09,3,1,0,0
16796000,16674000,0,0,0.0,0.0075268387,1.0,1.0,4.959751e-05,-0.008128354,1.0000734,1.0000734,9.8389304e-11,2.6426117e-06,3,1,0,0
17188000,17074000,0,0,0.0,0.0075268387,1.0,1.0,-0.000104597806,-0.008109352,1.0000663,1.0000663,4.37599e-10,2.630289e-06,3,1,0,0
17588000,17474000,0,0,0.0,0.0075268387,1.0,1.0,-0.00012461244,-0.008109698,1.0000619,1.0000619,6.21092e-10,2.6305254e-06,3,1,0,0
17996000,17874000,0,0,0.0,0.0075268387,1.0,1.0,-0.00023826794,-0.0077788453,1.0000598,1.0000598,2.2707287e-09,2.4202725e-06,3,1,0,0
18388000,18274000,0,0,0.0,0.0075268387,1.0,1.0,-4.0165804e-05,-0.007918523,1.0001286,1.0001286,6.4523366e-11,2.5077975e-06,3,1,0,0
18796000,18674000,0,0,0.0,0.0,1.0,1.0,0.000880868,-0.0011157624,1.0001243,1.0001243,3.1033277e-08,4.9790835e-08,3,1,0,0
19196000,19074000,0,0,0.0,0.0075268387,1.0,1.0,0.0006378882,-0.009122126,1.0001162,1.0001161,1.6274164e-08,3.3281406e-06,3,1,0,0
19596000,19474000,0,0,0.0,0.0075268387,1.0,1.0,-9.990311e-05,-0.008783908,1.0001086,1.0001086,3.991819e-10,3.0859462e-06,3,1,0,0
19988000,19874000,0,0,0.0,0.0075268387,1.0,1.0,0.00011285677,-0.008382362,1.0000981,1.0000981,5.09416e-10,2.810284e-06,3,1,0,0
20396000,20274000,0,0,0.0,0.0075268387,1.0,1.0,0.00028113363,-0.008046703,1.0000948,1.0000948,3.1611453e-09,2.589732e-06,3,1,0,0
20796000,20674000,0,0,0.0,0.0075268387,1.0,1.0,-0.00017344556,-0.007663051,1.0000885,1.0000885,1.2032282e-09,2.3486864e-06,3,1,0,0
21188000,21074000,0,0,0.0,0.0075268387,1.0,1.0,-0.0008864059,-0.007277225,1.00008,1.00008,3.14261e-08,2.1181509e-06,3,1,0,0
21588000,21474000,0,0,0.0,0.0075268387,1.0,1.0,-0.0012733086,-0.0069249286,1.0000753,1.0000753,6.484771e-08,1.9180409e-06,3,1,0,0
21988000,21874000,0,0,0.0,0.015053677,1.0,1.0,-0.0010847406,-0.014666493,1.0000703,1.0000703,4.706318e-08,8.603635e-06,3,1,0,0
22388000,22274000,0,0,0.0,0.0075268387,1.0,1.0,-0.0010808203,-0.007338207,1.0000658,1.0000658,4.672383e-08,2.1538299e-06,3,1,0,0
22796000,22674000,0,0,0.0,0.0075268387,1.0,1.0,-0.0010744708,-0.0074377432,1.0000637,1.0000637,4.6176563e-08,2.2126603e-06,3,1,0,0
23196000,23074000,0,0,0.0,0.0075268387,1.0,1.0,-0.00052215636,-0.007657987,1.0000595,1.0000595,1.0905242e-08,2.3456512e-06,3,1,0,0
23588000,23474000,0,0,0.0,0.0,1.0,1.0,-0.00015706944,-0.00037406452,1.0001273,1.0001273,9.867067e-10,5.596258e-09,3,1,0,0
