timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
28620000,28538666,6620172,487.38123,0.109777555,0.12197876,12.472563,0.0001325471
28732000,28648000,6620172,487.38287,0.10970332,0.093566895,12.477082,7.7963065e-05
28972000,28888000,6620172,487.38474,0.10982649,0.14770508,12.470653,0.0001943834
29148000,29065333,6620172,487.38644,0.109847344,0.1293335,12.478019,0.00014894773
29436000,29356000,6620172,487.38773,0.1097961,0.053771973,12.473221,2.5756735e-05
29860000,29775000,6620172,487.389,0.11005465,0.090545654,12.474762,7.302313e-05
30036000,29956000,6620172,487.3911,0.11006322,0.18292236,12.465698,0.0002982459
30220000,30134000,6620172,487.39218,0.110201016,0.0670166,12.473341,4.0007322e-05
30396000,30316000,6620172,487.3945,0.11020251,0.16976929,12.47624,0.00025667998
30516000,30436000,6620172,487.3961,0.11024479,0.12530518,12.469144,0.00013991326
30636000,30552000,6620172,487.3973,0.11028634,0.113464355,12.474117,0.00011467442
30748000,30664000,6620172,487.3986,0.11019904,0.077301025,12.478668,5.3205895e-05
30924000,30842666,6620172,487.40027,0.11019837,0.0904541,12.469377,7.290701e-05
30988000,30904000,6620172,487.40164,0.110287085,0.1550293,12.472145,0.00021411342
31108000,31024000,6620172,487.40308,0.110329956,0.085510254,12.477244,6.511412e-05
31228000,31144000,6620172,487.40433,0.110370815,0.05078125,12.465929,2.2984741e-05
31468000,31384000,6620172,487.40646,0.11044802,0.16223145,12.475796,0.00023440091
31764000,31682666,6620172,487.4082,0.11047051,0.09692383,12.471468,8.36953e-05
32052000,31972000,6620172,487.40927,0.11035662,0.074798584,12.466721,4.9864564e-05
32164000,32080000,6620172,487.4107,0.11026099,0.15286255,12.47099,0.00020818945
32268000,32188000,6620172,487.41187,0.11003893,0.101989746,12.474817,9.264806e-05
32332000,32248000,6620172,487.41336,0.11013093,0.16662598,12.4777155,0.00024723378
32508000,32428000,6620172,487.4149,0.11013488,0.10140991,12.468468,9.164425e-05
32748000,32668000,6620172,487.41693,0.11022475,0.1411438,12.478575,0.00017738467
32932000,32847000,6620172,487.41818,0.110353254,0.038879395,12.469831,1.3469016e-05
32988000,32908000,6620172,487.4203,0.11030641,0.23513794,12.472008,0.00049256836
33108000,33028000,6620172,487.42188,0.11034626,0.06958008,12.477092,4.3113567e-05
33228000,33148000,6620172,487.42365,0.110384196,0.09729004,12.46576,8.436756e-05
33292000,33205000,6620172,487.42474,0.1104693,0.124053955,12.468432,0.00013714086
33412000,33327000,6620172,487.42624,0.11050511,0.10192871,12.473363,9.254799e-05
33588000,33508000,6620172,487.42798,0.11049098,0.08874512,12.480803,7.011386e-05
33892000,33807000,6620172,487.429,0.11063746,0.024810791,12.476943,5.4818925e-06
33948000,33868000,6620172,487.43024,0.110586114,0.14126587,12.479228,0.00017768233
34068000,33988000,6620172,487.43164,0.110614575,0.09780884,12.467694,8.5256506e-05
34188000,34104000,6620172,487.43375,0.11064279,0.23980713,12.472571,0.0005123016
34860000,34780000,6620172,487.43478,0.11007837,0.06707764,12.466315,4.010282e-05
35332000,35246000,6620172,487.43588,0.11012921,0.08081055,12.469264,5.819059e-05
35556000,35476000,6620172,487.4374,0.109967716,0.13302612,12.478219,0.00015757189
35740000,35656000,6620172,487.43854,0.11010967,0.019989014,12.469619,3.5603036e-06
36084000,36004000,6620172,487.4405,0.10998722,0.11288452,12.467156,0.000113568756
36388000,36302000,6620172,487.44168,0.1101779,0.024841309,12.475611,5.4959733e-06
36556000,36472000,6620172,487.44058,0.11005275,-0.06210327,12.470215,3.4364697e-05
36724000,36640000,6620172,487.44196,0.10993343,0.070373535,12.476935,4.4103017e-05
36964000,36880000,6620172,487.4431,0.110040635,0.020690918,12.470577,3.814437e-06
37140000,37060000,6620172,487.445,0.110050246,0.16375732,12.477931,0.00023879013
37740000,37660000,6620172,487.4461,0.11027413,0.05166626,12.470141,2.3784836e-05
38284000,38198000,6620172,487.4476,0.11051294,0.08911133,12.476529,7.071793e-05
38580000,38500000,6620172,487.44934,0.11052886,0.11355591,12.472177,0.00011487743
38884000,38798000,6620172,487.44806,0.1106726,-0.038330078,12.468537,1.30924645e-05
38940000,38860000,6620172,487.4492,0.11061994,0.12722778,12.470675,0.00014422197
39124000,39040000,6620172,487.4502,0.110729635,0.037506104,12.478565,1.2525548e-05
39708000,39628000,6620172,487.45145,0.11060925,0.03048706,12.469273,8.2822335e-06
39820000,39736000,6620172,487.45334,0.11050508,0.21157837,12.473613,0.0003987565
40116000,40036000,6620172,487.45456,0.11052276,0.0418396,12.46939,1.5598662e-05
40356000,40274666,6620172,487.45584,0.11058594,0.04055786,12.479501,1.4645708e-05
40420000,40334000,6620172,487.457,0.11066723,0.12911987,12.465866,0.00014860081
40524000,40444000,6620172,487.45587,0.11043228,-0.04498291,12.469506,1.8030316e-05
40708000,40622000,6620172,487.4547,0.11055159,-0.09274292,12.477347,7.6594355e-05
41052000,40972000,6620172,487.4564,0.11039704,0.1401062,12.474717,0.00017484027
41356000,41272000,6620172,487.4587,0.11055187,0.1486206,12.471065,0.00019679408
41532000,41452000,6620172,487.46008,0.11053471,0.11709595,12.478375,0.00012209086
41716000,41630000,6620172,487.46198,0.110646844,0.16558838,12.469677,0.00024432168
41940000,41860000,6620172,487.46335,0.11044038,0.11505127,12.478558,0.000117862575
42060000,41980000,6620172,487.4655,0.11047392,0.14447021,12.46715,0.00018601457
42180000,42100000,6620172,487.46747,0.11050704,0.21524048,12.472027,0.0004127322
42300000,42220000,6620172,487.46863,0.11053978,0.06958008,12.477102,4.311353e-05
42660000,42580000,6620172,487.47037,0.110629514,0.11264038,12.47563,0.000113001246
42844000,42759000,6620172,487.4714,0.110738575,0.07519531,12.467033,5.039366e-05
43020000,42940000,6620172,487.47034,0.110710576,-0.07156372,12.474086,4.5617828e-05
43372000,43288000,6620172,487.47137,0.110662155,0.010894775,12.472036,1.0574423e-06
43492000,43408000,6620172,487.47275,0.110691726,0.042785645,12.477106,1.630196e-05
43612000,43526000,6620172,487.47464,0.11071974,0.10858154,12.465796,0.000105087114
43900000,43816000,6620172,487.47574,0.11059954,0.021881104,12.477277,4.2635966e-06
43956000,43876000,6620172,487.47455,0.1105489,-0.13165283,12.47957,0.0001543186
44188000,44104000,6620172,487.47556,0.11047545,0.066223145,12.47235,3.9068684e-05
44308000,44222000,6620172,487.4766,0.11051169,0.12506104,12.477441,0.00013927591
44356000,44272000,6620172,487.47787,0.1103298,0.14505005,12.479111,0.00018733098
44988000,44908000,6620172,487.48035,0.11008462,0.23919678,12.471626,0.0005097357
45228000,45144000,6620172,487.4787,0.11017773,-0.1621399,12.465481,0.00023433016
45388000,45304000,6620172,487.4799,0.10991785,0.04586792,12.471507,1.8743758e-05
45748000,45662000,6620172,487.48114,0.11007804,0.034576416,12.47039,1.0652153e-05
45916000,45830000,6620172,487.48236,0.109959744,0.101379395,12.477417,9.152341e-05
46252000,46168000,6620172,487.48105,0.10973977,-0.053344727,12.474327,2.5346812e-05
46428000,46348000,6620172,487.48248,0.10976476,0.061340332,12.465168,3.3539116e-05
46612000,46528000,6620172,487.4841,0.10991813,0.077056885,12.473087,5.2894004e-05
46732000,46648000,6620172,487.4855,0.109974205,0.1545105,12.478459,0.00021257515
46852000,46766000,6620172,487.4866,0.1100278,0.08352661,12.466713,6.218065e-05
47028000,46946666,6620172,487.48804,0.11003718,0.056427002,12.47408,2.836109e-05
47388000,47306666,6620172,487.4891,0.110178314,0.061157227,12.472745,3.3318927e-05
47868000,47785333,6620172,487.49078,0.11034545,0.09957886,12.47661,8.830701e-05
48804000,48724000,6620172,487.49203,0.110288665,0.13864136,12.465496,0.00017133003
48988000,48904000,6620172,487.4935,0.11041459,0.064575195,12.473317,3.7145564e-05
49684000,49600000,6620172,487.49503,0.11028407,0.066986084,12.468802,3.9985443e-05
49980000,49898666,6620172,487.4962,0.11032195,0.039794922,12.481612,1.4097501e-05
50220000,50140000,6620172,487.49768,0.110397644,0.10131836,12.474767,9.143266e-05
50508000,50428000,6620172,487.49872,0.11029496,0.038635254,12.469825,1.33004e-05
51772000,51686000,6620172,487.49988,0.11071719,0.048065186,12.473234,2.057973e-05
52012000,51928000,6620172,487.50113,0.11077132,0.06726074,12.466781,4.0320552e-05
52420000,52334000,6620172,487.49896,0.11067477,-0.15078735,12.466815,0.00020264309
52540000,52456000,6620172,487.5003,0.110703036,0.07336426,12.471706,4.795133e-05
53020000,52936000,6620172,487.49927,0.11080896,-0.039794922,12.475116,1.4104842e-05
53140000,53054000,6620172,487.50073,0.11083382,0.12771606,12.480315,0.00014521884
53836000,53750000,6620172,487.5025,0.11062398,0.08981323,12.475183,7.184412e-05
54004000,53920000,6620172,487.50378,0.11047679,0.0664978,12.465426,3.941531e-05
54364000,54278000,6620172,487.50525,0.11058064,0.11895752,12.480399,0.00012598325
54468000,54388000,6620172,487.5063,0.110348456,0.06774902,12.467556,4.090555e-05
54708000,54628000,6620172,487.5075,0.11042318,0.061035156,12.477507,3.3173386e-05
55476000,55396000,6620172,487.50586,0.11045287,-0.104156494,12.475919,9.6617914e-05
55660000,55576000,6620172,487.5045,0.11057095,-0.08526611,12.467315,6.47944e-05
56796000,56716000,6620172,487.5022,0.11076973,-0.1730957,12.476699,0.00026682735
57396000,57312000,6620172,487.50418,0.11087563,0.16259766,12.472764,0.0002355176
57508000,57424000,6620172,487.50293,0.11076722,-0.114715576,12.477123,0.00011718926
57628000,57542000,6620172,487.5043,0.11079256,0.08810425,12.465893,6.9187525e-05
58380000,58298666,6620172,487.50623,0.11052877,0.13986206,12.479324,0.00017416714
58900000,58816000,6620172,487.50507,0.110348076,-0.021148682,12.467507,3.9860656e-06
59500000,59416000,6620172,487.50397,0.110535115,-0.09017944,12.475704,7.242817e-05
59556000,59476000,6620172,487.50513,0.110485494,0.13092041,12.477903,0.00015262673
59796000,59714666,6620172,487.50626,0.11054886,0.09945679,12.471439,8.812716e-05
60028000,59944000,6620172,487.50726,0.110481374,0.0032958984,12.464759,9.683252e-08
60508000,60424000,6620172,487.50598,0.11061521,-0.09408569,12.467954,7.888774e-05
60868000,60784000,6620172,487.5045,0.110703416,-0.09414673,12.466559,7.899896e-05
61108000,61024000,6620172,487.5034,0.1107576,-0.012207031,12.476101,1.3270849e-06
61708000,61623000,6620172,487.5023,0.11087654,-0.103149414,12.468221,9.481707e-05
62004000,61924000,6620172,487.5048,0.11086156,0.24456787,12.464195,0.0005332024
62124000,62044000,6620172,487.50372,0.1108804,-0.14416504,12.468746,0.0001852058
62244000,62164000,6620172,487.50232,0.110899314,-0.07699585,12.473476,5.2808595e-05
62484000,62404000,6620172,487.50064,0.11093492,-0.12738037,12.467284,0.00014460745
62668000,62583000,6620172,487.49945,0.111027084,-0.049224854,12.474641,2.158233e-05
62836000,62752000,6620172,487.4984,0.11085622,-0.0064086914,12.465241,3.6609646e-07
62892000,62812000,6620172,487.4971,0.11079999,-0.14477539,12.467233,0.00018680003
63436000,63352000,6620172,487.49603,0.11095857,-0.073028564,12.473032,4.7508463e-05
63724000,63640000,6620172,487.49457,0.1108031,-0.06472778,12.468298,3.7336344e-05
64612000,64528000,6620172,487.4934,0.11078947,-0.07424927,12.471734,4.9115097e-05
65076000,64994666,6620172,487.49445,0.11062801,0.080078125,12.474082,5.7118486e-05
65316000,65236000,6620172,487.49344,0.11068243,-0.07687378,12.467926,5.2664716e-05
65556000,65474666,6620172,487.4924,0.11073395,-0.1267395,12.477692,0.00014303661
65740000,65656000,6620172,487.49115,0.11083547,-0.14663696,12.469235,0.00019160399
65860000,65776000,6620172,487.49002,0.11085841,-0.087402344,12.474083,6.8044814e-05
66036000,65956000,6620172,487.48877,0.1108245,-0.0741272,12.465284,4.8979062e-05
66444000,66360000,6620172,487.4875,0.11070295,-0.04333496,12.465437,1.6738895e-05
66788000,66708000,6620172,487.48566,0.1105291,-0.14120483,12.478933,0.00017753302
66964000,66880000,6620172,487.48672,0.1105135,0.029022217,12.46983,7.5051285e-06
67324000,67240000,6620172,487.4852,0.11061187,-0.09979248,12.468551,8.874362e-05
67788000,67708000,6620172,487.48416,0.11046483,-0.05090332,12.470864,2.3086237e-05
68140000,68054000,6620172,487.4826,0.11043604,-0.07510376,12.468942,5.026333e-05
68620000,68536000,6620172,487.484,0.11057618,0.061920166,12.472391,3.4156394e-05
69084000,69004000,6620172,487.48254,0.11044728,-0.112701416,12.474742,0.00011313179
69268000,69184000,6620172,487.48105,0.11056449,-0.08239746,12.466448,6.0512128e-05
69324000,69244000,6620172,487.48215,0.11051359,0.12322998,12.468506,0.00013532431
69444000,69364000,6620172,487.4803,0.11054551,-0.20254517,12.473324,0.00036544248
69612000,69532000,6620172,487.4779,0.11039282,-0.18566895,12.463964,0.0003073122
69732000,69652000,6620172,487.4769,0.11042827,-0.10317993,12.468606,9.487025e-05
69972000,69892000,6620172,487.4757,0.11049774,-0.08786011,12.478448,6.873539e-05
70084000,70000000,6620172,487.47418,0.110396445,-0.06921387,12.466714,4.2696447e-05
70308000,70226666,6620172,487.4728,0.11020875,-0.04928589,12.475225,2.1634869e-05
70428000,70348000,6620172,487.47147,0.110251285,-0.06259155,12.464307,3.4923745e-05
70492000,70406000,6620172,487.4701,0.110338636,-0.15341187,12.466905,0.00020975713
70612000,70528000,6620172,487.4685,0.11037882,-0.070251465,12.47169,4.3968634e-05
70668000,70586666,6620172,487.46695,0.11033166,-0.175354,12.473854,0.00027389757
70732000,70648000,6620172,487.46518,0.11041836,-0.19857788,12.4766655,0.00035117264
70908000,70825333,6620172,487.46417,0.11040699,-0.018951416,12.467664,3.2007792e-06
71020000,70936000,6620172,487.46307,0.11031437,-0.070739746,12.4719,4.458121e-05
71140000,71056000,6620172,487.4613,0.11035623,-0.15374756,12.476899,0.00021050737
71316000,71236000,6620172,487.45926,0.110347845,-0.20318604,12.467893,0.00036791892
71556000,71476000,6620172,487.4554,0.110422686,-0.3201294,12.47776,0.0009125821
71724000,71644000,6620172,487.45358,0.11027498,-0.108673096,12.468103,0.00010524493
71844000,71764000,6620172,487.45102,0.110315286,-0.18374634,12.472967,0.00030076347
71964000,71884000,6620172,487.44962,0.11035497,-0.08441162,12.478021,6.3447755e-05
72028000,71942000,6620172,487.44812,0.1104403,-0.16699219,12.46478,0.00024857942
72132000,72052000,6620172,487.4468,0.11021321,-0.12069702,12.468356,0.00012981993
72196000,72110000,6620172,487.44516,0.11030158,-0.18399048,12.471071,0.00030160908
72244000,72160000,6620172,487.44397,0.11012292,-0.13354492,12.472649,0.00015887426
72364000,72278000,6620172,487.44266,0.11017167,-0.11129761,12.477727,0.00011030461
72412000,72328000,6620172,487.44165,0.10999459,-0.112335205,12.463403,0.00011250003
72532000,72446000,6620172,487.44064,0.11004638,-0.0289917,12.468119,7.490381e-06
72636000,72556000,6620172,487.43915,0.10983374,-0.059570312,12.471846,3.1614516e-05
72868000,72782000,6620172,487.43762,0.10981711,-0.10964966,12.465298,0.00010716905
72972000,72889333,6620172,487.4361,0.10961209,-0.0831604,12.468963,6.162548e-05
73140000,73060000,6620172,487.433,0.10951547,-0.24505615,12.475622,0.0005348432
73260000,73180000,6620172,487.43088,0.10958129,-0.16348267,12.464718,0.00023824206
73380000,73300000,6620172,487.42896,0.109645545,-0.1701355,12.469549,0.00025792688
73444000,73359000,6620172,487.4277,0.10974412,-0.13967896,12.472341,0.00017380867
73564000,73480000,6620172,487.42545,0.10980618,-0.15582275,12.477481,0.00021621825
73620000,73540000,6620172,487.42245,0.10976841,-0.3355713,12.463658,0.0010038794
73740000,73660000,6620172,487.42145,0.1098259,-0.002166748,12.468435,4.1837176e-08
73860000,73776000,6620172,487.42044,0.10988214,-0.005584717,12.473413,2.77827e-07
73972000,73888000,6620172,487.41916,0.109808974,-0.12954712,12.477973,0.00014944072
74028000,73948000,6620172,487.41797,0.10977119,-0.13549805,12.464071,0.00016366795
74148000,74066666,6620172,487.41632,0.10982865,-0.09661865,12.468874,8.318638e-05
74324000,74244000,6620172,487.41476,0.10984669,-0.117004395,12.476142,0.00012192185
74380000,74296000,6620172,487.413,0.10980937,-0.19787598,12.478446,0.00034864474
74500000,74416000,6620172,487.4115,0.10986754,-0.10601807,12.467199,0.00010017246
74556000,74476000,6620172,487.41,0.109829135,-0.16726685,12.469347,0.00024930644
74676000,74596000,6620172,487.40808,0.10988541,-0.108947754,12.474365,0.00010572449
74740000,74656000,6620172,487.40692,0.10998011,-0.13131714,12.477261,0.00015356104
74860000,74774000,6620172,487.40546,0.11003208,-0.06335449,12.46607,3.5775254e-05
74908000,74824000,6620172,487.4041,0.10985782,-0.15115356,12.467614,0.00020361553
75028000,74944000,6620172,487.4024,0.109915115,-0.113220215,12.472568,0.00011419566
75084000,75001333,6620172,487.4008,0.1098763,-0.18139648,12.474812,0.00029307668
75196000,75111000,6620172,487.39944,0.10980229,-0.12667847,12.463275,0.00014306417
75252000,75172000,6620172,487.3978,0.10976473,-0.18649292,12.465353,0.00031001135
75372000,75292000,6620172,487.3964,0.10982263,-0.05758667,12.47022,2.9547948e-05
75612000,75532000,6620172,487.3942,0.10993345,-0.1449585,12.464181,0.00018731868
75732000,75652000,6620172,487.3925,0.1099852,-0.10446167,12.468979,9.723901e-05
75852000,75768000,6620172,487.39136,0.11003591,-0.12008667,12.473978,0.00012845238
75964000,75880000,6620172,487.39008,0.10995743,-0.03970337,12.478552,1.4036151e-05
76084000,76000000,6620172,487.38892,0.11001037,-0.03036499,12.4671545,8.217438e-06
76252000,76168000,6620172,487.3877,0.1098879,-0.10983276,12.473694,0.0001074549
76308000,76228000,6620172,487.3866,0.109849654,-0.122924805,12.475956,0.00013457448
76420000,76336000,6620172,487.38538,0.10977214,-0.14398193,12.464278,0.00018480187
76540000,76456000,6620172,487.38434,0.109831914,-0.08325195,12.469094,6.176059e-05
76660000,76574000,6620172,487.3821,0.109890364,-0.14846802,12.474109,0.00019634225
76764000,76682666,6620172,487.38083,0.10968418,-0.144104,12.478061,0.0001849109
76884000,76802666,6620172,487.37927,0.10974438,-0.07058716,12.46677,4.440736e-05
77116000,77032000,6620172,487.3778,0.109727934,-0.06188965,12.476184,3.411236e-05
77236000,77152000,6620172,487.37607,0.109789886,-0.088134766,12.465045,6.924017e-05
77356000,77272000,6620172,487.37466,0.10984916,-0.076416016,12.4698925,5.2031166e-05
77476000,77392000,6620172,487.37357,0.10990713,-0.08972168,12.474937,7.1699134e-05
77716000,77630000,6620172,487.3707,0.110016465,-0.21713257,12.468607,0.00042013562
77764000,77680000,6620172,487.36893,0.10984268,-0.1998291,12.470181,0.00035579692
77884000,77800000,6620172,487.3677,0.10990092,-0.13226318,12.475235,0.0001558069
77940000,77860000,6620172,487.36618,0.109862566,-0.17297363,12.477519,0.00026643364
78276000,78196000,6620172,487.36475,0.10963805,-0.08654785,12.474331,6.6719505e-05
78460000,78376000,6620172,487.36325,0.10979857,-0.0619812,12.465951,3.4241442e-05
78636000,78553333,6620172,487.36148,0.10981975,-0.11425781,12.473037,0.000116293944
79156000,79072000,6620172,487.3604,0.10977242,-0.016296387,12.477966,2.3648104e-06
79276000,79192000,6620172,487.359,0.1098318,-0.049316406,12.46662,2.1676622e-05
80044000,79960000,6620172,487.3575,0.10998384,-0.108947754,12.465626,0.000105798616
80988000,80908000,6620172,487.35858,0.110129416,0.04260254,12.471652,1.6169794e-05
81052000,80968000,6620172,487.35736,0.110219546,-0.1366272,12.474473,0.00016626835
81948000,81868000,6620172,487.35892,0.11045312,0.06604004,12.47895,3.883239e-05
82708000,82624000,6620172,487.36063,0.11036622,0.108306885,12.477055,0.00010446181
83356000,83270000,6620172,487.36255,0.11038305,0.15237427,12.470751,0.00020686553
83508000,83428000,6620172,487.3615,0.10998311,-0.1578064,12.476217,0.00022178069
83748000,83664000,6620172,487.36267,0.110082105,0.05230713,12.469836,2.4379147e-05
83916000,83836000,6620172,487.364,0.10996111,0.052368164,12.476528,2.4422967e-05
84220000,84136000,6620172,487.3652,0.11015295,0.057739258,12.472984,2.9698158e-05
84340000,84254000,6620172,487.36374,0.1102007,-0.1741333,12.478132,0.00027000485
84996000,84914666,6620172,487.36478,0.110363655,0.0524292,12.472395,2.4488043e-05
85116000,85033333,6620172,487.36597,0.11040153,0.073638916,12.4774885,4.8288653e-05
85164000,85084000,6620172,487.36703,0.11022161,0.12112427,12.47916,0.00013062745
85284000,85204000,6620172,487.3681,0.110262975,0.13339233,12.467668,0.00015857474
85404000,85324000,6620172,487.36963,0.11030365,0.11077881,12.472577,0.00010932379
85876000,85792000,6620172,487.3707,0.11033208,0.033172607,12.475664,9.8006085e-06
86220000,86140000,6620172,487.37173,0.110198304,0.053833008,12.4730425,2.5815609e-05
86524000,86437000,6620172,487.37274,0.110369645,0.045654297,12.469526,1.857252e-05
86644000,86558000,6620172,487.3744,0.11040917,0.08898926,12.474513,7.0535716e-05
86940000,86860000,6620172,487.3755,0.110434555,0.07235718,12.470318,4.6649093e-05
87060000,86976000,6620172,487.37378,0.11046958,-0.17547607,12.475317,0.00027424688
87220000,87136000,6620172,487.37503,0.11019541,0.049926758,12.465083,2.2219232e-05
87340000,87256000,6620172,487.3766,0.11024038,0.07336426,12.469888,4.7958325e-05
87460000,87374000,6620172,487.37793,0.11028453,0.050445557,12.474892,2.2665565e-05
87924000,87844000,6620172,487.37927,0.1102026,0.078308105,12.4774,5.460681e-05
88276000,88192000,6620172,487.38043,0.11019391,0.08053589,12.475384,5.7767353e-05
88396000,88312000,6620172,487.38184,0.110240236,0.076538086,12.476059,5.2171734e-05
88564000,88480000,6620172,487.38303,0.11010498,0.13879395,12.47056,0.00017163766
88684000,88600000,6620172,487.3849,0.11015403,0.1149292,12.4755945,0.00011764054
88924000,88840000,6620172,487.3861,0.110245526,0.10348511,12.469196,9.5427764e-05
89220000,89140000,6620172,487.38748,0.110285476,0.04949951,12.465209,2.1840358e-05
89404000,89320000,6620172,487.38947,0.11041145,0.15631104,12.472757,0.00021765783
89524000,89438000,6620172,487.3907,0.11045002,0.054901123,12.477847,2.6839863e-05
89692000,89608000,6620172,487.38892,0.11031133,-0.14596558,12.468007,0.00018987217
89812000,89726000,6620172,487.39096,0.11035267,0.18347168,12.472912,0.0002998663
90444000,90364000,6620172,487.3922,0.110150434,0.071777344,12.46577,4.592119e-05
