timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err
10788000,10674000,1.3786601e-05,0.00068129454,0.00031897522,1,0,0,0,0,0,0,0,0,0,0
11188000,11074000,1.3235137e-05,0.0005533347,0.0008827995,1,0,0,0,0,0,0,0,0,0,0
11596000,11474000,1.2705731e-05,0.0010709716,0.001170115,1,0,0,0,0,0,0,0,0,0,0
11996000,11874000,0.0011120163,0.0007260087,0.0011233103,1,0,0,0,0,0,0,0,0,0,0
12396000,12274000,4.5993544e-05,0.00020330033,0.0010783778,1,0,0,0,0,0,0,0,0,0,0
12796000,12674000,4.41538e-05,6.2477193e-06,0.000510449,1,0,0,0,0,0,0,0,0,0,0
13188000,13074000,4.2387648e-05,0.00020436208,0.0008841347,1,0,0,0,0,0,0,0,0,0,0
13588000,13474000,4.0692143e-05,0.00059596787,0.0003740399,1,0,0,0,0,0,0,0,0,0,0
13996000,13874000,0.00074369845,0.00067283714,0.0007509835,1,0,0,0,0,0,0,0,0,0,0
14396000,14274000,0.0007931685,0.0008473397,0.00032942832,1,0,0,0,0,0,0,0,0,0,0
14796000,14674000,3.5714198e-05,0.00031295774,0.000505206,1,0,0,0,0,0,0,0,0,0,0
15196000,15074000,3.428563e-05,0.00040114744,0.0010131842,1,0,0,0,0,0,0,0,0,0,0
15596000,15474000,3.2914206e-05,0.0011846621,0.00097177975,1,0,0,0,0,0,0,0,0,0,0
15996000,15874000,0.0007603519,0.00056255364,0.00093290856,1,0,0,0,0,0,0,0,0,0,0
16396000,16274000,0.0007299378,3.9563165e-05,0.00057488016,1,0,0,0,0,0,0,0,0,0,0
16796000,16674000,5.969996e-05,0.00053846894,0.00055188494,1,0,0,0,0,0,0,0,0,0,0
17188000,17074000,5.731196e-05,0.00041622217,0.0005298095,1,0,0,0,0,0,0,0,0,0,0
17596000,17474000,5.501948e-05,0.00019857133,0.0005086171,1,0,0,0,0,0,0,0,0,0,0
17996000,17874000,5.28187e-05,8.992046e-05,0.0007319608,1,0,0,0,0,0,0,0,0,0,0
18388000,18274000,5.0705952e-05,0.00011204063,0.00070268236,1,0,0,0,0,0,0,0,0,0,0
18796000,18674000,0.0007102387,0.00070875534,0.00067457504,1,0,0,0,0,0,0,0,0,0,0
19196000,19074000,7.460296e-05,0.00037828108,0.00077994104,1,0,0,0,0,0,0,0,0,0,0
19596000,19474000,7.1618844e-05,6.4077525e-05,0.00072846835,1,0,0,0,0,0,0,0,0,0,0
19988000,19874000,6.8754096e-05,0.00056200277,0.0013094692,1,0,0,0,0,0,0,0,0,0,0
20396000,20274000,6.600393e-05,0.00086123426,0.00091911125,1,0,0,0,0,0,0,0,0,0,0
20796000,20674000,6.336377e-05,0.00037255604,0.001445809,1,0,0,0,0,0,0,0,0,0,0
21196000,21074000,6.082922e-05,0.0002404908,0.0013879767,1,0,0,0,0,0,0,0,0,0,0
21588000,21474000,5.839605e-05,0.00083206745,0.0010636522,1,0,0,0,0,0,0,0,0,0,0
21988000,21874000,0.0008063726,0.0004005562,0.001021106,1,0,0,0,0,0,0,0,0,0,0
22388000,22274000,2.663214e-05,0.00068665796,0.0009802618,1,0,0,0,0,0,0,0,0,0,0
22796000,22674000,2.5566855e-05,0.0007598996,0.000535996,1,0,0,0,0,0,0,0,0,0,0
23196000,23074000,2.454418e-05,0.000472889,0.0013809802,1,0,0,0,0,0,0,0,0,0,0
23596000,23474000,0.00073400454,5.4193108e-05,0.0018474638,1,0,0,0,0,0,0,0,0,0,0
23996000,23874000,0.00070464436,0.00014968164,0.0025421665,1,0,0,0,0,0,0,0,0,0,0
24396000,24274000,7.746225e-05,4.6038112e-05,0.0018798112,1,0,0,0,0,0,0,0,0,0,0
24788000,24674000,7.436376e-05,0.00025792746,0.0016006599,1,0,0,0,0,0,0,0,0,0,0
25196000,25074000,7.138921e-05,0.000845755,0.00141707,1,0,0,0,0,0,0,0,0,0,0
25596000,25474000,6.853364e-05,1.2364122e-05,0.0014819185,1,0,0,0,0,0,0,0,0,0,0
25988000,25874000,6.5792294e-05,0.00028720274,0.001303341,1,0,0,0,0,0,0,0,0,0,0
26396000,26274000,6.31606e-05,0.00072526204,0.0020450333,1,0,0,0,0,0,0,0,0,0,0
26796000,26674000,6.063418e-05,0.00030472514,0.002190616,1,0,0,0,0,0,0,0,0,0,0
27196000,27074000,5.8208807e-05,0.00019182812,0.0021029913,1,0,0,0,0,0,0,0,0,0,0
27588000,27474000,5.588045e-05,0.0006154056,0.00222845,1,0,0,0,0,0,0,0,0,0,0
27996000,27874000,0.0013215045,0.0010912777,0.0026894119,1,0,0,0,0,0,0,0,0,0,0
28388000,28274000,8.8433706e-05,0.0007529106,0.0020189034,1,0,0,0,0,0,0,0,0,0,0
28796000,28674000,8.4896354e-05,0.00047654676,0.002209931,1,0,0,0,0,0,0,0,0,0,0
29188000,29074000,8.15005e-05,0.00044278373,0.0021215337,1,0,0,0,0,0,0,0,0,0,0
29588000,29474000,7.824048e-05,0.0010262687,0.0015540702,1,0,0,0,0,0,0,0,0,0,0
29996000,29874000,7.511086e-05,0.00031483092,0.0014919073,1,0,0,0,0,0,0,0,0,0,0
30396000,30274000,0.0013318403,0.0002045814,0.002179366,1,0,0,0,0,0,0,0,0,0,0
30788000,30670000,9.4498755e-05,0.00059626024,0.0016213178,1,0,0,0,0,0,0,0,0,0,0
31188000,31074000,9.0681e-05,0.0006271695,0.0019571495,1,0,0,0,0,0,0,0,0,0,0
31596000,31474000,8.705376e-05,3.9380975e-06,0.0014815256,1,0,0,0,0,0,0,0,0,0,0
31996000,31874000,8.3571606e-05,9.692744e-05,0.0018196257,1,0,0,0,0,0,0,0,0,0,0
32396000,32274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
32796000,32674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
33196000,33074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
33596000,33474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
33996000,33874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
34396000,34274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
34796000,34674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
35196000,35074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
35588000,35474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
35996000,35874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
36388000,36274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
36788000,36674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
37188000,37074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
37588000,37474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
37996000,37874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
38396000,38274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
38796000,38674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
39196000,39074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
39596000,39474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
39996000,39874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
40396000,40274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
40788000,40674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
41196000,41074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
41588000,41474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
41988000,41874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
42388000,42274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
42796000,42674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
43188000,43074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
43588000,43474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
43988000,43874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
44396000,44274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
44796000,44674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
45196000,45074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
45596000,45474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
45996000,45874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
46396000,46274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
46796000,46678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
47188000,47074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
47588000,47474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
47996000,47874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
48396000,48274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
48796000,48674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
49188000,49074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
49596000,49474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
49988000,49874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
50396000,50274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
50788000,50674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
51196000,51074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
51588000,51474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
51988000,51874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
52396000,52274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
52796000,52674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
53188000,53074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
53596000,53474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
53996000,53874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
54396000,54274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
54796000,54674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
55196000,55078000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
55596000,55474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
55996000,55874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
56396000,56274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
56796000,56678000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
57188000,57074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
57596000,57474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
57996000,57874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
58388000,58274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
58796000,58674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
59196000,59074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
59596000,59474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
59996000,59878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
60396000,60274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
60788000,60674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
61196000,61074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
61596000,61474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
61996000,61874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
62388000,62274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
62796000,62674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
63196000,63074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
63596000,63474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
63996000,63878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
64388000,64274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
64788000,64674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
65196000,65074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
65596000,65474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
65996000,65874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
66396000,66274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
66796000,66674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
67196000,67074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
67596000,67474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
67996000,67874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
68396000,68274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
68788000,68674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
69188000,69074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
69596000,69474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
69988000,69874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
70396000,70274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
70796000,70674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
71196000,71074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
71596000,71474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
71996000,71874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
72396000,72274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
72796000,72674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
73188000,73074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
73596000,73474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
73996000,73874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
74388000,74274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
74788000,74670000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
75188000,75074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
75596000,75474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
75996000,75874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
76388000,76274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
76788000,76674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
77188000,77074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
77596000,77474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
77996000,77874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
78396000,78274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
78796000,78674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
79196000,79074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
79596000,79478000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
79996000,79874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
80396000,80274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
80788000,80674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
81196000,81074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
81596000,81474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
81988000,81874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
82396000,82274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
82796000,82674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
83196000,83074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
83596000,83474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
83988000,83874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
84396000,84274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
84796000,84674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
85196000,85074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
85588000,85474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
85996000,85874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
86388000,86274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
86788000,86674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
87196000,87074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
87596000,87474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
87988000,87874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
88396000,88274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
88796000,88674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
89188000,89074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
89596000,89474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
89996000,89874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
90396000,90274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
90796000,90674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
91196000,91074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
91596000,91474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
91988000,91874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
92396000,92274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
92796000,92674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
93196000,93074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
93588000,93474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
93996000,93874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
94396000,94274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
94796000,94674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
95196000,95074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
95596000,95474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
95996000,95874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
96388000,96270000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
96796000,96674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
97188000,97074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
97596000,97474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
97996000,97874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
98396000,98274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
98796000,98674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
99188000,99074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
99596000,99474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
99996000,99874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
100396000,100278000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
100788000,100670000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
101188000,101074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
101596000,101474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
101996000,101874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
102388000,102270000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
102796000,102674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
103196000,103074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
103596000,103474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
103996000,103874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
104396000,104274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
104796000,104674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
105196000,105074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
105596000,105474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
105996000,105874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
106396000,106274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
106796000,106674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
107196000,107074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
107588000,107474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
107996000,107874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
108396000,108274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
108796000,108674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
109188000,109074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
109596000,109474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
109996000,109874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
110396000,110274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
110796000,110674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
111196000,111074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
111596000,111474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
111996000,111878000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
112396000,112274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
112796000,112674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
113196000,113074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
113596000,113474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
113996000,113874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
114396000,114274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
114796000,114674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
115188000,115074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
115596000,115474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
115996000,115874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
116396000,116274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
116796000,116674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
117196000,117074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
117596000,117474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
117988000,117874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
118396000,118274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
118796000,118674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
119196000,119078000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
119596000,119474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
119996000,119874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
120396000,120274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
120796000,120674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
121196000,121074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
121588000,121474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
121996000,121874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
122388000,122270000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
122796000,122674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
123196000,123074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
123596000,123474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
123996000,123874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
124396000,124274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
124788000,124674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
125196000,125074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
125596000,125474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
125996000,125874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
126396000,126274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
126796000,126674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
127188000,127074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
127596000,127474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
127988000,127874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
128396000,128274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
128796000,128674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
129196000,129074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
129596000,129474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
129996000,129874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
130396000,130274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
130796000,130674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
131196000,131074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
131596000,131474000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
131988000,131874000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
132396000,132274000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
132796000,132674000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
133196000,133074000,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0
